0.0,0.0,0.6915746927261353,0.0490476340055465,-0.0660687983036041,0.6924015283584595,0.1727184057235717,0.0466532111167907,0.3960674405097961,0.0337223559617996,-0.0272546410560607,0.0377495884895324,-0.0490430071949958,0.0660778284072876,0.6907495856285095,-0.0210823584347963,0.0481462776660919,0.3584383428096771,-0.1062303483486175,-0.0875986814498901,0.0,0.0445419140160083,0.1025728285312652,0.8564229011535645,0.114749863743782,0.1521543860435485,1.0722103118896484,0.169350117444992,0.2036539018154144,1.1235833168029783,0.1523177623748779,0.1525239646434784,1.206397294998169,0.0484702698886394,0.231093168258667,1.0568232536315918,-0.0235827267169952,0.1547822058200836,0.9044827818870544,0.0203925520181655,0.2666195034980774,0.725782573223114,0.1644603312015533,0.0599710941314697,1.0201162099838257,0.0829926431179046,-0.0985131189227104,0.8523778915405273,0.1987982243299484,0.0755928456783294,0.7038917541503906
0.0,0.0,0.6720303297042847,0.0485792532563209,-0.064895361661911,0.6735642552375793,0.1711922436952591,0.0334797501564025,0.3763112723827362,0.0331400409340858,-0.0471001267433166,0.0153402090072631,-0.0485742837190628,0.0649049580097198,0.6704985499382019,-0.0240969695150852,0.050072431564331,0.343747615814209,-0.1139005795121193,-0.0933162569999694,0.0,0.0432926788926124,0.0978611707687377,0.837685763835907,0.1125277429819107,0.1461163461208343,1.0520509481430054,0.1649341583251953,0.1958310306072235,1.1038538217544556,0.1465319246053695,0.1428104639053344,1.184858322143555,0.0464985258877277,0.2245306968688964,1.0379838943481443,-0.0237664207816123,0.1508267521858215,0.88934326171875,0.0277909189462661,0.2643933296203613,0.717481255531311,0.1616564393043518,0.0537760853767395,0.998599112033844,0.0753098353743553,-0.1031602919101715,0.8340573906898499,0.1966504901647567,0.0767956748604774,0.6817960739135742
0.0,0.0,0.6566545367240906,0.0463169291615486,-0.0656249970197677,0.6587679982185364,0.1668225526809692,0.0221601426601409,0.3645867109298706,0.035535342991352,-0.0642586946487426,0.0,-0.0463109761476516,0.0656348690390586,0.654543399810791,-0.0200885981321334,0.053564429283142,0.3374195694923401,-0.1177670657634735,-0.0927004814147949,0.0066974759101867,0.0378487519919872,0.0958419740200042,0.8252087831497192,0.1021672338247299,0.1384865939617157,1.0404033660888672,0.1556604206562042,0.1855186820030212,1.093149185180664,0.1356194466352462,0.1314121782779693,1.172849178314209,0.0395735502243042,0.2174910902976989,1.0272619724273682,-0.0217160880565643,0.1537033021450042,0.8821349143981934,0.0391405448317527,0.2641188502311706,0.7200918793678284,0.1500610560178756,0.0463684797286987,0.986620843410492,0.0675294995307922,-0.1078325659036636,0.8232334852218628,0.1928441226482391,0.0813710987567901,0.6697820425033569
0.0,0.0,0.653650164604187,0.0426691025495529,-0.0671067461371421,0.6567710638046265,0.1635654419660568,0.0230483412742614,0.3688445389270782,0.0388201773166656,-0.0666967034339904,0.0,-0.0426621064543724,0.0671159029006958,0.6505314111709595,-0.0082557220011949,0.0674072504043579,0.340259850025177,-0.1115312203764915,-0.0802101492881774,0.020323634147644,0.0320350266993045,0.1011992394924163,0.822074294090271,0.0937209799885749,0.1396408975124359,1.037981629371643,0.1499972939491272,0.1837337017059326,1.0894173383712769,0.1286939978599548,0.1319698989391327,1.168647050857544,0.036299854516983,0.2199299335479736,1.0252037048339844,-0.0137957409024238,0.1616397649049759,0.8839605450630188,0.0519957318902015,0.2671855092048645,0.7252030372619629,0.1389913558959961,0.049719363451004,0.9839226007461548,0.0608511120080947,-0.1028929278254509,0.821854293346405,0.1876756101846695,0.0931881815195083,0.6671040058135986
0.0,0.0,0.6437005400657654,0.0438958555459976,-0.0670406445860862,0.6493728756904602,0.1600644886493683,0.0248375236988067,0.366105169057846,0.037821926176548,-0.0692884922027587,0.0,-0.0438885614275932,0.0670488849282264,0.6380295753479004,0.0034289881587028,0.0815665572881698,0.3330690264701843,-0.1091726273298263,-0.0690373182296752,0.0292251706123352,0.0292875356972217,0.1104233562946319,0.8088539838790894,0.0929162949323654,0.1474140584468841,1.0263605117797852,0.1526284962892532,0.1919853687286377,1.0799307823181152,0.1298289895057678,0.1434916853904724,1.1589674949645996,0.035010427236557,0.2273207306861877,1.012708306312561,-0.0103308111429214,0.1711854338645935,0.8768647909164429,0.0616466924548149,0.2769788205623626,0.7206554412841797,0.137270838022232,0.0601530969142913,0.973567545413971,0.0571508929133415,-0.0969794988632202,0.8102602362632751,0.1855279058218002,0.0974270701408386,0.6519813537597656
0.0,0.0,0.6459589600563049,0.0462274998426437,-0.0672894641757011,0.6541066765785217,0.1560681164264679,0.0196923911571502,0.3663330674171448,0.0284918546676635,-0.0739173293113708,0.0,-0.0462208986282348,0.0672974735498428,0.6378123760223389,0.0158336628228425,0.0896835178136825,0.3323399126529693,-0.1090254932641983,-0.0650990605354309,0.0379811525344848,0.0314956307411193,0.118164911866188,0.8070806264877319,0.0990559086203575,0.1588004231452942,1.024402379989624,0.1579342633485794,0.2028976678848266,1.0797539949417114,0.1348927319049835,0.1580727100372314,1.1581907272338867,0.0401464104652404,0.2391672134399414,1.011181116104126,-0.0052067935466766,0.182451844215393,0.8828014135360718,0.0783952921628952,0.288252979516983,0.7185126543045044,0.143325001001358,0.0730205774307251,0.9738273620605468,0.0609025955200195,-0.0919076055288314,0.8141606450080872,0.1913440227508545,0.0972725003957748,0.6514856815338135
0.0,0.0,0.6522408723831177,0.0496206507086753,-0.0682806149125099,0.6619457602500916,0.1484628915786743,0.0071434676647186,0.3640903532505035,0.0112272948026657,-0.095929205417633,0.0,-0.0496146380901336,0.0682889223098754,0.6425370573997498,0.0208019558340311,0.0915634930133819,0.3342053592205047,-0.1153655499219894,-0.064906895160675,0.043792724609375,0.0359304882586002,0.1235536187887191,0.8116727471351624,0.1044210791587829,0.1661988496780395,1.0282838344573977,0.162588283419609,0.208501935005188,1.085727572441101,0.1399841606616974,0.1645108759403228,1.1650230884552002,0.0418615788221359,0.248548150062561,1.0157506465911863,-0.0042763501405715,0.1912636160850525,0.8892509937286377,0.0849741697311401,0.2959938049316406,0.712765097618103,0.1520386487245559,0.0773525834083557,0.978344976902008,0.0723993182182312,-0.0957352444529533,0.8192366361618042,0.198881596326828,0.0829376727342605,0.6562808156013489
0.0,0.0,0.6628186106681824,0.0517693012952804,-0.0679249763488769,0.6737103462219238,0.1358952969312667,-0.0012175142765045,0.3692358434200287,-0.0116018466651439,-0.1111813187599182,0.0,-0.0517637655138969,0.0679335594177246,0.6519281268119812,0.0240076314657926,0.0862126648426055,0.3447553515434265,-0.1190016865730285,-0.0689412951469421,0.0527718067169189,0.0393293723464012,0.1244574785232544,0.8214437365531921,0.1063485071063041,0.1684669852256775,1.0367997884750366,0.16204434633255,0.2078655362129211,1.0929090976715088,0.1394442319869995,0.1621931195259094,1.172600269317627,0.0421923995018005,0.2523130178451538,1.0223263502120972,-0.007988728582859,0.1968094408512115,0.8926153779029846,0.0818454325199127,0.2995829582214355,0.70963454246521,0.156776875257492,0.0794712603092193,0.98620867729187,0.0805413722991943,-0.0970775634050369,0.8275141716003418,0.2034238874912262,0.0681899711489677,0.6630533337593079
0.0,0.0,0.6667400002479553,0.0522565469145774,-0.0677815973758697,0.6782132983207703,0.1205327659845352,-0.0052176117897033,0.369808554649353,-0.0319965332746505,-0.1162247061729431,0.0,-0.0522512048482894,0.0677900910377502,0.6552680134773254,0.0279767587780952,0.0753906965255737,0.3483485579490661,-0.1093357056379318,-0.0701002478599548,0.055290400981903,0.0402103438973426,0.1232285797595977,0.8250013589859009,0.1061056107282638,0.1671527326107025,1.0402281284332275,0.1619891673326492,0.2028039693832397,1.0964713096618652,0.1376490890979766,0.1540151834487915,1.177595853805542,0.0421677604317665,0.2535751461982727,1.0242825746536257,-0.01448355615139,0.1942053437232971,0.8863607048988342,0.0734499245882034,0.2928405702114105,0.7018179893493652,0.1578537821769714,0.0780878663063049,0.9902594089508056,0.0866573750972747,-0.1008414775133133,0.8298661708831787,0.2082061469554901,0.0598317980766296,0.6611881852149963
0.0,0.0,0.6686514616012573,0.0518801510334014,-0.0691477358341217,0.6820613145828247,0.1108763962984085,-0.0068909227848052,0.3714529573917389,-0.0488472953438758,-0.1129663586616516,0.0,-0.0518749952316284,0.069156564772129,0.6552429795265198,0.033472940325737,0.0619252026081085,0.3451433777809143,-0.0923051238059997,-0.0729622244834899,0.0440335273742675,0.0413386821746826,0.1239124536514282,0.8251631259918213,0.1076698750257492,0.1691085398197174,1.0398393869400024,0.1623880416154861,0.2017679810523986,1.0963300466537476,0.138353556394577,0.1516210436820984,1.1772489547729492,0.0450160577893257,0.2586161196231842,1.022832989692688,-0.0182338282465934,0.1943948119878769,0.8787972927093506,0.06483044475317,0.2947070300579071,0.6896935701370239,0.1591788232326507,0.0788333117961883,0.9912992715835572,0.0907829627394676,-0.1005146503448486,0.8281772136688232,0.2150799036026001,0.0563529655337333,0.6582735180854797
0.0,0.0,0.6660882234573364,0.0561018288135528,-0.069174587726593,0.6800372004508972,0.105762094259262,-0.0058615505695343,0.3649594783782959,-0.0567090883851051,-0.1078895330429077,0.0,-0.0560966879129409,0.0691844299435615,0.6521406769752502,0.0373054705560207,0.0599901378154754,0.3366220593452453,-0.0757008492946624,-0.0627813339233398,0.0230221152305603,0.0426433458924293,0.1274020075798034,0.8211356997489929,0.1123633533716201,0.1756402254104614,1.034675359725952,0.1646591871976852,0.2084570527076721,1.0909628868103027,0.1427017748355865,0.1570786535739898,1.1721349954605105,0.041764348745346,0.2650211453437805,1.0140706300735474,-0.0287916138768196,0.1948490589857101,0.86604243516922,0.050988208502531,0.306629866361618,0.6762833595275879,0.1676563024520874,0.0850925743579864,0.988516330718994,0.0998523086309433,-0.0901966169476509,0.8221004009246826,0.2157996892929077,0.0538842342793941,0.6438506245613098
0.0,0.0,0.6632927656173706,0.0582398325204849,-0.0667468234896659,0.6750538349151611,0.0999366492033004,-0.0024535059928894,0.3628528118133545,-0.0657117590308189,-0.094230830669403,9.846687316894533e-05,-0.0582340508699417,0.0667573660612106,0.6515331864356995,0.0422994680702686,0.0632245540618896,0.3332699239253998,-0.0489758774638175,-0.0355429053306579,0.0,0.0427287817001342,0.1297388970851898,0.8154892325401306,0.1161168217658996,0.1824539303779602,1.0246373414993286,0.1631952822208404,0.2155869007110595,1.079277515411377,0.1447802484035492,0.1658773422241211,1.1593663692474363,0.0393085777759552,0.2687581479549408,1.00033700466156,-0.034798040986061,0.1946508586406707,0.8492686748504639,0.0434179194271564,0.3250301778316498,0.6545343399047852,0.1741493940353393,0.094594269990921,0.981591820716858,0.1081237494945526,-0.0730101615190506,0.8175254464149475,0.2163103222846985,0.0514986850321292,0.6380952596664429
0.0,0.0,0.6655253171920776,0.05789066106081,-0.0622616931796073,0.6743040084838867,0.0908830314874649,0.0037693381309509,0.3710584342479706,-0.0772711783647537,-0.0772660970687866,0.0140332579612731,-0.0578847527503967,0.0622722804546356,0.6567478775978088,0.05186777561903,0.0671440958976745,0.3430903553962707,-0.0156272202730178,-0.008610725402832,0.0,0.0392264947295188,0.126961201429367,0.818138599395752,0.1130569279193878,0.1812319457530975,1.0229239463806152,0.1580252647399902,0.2143800258636474,1.076653003692627,0.1418747901916504,0.166877806186676,1.1560399532318115,0.0349699929356575,0.2634778320789337,0.9946570992469788,-0.0409881323575973,0.188452661037445,0.8393996357917786,0.0344980731606483,0.326156735420227,0.6418414115905762,0.1701786816120147,0.0961431562900543,0.9801329970359802,0.1076434776186943,-0.061994656920433,0.8195074796676636,0.2172347903251648,0.040287896990776,0.6408270001411438
0.0,0.0,0.6604364514350891,0.056266576051712,-0.0579569786787033,0.6658254861831665,0.0782324075698852,0.0028115808963775,0.3730516135692596,-0.0956243872642517,-0.080525517463684,0.0256638526916503,-0.0562615394592285,0.0579672046005725,0.6550480723381042,0.0559621267020702,0.0698726177215576,0.3493818044662475,0.009448243305087,0.0061127543449401,0.0,0.0327626653015613,0.1216838061809539,0.8152523040771484,0.1064980030059814,0.1766431927680969,1.0178134441375732,0.1521181613206863,0.2122116088867187,1.0687997341156006,0.1374245584011078,0.1679474711418151,1.1477670669555664,0.0309835895895957,0.2543904185295105,0.9856168031692504,-0.0466208010911941,0.184523731470108,0.8273379802703857,0.0228911042213439,0.3227031528949737,0.6353877782821655,0.1618895083665847,0.0949600040912628,0.975328803062439,0.1064812690019607,-0.0487691462039947,0.8183419108390808,0.2226064205169677,0.0416532345116138,0.6434205770492554
0.0,0.0,0.6610025763511658,0.0574595630168914,-0.0553051494061946,0.6651670336723328,0.0701408609747886,0.0003160238265991,0.3768567740917206,-0.110656090080738,-0.0936794281005859,0.0394311547279357,-0.0574556067585945,0.0553150475025177,0.656838059425354,0.059577289968729,0.0714245587587356,0.3557111322879791,0.0208245143294334,0.0144209265708923,0.0,0.0291308499872684,0.1186263859272003,0.8180100917816162,0.1016641780734062,0.1715631186962127,1.0199425220489502,0.1502037346363067,0.2094709873199463,1.0699725151062012,0.1354956775903701,0.1661981642246246,1.151569366455078,0.0265458524227142,0.2470808923244476,0.9895744919776917,-0.0548131912946701,0.1827219128608703,0.826830267906189,0.0118258371949195,0.3229712843894958,0.6468109488487244,0.1575054973363876,0.0913595855236053,0.977240800857544,0.1078890860080719,-0.0396415665745735,0.8228194713592529,0.2362094670534134,0.0526555404067039,0.6579465270042419
0.0,0.0,0.6703879237174988,0.0586657524108886,-0.0558152757585048,0.6747855544090271,0.0736781954765319,-0.0061602592468261,0.3852812051773071,-0.1215662211179733,-0.1090967655181884,0.0526041388511657,-0.0586627423763275,0.0558249987661838,0.6659901142120361,0.0569749437272548,0.0685613900423049,0.3630929589271545,0.0214726217091083,0.0051658749580383,0.0,0.0295962188392877,0.1156812012195587,0.8302158117294312,0.0998687595129013,0.1715249121189117,1.0347824096679688,0.1515532284975052,0.2137437760829925,1.0837641954421997,0.1379877179861068,0.1702375411987304,1.1679309606552124,0.0236771330237388,0.2470385432243347,1.005074143409729,-0.0616516917943954,0.1846819519996643,0.8396558165550232,0.0003565102815628,0.3284419178962707,0.6682463884353638,0.1574741154909134,0.0888798832893371,0.9920780658721924,0.1120429337024688,-0.0370078831911087,0.8354902863502502,0.2456392049789428,0.0662868320941925,0.6802425384521484
0.0,0.0,0.6850435733795166,0.0598024055361747,-0.0589645206928253,0.6895395517349243,0.0823980644345283,-0.0091757476329803,0.3940332531929016,-0.126671701669693,-0.1219462752342224,0.0695703029632568,-0.0597999542951583,0.0589735880494117,0.6805477738380432,0.0523063763976097,0.0644748210906982,0.3675630688667297,0.0112916305661201,-0.0149207711219787,0.0,0.0311017446219921,0.1153992563486099,0.8471745848655701,0.0991481095552444,0.17744180560112,1.05617094039917,0.1525686085224151,0.2223700582981109,1.1048197746276855,0.1416415572166443,0.1797074079513549,1.1926238536834717,0.019315168261528,0.2532634735107422,1.0264767408370972,-0.0716428756713867,0.191874548792839,0.8561773300170898,-0.0112287402153015,0.3403737246990204,0.6930181384086609,0.1579513102769851,0.0895097851753234,1.0125365257263184,0.1113493368029594,-0.0415033400058746,0.8473421335220337,0.2508003413677215,0.0751434117555618,0.701143741607666
0.0,0.0,0.7005009651184082,0.0588282123208045,-0.0644932836294174,0.7039627432823181,0.0950821116566658,-0.0083980858325958,0.4053398072719574,-0.123655192553997,-0.1235076189041137,0.0861074924468994,-0.0588259845972061,0.0645011961460113,0.6970397233963013,0.0503714419901371,0.0646380484104156,0.3745567798614502,0.0078240782022476,-0.0305196642875671,0.0,0.0334338843822479,0.1146959662437439,0.866450846195221,0.102221205830574,0.1818178296089172,1.081122875213623,0.1547417044639587,0.2278878092765808,1.1309008598327637,0.1451487839221954,0.1874302625656128,1.2203106880187988,0.0202020928263664,0.2584013938903808,1.0499470233917236,-0.0761018395423889,0.2007501125335693,0.8745831251144409,-0.0205936729907989,0.3554005920886993,0.7159742116928101,0.160058245062828,0.0884122848510742,1.0356850624084473,0.110361635684967,-0.0503422021865844,0.86151123046875,0.2500820457935333,0.0808330103754997,0.7158656716346741
0.0,0.0,0.7096893191337585,0.0579206570982933,-0.0695457607507705,0.7104731202125549,0.1095099747180938,-0.0028854608535766,0.4121122360229492,-0.1180287525057792,-0.1181080937385559,0.0950919985771179,-0.0579187273979187,0.0695528164505958,0.7089062333106995,0.0455671660602092,0.0686808824539184,0.377183198928833,0.0036467052996158,-0.0433716177940368,0.0,0.0335776358842849,0.1107770800590515,0.8815255165100098,0.1022895649075508,0.1759105920791626,1.1026993989944458,0.1534357964992523,0.2231254577636718,1.1549582481384275,0.1455841362476349,0.1847892701625824,1.2435319423675537,0.0192485600709915,0.2540123462677002,1.070531725883484,-0.0789277553558349,0.2016855776309967,0.8865106105804443,-0.0278104841709136,0.3552704453468323,0.7250105142593384,0.1586931347846985,0.0787100493907928,1.0544798374176023,0.1053756773471832,-0.0615853443741798,0.8681708574295044,0.2429708540439605,0.0781255662441253,0.7221029996871948
0.0,0.0,0.7134456038475037,0.0583665966987609,-0.071645513176918,0.7116178274154663,0.1214743480086326,-0.0014363229274749,0.4132523238658905,-0.106448158621788,-0.1191125512123107,0.0932585597038269,-0.0583645850419998,0.0716525167226791,0.7152743935585022,0.0384667366743087,0.0703704357147216,0.3783673644065857,-0.0115170460194349,-0.0544567108154296,0.0,0.0338668003678321,0.1072864830493927,0.8897079229354858,0.1005460545420646,0.1661846041679382,1.1154472827911377,0.1516005098819732,0.2145065665245056,1.170443058013916,0.1448274850845337,0.1766076385974884,1.257533311843872,0.0170876458287239,0.2450339496135711,1.082944631576538,-0.0810043811798095,0.1979052126407623,0.8975006937980652,-0.0311287492513656,0.3506410121917724,0.730461835861206,0.1581947803497314,0.0699593424797058,1.0664668083190918,0.1007086634635925,-0.0685553252696991,0.8723256587982178,0.2278346568346023,0.0751107484102249,0.72824627161026
0.0,0.0,0.7181607484817505,0.058270439505577,-0.0720084384083747,0.7181409001350403,0.127986341714859,-0.0070787966251373,0.4111178517341614,-0.091655820608139,-0.1200121045112609,0.0839395523071289,-0.0582690462470054,0.0720159113407135,0.7181819677352905,0.0250845029950141,0.0662321746349334,0.3786903321743011,-0.0317378528416156,-0.0574013590812683,0.0,0.0344209745526313,0.1037737429141998,0.8976314663887024,0.0994709953665733,0.1543329358100891,1.1260520219802856,0.1488893628120422,0.2034838795661926,1.184844136238098,0.1418080329895019,0.1637665033340454,1.271181344985962,0.0177906155586242,0.2345710396766662,1.0970804691314695,-0.0806040912866592,0.191406637430191,0.9082894325256348,-0.0332445949316024,0.3447101414203644,0.7355380058288574,0.1565911471843719,0.059832215309143,1.0746824741363523,0.0886959284543991,-0.0803566053509712,0.8744930624961853,0.2160771787166595,0.0635086521506309,0.7336615324020386
0.0,0.0,0.7229307889938354,0.0563626736402511,-0.0736021921038627,0.7258082032203674,0.1350609511137008,-0.0170304179191589,0.4115800261497497,-0.06727946549654,-0.1150187849998474,0.0729092955589294,-0.0563616529107093,0.0736103132367134,0.7200547456741333,0.0069580115377902,0.0590471029281616,0.3783293068408966,-0.0525066703557968,-0.0586150884628295,0.0,0.033881302922964,0.0991475880146026,0.9061436653137208,0.0928336456418037,0.1372219026088714,1.1384793519973757,0.1406799852848053,0.1865906417369842,1.1998380422592163,0.1335787326097488,0.1469401717185974,1.285686731338501,0.0138929858803749,0.2193111479282379,1.110519289970398,-0.0784856081008911,0.1787979006767273,0.9189212322235109,-0.0320416688919067,0.3342717289924621,0.7451074123382568,0.1488054692745208,0.0438283085823059,1.0847463607788086,0.0766634419560432,-0.0905327945947647,0.8763073682785034,0.2031935155391693,0.0462825074791908,0.7329468131065369
0.0,0.0,0.7250320315361023,0.054760918021202,-0.074979156255722,0.728900134563446,0.1335287094116211,-0.0308760106563568,0.4073600769042969,-0.0440410152077674,-0.1099269390106201,0.0556233525276184,-0.0547599047422409,0.0749877095222473,0.7211655974388123,-0.014277147129178,0.050279825925827,0.3776960074901581,-0.074449673295021,-0.0584074258804321,0.0,0.0282536651939153,0.0931613445281982,0.9112591743469238,0.0792609006166458,0.1176381111145019,1.1460565328598022,0.1259237229824066,0.1654527187347412,1.2106244564056396,0.1198906376957893,0.1270455718040466,1.2956209182739258,0.002711035311222,0.2020066976547241,1.1195199489593506,-0.0782098621129989,0.1684006154537201,0.926587700843811,-0.0288547873497009,0.3239495158195495,0.7536627054214478,0.1362713277339935,0.0252346396446228,1.090078353881836,0.0586849302053451,-0.0934315472841262,0.8776054382324219,0.1949732154607772,0.0337237790226936,0.7322760224342346
0.0,0.0,0.7136762738227844,0.050893597304821,-0.0753326416015625,0.717590868473053,0.129147320985794,-0.0468248426914215,0.3984585106372833,-0.0204128548502922,-0.110815942287445,0.0312765836715698,-0.0508922785520553,0.0753407850861549,0.7097632884979248,-0.0365588515996933,0.0401961803436279,0.3711927533149719,-0.0959688425064086,-0.0608659386634826,0.0,0.019930575042963,0.0883590281009674,0.9022172689437866,0.064872421324253,0.1030308604240417,1.1391944885253906,0.1122727245092392,0.1492570638656616,1.2044929265975952,0.1062714979052543,0.110996127128601,1.2885857820510864,-0.0093256086111068,0.1874442100524902,1.1133710145950315,-0.0729037970304489,0.1705437749624252,0.918665051460266,-0.0148519724607467,0.3275807797908783,0.7502895593643188,0.1221397221088409,0.0109484195709228,1.0806035995483398,0.0441319048404693,-0.0920367836952209,0.8643164038658142,0.1822587847709655,0.0342347621917724,0.7195867300033569
0.0,0.0,0.6906738877296448,0.0494514405727386,-0.0753928273916244,0.6955649256706238,0.1213036328554153,-0.0470457375049591,0.3840259909629822,-0.0052876770496368,-0.1105300784111023,0.0088287591934204,-0.0494492948055267,0.0754004046320915,0.685783863067627,-0.052493430674076,0.0352034270763397,0.3570103943347931,-0.1166238784790039,-0.055679976940155,0.0,0.01433677226305,0.0868330299854278,0.8791368007659912,0.0534376949071884,0.0981252789497375,1.1172810792922974,0.1005432680249214,0.1467518806457519,1.1818499565124512,0.0960688665509224,0.1072661280632019,1.2654972076416016,-0.020084410905838,0.1827574968338012,1.0930956602096558,-0.0629277229309082,0.1856523156166076,0.899227499961853,0.0135032460093498,0.3406312465667724,0.7362518310546875,0.1111835986375808,0.0046615302562713,1.0588005781173706,0.0278151668608188,-0.0880647599697113,0.8398642539978027,0.1732295751571655,0.0488948300480842,0.7005656957626343
0.0,0.0,0.6796188950538635,0.0519552379846572,-0.0738143846392631,0.6828808784484863,0.116928294301033,-0.0355918407440185,0.3781785666942596,0.0096876695752143,-0.1020552515983581,0.0,-0.0519522279500961,0.0738215744495391,0.6763575673103333,-0.058302067220211,0.0396541059017181,0.3533106446266174,-0.1393765211105346,-0.0501025915145874,0.0109583735466003,0.010572150349617,0.0862972736358642,0.86711186170578,0.0483157560229301,0.1013051271438598,1.102566123008728,0.095719963312149,0.1551554799079895,1.1652426719665527,0.0919459164142608,0.1162630915641784,1.2480792999267578,-0.0272580087184906,0.1846944689750671,1.0775277614593506,-0.0528591871261596,0.2049168050289154,0.8831684589385986,0.0410257130861282,0.3561017513275146,0.729727566242218,0.109562411904335,0.0077482163906097,1.0457899570465088,0.0227812938392162,-0.0852589011192321,0.8268256187438965,0.1634175479412078,0.0534972622990608,0.6869395971298218
