0.0,0.0,0.6915746927261353,0.0490476340055465,-0.0660687983036041,0.6924015283584595,0.1727184057235717,0.0466532111167907,0.3960674405097961,0.0337223559617996,-0.0272546410560607,0.0377495884895324,-0.0490430071949958,0.0660778284072876,0.6907495856285095,-0.0210823584347963,0.0481462776660919,0.3584383428096771,-0.1062303483486175,-0.0875986814498901,0.0,0.0445419140160083,0.1025728285312652,0.8564229011535645,0.114749863743782,0.1521543860435485,1.0722103118896484,0.169350117444992,0.2036539018154144,1.1235833168029783,0.1523177623748779,0.1525239646434784,1.206397294998169,0.0484702698886394,0.231093168258667,1.0568232536315918,-0.0235827267169952,0.1547822058200836,0.9044827818870544,0.0203925520181655,0.2666195034980774,0.725782573223114,0.1644603312015533,0.0599710941314697,1.0201162099838257,0.0829926431179046,-0.0985131189227104,0.8523778915405273,0.1987982243299484,0.0755928456783294,0.7038917541503906
0.0,0.0,0.676068127155304,0.0538868382573127,-0.0737781748175621,0.6777507662773132,0.1123218759894371,-0.0275596678256988,0.3783920407295227,0.0109458565711975,-0.1047813892364502,0.0,-0.0538835525512695,0.0737854838371276,0.6743860840797424,-0.0502513349056243,0.0485261380672454,0.3600772321224212,-0.1568528264760971,-0.0491541028022766,0.0283241868019104,0.0083334874361753,0.0833393633365631,0.8645227551460266,0.0475740246474742,0.1046432554721832,1.096157789230347,0.0939045175909996,0.1633394360542297,1.154543399810791,0.0915300399065017,0.1249613761901855,1.2364859580993652,-0.0289515033364295,0.1883483529090881,1.0694019794464111,-0.0472310036420822,0.2170785367488861,0.879003643989563,0.0667954459786415,0.3607046008110046,0.727491557598114,0.109353631734848,0.0086376965045928,1.0397528409957886,0.0178454592823982,-0.0880030989646911,0.8231475949287415,0.1620400100946426,0.0408708378672599,0.6800704598426819
0.0,0.0,0.6762368679046631,0.0538524985313415,-0.0744704157114029,0.6782158613204956,0.1094663441181182,-0.024579107761383,0.3811614513397217,0.0045555755496025,-0.1152665019035339,0.0,-0.0538491010665893,0.0744781717658042,0.6742582321166992,-0.0358637906610965,0.0600614547729492,0.3686985373497009,-0.1669217944145202,-0.0528101325035095,0.0416734218597412,0.0070592295378446,0.0797721147537231,0.8651529550552368,0.048734787851572,0.1065098643302917,1.093284249305725,0.09356439858675,0.1666336059570312,1.1485002040863037,0.0917981564998626,0.1265991330146789,1.23034405708313,-0.027796447277069,0.1923564076423645,1.0658384561538696,-0.0379886776208877,0.2319701761007309,0.8818363547325134,0.089143767952919,0.3704830706119537,0.7396010756492615,0.1117990314960479,0.0081333220005035,1.0384018421173096,0.0238648802042007,-0.0949869751930236,0.8254758715629578,0.1607116758823394,0.032428752630949,0.6802335977554321
0.0,0.0,0.6835991740226746,0.0540849417448043,-0.075187437236309,0.6868715882301331,0.1009152084589004,-0.0150124728679656,0.3843726813793182,-0.01058941334486,-0.1093823909759521,0.0,-0.0540816038846969,0.0751956924796104,0.6803271174430847,-0.024577260017395,0.067373052239418,0.3733614087104797,-0.1759961694478988,-0.0595103502273559,0.0491663217544555,0.0041477642953395,0.0778416395187377,0.8742727637290955,0.0454708375036716,0.1066915094852447,1.10127055644989,0.0883144959807396,0.1656073927879333,1.1555018424987793,0.0865786224603653,0.1219937801361084,1.236822247505188,-0.0308986008167266,0.1945148110389709,1.0747439861297607,-0.0374204814434051,0.2406625747680664,0.8894777894020081,0.09439517557621,0.3745030462741852,0.7475153207778931,0.1092100962996482,0.0090930461883544,1.0474703311920166,0.0278702080249786,-0.0953738987445831,0.8367503881454468,0.164044439792633,0.0324105136096477,0.6909165382385254
0.0,0.0,0.6896950602531433,0.0563815087080001,-0.0751582086086273,0.6930423974990845,0.09502524882555,0.0017026662826538,0.3874855041503906,-0.0269566867500543,-0.0891585946083068,0.0,-0.0563783049583435,0.0751668512821197,0.6863479614257812,-0.0164573453366756,0.0737297534942627,0.3785159587860107,-0.1755068302154541,-0.0595673322677612,0.0571312308311462,0.0021080859005451,0.0810486376285553,0.8805490732192993,0.0440832749009132,0.1129119396209716,1.107404112815857,0.0859409570693969,0.1690304577350616,1.161003351211548,0.0836596935987472,0.1227422952651977,1.2425422668457031,-0.0352568477392196,0.2010701596736908,1.0800092220306396,-0.0431389361619949,0.2483174800872802,0.8873657584190369,0.0827800333499908,0.3828227818012237,0.749192476272583,0.1096890345215797,0.0164084136486053,1.0536997318267822,0.0361256897449493,-0.0927208662033081,0.8407964706420898,0.1657514870166778,0.0375423207879066,0.6970635056495667
0.0,0.0,0.69031822681427,0.0582978874444961,-0.0764960050582885,0.6940791010856628,0.0869260132312774,0.0158718526363372,0.3846268653869629,-0.047565072774887,-0.0751569271087646,0.0,-0.0582947880029678,0.0765052810311317,0.6865574717521667,-0.0028745010495185,0.0726646929979324,0.3769189119338989,-0.1621729433536529,-0.0573040843009948,0.0637716650962829,0.00195799395442,0.0862593799829483,0.8775777816772461,0.0450199469923973,0.1235164403915405,1.101891040802002,0.0845103189349174,0.1778536140918731,1.1540138721466064,0.0844117775559425,0.1277404427528381,1.2356501817703247,-0.0374184995889663,0.2119273245334625,1.0740585327148438,-0.0488259345293045,0.2607339024543762,0.8745646476745605,0.0761058926582336,0.3955308198928833,0.7361860275268555,0.1110410392284393,0.0272068977355957,1.04995596408844,0.0447442084550857,-0.0889638066291809,0.8383544087409973,0.1700384318828582,0.046115219593048,0.699250340461731
0.0,0.0,0.6815711855888367,0.0586100742220878,-0.0786089748144149,0.6851757764816284,0.086176261305809,0.024171233177185,0.3761696815490722,-0.0617953985929489,-0.0703310370445251,0.0,-0.0586068034172058,0.0786187574267387,0.6779666543006897,0.0126543035730719,0.0698672831058502,0.3657245635986328,-0.1337230801582336,-0.0503705739974975,0.0576488375663757,0.0023313760757446,0.0908750891685485,0.8639197945594788,0.0485354624688625,0.1318346261978149,1.0841907262802124,0.0869640037417411,0.1834594011306762,1.136082649230957,0.0872375890612602,0.1312410831451416,1.2174088954925537,-0.0338276028633117,0.2202972173690796,1.0562763214111328,-0.050590842962265,0.266582727432251,0.8530178666114807,0.0615245625376701,0.3986620604991913,0.7165467739105225,0.1118188500404357,0.0346193611621856,1.0328339338302612,0.0536226779222488,-0.0882034674286842,0.8255046606063843,0.1754029691219329,0.0514903329312801,0.6861564517021179
0.0,0.0,0.6713442802429199,0.0602738335728645,-0.0780907869338989,0.6751118898391724,0.0871061384677887,0.0311367213726043,0.3722672462463379,-0.0706848800182342,-0.0651182532310485,0.0,-0.0602705776691436,0.07810078561306,0.6675766706466675,0.0276915896683931,0.069029301404953,0.3566676378250122,-0.0942564755678176,-0.0325631499290466,0.0426438450813293,0.0023659504950046,0.0902967900037765,0.8519026637077332,0.0524670407176017,0.1339291036128997,1.0711593627929688,0.0892413780093193,0.1848305463790893,1.1241447925567627,0.0888449847698211,0.128662109375,1.2038488388061523,-0.0283848121762275,0.2195090055465698,1.0428786277770996,-0.0573002249002456,0.2576957941055298,0.8376165628433228,0.0379037037491798,0.386738508939743,0.7023577690124512,0.1115112155675888,0.0365493893623352,1.020177125930786,0.0585718899965286,-0.0866248607635498,0.8173367977142334,0.182751253247261,0.0528377667069435,0.6801982522010803
0.0,0.0,0.6606148481369019,0.0615662634372711,-0.0749893710017204,0.6642621159553528,0.0883415639400482,0.0375131070613861,0.3673763871192932,-0.0719435811042785,-0.0660846233367919,0.0,-0.0615626275539398,0.0749994292855262,0.6569679975509644,0.0395779721438884,0.0707964301109314,0.3473068475723266,-0.0597422830760479,-0.020594298839569,0.0198935270309448,0.00356175750494,0.0889991670846939,0.8395634889602661,0.0560351870954036,0.1373369693756103,1.0576410293579102,0.0930562764406204,0.1865066885948181,1.1126383543014526,0.0914098769426345,0.1290073692798614,1.1917428970336914,-0.0241112112998962,0.2167266905307769,1.0291502475738523,-0.065534234046936,0.2398433238267898,0.8248067498207092,0.0116096138954162,0.3705513775348663,0.692191481590271,0.1136382967233657,0.0421520173549652,1.007717490196228,0.0628126114606857,-0.0801966041326522,0.8063143491744995,0.1833018213510513,0.0509520545601844,0.6707898378372192
0.0,0.0,0.6560452580451965,0.0642871484160423,-0.0709299966692924,0.65885990858078,0.0839256048202514,0.041764497756958,0.3642379343509674,-0.0755166113376617,-0.0678862333297729,0.0,-0.0642827674746513,0.0709401965141296,0.6532315611839294,0.0519284829497337,0.080779805779457,0.3478718400001526,-0.0252019073814153,-0.0053541660308837,0.0038432478904724,0.0062680728733539,0.0925811827182769,0.8342048525810242,0.0601099394261837,0.1461451649665832,1.048703670501709,0.0982180312275886,0.1980938911437988,1.1049479246139526,0.0962615758180618,0.1418490409851074,1.1839144229888916,-0.0212057828903198,0.2192369699478149,1.0177743434906006,-0.0738713145256042,0.2343038320541381,0.8178922533988953,-0.0098701417446136,0.3655440509319305,0.681847333908081,0.1177857816219329,0.0537761747837066,0.9993590116500854,0.068659022450447,-0.0710663571953773,0.8045251369476318,0.193990096449852,0.0529753789305686,0.674544632434845
0.0,0.0,0.6576176881790161,0.0643875747919082,-0.0695279315114021,0.6601560115814209,0.0813635885715484,0.0371220409870147,0.3670813739299774,-0.0771954953670501,-0.0795346498489379,0.0047152042388916,-0.0643828362226486,0.069537840783596,0.6550804376602173,0.0620162114500999,0.098263069987297,0.3539121448993683,0.0059114191681146,0.0114357471466064,0.0,0.0067805089056491,0.0963003188371658,0.8375288844108582,0.0612924322485923,0.1520203351974487,1.0488166809082031,0.102590762078762,0.2056477963924408,1.1036419868469238,0.0974751338362693,0.1510963439941406,1.1842896938323977,-0.0194930881261825,0.2231115400791168,1.014315128326416,-0.0819431543350219,0.2320365756750106,0.8229655027389526,-0.0273063629865646,0.3620136678218841,0.6834455132484436,0.1184068769216537,0.0602672696113586,0.9977818131446838,0.0766371712088584,-0.0689725130796432,0.8076364398002625,0.2051390707492828,0.0494376458227634,0.6726172566413879
0.0,0.0,0.6687527894973755,0.0645399987697601,-0.0701832771301269,0.6696352958679199,0.0785522162914276,0.0350260734558105,0.3746139705181122,-0.0879405215382576,-0.0883764028549194,0.0180130004882812,-0.0645349621772766,0.0701923593878746,0.6678710579872131,0.067270316183567,0.1071465760469436,0.3649204969406128,0.0302891731262207,0.0229451656341552,0.0,0.0053300783038139,0.0963740646839141,0.8507981300354004,0.0587328746914863,0.1531736850738525,1.059492826461792,0.1062155663967132,0.2090763449668884,1.114259958267212,0.0979971811175346,0.1573480367660522,1.197306990623474,-0.022106721997261,0.2253601551055908,1.0199896097183228,-0.0941648781299591,0.2289266735315323,0.8350890874862671,-0.048561155796051,0.3590320646762848,0.6936642527580261,0.1159690767526626,0.0612101852893829,1.008991241455078,0.0862086489796638,-0.0691894069314003,0.8211740851402283,0.2233729064464569,0.0431026667356491,0.6810808181762695
0.0,0.0,0.678840160369873,0.0663407891988754,-0.0727587342262268,0.6806901097297668,0.0852538868784904,0.0349728465080261,0.3788961172103882,-0.0992078334093093,-0.0962192416191101,0.0330627560615539,-0.0663357228040695,0.0727668181061744,0.676990807056427,0.0698995068669319,0.1130203455686569,0.3675510883331299,0.0417624376714229,0.02616548538208,0.0,0.0057601518929004,0.1005789935588836,0.8610726594924927,0.0605442970991134,0.1596532464027404,1.0700016021728516,0.1130315363407135,0.2163153290748596,1.124326467514038,0.1011501178145408,0.1678270697593689,1.211609125137329,-0.0212882459163665,0.2324935793876648,1.028499960899353,-0.1013369858264923,0.2340374886989593,0.8473234176635742,-0.0652061402797699,0.3674635887145996,0.7120139598846436,0.1178273111581802,0.0652836859226226,1.0203412771224976,0.095022864639759,-0.0710736885666847,0.8306168913841248,0.2356120944023132,0.0448538362979888,0.688764750957489
0.0,0.0,0.6847748756408691,0.0691515058279037,-0.0762500017881393,0.688588559627533,0.0971427112817764,0.0338936448097229,0.3812287151813507,-0.1118060201406478,-0.1052135825157165,0.0518549680709838,-0.0691467225551605,0.0762564465403556,0.680961549282074,0.0714713633060455,0.1151151359081268,0.3671661019325256,0.0411115512251853,0.019276738166809,0.0,0.0067492015659809,0.1059917509555816,0.8652712106704712,0.0648135542869567,0.1668756604194641,1.0766794681549072,0.1211233139038086,0.2234223484992981,1.1299755573272705,0.1064129769802093,0.1767188608646392,1.2190301418304443,-0.0189848393201828,0.2416765391826629,1.036125659942627,-0.1036724001169204,0.2471071481704712,0.8589265942573547,-0.0775371491909027,0.3811684846878052,0.720770537853241,0.1204689443111419,0.0695507228374481,1.0294697284698486,0.0998084768652916,-0.0737584680318832,0.838261604309082,0.2362344563007354,0.0405272245407104,0.6953720450401306
0.0,0.0,0.6875300407409668,0.0700918138027191,-0.0779283493757247,0.6938651204109192,0.1178152933716774,0.0282573699951171,0.3860578536987304,-0.1116896271705627,-0.1099863648414611,0.0667199492454528,-0.0700877606868743,0.0779335498809814,0.6811954975128174,0.0671043917536735,0.1111421883106231,0.3669765889644623,0.0295012295246124,0.0075582265853881,0.0,0.0076925978064537,0.1087133139371872,0.8662581443786621,0.0683968365192413,0.1668396592140197,1.077826976776123,0.1236952543258667,0.2224971055984497,1.1312153339385986,0.1063651740550994,0.1760592758655548,1.221243977546692,-0.0132216438651084,0.2436453700065612,1.0411500930786133,-0.0976637750864029,0.2544931471347809,0.8657956123352051,-0.0807157158851623,0.3903375566005707,0.7236272692680359,0.1206193342804908,0.0690242648124694,1.0313572883605957,0.0990551114082336,-0.0793754160404205,0.8362922668457031,0.2265361100435257,0.0288325697183609,0.6972752809524536
0.0,0.0,0.6973361372947693,0.069106824696064,-0.0783914625644683,0.7045401334762573,0.1290178149938583,0.0183486342430114,0.391771137714386,-0.1107280030846595,-0.1100222468376159,0.0788156390190124,-0.0691034942865371,0.0783965438604354,0.6901326775550842,0.0533052161335945,0.0974693447351455,0.3722101747989654,0.01402073726058,-0.0112491846084594,0.0,0.0081368312239646,0.1044897735118866,0.8784587383270264,0.0671807527542114,0.155091643333435,1.093268632888794,0.1185331717133522,0.2108187973499298,1.1486048698425293,0.1002897769212722,0.1643221378326416,1.237351417541504,-0.0120820105075836,0.2347852885723114,1.0593595504760742,-0.0910336971282959,0.2512994408607483,0.8840183019638062,-0.0777916014194488,0.3941651582717895,0.7322538495063782,0.1166430413722992,0.0583830475807189,1.0467162132263184,0.0921424180269241,-0.0840906873345375,0.8424718976020813,0.2162914276123047,0.012961471453309,0.7097285985946655
0.0,0.0,0.7082843780517578,0.066676989197731,-0.0781684666872024,0.7153438329696655,0.1364827454090118,0.0039644837379455,0.3962941169738769,-0.0983042269945144,-0.1101438403129577,0.0769678354263305,-0.0666745007038116,0.0781738087534904,0.7012253999710083,0.0337630808353424,0.0861238837242126,0.3788723349571228,-0.007645409554243,-0.0234616994857788,0.0,0.0100501142442226,0.0954844057559967,0.8935632705688477,0.0644243210554122,0.1333604454994201,1.111361026763916,0.1100674271583557,0.1883502006530761,1.1695611476898191,0.0918985679745674,0.1396375298500061,1.2583825588226318,-0.011449359357357,0.2161845266819,1.0787725448608398,-0.0847876667976379,0.2395543456077575,0.8993589282035828,-0.066532164812088,0.3818214535713196,0.7394224405288696,0.1124373078346252,0.0390450358390808,1.0630782842636108,0.0858671367168426,-0.0899964123964309,0.8479783535003662,0.2070812284946441,0.0016912282444536,0.7232487797737122
0.0,0.0,0.7173849940299988,0.0631136447191238,-0.0777145475149154,0.7250868082046509,0.1347254663705825,-0.004991739988327,0.3998524248600006,-0.0802362859249115,-0.0945069789886474,0.0709117650985717,-0.0631119161844253,0.0777204185724258,0.709683358669281,0.0151918623596429,0.0729710161685943,0.3804618716239929,-0.0283357333391904,-0.0263956189155578,0.0,0.0097731314599514,0.0842386931180954,0.9056421518325806,0.0577225685119628,0.1073855459690094,1.12677001953125,0.1002701222896575,0.1607207655906677,1.188889503479004,0.0834335833787918,0.1092614531517028,1.2767820358276367,-0.0142137557268142,0.19503715634346,1.0964913368225098,-0.0824697017669677,0.2260896265506744,0.9118812680244446,-0.0565409511327743,0.3683111071586609,0.7420656681060791,0.1057115644216537,0.0168889462947845,1.0767128467559814,0.0780154466629028,-0.0971113517880439,0.8549749255180359,0.1970395594835281,-0.0062923710793256,0.7379605174064636
0.0,0.0,0.7208740711212158,0.0592081993818283,-0.0790113657712936,0.7294655442237854,0.1360553503036499,-0.0055626928806304,0.4035227596759796,-0.058042723685503,-0.0794099569320678,0.0658725500106811,-0.059206947684288,0.0790177956223487,0.7122822999954224,-0.003176961094141,0.059152603149414,0.3789274990558624,-0.0540763214230537,-0.0313540697097778,0.0,0.009798489511013,0.0773321092128753,0.9120250940322876,0.0527154169976711,0.0888849198818206,1.1382017135620115,0.0929394364356994,0.1402909755706787,1.2019003629684448,0.0779141783714294,0.0892442464828491,1.290556788444519,-0.0162234902381896,0.1773129105567932,1.1079442501068115,-0.079389289021492,0.210119366645813,0.9151095151901244,-0.0434217303991317,0.348809003829956,0.7441104650497437,0.0996229201555252,-0.0001038610935211,1.0847283601760864,0.0715265572071075,-0.0995253026485443,0.8549713492393494,0.1870362013578415,0.001474448479712,0.7435040473937988
0.0,0.0,0.7256643176078796,0.058325320482254,-0.081230878829956,0.7348020076751709,0.1341317594051361,-0.0124219059944152,0.4062795341014862,-0.0363485217094421,-0.0666204094886779,0.0548682212829589,-0.0583238825201988,0.0812370181083679,0.7165259122848511,-0.0232214108109474,0.0482404232025146,0.3787102699279785,-0.0844992995262146,-0.0335311293601989,0.0,0.007098264992237,0.0729819238185882,0.9183788895606996,0.0459978245198726,0.0794892609119415,1.1496093273162842,0.0853208899497985,0.1295503377914428,1.2146437168121338,0.0737309902906417,0.0806156992912292,1.3025994300842283,-0.0241360366344451,0.1683701872825622,1.1202528476715088,-0.0751980692148208,0.2105647474527359,0.9182383418083192,-0.0215466767549514,0.3454821109771728,0.7533333897590637,0.0951025038957595,-0.0100409090518951,1.0958696603775024,0.0641587153077125,-0.0998528376221656,0.8605802059173584,0.1753692626953125,0.0180771313607692,0.75688636302948
0.0,0.0,0.728537917137146,0.0582007318735122,-0.0834611058235168,0.7374271750450134,0.1294366866350174,-0.0221321880817413,0.4036751985549927,-0.0128103755414485,-0.0657228231430053,0.0383286476135253,-0.0581987351179122,0.0834667384624481,0.7196481227874756,-0.0406572669744491,0.0445254147052764,0.378230482339859,-0.1146190464496612,-0.0293972492218017,0.0,0.0007884800434112,0.0670003294944763,0.9247260689735411,0.0372887142002582,0.0692978501319885,1.1598578691482544,0.0757789015769958,0.1209397912025451,1.2238614559173584,0.0688276663422584,0.0723454356193542,1.3118951320648191,-0.0343053489923477,0.1591131091117859,1.1300930976867676,-0.0686127096414566,0.2228967547416687,0.9167356491088868,0.0025496482849121,0.3604628145694732,0.7568652629852295,0.0859114900231361,-0.0221058428287506,1.1040679216384888,0.0495915114879608,-0.1075450927019119,0.8608919382095337,0.1633045077323913,0.0195625759661197,0.7657872438430786
0.0,0.0,0.7245098352432251,0.0581105202436447,-0.083871454000473,0.7316102385520935,0.1134473085403442,-0.032328575849533,0.397000253200531,-0.0058795548975467,-0.0666002035140991,0.0218223333358764,-0.0581078827381134,0.0838771760463714,0.7174093723297119,-0.0516102090477943,0.0386182069778442,0.377083420753479,-0.1467795073986053,-0.0293389558792114,0.0,-0.0065771900117397,0.0595019906759262,0.9234764575958252,0.0295680351555347,0.0640932023525238,1.1611113548278809,0.0661421045660972,0.118090808391571,1.222170352935791,0.0628819391131401,0.0683090090751648,1.3087173700332642,-0.0446154624223709,0.1538761854171753,1.1294896602630615,-0.0607060045003891,0.2363473176956176,0.9064968824386596,0.0280686542391777,0.3812877237796783,0.7566077709197998,0.0787059962749481,-0.0299954116344451,1.1042137145996094,0.0257774963974952,-0.1176729127764701,0.8520039916038513,0.1484922468662262,0.0030793733894824,0.7734760046005249
0.0,0.0,0.7204717993736267,0.0578802376985549,-0.0836815685033798,0.7246838212013245,0.0965437591075897,-0.0349650681018829,0.3861496150493622,-0.008711539208889,-0.0689795017242431,0.0070030093193054,-0.0578774064779281,0.0836877524852752,0.7162606716156006,-0.0625867396593093,0.0354199111461639,0.3761990070343017,-0.1782581508159637,-0.0271408557891845,0.0,-0.0113198868930339,0.0500248819589614,0.9221940636634828,0.0245611369609832,0.0574141144752502,1.1585850715637207,0.0575632415711879,0.1152195334434509,1.2177186012268066,0.0562787018716335,0.0613244771957397,1.3033246994018557,-0.0516756474971771,0.1469339728355407,1.126934051513672,-0.0558664500713348,0.2457312643527984,0.896445095539093,0.0434659719467163,0.3951494395732879,0.7553396224975586,0.0762073099613189,-0.0376427471637725,1.1005043983459473,0.0086610838770866,-0.1218705177307128,0.8377427458763123,0.1397328972816467,-0.0157504025846719,0.7675884366035461
0.0,0.0,0.721235990524292,0.0568838566541671,-0.0841572061181068,0.7241660952568054,0.0839901119470596,-0.0304912328720092,0.3816848695278168,-0.0205678306519985,-0.0665106773376464,0.0,-0.0568818226456642,0.0841638892889022,0.718307614326477,-0.0695487260818481,0.0337787866592407,0.3820995092391968,-0.2045887857675552,-0.0219489336013793,0.0074698328971862,-0.0148593410849571,0.0411480218172073,0.9247009754180908,0.0200317129492759,0.0508009195327758,1.1591482162475586,0.0490516275167465,0.1115822196006774,1.2170460224151611,0.050949927419424,0.0562196969985961,1.300792217254639,-0.0598780959844589,0.1408985555171966,1.1284489631652832,-0.0553715825080871,0.2551155090332031,0.8935161232948303,0.0532663911581039,0.4080792069435119,0.7559738159179688,0.0762735679745674,-0.0465665459632873,1.0987989902496338,0.0056086964905261,-0.1174501031637191,0.8267093896865845,0.1342995911836624,-0.0236339885741472,0.7684596180915833
0.0,0.0,0.725921630859375,0.0580638274550437,-0.0840726345777511,0.7286662459373474,0.0739470869302749,-0.0238089561462402,0.3837868571281433,-0.0343620292842388,-0.0630865693092346,0.0,-0.0580622404813766,0.0840796902775764,0.7231796383857727,-0.0694577246904373,0.0339976847171783,0.3904708623886108,-0.2268480360507965,-0.0251978635787963,0.0241811871528625,-0.0169858932495117,0.0371385216712951,0.929533839225769,0.014687456190586,0.045295774936676,1.1616837978363037,0.0396404452621936,0.1056528091430664,1.217663288116455,0.0452835448086261,0.0489895343780517,1.2993719577789309,-0.0698747187852859,0.1366694271564483,1.1330010890960691,-0.0657905638217926,0.2620511949062347,0.8929439783096313,0.0528145283460617,0.4090927243232727,0.7704471945762634,0.0751776099205017,-0.0529969036579132,1.1006087064743042,0.0058645717799663,-0.1091986745595932,0.8254494071006775,0.1318046450614929,-0.0189946442842483,0.7766841650009155
0.0,0.0,0.7231889963150024,0.0576812922954559,-0.0839395746588707,0.7271308898925781,0.0654331743717193,-0.0178896784782409,0.3855214715003967,-0.0526335909962654,-0.0598586797714233,0.0,-0.0576800554990768,0.0839463323354721,0.719249963760376,-0.0556372627615928,0.0386789441108703,0.3961506187915802,-0.2309822738170623,-0.0300757884979248,0.0420023202896118,-0.0210370607674121,0.0374810695648193,0.9242792725563048,0.0094722155481576,0.0425192713737487,1.1530193090438845,0.0320285521447658,0.0981099009513855,1.205960392951965,0.0410152338445186,0.0409700274467468,1.2864923477172852,-0.0777007937431335,0.1382354199886322,1.125924587249756,-0.0768263190984726,0.2705725431442261,0.8814965486526489,0.0535180941224098,0.4111243486404419,0.7721339464187622,0.0718318819999694,-0.0556448101997375,1.0917507410049438,0.0012224279344081,-0.1044873222708702,0.8177443146705627,0.1259069442749023,-0.0149914920330047,0.7785969376564026
0.0,0.0,0.7123401165008545,0.0551044940948486,-0.0820648372173309,0.716980516910553,0.0510076843202114,-0.0072633624076843,0.3818279802799225,-0.0694338604807853,-0.0482614636421203,0.0,-0.0551037639379501,0.0820717960596084,0.7077023386955261,-0.0359348021447658,0.0404275953769683,0.3927338123321533,-0.2193151414394378,-0.0327220559120178,0.0481274127960205,-0.0232653059065341,0.0401564985513687,0.9111385941505432,0.0071332827210426,0.0439097881317138,1.1387231349945068,0.0267692469060421,0.0960360765457153,1.188307285308838,0.0391018837690353,0.0382910370826721,1.269041657447815,-0.0796718299388885,0.1410331428050995,1.1109182834625244,-0.0851263105869293,0.2778843939304352,0.8611494898796082,0.0517990961670875,0.4183561205863952,0.7576553821563721,0.0677521228790283,-0.0517798364162445,1.078909993171692,-0.0055603776127099,-0.1038712412118911,0.8097100257873535,0.1130272597074508,-0.0166735649108886,0.7760438919067383
