0.0,0.0,0.6915746927261353,0.0490476340055465,-0.0660687983036041,0.6924015283584595,0.1727184057235717,0.0466532111167907,0.3960674405097961,0.0337223559617996,-0.0272546410560607,0.0377495884895324,-0.0490430071949958,0.0660778284072876,0.6907495856285095,-0.0210823584347963,0.0481462776660919,0.3584383428096771,-0.1062303483486175,-0.0875986814498901,0.0,0.0445419140160083,0.1025728285312652,0.8564229011535645,0.114749863743782,0.1521543860435485,1.0722103118896484,0.169350117444992,0.2036539018154144,1.1235833168029783,0.1523177623748779,0.1525239646434784,1.206397294998169,0.0484702698886394,0.231093168258667,1.0568232536315918,-0.0235827267169952,0.1547822058200836,0.9044827818870544,0.0203925520181655,0.2666195034980774,0.725782573223114,0.1644603312015533,0.0599710941314697,1.0201162099838257,0.0829926431179046,-0.0985131189227104,0.8523778915405273,0.1987982243299484,0.0755928456783294,0.7038917541503906
0.0,0.0,0.7039241194725037,0.052652969956398,-0.0799306780099868,0.7095550894737244,0.0364864282310009,0.0025540590286254,0.3780029416084289,-0.0836109519004821,-0.025271713733673,0.0,-0.0526527240872383,0.0799382105469703,0.698295533657074,-0.0207511596381664,0.0476353168487548,0.3834050595760345,-0.1991317272186279,-0.0239043831825256,0.0424500703811645,-0.0213592238724231,0.045903742313385,0.9012311100959778,0.0080995149910449,0.0522780120372772,1.128287672996521,0.0255126282572746,0.1022152304649353,1.17771315574646,0.0401340909302234,0.0464563965797424,1.2580370903015137,-0.0774844884872436,0.148031085729599,1.0993837118148804,-0.0930041223764419,0.2797814607620239,0.8458175659179688,0.0372340455651283,0.4225015938282013,0.7374012470245361,0.0673591792583465,-0.0404588282108306,1.0697282552719116,-0.0048229414969682,-0.0958330035209655,0.8019657135009766,0.1115753501653671,-0.0144139006733894,0.7761551141738892
0.0,0.0,0.700234055519104,0.0514978766441345,-0.0776237100362777,0.7050604224205017,0.0192477833479642,0.0054613351821899,0.3707603812217712,-0.102528728544712,-0.0205684900283813,0.0,-0.0514979213476181,0.077632263302803,0.695409893989563,-0.0159009359776973,0.0454524457454681,0.3765597343444824,-0.1820764243602752,-0.0209353566169738,0.0301786065101623,-0.0212744288146495,0.049118548631668,0.8971257209777832,0.0066121686249971,0.0575507879257202,1.1233227252960205,0.024228312075138,0.1060646772384643,1.174483299255371,0.040777213871479,0.0545133352279663,1.2535884380340576,-0.0782401859760284,0.1495568752288818,1.092660427093506,-0.1067872196435928,0.2726777195930481,0.8361833095550537,0.0115620642900466,0.4126679897308349,0.7234582901000977,0.0648073405027389,-0.0327910482883453,1.065366506576538,-0.0037002135068178,-0.0854532495141029,0.8003454804420471,0.1077905446290969,-0.0108888298273086,0.7762841582298279
0.0,0.0,0.7010859847068787,0.0509164184331893,-0.0756158828735351,0.7075060606002808,0.0054755080491304,0.0029681921005249,0.3703237175941467,-0.1287822127342224,-0.0337805747985839,0.0,-0.050916351377964,0.0756251513957977,0.6946681141853333,-0.0135816186666488,0.0369454622268676,0.3728273510932922,-0.1615178138017654,-0.0207181572914123,0.0157228112220764,-0.0230964161455631,0.0507096350193023,0.8983458876609802,0.0029829069972038,0.0583764314651489,1.1253957748413086,0.0212374180555343,0.1050614714622497,1.1764941215515137,0.0392168350517749,0.0572041869163513,1.253688097000122,-0.0816880911588668,0.1489762961864471,1.0939041376113892,-0.1164570450782775,0.2579123973846435,0.8327725529670715,-0.0161156952381134,0.3978267312049866,0.7164770364761353,0.058800846338272,-0.0314409136772155,1.064803123474121,-0.0042674373835325,-0.0836708396673202,0.7992485761642456,0.1136619746685028,-0.0218131244182586,0.7773754000663757
0.0,0.0,0.7031638026237488,0.0493724420666694,-0.0728124752640724,0.7093969583511353,-0.0056073106825351,0.0021227896213531,0.3696878552436828,-0.1500558853149414,-0.0448229312896728,0.0,-0.0493713691830635,0.0728224664926529,0.6969327926635742,-0.0119198113679885,0.0224904716014862,0.3692965805530548,-0.136123776435852,-0.0279209613800048,0.0018852353096008,-0.0242281928658485,0.0477906018495559,0.9018465876579284,0.0010442659258842,0.0545863509178161,1.130294919013977,0.0186847373843193,0.0998765230178833,1.1815807819366455,0.0355671718716621,0.0515241622924804,1.2576637268066406,-0.0830003321170806,0.1447218060493469,1.097480297088623,-0.126716062426567,0.2424221336841583,0.8344891667366028,-0.0391664803028106,0.382734477519989,0.715776801109314,0.0557407140731811,-0.0340988337993621,1.071296215057373,-0.0091324523091316,-0.0831793844699859,0.8086483478546143,0.1217108368873596,-0.0333823412656784,0.7776817083358765
0.0,0.0,0.7166418433189392,0.047148011624813,-0.0719775930047035,0.7238034009933472,-0.0118075339123606,-0.0015829503536224,0.3797408044338226,-0.1628818809986114,-0.0579735040664672,0.0102570056915283,-0.0471460670232772,0.0719877779483795,0.7094828486442566,-0.0010093571618199,0.0089972615242004,0.3768054842948913,-0.1007391810417175,-0.0327633619308471,0.0,-0.022656824439764,0.0434875190258026,0.9162815809249878,0.0043385662138462,0.050908625125885,1.144676923751831,0.0228608604520559,0.0943893790245056,1.1950582265853882,0.0366331450641155,0.0470091104507446,1.272801637649536,-0.0780635327100753,0.1437717676162719,1.1106584072113037,-0.1317004561424255,0.2311341315507888,0.8470234870910645,-0.0596555173397064,0.3756971359252929,0.7266663312911987,0.0568527281284332,-0.039515733718872,1.0875568389892578,-0.0079752951860427,-0.082847274839878,0.8215162754058838,0.1348883807659149,-0.0425420776009559,0.7967647314071655
0.0,0.0,0.7278873324394226,0.046785868704319,-0.0720107853412628,0.734324038028717,-0.0142722874879837,-0.002231627702713,0.3799454569816589,-0.1733233630657196,-0.0660279989242553,0.0188444256782531,-0.0467826277017593,0.0720215886831283,0.7214536666870117,0.009533405303955,0.0082836151123046,0.3848826885223388,-0.0704440772533416,-0.0302023887634277,0.0,-0.0184609144926071,0.0452064275741577,0.930023729801178,0.0110384039580821,0.0558384656906127,1.159322738647461,0.0283818431198596,0.0940397977828979,1.2123702764511108,0.0392402596771717,0.0434135794639587,1.2848355770111084,-0.0709610283374786,0.1515178084373474,1.1247713565826416,-0.1370057165622711,0.2307960093021392,0.8630712628364563,-0.0833199918270111,0.3712621331214905,0.7409988045692444,0.0642406046390533,-0.0387157201766967,1.1064045429229736,0.0033992193639278,-0.0802504867315292,0.8395128846168518,0.1383590549230575,-0.0488481633365154,0.8131923675537109
0.0,0.0,0.7412296533584595,0.0469579547643661,-0.0731923729181289,0.7478764653205872,-0.0109326709061861,-0.0037780702114105,0.3849543333053589,-0.1843088567256927,-0.0685014724731445,0.0354329943656921,-0.046953871846199,0.073202446103096,0.7345865964889526,0.0098205283284187,0.014349490404129,0.3942531049251556,-0.0530474036931991,-0.027816355228424,0.0,-0.0175188481807708,0.0480953752994537,0.9466315507888794,0.0144904069602489,0.0624133944511413,1.1786653995513916,0.0331003777682781,0.0967369377613067,1.2313776016235352,0.0394063405692577,0.046753704547882,1.3111141920089722,-0.0663515925407409,0.161526471376419,1.1428983211517334,-0.1390616595745086,0.2368757277727127,0.8878359794616699,-0.1172491014003753,0.3688058853149414,0.7623525857925415,0.0663278698921203,-0.0354702770709991,1.126470685005188,0.0131304189562797,-0.0799372121691703,0.8578318953514099,0.1390383392572403,-0.0531414225697517,0.8164072036743164
0.0,0.0,0.7530972957611084,0.0454262346029281,-0.0725236311554908,0.7574006915092468,-0.0110504822805523,-0.0014833807945251,0.3904537558555603,-0.2006330043077469,-0.0603653788566589,0.0522228479385376,-0.0454220250248909,0.07253198325634,0.7487981915473938,0.003554468974471,0.0183541178703308,0.4062306880950928,-0.0405997298657894,-0.0196776390075683,0.0,-0.0212960168719291,0.0471886843442916,0.960984468460083,0.0089753754436969,0.0654063522815704,1.1945817470550537,0.0298455245792865,0.0981537103652954,1.2511175870895386,0.0379168204963207,0.0507075190544128,1.3164870738983154,-0.0714116692543029,0.1620628237724304,1.15730619430542,-0.1533354222774505,0.2384220212697982,0.9071835279464722,-0.1484843790531158,0.3691302239894867,0.7897759675979614,0.0620050206780433,-0.0311088263988494,1.1438267230987549,0.0119471065700054,-0.0711521506309509,0.8709425926208496,0.1383733004331588,-0.054531916975975,0.8223154544830322
0.0,0.0,0.7511275410652161,0.0433932989835739,-0.0752588808536529,0.7564800977706909,-0.0035357433371245,-0.0023728013038635,0.3932962417602539,-0.2114059329032898,-0.0566853880882263,0.0689558386802673,-0.0433895736932754,0.0752663239836692,0.7457793354988098,1.8934253603219983e-05,0.0226415991783142,0.4098009467124939,-0.0341582894325256,-0.0114945173263549,0.0,-0.0201622508466243,0.0444014072418212,0.962454080581665,0.0105765778571367,0.0585143268108367,1.197587013244629,0.0352595448493957,0.0865799188613891,1.2536141872406006,0.0361429192125797,0.0418888926506042,1.3273768424987793,-0.0666874945163726,0.1580920815467834,1.162008285522461,-0.1579528152942657,0.2227174788713455,0.926094889640808,-0.1711932122707367,0.3514972925186157,0.7951458096504211,0.0622955709695816,-0.0400617122650146,1.1465108394622805,0.0186725221574306,-0.0813149511814117,0.8751861453056335,0.1345353573560714,-0.0720869973301887,0.811195969581604
0.0,0.0,0.7638731002807617,0.0361926816403865,-0.0705606788396835,0.7634608149528503,-0.0084166023880243,-0.0122186243534088,0.3929461240768432,-0.2254063785076141,-0.0606058239936828,0.0780954360961914,-0.0361900329589843,0.0705665424466133,0.7642899751663208,-0.0025638919323682,0.0182476937770843,0.4199715852737427,-0.0322441719472408,-0.006441593170166,0.0,-0.0211156457662582,0.0368437021970748,0.9715409278869628,0.0048499815165996,0.0556731820106506,1.2040443420410156,0.0300839636474847,0.0791029334068298,1.260679841041565,0.0406955108046531,0.0323749780654907,1.3350447416305542,-0.0706479400396347,0.1499509811401367,1.168421983718872,-0.1692385971546173,0.2138154357671737,0.9331135153770448,-0.174864113330841,0.326397180557251,0.811957836151123,0.0576495230197906,-0.0353445708751678,1.153630614280701,0.0069165229797363,-0.0740728974342346,0.8694713115692139,0.1174270659685134,-0.0867180004715919,0.8194856643676758
0.0,0.0,0.7470780611038208,0.0334258079528808,-0.0712502300739288,0.7526613473892212,0.0007191337645053,-0.0153472125530242,0.3793502449989319,-0.2264050245285034,-0.0645443201065063,0.0775936841964721,-0.0334242135286331,0.0712565183639526,0.7414994239807129,0.0030459631234407,0.0203569531440734,0.4138652980327606,-0.0295291412621736,-0.0003279447555541,0.0,-0.0186856351792812,0.0294036865234375,0.9596364498138428,0.011282917112112,0.044327437877655,1.1899263858795166,0.0356600061058998,0.0596464276313781,1.243902325630188,0.0387612730264663,0.0222287774085998,1.3166199922561646,-0.06142058968544,0.1443551480770111,1.155368089675903,-0.1785295009613037,0.2083313167095184,0.9302641153335572,-0.1638970077037811,0.3008524179458618,0.798251211643219,0.062988668680191,-0.0473723113536834,1.1409863233566284,0.0203487649559974,-0.0822683796286583,0.8763115406036377,0.1064200103282928,-0.0760917142033577,0.7979299426078796
0.0,0.0,0.7403016686439514,0.0269555896520614,-0.0637149587273597,0.7404186725616455,-0.0021091736853122,-0.0127668678760528,0.3670316934585571,-0.218143418431282,-0.0646709203720092,0.0664542317390441,-0.0269547924399375,0.0637207999825477,0.7401885390281677,0.0004253322258591,0.0204693377017974,0.410943865776062,-0.0398632548749446,0.0173834562301635,0.0,-0.0173507537692785,0.0161252468824386,0.9496630430221558,0.0035314578562974,0.0346435904502868,1.1758458614349363,0.0241458863019943,0.0406321287155151,1.232102632522583,0.0359279513359069,0.0055199861526489,1.3014508485794067,-0.0683631524443626,0.1267404556274414,1.1464457511901855,-0.1670711934566497,0.1776099205017089,0.9243684411048888,-0.1484571695327758,0.2547091841697693,0.7836942672729492,0.0577610582113266,-0.0486411452293396,1.127717137336731,0.019384279847145,-0.0713800638914108,0.845658004283905,0.0753960758447647,-0.0522050112485885,0.7862006425857544
0.0,0.0,0.7049075365066528,0.0227979198098182,-0.0608328320086002,0.7134024500846863,0.003663258627057,-0.0038872957229614,0.3457885384559631,-0.1980482041835785,-0.0602022409439086,0.0572620630264282,-0.0227977372705936,0.0608397535979747,0.6964168548583984,0.00198220834136,0.0252437889575958,0.3880022466182709,-0.0422763973474502,0.0403220653533935,0.0,-0.0175703503191471,0.013510450720787,0.9172838926315308,0.0070248786360025,0.0281619429588317,1.1399728059768677,0.0262410566210746,0.02287557721138,1.190526008605957,0.0350896939635276,2.9027462005615234e-05,1.264355182647705,-0.0572201311588287,0.1271562278270721,1.1109211444854736,-0.1682210564613342,0.186512291431427,0.90031898021698,-0.1185387670993805,0.2473370730876922,0.7380903959274292,0.056283950805664,-0.054829716682434,1.0937154293060305,0.0335776209831237,-0.0589199587702751,0.8373382687568665,0.0597409680485725,-0.0297970864921808,0.746492326259613
0.0,0.0,0.6895135641098022,0.0166745968163013,-0.0541310757398605,0.6972335577011108,0.0011983392760157,-0.0074551999568939,0.3394486308097839,-0.1811335831880569,-0.043053388595581,0.0352990627288818,-0.016674555838108,0.0541375651955604,0.6817977428436279,0.0089510018005967,0.0322037041187286,0.3761845827102661,-0.0538138374686241,0.077023446559906,0.0,-0.0201144218444824,0.0088758021593093,0.8992342948913574,-2.8945505619049072e-06,0.0246948599815368,1.1163311004638672,0.0145247541368007,0.0024133920669555,1.1713446378707886,0.0305308662354946,-0.0172117352485656,1.2265303134918213,-0.0571657642722129,0.1147831976413726,1.0892184972763062,-0.1384633630514145,0.1542670875787735,0.8888832330703735,-0.0884070843458175,0.2081645280122757,0.7099291086196899,0.0451523810625076,-0.0485556423664093,1.0756864547729492,0.0213861837983131,-0.0569857880473136,0.8233119249343872,0.0148093905299901,-0.0137770324945449,0.7264308929443359
0.0,0.0,0.6468932628631592,0.0119930617511272,-0.0467683747410774,0.6574477553367615,-0.0049497121945023,-0.0095881521701812,0.3170917630195617,-0.1693061590194702,-0.0329000353813171,0.0251254439353942,-0.0119924359023571,0.0467771589756011,0.6363433599472046,0.0161822866648435,0.0305492281913757,0.3438582122325897,-0.0451659560203552,0.1115248203277587,0.0,-0.0228416491299867,0.0039666146039962,0.8519790172576904,9.519606828689577e-05,0.0144370198249816,1.061640739440918,0.0122441425919532,-0.0194741189479827,1.1097803115844729,0.0304414648562669,-0.0270443856716156,1.1746680736541748,-0.0487218499183654,0.1063439548015594,1.0320532321929932,-0.1173076927661895,0.1590227782726287,0.8468805551528931,-0.0546776503324508,0.2039031088352203,0.6549291610717773,0.0412885919213295,-0.0560809671878814,1.0231651067733765,0.0294951163232326,-0.0666840597987175,0.8062952160835266,0.0051025515422225,-0.024202425032854,0.6776695847511292
0.0,0.0,0.6276897192001343,0.0050790924578905,-0.0328451842069625,0.6321247816085815,-0.0116719584912061,-0.0197485089302063,0.3109312057495117,-0.1477086693048477,-0.0263696908950805,0.0146929621696472,-0.0050780531018972,0.0328545644879341,0.6232596635818481,0.0178935825824737,0.0203354060649871,0.3292940855026245,-0.0399980470538139,0.1204866766929626,0.0,-0.0327469781041145,-0.0101785510778427,0.8252992630004883,-0.0140843149274587,-0.0022146701812744,1.0234205722808838,-0.0086811445653438,-0.0484912097454071,1.0731322765350342,0.0280583724379539,-0.0542468130588531,1.1325414180755615,-0.058790385723114,0.0765813589096069,0.9965842366218568,-0.0916781425476074,0.1485451757907867,0.8205296993255615,-0.0220927894115448,0.1794609427452087,0.6448421478271484,0.0236228182911872,-0.0585416555404663,0.985569953918457,0.0234150812029838,-0.0673673152923584,0.7864609956741333,0.0025275656953454,-0.0269284434616565,0.6636160612106323
0.0,0.0,0.5827711224555969,0.0002107247710227,-0.0265707578510046,0.590639591217041,-0.0105960853397846,-0.0268953442573547,0.2971312403678894,-0.1210699155926704,-0.0313673019409179,0.0109713077545166,-0.0002084812149405,0.0265828594565391,0.5749086141586304,0.0334566980600357,0.0100947618484497,0.2953520119190216,-0.0125223025679588,0.1230783760547638,0.0,-0.0417185574769973,-0.0216268897056579,0.7772470712661743,-0.0132677983492612,-0.0294882357120513,0.961707353591919,-0.010746294632554,-0.0842612385749816,1.0069615840911863,0.0235356837511062,-0.0744585394859314,1.0628854036331177,-0.0499252900481224,0.0498172640800476,0.9327657222747804,-0.0742773711681366,0.1459573209285736,0.7778141498565674,0.0148031190037727,0.1593224853277206,0.6090214848518372,0.0140401646494865,-0.0805387198925018,0.9273313283920288,0.0322600491344928,-0.0709389746189117,0.7793062329292297,0.0061005651950836,-0.0314182192087173,0.6222630143165588
0.0,0.0,0.5556821823120117,-0.0072250901721417,-0.0161176864057779,0.5536389350891113,-0.0068944320082664,-0.033026248216629,0.2810426950454712,-0.0916935577988624,-0.0262054800987243,0.0019022226333618,0.0072278100997209,0.016129745170474,0.5577321648597717,0.0423623770475387,-0.0025020837783813,0.2740495800971985,0.0057774577289819,0.1166545748710632,0.0,-0.0538060516119003,-0.0248970985412597,0.7402244806289673,-0.0222530383616685,-0.0353551805019378,0.909438133239746,-0.0224508866667747,-0.1028896570205688,0.957530438899994,0.023578442633152,-0.09438157081604,1.0052512884140017,-0.0570270493626594,0.0275467336177825,0.8815169334411621,-0.0498048365116119,0.1111818850040435,0.7427199482917786,0.0276017747819423,0.1151883453130722,0.5979025959968567,-0.0029815603047609,-0.0715360641479492,0.8779069185256958,0.0236164703965187,-0.0574429035186767,0.7468165755271912,0.0102884946390986,-0.0179130341857671,0.6001169681549072
0.0,0.0,0.5043398141860962,-0.0093256402760744,-0.0175818875432014,0.502583384513855,0.0115045513957738,-0.030588299036026,0.2583560943603515,-0.0534211359918117,-0.0404649376869201,0.0,0.0093302000313997,0.0175948645919561,0.5061041116714478,0.0613913685083389,0.0126920193433761,0.2436603307723999,0.0358127430081367,0.120976835489273,0.0201654434204101,-0.0653139054775238,-0.0214365720748901,0.6873743534088135,-0.0198497660458087,-0.0350831449031829,0.8430426716804504,-0.0157005097717046,-0.1126967072486877,0.884064257144928,0.0229997858405113,-0.0931562483310699,0.9306994676589966,-0.044431135058403,0.030066430568695,0.8101710081100464,-0.0490368157625198,0.1302244365215301,0.701698899269104,0.049507662653923,0.1052631139755249,0.56661057472229,-0.0115218507125973,-0.0707172751426696,0.8119195699691772,0.0402274429798126,-0.0599309653043746,0.7496160268783569,0.0178799796849489,-0.0162020437419414,0.5537235140800476
0.0,0.0,0.4851842224597931,-0.0172985941171646,-0.0181102529168128,0.4731385707855224,0.0337969586253166,-0.0242705196142196,0.2585237920284271,-0.0239926520735025,-0.0510833263397216,0.0,0.0173036679625511,0.0181214176118373,0.4972379505634308,0.085613876581192,0.0311171263456344,0.2437227517366409,0.054633367806673,0.1015446484088897,0.0480521619319915,-0.0766035616397857,-0.0175662785768508,0.663693904876709,-0.032756321132183,-0.0275157988071441,0.8022475242614746,-0.0219679661095142,-0.1146605014801025,0.8413753509521484,0.0244517773389816,-0.0940095782279968,0.861191987991333,-0.0469627939164638,0.0282641947269439,0.7728880643844604,-0.0171635299921035,0.1169360280036926,0.6922949552536011,0.0745136588811874,0.0817008912563324,0.5741252899169922,-0.032487079501152,-0.0569925159215927,0.7741078734397888,0.0386346764862537,-0.0680445581674575,0.7425938248634338,0.0201290771365165,-0.0096926316618919,0.538266658782959
0.0,0.0,0.4251121580600738,-0.0200493894517421,-0.0235997457057237,0.4104731380939483,0.0570946261286735,-0.0166184157133102,0.2281849831342697,0.0009221695363521,-0.0841802060604095,0.0,0.0200554560869932,0.0236107520759105,0.4397601187229156,0.1076437383890152,0.0466497093439102,0.2169174402952194,0.0777733922004699,0.0486433506011962,0.0683721005916595,-0.077530026435852,-0.0079420357942581,0.5980983376502991,-0.0250962860882282,-0.0077468156814575,0.7206214666366577,0.0013757906854152,-0.0942421406507492,0.7396973371505737,0.0370468273758888,-0.0615299940109252,0.7751927375793457,-0.0241403952240943,0.0495247840881347,0.6898574829101562,-0.000528372824192,0.1395080685615539,0.6470969319343567,0.1043118387460708,0.0831134840846061,0.5333948135375977,-0.0367435254156589,-0.0454663932323455,0.6909476518630981,0.0738482922315597,-0.0807956904172897,0.7289596199989319,0.0198182109743356,-0.0018635690212249,0.4645132422447204
0.0,0.0,0.3900639414787292,-0.0249091461300849,-0.0201444923877716,0.3643983602523803,0.0980180948972702,-0.0118972063064575,0.2194066643714904,0.0088855437934398,-0.1009584367275238,0.0,0.0249153636395931,0.0201521571725606,0.4157385230064392,0.1242280155420303,0.0638086646795272,0.2205302119255066,0.090036004781723,-0.0177981555461883,0.1059342622756958,-0.0797739699482917,-0.0027712434530258,0.5418832898139954,-0.0327374823391437,0.0193156450986862,0.645278811454773,0.0079638101160526,-0.058360755443573,0.6462937593460083,0.0562975518405437,-0.0293566882610321,0.6826897263526917,-0.0249627605080604,0.0591155886650085,0.6144927740097046,0.0134374611079692,0.1344367265701294,0.5982609987258911,0.1133223921060562,0.0399846509099006,0.5006716847419739,-0.0562107749283313,-0.012441337108612,0.6122401356697083,0.0870365053415298,-0.071178451180458,0.6623219847679138,0.0141594391316175,-0.0118113998323678,0.3933479189872741
0.0,0.0,0.3218695521354675,-0.0207101535052061,-0.0234771985560655,0.3050699830055237,0.1331201493740081,-0.01266410946846,0.2059909850358963,0.0156614258885383,-0.1361778676509857,0.0,0.02071681804955,0.0234854239970445,0.3386774659156799,0.1530264019966125,0.0714953243732452,0.1980378925800323,0.1161928325891494,-0.0155671089887619,0.1197306811809539,-0.0704568177461624,-0.0077299922704696,0.4550937712192535,-0.017027786001563,0.012462243437767,0.541580080986023,0.041933074593544,-0.0502931028604507,0.527570366859436,0.067225694656372,-0.0123827457427978,0.5588992238044739,0.0005760230123996,0.0554177016019821,0.5130361318588257,0.00723073258996,0.1453684568405151,0.5336323976516724,0.120174616575241,0.0079819783568382,0.4376392364501953,-0.0515780374407768,-0.0142169147729873,0.508755087852478,0.119168072938919,-0.068660944700241,0.6080567836761475,0.0298880487680435,-0.0408869907259941,0.3072802424430847
0.0,0.0,0.272473931312561,-0.0256736613810062,-0.0131681449711322,0.2500826716423034,0.150701567530632,-0.0288921818137168,0.1901595145463943,0.0278608053922653,-0.1805077493190765,0.0,0.0256797187030315,0.0131782330572605,0.2948729693889618,0.1713429093360901,0.0579156130552291,0.163525253534317,0.1593119502067566,0.021219328045845,0.1085951626300811,-0.0564107596874237,-0.0077471658587455,0.3903605341911316,-0.0098000559955835,0.0108087360858917,0.4587539732456207,0.0648924112319946,-0.0439110770821571,0.4380778074264526,0.0850238651037216,-0.0256129503250122,0.4690476059913635,0.0189070738852024,0.0433205813169479,0.4347444772720337,0.0618389993906021,0.1030678451061248,0.4979538321495056,0.1599188596010208,-0.0204316675662994,0.4252646565437317,-0.0516830459237098,0.0069330930709838,0.432310938835144,0.1356058418750763,-0.0469032078981399,0.5417981743812561,0.0501055940985679,-0.0330788716673851,0.2739514410495758
0.0,0.0,0.2218188345432281,-0.0287005845457315,-0.0119018256664276,0.214883416891098,0.162211537361145,-0.0417917817831039,0.1710343807935714,0.0505381226539611,-0.20911705493927,0.0,0.0287073217332363,0.0119156297296285,0.2287628352642059,0.1828574538230896,0.0086921006441116,0.1164672002196312,0.2070765793323516,-0.0291438400745391,0.0926065891981124,-0.038791187107563,0.021421194076538,0.3417192101478576,0.0160851441323757,0.0332316905260086,0.4085578918457031,0.09648048132658,-0.0130579769611358,0.3866461813449859,0.1034030765295028,0.0123338997364044,0.4182251989841461,0.058884710073471,0.0646128058433532,0.3803947567939758,0.0728460773825645,0.0834730565547943,0.4901655614376068,0.2024530470371246,-0.0482961535453796,0.4066691696643829,-0.0391538590192794,0.0346292108297348,0.3877475559711456,0.1640639752149582,-0.0293128788471221,0.5523520112037659,0.05531807243824,0.0209401939064264,0.2412121891975402
0.0,0.0,0.2121784687042236,-0.0384470000863075,-0.0171335563063621,0.2099450528621673,0.1837912946939468,-0.0635814368724823,0.1701933443546295,0.0678450316190719,-0.216815561056137,0.0,0.038455307483673,0.0171481873840093,0.2144204527139663,0.1963449716567993,-0.0255613178014755,0.0940797924995422,0.2215647101402282,-0.1038119792938232,0.0702868700027465,-0.0338933244347572,0.0664755478501319,0.3296702206134796,0.0225042644888162,0.0853264331817627,0.3967230319976806,0.1074755489826202,0.0450169742107391,0.3868887424468994,0.1180231347680091,0.0713401138782501,0.4151375293731689,0.0776977315545082,0.1088262051343917,0.365420937538147,0.1112076193094253,0.0450844168663024,0.5179563164710999,0.2159250676631927,-0.075309008359909,0.3812244832515716,-0.0490081459283828,0.0883389413356781,0.3844036161899566,0.1646848022937774,-0.0092343091964721,0.553622841835022,0.0374123938381671,0.0660118907690048,0.2245846688747406
