0.0,0.0,0.5924199819564819,0.0819923654198646,-0.03211610019207,0.5859758257865906,0.0807431042194366,0.07178196310997,0.2878357172012329,0.0720092058181762,0.0717954039573669,0.0125365257263183,-0.0819904878735542,0.0321162119507789,0.598875105381012,-0.0360491648316383,0.1679706126451492,0.3011299669742584,-0.0308185815811157,0.2213330566883087,0.0,-0.0005570827051997,-0.0370527952909469,0.7919554710388184,0.0131060425192117,-0.0491305589675903,0.9997538328170776,0.0382055304944515,-0.0092386305332183,1.0702784061431885,0.0342374444007873,-0.041570246219635,1.145543336868286,-0.1094493120908737,0.0106984674930572,0.9684059619903564,-0.183413952589035,0.1196066737174987,0.769464910030365,-0.0433251708745956,0.1422428488731384,0.6354532837867737,0.1384022533893585,-0.0942973494529724,0.9452334642410278,0.239141970872879,-0.0581137686967849,0.7395224571228027,0.1346154510974884,0.0733614042401313,0.6288512945175171
0.0,0.0,0.6024029850959778,0.0663873180747032,-0.0241109747439622,0.5974565148353577,0.0649356171488761,0.0678007900714874,0.2956494688987732,0.0738996341824531,0.0741304159164428,0.0119578838348388,-0.0663845092058181,0.0241138692945241,0.6073596477508545,-0.0291623920202255,0.149620309472084,0.3071940839290619,-0.0284333601593971,0.2136598229408264,0.0,-0.0027198493480682,-0.0375732481479644,0.7979048490524292,0.0021503884345293,-0.0656231343746185,1.0065701007843018,0.0214523058384656,-0.03379487991333,1.0721251964569092,0.0151309743523597,-0.0675827860832214,1.1442923545837402,-0.1043906509876251,-0.0083364248275756,0.9735411405563354,-0.1663938760757446,0.1015223860740661,0.7864425778388977,-0.0334638357162475,0.1264390498399734,0.6554068922996521,0.1153864413499832,-0.0997049808502197,0.9528669714927672,0.2108623087406158,-0.0528551936149597,0.7641867399215698,0.1119646430015564,0.0727943778038024,0.6561313271522522
0.0,0.0,0.6205977201461792,0.0627965331077575,-0.0216024965047836,0.6158356070518494,0.0577425360679626,0.0624434947967529,0.3031780421733856,0.0828029736876487,0.0730426907539367,0.0109035372734069,-0.0627933144569397,0.0216068588197231,0.6253690719604492,-0.0324988812208175,0.1383485496044159,0.3148225247859955,-0.0402300506830215,0.208514392375946,0.0,-0.0054288925603032,-0.0393333733081817,0.8171883225440979,-0.006993475370109,-0.0796748399734497,1.023700475692749,0.0092347003519535,-0.0507387518882751,1.0868451595306396,0.0037864502519369,-0.0807145535945892,1.156322956085205,-0.1066937670111656,-0.0222930014133453,0.9888306856155396,-0.1655596792697906,0.0966006219387054,0.8109688758850098,-0.0422873124480247,0.1307990401983261,0.6710777878761292,0.1013713181018829,-0.1085347235202789,0.9709194898605348,0.198343738913536,-0.0561210587620735,0.7924911975860596,0.1122096702456474,0.066692940890789,0.6739198565483093
0.0,0.0,0.6460866332054138,0.0696557909250259,-0.0243876986205577,0.6412175893783569,0.0627512410283088,0.0609835982322692,0.3142010867595672,0.0920062661170959,0.0632928013801574,0.0089038014411926,-0.0696526318788528,0.0243929978460073,0.650963544845581,-0.03724817186594,0.1389251351356506,0.325541228055954,-0.0562906861305236,0.1965119242668151,0.0,-0.0080531807616353,-0.0416830629110336,0.852603554725647,-0.0143316173925995,-0.0866540670394897,1.0642321109771729,0.0055110119283199,-0.0525451004505157,1.131371259689331,0.0009008347988128,-0.0774396657943725,1.2069875001907349,-0.1173689812421798,-0.025623470544815,1.026369333267212,-0.177226036787033,0.1069334894418716,0.8467718362808228,-0.0570293143391609,0.1560415476560592,0.6936453580856323,0.0987535119056701,-0.1182080805301666,1.0066468715667725,0.2083963602781295,-0.0593918487429618,0.829560399055481,0.1417098194360733,0.0729910284280777,0.6974030137062073
0.0,0.0,0.7023645043373108,0.0790698081254959,-0.0274092219769954,0.6960785984992981,0.0639324486255645,0.0465535521507263,0.3364320397377014,0.0663241446018219,0.0210275650024414,0.0069639086723327,-0.07906474173069,0.0274202525615692,0.7086586356163025,-0.0572593063116073,0.1185162216424942,0.346816748380661,-0.09477499127388,0.1321809291839599,0.0,-0.0088313808664679,-0.0398880690336227,0.9364067912101746,-0.0069241495802998,-0.0612452626228332,1.1514793634414673,0.0148129574954509,-0.0163744091987609,1.2259619235992432,0.0150388702750206,-0.0360087752342224,1.308800458908081,-0.1205509305000305,-0.0109935700893402,1.1180212497711182,-0.2162850499153137,0.0675989985466003,0.9373891353607178,-0.1039508581161499,0.1228019967675209,0.7585873007774353,0.1044700741767883,-0.1086577475070953,1.0974907875061035,0.1973169595003128,-0.1207356750965118,0.9192607402801514,0.1474459767341613,0.0190389677882194,0.781078040599823
0.0,0.0,0.7293041348457336,0.0725404322147369,-0.0268096588551998,0.7209832072257996,0.0389528088271617,-0.0210270285606384,0.3478853106498718,-0.0020419657230377,-0.0986912250518798,0.0,-0.0725340396165847,0.0268233641982078,0.7376339435577393,-0.0851572155952453,0.0497313737869262,0.3650683462619781,-0.1499445140361786,-0.0090945959091186,5.519390106201172e-05,0.0029269009828567,-0.0190633088350296,0.9664403796195984,0.0041379765607416,-0.035207450389862,1.1783231496810913,0.024234265089035,0.0111121535301208,1.2462269067764282,0.025091391056776,-0.0008777976036071,1.3237931728363037,-0.1079653352499008,0.0117816925048828,1.149301290512085,-0.2246832549571991,0.0359904468059539,0.9681991338729858,-0.1325131952762603,0.097080111503601,0.7774427533149719,0.1103570610284805,-0.0900311470031738,1.1310701370239258,0.1778985857963562,-0.1690949499607086,0.9534474611282348,0.1407358050346374,-0.0375187695026397,0.793773889541626
0.0,0.0,0.7582059502601624,0.0643420368432998,-0.0283324643969535,0.7508371472358704,0.0114113315939903,-0.0768066644668579,0.3599721491336822,-0.0641346052289009,-0.2042677402496338,0.0,-0.0643360763788223,0.0283454097807407,0.7655846476554871,-0.1125364303588867,-0.0089119374752044,0.3790433406829834,-0.2091844081878662,-0.1430380940437317,0.0019959807395935,0.0168993063271045,0.0130574852228164,0.9966832399368286,0.0245539583265781,0.0080362558364868,1.1989693641662598,0.0384141318500041,0.043484091758728,1.2576301097869873,0.0273907668888568,0.0122126936912536,1.3260154724121094,-0.0779036581516265,0.0492651462554931,1.1727896928787231,-0.2174272090196609,0.0191555619239807,1.0223442316055298,-0.1537662148475647,0.0699430108070373,0.8083267211914062,0.1179534047842025,-0.0450033247470855,1.1542826890945437,0.1619739830493927,-0.1719132661819458,1.0118529796600342,0.1299879252910614,-0.0634813755750656,0.8238691091537476
0.0,0.0,0.7709268927574158,0.0605557560920715,-0.0273741465061903,0.7664310932159424,-0.0061316303908824,-0.1045948565006256,0.3729056715965271,-0.0904290527105331,-0.2432259917259216,0.0,-0.060551069676876,0.0273854918777942,0.775432288646698,-0.1246912628412246,-0.0478419959545135,0.388569176197052,-0.2303566932678222,-0.2106893658638,0.0079113841056823,0.0305440500378608,0.0434917509555816,1.0111064910888672,0.0526901185512542,0.0661661028861999,1.214841365814209,0.0643666610121727,0.101176232099533,1.2728385925292969,0.05113535374403,0.0658117532730102,1.3377747535705566,-0.0503254160284996,0.0993272364139556,1.1887092590332031,-0.2007815241813659,0.036472201347351,1.058695673942566,-0.1557088643312454,0.0928621813654899,0.8343487977981567,0.1421166062355041,0.0109370052814483,1.1708617210388184,0.1746842414140701,-0.1442716121673584,1.0512266159057615,0.1539773643016815,-0.0412633083760738,0.8510931730270386
0.0,0.0,0.7859545946121216,0.061224915087223,-0.0269870907068252,0.7830837965011597,-0.015283141285181,-0.123994767665863,0.3877818584442138,-0.1099285408854484,-0.2609775066375732,0.0,-0.0612212121486663,0.0269971173256635,0.7888346314430237,-0.1418422162532806,-0.0759793519973754,0.4014834761619568,-0.2504441142082214,-0.257301390171051,0.0124947428703308,0.0405419021844863,0.0619621872901916,1.0303404331207275,0.0728687047958374,0.1099601089954376,1.2336938381195068,0.0827405527234077,0.1448920667171478,1.287604570388794,0.0716591775417327,0.1156922578811645,1.3504738807678225,-0.0286816656589508,0.1367961168289184,1.205532193183899,-0.1900138556957245,0.0561064183712005,1.0904656648635864,-0.1659005582332611,0.1179504916071891,0.857684314250946,0.1574459373950958,0.0545219480991363,1.190773367881775,0.1875924617052078,-0.1197038143873214,1.0873165130615234,0.1844595372676849,-0.0246071964502334,0.8778853416442871
0.0,0.0,0.7843765020370483,0.0715555250644683,-0.0292116850614547,0.7820768356323242,-0.0162110030651092,-0.130475640296936,0.3872067630290985,-0.1182251870632171,-0.2718742489814758,0.0,-0.0715533047914505,0.0292186792939901,0.7866849303245544,-0.1545725464820861,-0.0878508687019348,0.4014899432659149,-0.2731660008430481,-0.2778578996658325,0.0185790061950683,0.0461047515273094,0.0649238228797912,1.0278342962265017,0.0854210704565048,0.1319253146648407,1.231316328048706,0.096507154405117,0.172802448272705,1.2825788259506226,0.0880142226815223,0.1507756114006042,1.34528911113739,-0.0224062204360961,0.1566406488418579,1.2019104957580566,-0.1952352225780487,0.0754120051860809,1.0879123210906982,-0.1864080131053924,0.1439422667026519,0.8542273044586182,0.1753566563129425,0.0728418231010437,1.1887333393096924,0.2147905677556991,-0.1104839146137237,1.0869256258010864,0.2225188016891479,-0.022317286580801,0.8733288645744324
0.0,0.0,0.7909061908721924,0.076334074139595,-0.0284840259701013,0.7881853580474854,-0.0188424065709114,-0.1434409022331237,0.3908272087574005,-0.130109816789627,-0.2864024639129638,0.0,-0.0763322114944458,0.0284907892346382,0.7936354875564575,-0.1703529208898544,-0.1017152667045593,0.4064695239067077,-0.2947204709053039,-0.3020529747009277,0.0237849354743957,0.0475586429238319,0.0628511607646942,1.0353838205337524,0.0905639827251434,0.1386523842811584,1.239311456680298,0.1003887727856636,0.1796585917472839,1.2872443199157717,0.0930335596203804,0.1603694558143615,1.3496204614639282,-0.0163395777344703,0.1595380902290344,1.208523869514465,-0.195400670170784,0.079428493976593,1.0934686660766602,-0.1978733837604522,0.14914371073246,0.862621545791626,0.1770104169845581,0.0795898735523223,1.1969053745269775,0.2224516123533249,-0.1127843707799911,1.0932295322418213,0.2368622422218322,-0.0328587219119071,0.8777485489845276
0.0,0.0,0.8062013387680054,0.0707088708877563,-0.0238667502999305,0.8025410175323486,-0.0343946814537048,-0.1645255982875824,0.4043635129928589,-0.1513485759496688,-0.3112741112709045,0.0,-0.0707063972949981,0.023875206708908,0.8098700046539307,-0.1789710521697998,-0.1358611285686493,0.4220960736274719,-0.30403533577919,-0.34622722864151,0.028378427028656,0.0484189875423908,0.0651068985462188,1.055427312850952,0.0897489935159683,0.1392706930637359,1.2599128484725952,0.0936420857906341,0.1669726371765136,1.307343363761902,0.0841178894042968,0.1448830366134643,1.369202971458435,-0.0054666474461555,0.1521006822586059,1.2284489870071411,-0.1836180090904235,0.0611099898815155,1.1156963109970093,-0.1905030757188797,0.1341349482536316,0.8891779184341431,0.1637217551469802,0.0843799412250518,1.2177369594573977,0.2000249326229095,-0.1143855154514312,1.119701623916626,0.2179511487483978,-0.0343869216740131,0.9030168652534484
0.0,0.0,0.8236910104751587,0.0685764998197555,-0.0223389733582735,0.8188961744308472,-0.0419688150286674,-0.1821870803833007,0.4149040281772613,-0.1597068607807159,-0.3389629125595093,0.0,-0.0685730129480362,0.0223495587706565,0.8284938335418701,-0.1855605244636535,-0.1580658853054046,0.4344077706336975,-0.3176040053367615,-0.3774389028549194,0.0330836772918701,0.046929832547903,0.0610619187355041,1.076016902923584,0.0832824259996414,0.1263951063156128,1.2818710803985596,0.0838989540934562,0.1464415490627288,1.328791856765747,0.074156604707241,0.1264859437942505,1.3898658752441406,-0.0001034513115882,0.1317315697669983,1.2485822439193726,-0.1769866943359375,0.0415460169315338,1.1325862407684326,-0.1869163513183593,0.1139329224824905,0.907481610774994,0.1440230458974838,0.0750309526920318,1.238633394241333,0.1790798157453537,-0.1242477148771286,1.1382207870483398,0.1988621056079864,-0.0466257333755493,0.9190475344657898
0.0,0.0,0.8365535736083984,0.0675519853830337,-0.0226567592471838,0.8305385708808899,-0.0463255606591701,-0.1887387633323669,0.42448490858078,-0.1638552844524383,-0.3457849025726318,0.0,-0.0675477907061576,0.0226687975227832,0.8425756692886353,-0.1891140937805175,-0.1652746796607971,0.4457284808158874,-0.319230318069458,-0.3830180168151855,0.0378860235214233,0.0443562343716621,0.0547050833702087,1.0911065340042114,0.0754955559968948,0.1124929785728454,1.299045443534851,0.0747122317552566,0.1307989656925201,1.345950961112976,0.0677898749709129,0.1182171702384948,1.407580852508545,-0.0033128932118415,0.1149731576442718,1.2644013166427612,-0.1801273673772812,0.0274605751037597,1.1417211294174194,-0.1888611018657684,0.0999887883663177,0.920578122138977,0.1313345283269882,0.0630524754524231,1.2557449340820312,0.1692872494459152,-0.1334782689809799,1.1511682271957395,0.1912262737751007,-0.053976871073246,0.9351628422737122
0.0,0.0,0.8574478626251221,0.0679554492235183,-0.0246972441673278,0.8510717153549194,-0.0462818071246147,-0.1981588006019592,0.4397971928119659,-0.1577359586954116,-0.3513644933700561,0.0,-0.0679507255554199,0.0247100424021482,0.8638308644294739,-0.1908613741397857,-0.1673032641410827,0.4597480595111847,-0.3196431696414947,-0.3813788890838623,0.0401821136474609,0.0419485047459602,0.0487784594297409,1.1151114702224731,0.0704103112220764,0.1012831628322601,1.3258742094039917,0.0727318078279495,0.1233414113521575,1.370538592338562,0.0678741559386253,0.1208211779594421,1.4346561431884766,-0.0048943534493446,0.1051013469696044,1.2905330657958984,-0.1807448863983154,0.0292242169380188,1.1558376550674438,-0.1920677572488784,0.1006541177630424,0.934194564819336,0.123195007443428,0.0543961226940155,1.2814003229141235,0.166483461856842,-0.1338689178228378,1.165696382522583,0.1931824386119842,-0.0539746843278408,0.9485791325569152
0.0,0.0,0.8662177920341492,0.0717622935771942,-0.0257008410990238,0.8618239164352417,-0.0456523038446903,-0.1987891793251037,0.4493263959884643,-0.151790902018547,-0.3462660312652588,0.0,-0.071757473051548,0.0257132537662982,0.8706181049346924,-0.1873053908348083,-0.1621620655059814,0.4636693596839905,-0.3157632648944855,-0.3732359409332275,0.038663625717163,0.0420033745467662,0.0468723475933074,1.125455379486084,0.0692262351512909,0.096643328666687,1.3371877670288086,0.072983518242836,0.1214886903762817,1.3834624290466309,0.0727115422487258,0.1303551793098449,1.4510433673858645,-0.0079542286694049,0.1013521552085876,1.303760290145874,-0.1841522306203842,0.029444009065628,1.1655157804489136,-0.1986905038356781,0.0973011776804924,0.9401099681854248,0.1246077418327331,0.0505144298076629,1.2943191528320312,0.1714048683643341,-0.1316271424293518,1.1783382892608645,0.2014508843421936,-0.0561522655189037,0.9602553248405457
0.0,0.0,0.8640664219856262,0.0697953104972839,-0.024564441293478,0.862217128276825,-0.0452009513974189,-0.1947959661483764,0.4529013633728027,-0.1465003937482834,-0.339176595211029,0.0,-0.0697903335094451,0.0245772711932659,0.8659223318099976,-0.1846885681152343,-0.1551430225372314,0.4603671729564667,-0.3069970309734344,-0.359620451927185,0.0349478125572204,0.0385914705693721,0.0416860580444335,1.1217949390411377,0.0653865784406662,0.0931241512298584,1.336251974105835,0.0719343945384025,0.1208711564540863,1.381645679473877,0.0733761489391326,0.1362568736076355,1.4508440494537354,-0.0077353939414024,0.0997761487960815,1.3024582862854004,-0.1758188009262085,0.0401354730129241,1.1573116779327393,-0.18577741086483,0.104304552078247,0.9364193081855774,0.1190491616725921,0.0505894422531127,1.2945021390914917,0.1701305508613586,-0.1137976348400116,1.17264986038208,0.1998897641897201,-0.0356548205018043,0.9569882750511168
0.0,0.0,0.8680028915405273,0.0688811093568801,-0.0251846648752689,0.8656139373779297,-0.0431840158998966,-0.1904565095901489,0.456266701221466,-0.1394454389810562,-0.3229240179061889,0.0,-0.0688758045434951,0.025197634473443,0.870398998260498,-0.1773979812860489,-0.1451965570449829,0.4625898599624634,-0.2895824313163757,-0.3347572088241577,0.0338350534439086,0.0360976420342922,0.0363579243421554,1.1261879205703735,0.0622122213244438,0.0874486863613128,1.3385530710220337,0.0681662037968635,0.1105639934539794,1.3828213214874268,0.0762596428394317,0.1396591663360595,1.4504776000976562,-0.0072217211127281,0.0968214869499206,1.303913116455078,-0.1743904203176498,0.0442353188991546,1.15734601020813,-0.1787076592445373,0.1031142473220825,0.9345470666885376,0.1152662187814712,0.0481208264827728,1.2973368167877195,0.1730510592460632,-0.1056107878684997,1.1709833145141602,0.198710560798645,-0.0243463218212127,0.9565690755844116
0.0,0.0,0.8742209672927856,0.0717616528272628,-0.0276538375765085,0.8719465136528015,-0.0375887230038642,-0.1806168854236602,0.4568133950233459,-0.1302085518836975,-0.3069849014282226,0.0,-0.0717566087841987,0.0276652630418539,0.8765031695365906,-0.173563078045845,-0.130309522151947,0.4640495777130127,-0.276997447013855,-0.306857705116272,0.0335569977760314,0.0371774807572364,0.0332898497581481,1.1323189735412598,0.0675548985600471,0.0939516723155975,1.3457294702529907,0.077761672437191,0.1210241913795471,1.3911927938461304,0.0883921086788177,0.1556304693222046,1.4599833488464355,-0.0056487694382667,0.1053521931171417,1.313482403755188,-0.1751652657985687,0.0529778003692626,1.1680002212524414,-0.173408031463623,0.1158292293548584,0.9420044422149658,0.124246671795845,0.0518759191036224,1.3060808181762695,0.1871936023235321,-0.0972693860530853,1.1810084581375122,0.2107232213020324,-0.0053500831127166,0.965836226940155
0.0,0.0,0.8718078136444092,0.0796724706888198,-0.0311330016702413,0.8699928522109985,-0.0300385579466819,-0.1708279848098755,0.4549658894538879,-0.1290042847394943,-0.3095771074295044,0.0,-0.0796685740351677,0.031142333522439,0.8736310601234436,-0.1798769980669021,-0.1129849851131439,0.4633187055587768,-0.2873831987380981,-0.3022558689117431,0.0349079370498657,0.0345377773046493,0.0290629267692565,1.1293084621429443,0.0700397416949272,0.0969552397727966,1.344452142715454,0.0871602296829223,0.1369698047637939,1.3891785144805908,0.0966758504509925,0.1647412180900573,1.4603731632232666,-0.0146522298455238,0.1128023266792297,1.31203293800354,-0.1899046301841735,0.0654598474502563,1.1611323356628418,-0.1918225884437561,0.1278984993696212,0.9269338250160216,0.137783408164978,0.0497611761093139,1.3058966398239136,0.2117874175310135,-0.0967879891395568,1.1764788627624512,0.239576980471611,-0.0039950497448444,0.9497559070587158
0.0,0.0,0.8694241046905518,0.0805843472480773,-0.0315481461584568,0.8677039742469788,-0.0259877517819404,-0.1675553321838379,0.4522177875041961,-0.1269760578870773,-0.3040404319763183,0.0,-0.0805806517601013,0.0315572805702686,0.8711528778076172,-0.1788051724433899,-0.1088353097438812,0.458823561668396,-0.2803008556365967,-0.2950683236122131,0.0299698710441589,0.0308083966374397,0.0255930721759796,1.125904202461243,0.0681921690702438,0.0968014597892761,1.3393518924713137,0.0872225016355514,0.1379986405372619,1.38248610496521,0.0961054265499115,0.1683343052864074,1.4529000520706177,-0.0175184160470962,0.1151987314224243,1.3056912422180176,-0.1918860375881195,0.0676959455013275,1.154205560684204,-0.1870358735322952,0.1267663687467575,0.9215257167816162,0.1374349892139434,0.0490085184574127,1.2994935512542725,0.2139549255371093,-0.0996348857879638,1.1728897094726562,0.2395512908697128,-0.0073208734393119,0.9422476291656494
0.0,0.0,0.8708325028419495,0.0790504813194274,-0.0307580344378948,0.870051383972168,-0.0248829126358032,-0.1687890291213989,0.4518203139305115,-0.111467495560646,-0.2932533621788025,0.0,-0.0790463909506797,0.0307676903903484,0.8716228008270264,-0.1742648482322693,-0.1107999682426452,0.4556231498718261,-0.2726572155952453,-0.2801637649536133,0.0272634029388427,0.0286639556288719,0.0264487564563751,1.1252334117889404,0.0620113313198089,0.0939477384090423,1.338533878326416,0.0804737582802772,0.1310163140296936,1.3826525211334229,0.0930963009595871,0.1658787131309509,1.451392412185669,-0.0208369493484497,0.1131160855293273,1.3038923740386963,-0.1893407553434372,0.0668144226074218,1.1565392017364502,-0.1764370948076248,0.1279837936162948,0.9284394979476928,0.1299468129873275,0.0481573343276977,1.2981815338134766,0.2064521610736847,-0.0979385077953338,1.174726963043213,0.2328104972839355,-0.0045915246009826,0.9509070515632628
0.0,0.0,0.8690203428268433,0.0759428888559341,-0.0307832285761833,0.8680647611618042,-0.0297120437026023,-0.1770965456962585,0.4519098401069641,-0.1120347529649734,-0.3022825121879577,0.0,-0.0759389698505401,0.0307931527495384,0.8699848651885986,-0.1734282672405243,-0.1217387914657592,0.4548646807670593,-0.2707294821739197,-0.2954603433609009,0.0288646817207336,0.0236446224153041,0.0273631364107131,1.1242718696594238,0.0589562393724918,0.1031040549278259,1.3348137140274048,0.0762799903750419,0.138185441493988,1.3803826570510864,0.0880597606301307,0.168686032295227,1.4481568336486816,-0.021719142794609,0.1172728538513183,1.3000556230545044,-0.1929512023925781,0.0581064820289611,1.1539596319198608,-0.1819185316562652,0.1236224472522735,0.9202392101287842,0.1220312863588333,0.0548318922519683,1.2960147857666016,0.1919740885496139,-0.1036964952945709,1.1776763200759888,0.2215438932180404,-0.0075748078525066,0.9479332566261292
0.0,0.0,0.8713640570640564,0.0730053484439849,-0.0315876454114913,0.8697723746299744,-0.0288210660219192,-0.1850030422210693,0.4530567526817322,-0.104744017124176,-0.3028563857078552,0.0,-0.0730011016130447,0.0315979979932308,0.8729645013809204,-0.1693581640720367,-0.1299681961536407,0.4550718069076538,-0.2631493210792541,-0.2986752986907959,0.0291436314582824,0.0218010898679494,0.0292870551347732,1.1287734508514404,0.0567363537847995,0.103320837020874,1.3397057056427002,0.0744385123252868,0.1396369934082031,1.384050369262695,0.0845887362957,0.1675387620925903,1.4514459371566772,-0.0219415873289108,0.1156654953956604,1.303860783576965,-0.18996062874794,0.047016829252243,1.161075472831726,-0.1839057803153991,0.1116181015968322,0.9248656034469604,0.1171337217092514,0.0561394095420837,1.300678253173828,0.1797126233577728,-0.1056808829307556,1.1831104755401611,0.212603211402893,-0.0138574466109275,0.9520862102508544
0.0,0.0,0.8664655685424805,0.0725476890802383,-0.032583899796009,0.8655405640602112,-0.0213225856423378,-0.181764543056488,0.4496447443962097,-0.0992665290832519,-0.2832790613174438,0.0,-0.0725437700748443,0.0325934588909149,0.8673989176750183,-0.164969801902771,-0.1290860474109649,0.4507283568382263,-0.2490379810333252,-0.2895300984382629,0.0254240036010742,0.0209577120840549,0.0286108404397964,1.1213781833648682,0.0529791936278343,0.0995362997055053,1.3299119472503662,0.0695225447416305,0.1332408487796783,1.373905897140503,0.0814518183469772,0.1654495000839233,1.4384992122650146,-0.0233411267399787,0.1145410537719726,1.294050216674805,-0.1876768916845321,0.0541878342628479,1.1473532915115356,-0.1737124621868133,0.1182520315051078,0.908673882484436,0.1139896959066391,0.0535806715488433,1.2905669212341309,0.1793524920940399,-0.0987610667943954,1.168201923370361,0.2063793838024139,-0.0033410973846912,0.9338176846504213
0.0,0.0,0.8644606471061707,0.0738598331809043,-0.034142680466175,0.8654646277427673,-0.0126498490571975,-0.1802481412887573,0.4465048313140869,-0.0928428545594215,-0.2862156629562378,0.0,-0.0738563388586044,0.0341514386236667,0.8634657859802246,-0.1574858576059341,-0.1246834993362426,0.4450241923332214,-0.2405046820640564,-0.2890264987945556,0.0245844721794128,0.0175600461661815,0.0248904228210449,1.1178842782974243,0.0483789443969726,0.0942510664463043,1.3267388343811035,0.0670591667294502,0.1308557689189911,1.3710205554962158,0.0788280591368675,0.1622706055641174,1.4342782497406006,-0.0303699299693107,0.1126319766044616,1.2905051708221436,-0.1884933710098266,0.0635522007942199,1.1441388130187988,-0.1726752817630767,0.1270765215158462,0.8965356349945068,0.1130528450012207,0.0466380715370178,1.2876168489456177,0.1830200254917144,-0.1006065905094146,1.1635299921035769,0.2116808891296386,-0.0034404844045639,0.9268125295639038
0.0,0.0,0.8709801435470581,0.0765278413891792,-0.0351005755364894,0.8726142644882202,-0.0106376186013221,-0.1824793815612793,0.4495092630386352,-0.0965247675776481,-0.3030109405517578,0.0,-0.0765239298343658,0.0351103618741035,0.8693553805351257,-0.1588279753923416,-0.1238050162792205,0.446598082780838,-0.2529074549674988,-0.3038634061813354,0.0266291499137878,0.0170452073216438,0.0250891745090484,1.1287870407104492,0.047420211136341,0.093535840511322,1.3412290811538696,0.0667433589696884,0.13228440284729,1.3871159553527832,0.078927457332611,0.1641141176223755,1.451125979423523,-0.0330872163176536,0.1107090413570404,1.3047966957092283,-0.1941386312246322,0.0562584996223449,1.1651146411895752,-0.1852118223905563,0.123386725783348,0.9131326079368592,0.1125865951180458,0.0424692332744598,1.3027029037475586,0.1798476427793502,-0.1112855076789856,1.1855915784835815,0.2112222909927368,-0.016164094209671,0.94704270362854
