0.0,0.0,0.5924199819564819,0.0819923654198646,-0.03211610019207,0.5859758257865906,0.0807431042194366,0.07178196310997,0.2878357172012329,0.0720092058181762,0.0717954039573669,0.0125365257263183,-0.0819904878735542,0.0321162119507789,0.598875105381012,-0.0360491648316383,0.1679706126451492,0.3011299669742584,-0.0308185815811157,0.2213330566883087,0.0,-0.0005570827051997,-0.0370527952909469,0.7919554710388184,0.0131060425192117,-0.0491305589675903,0.9997538328170776,0.0382055304944515,-0.0092386305332183,1.0702784061431885,0.0342374444007873,-0.041570246219635,1.145543336868286,-0.1094493120908737,0.0106984674930572,0.9684059619903564,-0.183413952589035,0.1196066737174987,0.769464910030365,-0.0433251708745956,0.1422428488731384,0.6354532837867737,0.1384022533893585,-0.0942973494529724,0.9452334642410278,0.239141970872879,-0.0581137686967849,0.7395224571228027,0.1346154510974884,0.0733614042401313,0.6288512945175171
0.0,0.0,0.8772066831588745,0.0760712176561355,-0.0355654507875442,0.8787435293197632,-0.0078368335962295,-0.1779986023902893,0.4532099068164825,-0.0958098247647285,-0.2953039407730102,0.0,-0.0760669261217117,0.0355757549405097,0.8756794929504395,-0.1547883749008178,-0.1193785667419433,0.4507250189781189,-0.2457743883132934,-0.2994294166564941,0.0267233848571777,0.0152637986466288,0.024899274110794,1.138504981994629,0.0425623655319213,0.0857859253883361,1.3528345823287964,0.0614896267652511,0.1216984391212463,1.3987950086593628,0.074586272239685,0.1548877358436584,1.4615375995635986,-0.0370061993598938,0.1041887998580932,1.315335988998413,-0.1967145204544067,0.0500937402248382,1.177842617034912,-0.1967267096042633,0.115843541920185,0.9205746054649352,0.1061077788472175,0.0338011682033538,1.3138024806976318,0.1710135638713836,-0.1268334686756134,1.197643518447876,0.2098269015550613,-0.0382160246372222,0.9518154859542848
0.0,0.0,0.8834633827209473,0.0784559994935989,-0.0383123941719532,0.8864002823829651,-0.002067744731903,-0.1730556786060333,0.4547014534473419,-0.089594542980194,-0.2834645509719848,0.0,-0.0784523487091064,0.0383216813206672,0.8805364966392517,-0.1506273746490478,-0.106725126504898,0.4503065943717956,-0.2422395348548889,-0.2850821018218994,0.0256718397140502,0.0136998016387224,0.0220401883125305,1.148546576499939,0.0418025739490985,0.0840429961681366,1.3629751205444336,0.0620516873896122,0.1210533380508422,1.4080179929733276,0.074473462998867,0.1512051224708557,1.4712722301483154,-0.0404859781265258,0.1040604710578918,1.3251075744628906,-0.205587238073349,0.0455574393272399,1.1853444576263428,-0.2045244574546814,0.1110819727182388,0.9205611944198608,0.1070025861263275,0.0277211666107177,1.323326587677002,0.1724821031093597,-0.1446806937456131,1.205479621887207,0.2083407491445541,-0.0561964623630046,0.9518500566482544
0.0,0.0,0.8899849653244019,0.0809495821595192,-0.039001926779747,0.8936792016029358,0.0062170848250389,-0.1612336635589599,0.4564808011054992,-0.0770900547504425,-0.260766863822937,0.0,-0.0809460282325744,0.0390107743442058,0.886300802230835,-0.1482640355825424,-0.0895300507545471,0.4517419934272766,-0.2371126115322113,-0.2556449174880981,0.0235251784324646,0.0122982738539576,0.0197044014930725,1.1561342477798462,0.0429231524467468,0.0873469114303588,1.3719496726989746,0.0648386552929878,0.1263562738895416,1.4194762706756592,0.0718913376331329,0.1419829130172729,1.484291434288025,-0.0425792336463928,0.107448011636734,1.3346011638641355,-0.2123779654502868,0.0457976162433624,1.191352367401123,-0.2019596695899963,0.1142756193876266,0.9172159433364868,0.1108062863349914,0.0299423038959503,1.3334784507751465,0.1732109487056732,-0.1529361456632614,1.2114068269729614,0.2120901346206665,-0.0597650781273841,0.951306939125061
0.0,0.0,0.8835948705673218,0.08034098893404,-0.0411008149385452,0.8872212767601013,0.0092727988958358,-0.1529890298843383,0.4525512754917145,-0.0663744956254959,-0.2433046102523803,0.0,-0.0803378969430923,0.0411090217530727,0.879978358745575,-0.1356927752494812,-0.0758794844150543,0.4458000659942627,-0.2210836559534073,-0.2263892889022827,0.0240841507911682,0.0133777968585491,0.021093726158142,1.1470515727996826,0.0404262393712997,0.0777643620967865,1.362102508544922,0.058514442294836,0.1097634434700012,1.410038709640503,0.0624214261770248,0.1190088987350463,1.4751334190368652,-0.0419001430273056,0.1037154793739318,1.3246804475784302,-0.2085179686546325,0.0522989928722381,1.1774803400039673,-0.1909083724021911,0.1286812126636505,0.9091094732284546,0.1093383282423019,0.0243413746356964,1.3233730792999268,0.1764005124568939,-0.1454759389162063,1.1996886730194092,0.2113625109195709,-0.0459806248545646,0.9435744285583496
0.0,0.0,0.8823387622833252,0.0847821086645126,-0.0423705726861953,0.8855719566345215,0.0075861439108848,-0.1499742567539215,0.4491049349308014,-0.0679248943924903,-0.246838092803955,0.0,-0.0847786888480186,0.0423790551722049,0.8791154026985168,-0.137248545885086,-0.0680508911609649,0.4429248571395874,-0.2232449352741241,-0.2189120650291443,0.0235724449157714,0.0114933121949434,0.0213691890239715,1.1467843055725098,0.0395712703466415,0.079660415649414,1.3608064651489258,0.0573857314884662,0.1115330457687377,1.4086538553237915,0.061936117708683,0.1237074136734008,1.4762811660766602,-0.0470236390829086,0.1045365929603576,1.3241899013519287,-0.2184083461761474,0.0480571985244751,1.1758267879486084,-0.2039492577314376,0.1262483447790146,0.9060041904449464,0.1101438254117965,0.0222927629947662,1.322285771369934,0.1749937385320663,-0.1557786166667938,1.196480631828308,0.2136585414409637,-0.0579590015113353,0.9400317072868348
0.0,0.0,0.8919798135757446,0.085103340446949,-0.0425258092582225,0.8941048383712769,0.008344180881977,-0.1476652324199676,0.4560337364673614,-0.071306362748146,-0.2489988803863525,0.0,-0.0850989073514938,0.0425359532237052,0.8898645639419556,-0.133684366941452,-0.0638981163501739,0.4504842162132263,-0.219754010438919,-0.2110813856124878,0.0217727422714233,0.0123789217323064,0.018995463848114,1.161666750907898,0.0396378077566623,0.0770211517810821,1.3777875900268557,0.0571444109082222,0.1077522635459899,1.4244056940078735,0.0621066987514495,0.123157262802124,1.4945849180221558,-0.0463891327381134,0.1011993288993835,1.340002179145813,-0.2206149250268936,0.0417708456516265,1.1902968883514404,-0.2106680274009704,0.1113446280360221,0.9206299781799316,0.1089690849184989,0.0179043412208557,1.3373552560806274,0.1694383770227432,-0.1629720777273178,1.2101175785064695,0.2060019820928573,-0.0722255557775497,0.9570547342300416
0.0,0.0,0.8890295624732971,0.0863064676523208,-0.0428796634078025,0.8913942575454712,0.0118853524327278,-0.1465887427330017,0.4505679309368133,-0.0685889646410942,-0.2504192590713501,0.0,-0.0863014757633209,0.0428897514939308,0.8866748213768005,-0.1365837454795837,-0.0581523776054382,0.4451521635055542,-0.2201889157295227,-0.2000902891159057,0.0195283889770507,0.0098226750269532,0.0120577216148376,1.159528136253357,0.0361419953405857,0.0703880786895752,1.3761837482452393,0.0547073110938072,0.100850224494934,1.4222688674926758,0.0594476088881492,0.1166472434997558,1.4936017990112305,-0.0513772666454315,0.0938519239425659,1.3379091024398804,-0.2249519526958465,0.0402697026729583,1.1821597814559937,-0.2061521261930465,0.1006949245929718,0.9126914739608764,0.1051375344395637,0.0104989409446716,1.3330992460250854,0.1678690910339355,-0.1674796044826507,1.1983089447021484,0.1986437737941742,-0.0731846243143081,0.9479969143867492
0.0,0.0,0.8844114542007446,0.0859137028455734,-0.0412967056035995,0.8877115845680237,0.0168403834104537,-0.135972797870636,0.4491417407989502,-0.0553810819983482,-0.218922734260559,0.0,-0.0859090462327003,0.0413056761026382,0.8811219930648804,-0.1305529177188873,-0.0457208156585693,0.4405663609504699,-0.1988860815763473,-0.1636037826538086,0.0150202512741088,0.0064990120008587,0.0077587664127349,1.1511971950531006,0.0289499536156654,0.0619049668312072,1.3659863471984863,0.0461272299289703,0.0898849964141845,1.4121731519699097,0.0535413920879364,0.1087592840194702,1.48374342918396,-0.0573525205254554,0.0880331397056579,1.3255314826965332,-0.2204566299915313,0.0512824356555938,1.1648187637329102,-0.1878446489572525,0.1039241999387741,0.8999630212783813,0.0992269963026046,0.0038336813449859,1.321070671081543,0.1683759540319442,-0.1504965126514434,1.1795316934585571,0.1912335157394409,-0.0511843189597129,0.9374094605445862
0.0,0.0,0.8770968914031982,0.0850023850798606,-0.0398620516061782,0.8798350691795349,0.0191918984055519,-0.1201003789901733,0.4467430710792541,-0.044533684849739,-0.1858938932418823,0.0,-0.0849975049495697,0.0398709662258625,0.8743688464164734,-0.1186266392469406,-0.0307034254074096,0.4380448758602142,-0.1781044900417328,-0.1305863857269287,0.0129114985466003,0.0011990452185273,-0.0033887922763824,1.1422134637832642,0.0244522504508495,0.0506060123443603,1.3544864654541016,0.0427828170359134,0.0803456604480743,1.4008320569992063,0.0475602969527244,0.0942626595497131,1.4724550247192385,-0.0590852946043014,0.0761157572269439,1.314423680305481,-0.2126089632511139,0.0429138541221618,1.148115158081055,-0.171971783041954,0.0945922881364822,0.883779764175415,0.0910352319478988,-0.0066668689250946,1.3091812133789062,0.1539364159107208,-0.1568478196859359,1.1579898595809937,0.1715731024742126,-0.0533092468976974,0.9191522598266602
0.0,0.0,0.8702517747879028,0.0858976021409034,-0.0394505895674228,0.8714088201522827,0.0231407135725021,-0.1054465770721435,0.4446328580379486,-0.0304491184651851,-0.1598217487335205,0.0,-0.0858930796384811,0.0394593328237533,0.8691043257713318,-0.1127035319805145,-0.0179992914199829,0.438353419303894,-0.1641318649053573,-0.0992035865783691,0.0122419595718383,0.0026570160407572,-0.005191832780838,1.133103609085083,0.0259368661791086,0.0448183715343475,1.3461933135986328,0.0441326163709163,0.0730448961257934,1.391165018081665,0.0504442751407623,0.089942991733551,1.4623799324035645,-0.0567210167646408,0.0703112781047821,1.3065927028656006,-0.2094666361808776,0.0369880497455596,1.1401896476745603,-0.1646798849105835,0.0936339274048805,0.8798614144325256,0.0915715917944908,-0.0119284391403198,1.298599362373352,0.1530705988407135,-0.1590990722179412,1.151552677154541,0.1681253314018249,-0.0501013919711113,0.9136599898338318
0.0,0.0,0.872434139251709,0.0878600925207138,-0.0405835881829261,0.8735433220863342,0.0276404842734336,-0.0855708718299865,0.4429277181625366,-0.0167452506721019,-0.1295936703681945,0.0,-0.0878553837537765,0.0405930206179618,0.8713347315788269,-0.1094312667846679,-0.0014759302139282,0.4378322064876556,-0.1559780836105346,-0.064143419265747,0.0125035047531127,0.0038420301862061,-0.0072647333145141,1.1348326206207275,0.0289876665920019,0.038780391216278,1.349226713180542,0.0481939949095249,0.0632742047309875,1.3954458236694336,0.0556779727339744,0.0842339992523193,1.465155005455017,-0.0561227947473526,0.0660320818424224,1.3094916343688965,-0.2114191651344299,0.0320904850959777,1.1454246044158936,-0.1732168793678283,0.0924068465828895,0.8906669020652771,0.0961510762572288,-0.0198249518871307,1.299539566040039,0.1586221754550933,-0.1674699336290359,1.153128147125244,0.1778623163700103,-0.0568405352532863,0.9236257672309875
0.0,0.0,0.8686008453369141,0.0942111760377883,-0.0428934730589389,0.869499921798706,0.0361512824892997,-0.0753973126411438,0.4382305145263672,-0.0041423961520195,-0.1230769753456115,0.0,-0.0942068919539451,0.0429021753370761,0.8677119016647339,-0.113253429532051,0.0111457109451293,0.4313878417015075,-0.1616929471492767,-0.0498899221420288,0.0088084936141967,0.0062638241797685,-0.0098118335008621,1.1305594444274902,0.0317736938595771,0.0366134643554687,1.3493914604187012,0.0546585321426391,0.0689735412597656,1.3997321128845217,0.0650077313184738,0.0900375843048095,1.4710084199905396,-0.0610562264919281,0.0677451193332672,1.3099400997161863,-0.2207650542259216,0.0434622168540954,1.1457324028015137,-0.1900747567415237,0.1021928042173385,0.8921692371368408,0.1081095486879348,-0.0242125988006591,1.2987804412841797,0.1758452802896499,-0.165439635515213,1.1554733514785769,0.1982437968254089,-0.0569492578506469,0.9305500984191896
0.0,0.0,0.854698657989502,0.0927473828196525,-0.0422911345958709,0.8558389544487,0.0337767153978347,-0.0730251967906951,0.4336729049682617,-0.0079659968614578,-0.1210909485816955,0.0,-0.0927438884973526,0.0422986969351768,0.8535692095756531,-0.1125839501619339,0.0121924877166748,0.4265163540840149,-0.1597294211387634,-0.0540233254432678,0.0100812911987304,0.0088830385357141,-0.0093109458684921,1.1117668151855469,0.0354406759142875,0.0361055731773376,1.3258137702941897,0.0582735948264598,0.0700937509536743,1.3761489391326904,0.0705908611416816,0.0988638997077941,1.4477858543395996,-0.0593708083033561,0.068631500005722,1.287010908126831,-0.2189560383558273,0.0380042195320129,1.1257799863815308,-0.1975882947444915,0.0891409069299697,0.8761749267578125,0.1138124465942382,-0.0222406983375549,1.2756978273391724,0.1773975491523742,-0.1604796946048736,1.132591962814331,0.2029289156198501,-0.0597870573401451,0.9123502373695374
0.0,0.0,0.8578812479972839,0.0900754481554031,-0.0407655574381351,0.859630286693573,0.0301861613988876,-0.0796391665935516,0.436648815870285,-0.0153157971799373,-0.1333416700363159,0.0,-0.0900716185569763,0.0407740399241447,0.8561431765556335,-0.1177442744374275,0.0084356665611267,0.4285606145858764,-0.1657109260559082,-0.0637385249137878,0.0105242133140563,0.0099575109779834,-0.0113725960254669,1.116091012954712,0.0357210040092468,0.029234766960144,1.330106496810913,0.0570175163447856,0.0639438331127166,1.3812432289123535,0.0692861825227737,0.0960646867752075,1.4535620212554932,-0.058976836502552,0.0633724927902221,1.2919976711273191,-0.219657614827156,0.0310982167720794,1.1291508674621582,-0.2002675086259842,0.0817948132753372,0.8851891756057739,0.1150168925523758,-0.0258246958255767,1.2811015844345093,0.1756358593702316,-0.161737322807312,1.1372791528701782,0.1985229253768921,-0.0587456151843071,0.9185423851013184
0.0,0.0,0.8684345483779907,0.095693439245224,-0.0414705947041511,0.8692942261695862,0.0301531925797462,-0.0827803909778595,0.4357166588306427,-0.0223548039793968,-0.1469455361366272,0.0,-0.0956891179084777,0.0414796136319637,0.8675853610038757,-0.1334358900785446,0.0119361281394958,0.4290926456451416,-0.1829160302877426,-0.0623264908790588,0.0090636014938354,0.0096247196197509,-0.0155237615108489,1.1310577392578125,0.0368493050336837,0.0248234272003173,1.3484909534454346,0.0594146773219108,0.062929630279541,1.4030611515045166,0.0702846944332122,0.0917333364486694,1.4751026630401611,-0.0634827613830566,0.059120088815689,1.3103116750717163,-0.2369161546230316,0.0321121215820312,1.1454572677612305,-0.211550772190094,0.0889874547719955,0.8967810273170471,0.1204875186085701,-0.0320124626159668,1.2989888191223145,0.1878531873226165,-0.1728216260671615,1.152047634124756,0.2094659209251403,-0.0621395111083984,0.9274929761886596
0.0,0.0,0.8651682734489441,0.0927183851599693,-0.0390930734574794,0.8652244806289673,0.0266682431101799,-0.083961397409439,0.428909420967102,-0.0229304321110248,-0.1485068202018737,0.0,-0.092713862657547,0.0391022004187107,0.8651223182678223,-0.1310337483882904,0.0075776576995849,0.4237580895423889,-0.1762020140886306,-0.062381625175476,0.0084032416343688,0.0118557382375001,-0.0147260427474975,1.1258063316345217,0.0369026064872741,0.022782564163208,1.341235637664795,0.0551771707832813,0.0526937246322631,1.396667718887329,0.0650689080357551,0.0779544115066528,1.466410517692566,-0.0598434805870056,0.0547735691070556,1.305531620979309,-0.2333357483148574,0.0268297791481018,1.144923448562622,-0.1973101496696472,0.0889347270131111,0.9038012623786926,0.1174357235431671,-0.0306046307086944,1.2929250001907349,0.1816016286611557,-0.1696248054504394,1.1483819484710691,0.1973648071289062,-0.052697405219078,0.9278963804244996
0.0,0.0,0.8549544215202332,0.0882532894611358,-0.0367435850203037,0.8534756898880005,0.0135388262569904,-0.0905143916606903,0.4220767915248871,-0.0346591360867023,-0.1627771854400634,0.0,-0.0882492810487747,0.0367519557476043,0.8564431071281433,-0.1251300871372223,-0.0047298669815063,0.4205177128314972,-0.1702937632799148,-0.0790645480155944,0.0099288821220397,0.0113383214920759,-0.0118236243724823,1.11112380027771,0.0359836481511592,0.0253509283065795,1.3222633600234983,0.0524979196488857,0.0494602918624877,1.3754096031188965,0.0596122704446315,0.0699774622917175,1.4434409141540527,-0.0534301251173019,0.0545255541801452,1.2891769409179688,-0.2210491299629211,0.0181425809860229,1.1327722072601318,-0.1858987361192703,0.0849489346146583,0.8929365873336792,0.109450414776802,-0.0244782269001007,1.2758002281188965,0.1670248210430145,-0.1613334715366363,1.1340991258621216,0.1840584576129913,-0.0424488261342048,0.913873553276062
0.0,0.0,0.8724287748336792,0.0931421220302581,-0.0374041460454463,0.8688331842422485,0.0055251531302928,-0.096972644329071,0.4320060312747955,-0.0396030694246292,-0.1799375414848327,0.0,-0.0931383520364761,0.0374112613499164,0.8760347366333008,-0.1276092529296875,-0.005262941122055,0.4322816133499145,-0.1796562224626541,-0.0899574756622314,0.0134974718093872,0.0130894817411899,-0.007191777229309,1.1336009502410889,0.0412137098610401,0.0401257574558258,1.3488974571228027,0.0604858845472335,0.0723273158073425,1.3989511728286743,0.0675496533513069,0.0891327857971191,1.4689979553222656,-0.0516334027051925,0.0673631429672241,1.3162407875061035,-0.2223370671272277,0.0219024121761322,1.1593942642211914,-0.1969329416751861,0.0865078866481781,0.915306568145752,0.1166616752743721,-0.0131216049194335,1.300917148590088,0.1741643399000167,-0.1573600172996521,1.158505916595459,0.1953902095556259,-0.0401930660009384,0.9320654273033142
0.0,0.0,0.8862612843513489,0.0948218554258346,-0.0400928705930709,0.8815742135047913,-0.0043125823140144,-0.110297679901123,0.4391894042491913,-0.0548230335116386,-0.2066627144813537,0.0,-0.0948178693652153,0.0401004366576671,0.890958845615387,-0.1328013837337494,-0.0132328867912292,0.4414486885070801,-0.196790799498558,-0.1142030358314514,0.0189924836158752,0.0113516543060541,-0.0077758729457855,1.152926683425903,0.0499028339982032,0.0568320155143737,1.370236873626709,0.0719883441925048,0.096277892589569,1.4164059162139893,0.079480655491352,0.114047110080719,1.488012433052063,-0.0482005625963211,0.0797379910945892,1.337424874305725,-0.2250952422618866,0.0193263292312622,1.1825947761535645,-0.2130786031484604,0.0835324823856353,0.930728793144226,0.125607743859291,-0.0056368708610534,1.3227691650390625,0.1808389723300933,-0.1608406901359558,1.1845908164978027,0.2025120109319687,-0.0457935556769371,0.9534122347831726
0.0,0.0,0.8857565522193909,0.0886654406785965,-0.0376123674213886,0.8819046020507812,-0.0093860886991024,-0.1073232293128967,0.4439118504524231,-0.0577631033957004,-0.2080901861190796,0.0,-0.0886613950133323,0.0376208685338497,0.8896190524101257,-0.1283996999263763,-0.0244145393371582,0.4481076300144195,-0.1960295885801315,-0.1322700977325439,0.0214820504188537,0.0165374130010604,0.0019510686397552,1.153052568435669,0.0525079295039176,0.063650369644165,1.370223045349121,0.0683991611003875,0.0968255698680877,1.413414478302002,0.0775542110204696,0.1189486384391784,1.4848774671554563,-0.0392886251211166,0.0859545469284057,1.335434913635254,-0.2041634917259216,0.0286029875278472,1.1837908029556274,-0.1997371613979339,0.0923862978816032,0.940187692642212,0.1236665546894073,0.0064283311367034,1.3218870162963867,0.176177829504013,-0.1399641931056976,1.1858417987823486,0.2031441479921341,-0.0309246778488159,0.956655740737915
0.0,0.0,0.8851389288902283,0.0880764797329902,-0.0362554118037223,0.8806067109107971,-0.0163930095732212,-0.1040302813053131,0.4449611902236938,-0.0682859420776367,-0.2132196426391601,0.0,-0.088072583079338,0.0362638719379901,0.8896812796592712,-0.1276367008686065,-0.0311633646488189,0.4495636820793152,-0.2001494765281677,-0.1489906311035156,0.0208415389060974,0.0185465365648269,0.0095235407352447,1.1521375179290771,0.053120944648981,0.0665269792079925,1.3694336414337158,0.0668699815869331,0.0954005122184753,1.4134533405303955,0.0756078511476516,0.1186437606811523,1.4844117164611816,-0.039103627204895,0.0880225896835327,1.3337773084640503,-0.204650729894638,0.0289211869239807,1.182361364364624,-0.2073356807231903,0.094393067061901,0.9390531182289124,0.1245902776718139,0.0105282068252563,1.3214564323425293,0.1739270389080047,-0.1379189044237136,1.1871119737625122,0.2073031514883041,-0.0356025099754333,0.9589773416519164
0.0,0.0,0.8916043639183044,0.0956679433584213,-0.0377667695283889,0.8868865370750427,-0.0159595385193824,-0.105440467596054,0.4420029520988464,-0.0781767517328262,-0.2344804406166076,0.0,-0.0956641733646392,0.0377751737833023,0.8963313698768616,-0.1422849744558334,-0.0269219875335693,0.4491746127605438,-0.2182281762361526,-0.1571122407913208,0.022425353527069,0.0178310684859752,0.0060873627662658,1.160773754119873,0.0533957183361053,0.0620366334915161,1.3810683488845823,0.0690394788980484,0.0992089509963989,1.4268369674682615,0.0752835199236869,0.1145467758178711,1.4985668659210205,-0.0480783730745315,0.0829595029354095,1.3463093042373655,-0.2262042611837387,0.026416391134262,1.1932158470153809,-0.2281502485275268,0.1019792631268501,0.943350315093994,0.131313294172287,0.0014407038688659,1.332863211631775,0.1908824443817138,-0.1548165082931518,1.1968400478363037,0.2259541153907776,-0.048001505434513,0.9638434648513794
0.0,0.0,0.8973697423934937,0.0933330059051513,-0.0365085937082767,0.8919113278388977,-0.0161010846495628,-0.1071370840072631,0.4442076683044433,-0.0809787213802337,-0.230114459991455,0.0,-0.093328833580017,0.0365180969238281,0.9028368592262268,-0.1425707042217254,-0.0253398418426513,0.4531590342521667,-0.2166970819234848,-0.1475376486778259,0.0236483812332153,0.0168220959603786,0.0037354230880737,1.166494369506836,0.0507958866655826,0.05303356051445,1.3869686126708984,0.0676073282957077,0.0898570418357849,1.4327213764190674,0.0711254402995109,0.0968847870826721,1.5031776428222656,-0.0486292690038681,0.0745594203472137,1.352873921394348,-0.2262670397758484,0.0170748233795166,1.201207160949707,-0.2263129949569702,0.0986065343022346,0.9511617422103882,0.1272311955690384,-0.0064644515514373,1.339856505393982,0.1873153448104858,-0.1640796959400177,1.202544927597046,0.2217972874641418,-0.0566859394311904,0.9655924439430236
0.0,0.0,0.8662482500076294,0.0868921875953674,-0.0333656668663024,0.8601502776145935,-0.0177153795957565,-0.1037548184394836,0.4253228008747101,-0.081156425178051,-0.2252209186553955,0.0,-0.0868879407644271,0.0333754867315292,0.8723541498184204,-0.1392853707075119,-0.0252214074134826,0.4369515776634216,-0.2060655951499939,-0.1447317004203796,0.0215917825698852,0.0159377269446849,-0.0007446706295013,1.1279940605163574,0.0463987328112125,0.0405121445655822,1.341878056526184,0.0617809556424617,0.0743373334407806,1.386662840843201,0.0629193037748336,0.075351595878601,1.455685257911682,-0.0446670874953269,0.0619314312934875,1.3093308210372925,-0.2113994061946869,0.0094922482967376,1.159233570098877,-0.204332634806633,0.0869876593351364,0.9175330996513368,0.1160937994718551,-0.013232797384262,1.2953338623046875,0.1734198629856109,-0.1661160886287689,1.1610288619995115,0.2013503313064575,-0.0605673529207706,0.9230838418006896
0.0,0.0,0.8739782571792603,0.0881581455469131,-0.0358218215405941,0.8680575489997864,-0.01132433116436,-0.0979121327400207,0.4258999526500702,-0.0731209069490432,-0.2107973098754882,0.0,-0.0881541594862937,0.0358310714364051,0.879906952381134,-0.1391224265098571,-0.0130119621753692,0.4373039305210113,-0.1999348253011703,-0.1207960247993469,0.017250657081604,0.01298454310745,-0.0001942515373229,1.137440204620361,0.0434468388557434,0.0397311449050903,1.3546907901763916,0.0628112703561782,0.0757622718811035,1.4021294116973877,0.0642512366175651,0.0795002579689025,1.4723803997039795,-0.0504037886857986,0.0658177435398101,1.321083664894104,-0.2178681790828704,0.0166850686073303,1.173565149307251,-0.2086239457130432,0.0961228311061859,0.9259674549102784,0.1168714463710784,-0.0161359310150146,1.3068543672561646,0.1799288392066955,-0.1741508692502975,1.174625039100647,0.2120376080274582,-0.0685521215200424,0.933699071407318
0.0,0.0,0.8779882788658142,0.0952521860599517,-0.0390486679971218,0.8737404942512512,-0.0005697533488273,-0.0981169939041137,0.4240534901618957,-0.0614637099206447,-0.2194126844406128,0.0,-0.0952486246824264,0.0390568189322948,0.8822444677352905,-0.1364604979753494,-0.0062691271305084,0.4331749677658081,-0.203909695148468,-0.1221249103546142,0.0157930254936218,0.0125701464712619,0.001517117023468,1.143178939819336,0.0416121259331703,0.0429075062274932,1.3627424240112305,0.0625072419643402,0.0858531594276428,1.4129536151885986,0.0663335472345352,0.091561734676361,1.486095666885376,-0.059618055820465,0.0713298320770263,1.3298847675323486,-0.2330840528011322,0.024119347333908,1.181086540222168,-0.2220967710018158,0.105167917907238,0.926621675491333,0.1236759573221206,-0.0150918662548065,1.3134825229644775,0.1950206607580185,-0.1759557873010635,1.1792787313461304,0.2296468913555145,-0.0672001838684082,0.93804132938385
0.0,0.0,0.8782312870025635,0.0869452357292175,-0.0355975478887558,0.8752252459526062,-0.0011081993579864,-0.1020590364933013,0.4285188615322113,-0.0601715222001075,-0.2126260995864868,0.0,-0.0869413688778877,0.0356061197817325,0.88124680519104,-0.1247126460075378,-0.0178939700126647,0.433326244354248,-0.1857329308986663,-0.1233487725257873,0.0103238821029663,0.0143479462713003,0.008180946111679,1.1418286561965942,0.042876373976469,0.0545442402362823,1.3566515445709229,0.0620680302381515,0.0922862291336059,1.4086205959320068,0.0666842088103294,0.1025740504264831,1.480830430984497,-0.0523883178830146,0.082853615283966,1.3225233554840088,-0.2186651527881622,0.0220277309417724,1.1768337488174438,-0.2086352109909057,0.0952768102288246,0.9204753637313844,0.1222491636872291,0.0016407072544097,1.3097913265228271,0.1786166727542877,-0.1642725318670272,1.182315468788147,0.2183086425065994,-0.0626522153615951,0.9436526298522948
0.0,0.0,0.8705253005027771,0.0856023579835891,-0.0352152362465858,0.868518054485321,0.0015277005732059,-0.1005858480930328,0.4250032305717468,-0.0522042512893676,-0.2047806978225708,0.0,-0.0855981558561325,0.0352241173386573,0.8725425004959106,-0.1191692650318145,-0.0201582610607147,0.4287090301513672,-0.173261672258377,-0.1170071959495544,0.0061032176017761,0.0137394163757562,0.0107863545417785,1.130483865737915,0.0393768548965454,0.0558405816555023,1.3430907726287842,0.0576801486313343,0.0906471014022827,1.392961502075195,0.0661028027534484,0.111401081085205,1.4642977714538574,-0.0523656904697418,0.0860676169395446,1.3072189092636108,-0.2094690948724746,0.0267926752567291,1.159608006477356,-0.1976627856492996,0.0915008187294006,0.9094914197921752,0.1186493337154388,0.0049538910388946,1.2965444326400757,0.1727605015039444,-0.1548694968223571,1.1698790788650513,0.2131054997444152,-0.0567752718925476,0.93528950214386
