0.0,0.0,0.5924199819564819,0.0819923654198646,-0.03211610019207,0.5859758257865906,0.0807431042194366,0.07178196310997,0.2878357172012329,0.0720092058181762,0.0717954039573669,0.0125365257263183,-0.0819904878735542,0.0321162119507789,0.598875105381012,-0.0360491648316383,0.1679706126451492,0.3011299669742584,-0.0308185815811157,0.2213330566883087,0.0,-0.0005570827051997,-0.0370527952909469,0.7919554710388184,0.0131060425192117,-0.0491305589675903,0.9997538328170776,0.0382055304944515,-0.0092386305332183,1.0702784061431885,0.0342374444007873,-0.041570246219635,1.145543336868286,-0.1094493120908737,0.0106984674930572,0.9684059619903564,-0.183413952589035,0.1196066737174987,0.769464910030365,-0.0433251708745956,0.1422428488731384,0.6354532837867737,0.1384022533893585,-0.0942973494529724,0.9452334642410278,0.239141970872879,-0.0581137686967849,0.7395224571228027,0.1346154510974884,0.0733614042401313,0.6288512945175171
0.0,0.0,0.8569973111152649,0.0881821364164352,-0.0378376431763172,0.8546332716941833,0.0125166177749633,-0.093482494354248,0.416623055934906,-0.050895269960165,-0.1929311156272888,0.0,-0.0881786346435546,0.0378450527787208,0.8593712449073792,-0.1143861785531044,-0.0054829120635986,0.4221590161323547,-0.161909133195877,-0.0970062017440795,0.0048180222511291,0.0123633528128266,0.0060979425907135,1.1165913343429563,0.0411864295601844,0.0534205138683319,1.326826095581055,0.0595650151371955,0.0896737277507782,1.3762609958648682,0.0670986324548721,0.1135041117668151,1.4483680725097656,-0.0527392774820327,0.0874745845794677,1.2894238233566284,-0.2101674675941467,0.0425267815589904,1.138358235359192,-0.1980401277542114,0.1019566357135772,0.8896453380584717,0.1236492097377777,0.0014421343803405,1.2800078392028809,0.1821468025445938,-0.1496987342834472,1.148830771446228,0.2189469039440155,-0.0558774247765541,0.916771113872528
0.0,0.0,0.8497360348701477,0.0907929539680481,-0.0391941964626312,0.8482701182365417,0.0218770131468772,-0.0784394443035125,0.4127504229545593,-0.0387601517140865,-0.1665557622909546,0.0,-0.0907897800207138,0.0392005480825901,0.8512116074562073,-0.1074903532862663,0.0124082267284393,0.4166088402271271,-0.1473690718412399,-0.064969778060913,0.0006641745567321,0.0123064052313566,0.0053035914897918,1.109605312347412,0.0431374087929725,0.0580845773220062,1.3197736740112305,0.0619740076363086,0.0937422513961792,1.3691980838775637,0.0687202140688896,0.1158843040466308,1.4411187171936035,-0.051843836903572,0.0928745567798614,1.281761646270752,-0.211215853691101,0.0522742271423339,1.1302506923675537,-0.1934819221496582,0.1094328761100769,0.8848515152931213,0.1267801225185394,0.0050907731056213,1.2730084657669067,0.187624305486679,-0.1486781537532806,1.1409108638763428,0.2237582802772522,-0.0522306784987449,0.9097808003425598
0.0,0.0,0.8552537560462952,0.0936738550662994,-0.0414952598512172,0.8533104062080383,0.0320902317762374,-0.0621922314167022,0.4126226603984833,-0.0258822813630104,-0.1331159472465515,0.0,-0.0936709642410278,0.0415009073913097,0.8572068214416504,-0.1011717021465301,0.0336360037326812,0.4182853996753692,-0.1316962838172912,-0.0170384049415588,0.0005446076393127,0.010209540836513,0.0016191899776458,1.1159210205078125,0.0424457527697086,0.0581361055374145,1.3278008699417114,0.0632713288068771,0.0930637717247009,1.3810160160064695,0.0679896622896194,0.1087356805801391,1.4506309032440186,-0.0559494420886039,0.094433844089508,1.2895383834838867,-0.2180976718664169,0.068710058927536,1.1349642276763916,-0.1924260109663009,0.134441465139389,0.8879906535148621,0.1282060146331787,0.0009436607360839,1.2808542251586914,0.195186972618103,-0.1489992290735244,1.1475238800048828,0.2342492192983627,-0.0444330871105194,0.919092059135437
0.0,0.0,0.8582663536071777,0.0994105041027069,-0.0432196855545043,0.8547517657279968,0.0375409498810768,-0.0585121512413024,0.4109945893287658,-0.0246018171310424,-0.1358001828193664,0.0,-0.0994075834751129,0.0432259626686573,0.8617901802062988,-0.1006169468164444,0.0400269627571105,0.4192970395088196,-0.1344081461429596,-0.0163249969482421,0.0016716718673706,0.0031219627708196,-0.0067976415157318,1.1220638751983645,0.032974500209093,0.043610394001007,1.336780071258545,0.055298589169979,0.0823575854301452,1.3904411792755127,0.0598514154553413,0.0942267775535583,1.461548924446106,-0.0673897266387939,0.0777623653411865,1.2982118129730225,-0.2324874699115753,0.0548247098922729,1.1391233205795288,-0.2035821974277496,0.12405676394701,0.8910800218582153,0.1190462857484817,-0.0156627595424652,1.2885559797286987,0.189188152551651,-0.1655745804309845,1.1510778665542605,0.2288794219493866,-0.0621593855321407,0.9191363453865052
0.0,0.0,0.8652334213256836,0.0985884442925453,-0.0424836575984954,0.8617238998413086,0.0344036445021629,-0.0647828578948974,0.4190494418144226,-0.0251817181706428,-0.1473530530929565,0.0,-0.098584309220314,0.0424926131963729,0.8687518239021301,-0.0993223935365676,0.0242760777473449,0.4262849986553192,-0.1416583210229873,-0.0393800139427185,0.001794695854187,0.0009436216205358,-0.0076976120471954,1.1317869424819946,0.0274498686194419,0.0326666831970214,1.3460147380828855,0.0499553456902504,0.0681061744689941,1.3970917463302612,0.0540122203528881,0.0842780470848083,1.470194697380066,-0.0695802867412567,0.0644316375255584,1.3071826696395874,-0.2317107617855072,0.0328297913074493,1.150370717048645,-0.208850160241127,0.1025328934192657,0.9007583856582642,0.1081796884536743,-0.0266528129577636,1.296612024307251,0.1682162880897522,-0.1808529794216156,1.1633880138397217,0.2156185209751129,-0.085547924041748,0.9341368675231934
0.0,0.0,0.8532980680465698,0.0953123420476913,-0.0409751273691654,0.8504895567893982,0.0315615981817245,-0.0745292603969574,0.4127262830734253,-0.0271413102746009,-0.1599894762039184,0.0010936260223388,-0.095307320356369,0.0409854687750339,0.85611492395401,-0.1042638272047042,0.0075991749763488,0.4180101156234741,-0.1511959433555603,-0.0587813854217529,0.0,-0.000538629014045,-0.0098374783992767,1.118803858757019,0.0252027101814746,0.0296885669231414,1.3314025402069092,0.0485490784049034,0.0649267435073852,1.3812144994735718,0.0519872307777404,0.0782733559608459,1.456133246421814,-0.0668344497680664,0.0565720498561859,1.292566418647766,-0.2251088321208953,0.0202085077762603,1.1405364274978638,-0.2022681534290313,0.0874538719654083,0.898325502872467,0.0991231203079223,-0.0297416448593139,1.2826887369155884,0.1530714482069015,-0.1892087459564209,1.1547597646713257,0.2000782787799835,-0.096446618437767,0.9302499294281006
0.0,0.0,0.8591535091400146,0.0961760133504867,-0.0424149297177791,0.8558791279792786,0.0310090035200119,-0.0788069665431976,0.4172517955303192,-0.0319013819098472,-0.1619874238967895,0.0010048747062683,-0.0961714014410972,0.0424238927662372,0.8624367713928223,-0.101557157933712,0.0054835081100463,0.423958420753479,-0.1434884369373321,-0.0608487725257873,0.0,-0.0007901347707957,-0.0095117986202239,1.1250447034835815,0.0247852522879838,0.0311352014541625,1.3385779857635498,0.0478460937738418,0.0633981823921203,1.3859920501708984,0.0514461882412433,0.0778300166130065,1.4582680463790894,-0.0687198042869567,0.0587235689163208,1.2988290786743164,-0.2284256219863891,0.0178793370723724,1.1418089866638184,-0.2069514840841293,0.08030816167593,0.8916094303131104,0.1001070216298103,-0.0305635333061218,1.2891935110092163,0.1515918970108032,-0.1953231394290924,1.1547294855117798,0.1971891671419143,-0.1062985807657241,0.9254314303398132
0.0,0.0,0.8585516810417175,0.1022833138704299,-0.0447556003928184,0.8548725843429565,0.0317898392677307,-0.0859395861625671,0.4130101203918457,-0.042108941823244,-0.1777029633522033,0.0009793639183044,-0.1022795587778091,0.0447629988193511,0.8622404932975769,-0.1082362383604049,-0.0013065338134765,0.4217802882194519,-0.1517639458179474,-0.0806825160980224,0.0,-0.0018046163022518,-0.0105900764465332,1.1227986812591553,0.0259707868099212,0.0350079834461212,1.3384850025177002,0.0493066310882568,0.0687901377677917,1.3837850093841553,0.0538434982299804,0.0841531157493591,1.4538743495941162,-0.0728874206542968,0.0636607110500335,1.298644781112671,-0.2376002371311187,0.0216037333011627,1.1372305154800415,-0.2076036036014557,0.0879078954458236,0.8848934173583984,0.1068036258220672,-0.0299558937549591,1.289482355117798,0.1599201411008834,-0.1997446566820144,1.1537801027297974,0.2004041969776153,-0.1023870110511779,0.9201253652572632
0.0,0.0,0.8530311584472656,0.0979647412896156,-0.044414147734642,0.8514378666877747,0.0272096693515777,-0.0942877531051635,0.411873459815979,-0.0465579554438591,-0.1882155537605285,0.0012089014053344,-0.0979610756039619,0.0444219596683979,0.8546351790428162,-0.1117993891239166,-0.0157821476459503,0.4183268547058105,-0.1547053307294845,-0.1037502884864807,0.0,-9.858282282948494e-05,-0.0055970847606658,1.1138936281204224,0.0272927191108465,0.0406694412231445,1.3294425010681152,0.0493933483958244,0.0723634660243988,1.374945044517517,0.0556214228272438,0.0929938554763794,1.4451680183410645,-0.0683573484420776,0.0716219842433929,1.289950251579285,-0.2291096150875091,0.0274432599544525,1.1313343048095703,-0.1911555826663971,0.0948672443628311,0.8819360733032227,0.1073315516114234,-0.0215319395065307,1.2820019721984863,0.1553337574005127,-0.1836207807064056,1.1459096670150757,0.191670686006546,-0.0839617401361465,0.9219234585762024
0.0,0.0,0.8391036987304688,0.087981179356575,-0.0409783609211444,0.8388375639915466,0.0221523120999336,-0.1018765568733215,0.40973961353302,-0.0464229322969913,-0.181373119354248,0.0017895698547363,-0.0879772752523422,0.0409869514405727,0.8393803238868713,-0.1076885089278221,-0.035737931728363,0.4125474095344543,-0.1476980745792389,-0.1221821904182434,0.0,0.0002306122332811,0.0001747012138366,1.094534158706665,0.0256196968257427,0.044386863708496,1.3028230667114258,0.0434636436402797,0.0722194910049438,1.3470555543899536,0.0534435883164405,0.1031328439712524,1.4192396402359009,-0.059843361377716,0.0744379162788391,1.263285756111145,-0.20988430082798,0.0306305289268493,1.109549045562744,-0.1658366024494171,0.0963404774665832,0.8657219409942627,0.0981297940015792,-0.0101006031036376,1.2565383911132812,0.1371499449014663,-0.160750463604927,1.1224160194396973,0.1632002592086792,-0.059587150812149,0.9030096530914308
0.0,0.0,0.8351038694381714,0.0852250158786773,-0.0405044630169868,0.8367809057235718,0.0285733193159103,-0.0979131162166595,0.4100720584392547,-0.0422030985355377,-0.1702747941017151,0.0072537064552307,-0.0852209255099296,0.0405134856700897,0.8334366083145142,-0.1064184159040451,-0.0411600768566131,0.4093286991119385,-0.1404426991939544,-0.1285151243209839,0.0,-0.0027286931872367,-0.0022417306900024,1.0893547534942627,0.0232720579952001,0.0415902733802795,1.2930777072906494,0.0401250980794429,0.0727623105049133,1.3391296863555908,0.0505689345300197,0.1086446642875671,1.41021990776062,-0.0606812760233879,0.0731779038906097,1.256171703338623,-0.2121896147727966,0.0282184481620788,1.102530002593994,-0.171354204416275,0.0847653299570083,0.849945604801178,0.0939704552292823,-0.0141057074069976,1.248422384262085,0.1287254989147186,-0.1712285578250885,1.111357569694519,0.1564729809761047,-0.0773248523473739,0.8898158669471741
0.0,0.0,0.8403691649436951,0.0845438838005065,-0.0408578738570213,0.842491626739502,0.0226026400923728,-0.1021578311920166,0.4121139049530029,-0.0460181310772895,-0.1809760928153991,0.0047788619995117,-0.084539882838726,0.0408667251467704,0.8382567763328552,-0.1052161902189254,-0.051471322774887,0.4111330509185791,-0.148596704006195,-0.1477837562561035,0.0,0.0010400479659438,0.0027509033679962,1.0939433574676514,0.0274431835860013,0.0482998490333557,1.2992770671844482,0.0445400066673755,0.0776130855083465,1.3455049991607666,0.0566108226776123,0.1180865764617919,1.4152005910873413,-0.0564242973923683,0.0816019475460052,1.2633978128433228,-0.2054327428340912,0.0288109481334686,1.116776943206787,-0.1648522466421127,0.0898812264204025,0.8659393191337585,0.0988828241825103,-0.0057587325572967,1.2554876804351809,0.1340243369340896,-0.1564385890960693,1.1252985000610352,0.1626801490783691,-0.0563700534403324,0.9073591232299804
0.0,0.0,0.8506648540496826,0.0931300669908523,-0.0446623638272285,0.8515182137489319,0.0239050984382629,-0.1024120450019836,0.4101523756980896,-0.0536192469298839,-0.2044359445571899,0.0023486614227294,-0.0931271091103553,0.0446691326797008,0.8498225212097168,-0.1105588749051094,-0.0437681674957275,0.4133040010929107,-0.1630487591028213,-0.1626725792884826,0.0,0.005226363427937,0.0024076849222183,1.1057127714157104,0.0342493504285812,0.0525068938732147,1.316548228263855,0.0529637485742569,0.0858111381530761,1.3645782470703125,0.0621862597763538,0.1178553104400634,1.4331181049346924,-0.0618052780628204,0.0899834632873535,1.2827211618423462,-0.2234994173049926,0.0313861966133117,1.1394400596618652,-0.190297469496727,0.0998143926262855,0.8846672177314758,0.1153536885976791,-0.0062779486179351,1.2721149921417236,0.1576934456825256,-0.1612092852592468,1.1464824676513672,0.1958745121955871,-0.0586688220500946,0.9265127182006836
0.0,0.0,0.8519344329833984,0.1020797789096832,-0.0493364483118057,0.851323127746582,0.0327891856431961,-0.0940507054328918,0.4051245152950287,-0.0508392117917537,-0.2037315368652343,0.0,-0.1020776703953743,0.0493416339159011,0.8525567650794983,-0.1152538657188415,-0.0233072638511657,0.4117504358291626,-0.1739564090967178,-0.1500599980354309,0.001497209072113,0.004776258021593,-0.0040807425975799,1.1072821617126465,0.0367506258189678,0.0484263598918914,1.3211190700531006,0.0589577853679657,0.0886607468128204,1.369933843612671,0.0654029622673988,0.112673819065094,1.438859462738037,-0.0694241374731063,0.0882629752159118,1.2882037162780762,-0.2398744523525238,0.039967805147171,1.1415574550628662,-0.2113607823848724,0.1157372072339057,0.889946460723877,0.1259624063968658,-0.0159848928451538,1.2765575647354126,0.1860502362251281,-0.1703869998455047,1.1479445695877075,0.2265915870666504,-0.0672081261873245,0.9254507422447203
0.0,0.0,0.8677128553390503,0.0990445017814636,-0.0491471663117408,0.8668929934501648,0.0322488248348236,-0.0910241603851318,0.4134057164192199,-0.0445019118487834,-0.1928955316543579,0.0,-0.0990417152643203,0.0491543821990489,0.8685428500175476,-0.1129688844084739,-0.0195699632167816,0.4211714565753937,-0.1727335304021835,-0.1404281258583068,0.0070129632949829,0.0037860376760363,-0.0088030248880386,1.127789855003357,0.033650804311037,0.0376647114753723,1.342350959777832,0.0527096576988697,0.0710999071598053,1.3924691677093506,0.0575343891978263,0.0924768447875976,1.4601056575775146,-0.0676430463790893,0.0756913721561431,1.3093533515930176,-0.2416547536849975,0.0319622457027435,1.1613273620605469,-0.2132172286510467,0.1157376021146774,0.9110197424888612,0.1168546080589294,-0.02633598446846,1.296484351158142,0.1781126856803894,-0.1837369799613952,1.1648988723754885,0.220030665397644,-0.0750718042254448,0.9401503205299376
0.0,0.0,0.8647106289863586,0.0913873761892318,-0.0460884049534797,0.8636536002159119,0.0291899964213371,-0.0903763771057128,0.4135737121105194,-0.0437339507043361,-0.1909995079040527,0.0,-0.0913833528757095,0.0460980087518692,0.8657769560813904,-0.1105647385120391,-0.0211825370788574,0.4218403398990631,-0.1719125807285308,-0.1334787011146545,0.0080257058143615,0.0028894990682601,-0.0123141705989837,1.125259280204773,0.0302242767065763,0.0251362025737762,1.3378708362579346,0.0468645617365837,0.0512562990188598,1.390498399734497,0.0489324815571308,0.0701695084571838,1.4587287902832031,-0.0623773038387298,0.0591139793395996,1.3058176040649414,-0.2337200045585632,0.0151169300079345,1.160724639892578,-0.2089617252349853,0.0995318889617919,0.9152596592903136,0.1038421019911766,-0.0336279273033142,1.2913880348205566,0.15910604596138,-0.1898335814476013,1.1638458967208862,0.2001108825206756,-0.0800601691007614,0.9450012445449828
0.0,0.0,0.8608335852622986,0.0898835435509681,-0.045726653188467,0.8593740463256836,0.029507502913475,-0.0822227597236633,0.410753846168518,-0.034569576382637,-0.1728535294532776,0.0,-0.0898793190717697,0.0457360297441482,0.8623018860816956,-0.1030050218105316,-0.0157878398895263,0.4198790490627289,-0.1628566980361938,-0.1153839826583862,0.0085410475730896,0.0004373635165393,-0.0161647200584411,1.1202911138534546,0.0232666805386543,0.0128892660140991,1.3305717706680298,0.0380831398069858,0.0332804918289184,1.3852139711380005,0.0401578359305858,0.0521093010902404,1.452416181564331,-0.0658140033483505,0.0487839877605438,1.2989790439605713,-0.2362202107906341,0.0109135806560516,1.1533927917480469,-0.2067657560110092,0.0921014845371246,0.9069603681564332,0.095303326845169,-0.0436636209487915,1.2836295366287231,0.1520705223083496,-0.1954515278339386,1.15342915058136,0.1924816370010376,-0.0856766626238823,0.9360337853431702
0.0,0.0,0.8649923205375671,0.091605432331562,-0.0459843017160892,0.8615087270736694,0.0399919301271438,-0.0628625750541687,0.4102789759635925,-0.0188599526882171,-0.1337808966636657,0.0,-0.0916017144918441,0.045991662889719,0.8684852123260498,-0.0943268239498138,0.0075040757656097,0.4213320314884186,-0.1432666629552841,-0.0687446594238281,0.006773293018341,0.0012888666242361,-0.019889086484909,1.1255773305892944,0.026556434109807,0.0143571197986602,1.3346304893493652,0.0433432050049304,0.0342068672180175,1.392014503479004,0.0426415018737316,0.0487396121025085,1.4583847522735596,-0.0660962089896202,0.0534454584121704,1.3039495944976809,-0.235437661409378,0.0194744765758514,1.1578526496887207,-0.1952943056821823,0.098291628062725,0.9082387089729308,0.1026153042912483,-0.0444326102733612,1.2890398502349854,0.1617965400218963,-0.1937882453203201,1.157694697380066,0.1950921714305877,-0.0739727839827537,0.9386310577392578
0.0,0.0,0.8635647892951965,0.0969624072313308,-0.0484836734831333,0.859429121017456,0.0546534284949302,-0.0494625568389892,0.4087503254413605,-0.0070483274757862,-0.1143410801887512,0.0,-0.0969597101211547,0.0484894476830959,0.867710292339325,-0.0939835906028747,0.0256748795509338,0.4210389256477356,-0.1394274234771728,-0.0450406074523925,0.0068879723548889,0.002314755693078,-0.0188201367855072,1.1244642734527588,0.0313284248113632,0.021710842847824,1.3360294103622437,0.0533385910093784,0.0513699054718017,1.3937244415283203,0.0505348779261112,0.0587015748023986,1.4620306491851809,-0.0692160502076149,0.0639277398586273,1.3056848049163818,-0.2442611306905746,0.0286714136600494,1.1555777788162231,-0.2010634541511535,0.1016137152910232,0.9017106294631958,0.1151292920112609,-0.0412046015262603,1.2885966300964355,0.1785913109779358,-0.1964686065912246,1.1522021293640137,0.2081842124462127,-0.0743566006422042,0.928871214389801
0.0,0.0,0.8660447001457214,0.0944571197032928,-0.0454528778791427,0.860506534576416,0.0530565232038497,-0.0501965880393981,0.4099552035331726,-0.0099846236407756,-0.1071964502334594,0.0,-0.094454176723957,0.0454592332243919,0.8715933561325073,-0.0959224700927734,0.0220663547515869,0.4247972369194031,-0.1351590454578399,-0.0414162278175354,0.0070180296897888,0.0020037181675434,-0.0181768834590911,1.1264173984527588,0.0319831892848014,0.0228063762187957,1.336084008216858,0.0520222783088684,0.0494487881660461,1.3910541534423828,0.0495507046580314,0.0599981546401977,1.4592959880828855,-0.0673091933131218,0.0640357434749603,1.305530667304993,-0.2374286651611328,0.0172774791717529,1.155599594116211,-0.1944313496351242,0.0813853740692138,0.9075183868408204,0.1150455623865127,-0.0363554656505584,1.2877826690673828,0.16810904443264,-0.1958415359258651,1.1511411666870115,0.1931216716766357,-0.0755177736282348,0.9297106862068176
0.0,0.0,0.8606316447257996,0.0913352742791175,-0.0441347509622573,0.8549278974533081,0.0533186942338943,-0.0540425777435302,0.4069466888904571,-0.0079300701618194,-0.0959760546684265,0.0,-0.09133180975914,0.0441422499716281,0.866346001625061,-0.0998280048370361,0.0249060094356536,0.4239979386329651,-0.1268460154533386,-0.0208554863929748,0.0076479315757751,0.0006676651537418,-0.022949606180191,1.1184393167495728,0.0294186398386955,0.0131703615188598,1.3258973360061646,0.0500503443181514,0.0406452715396881,1.3792202472686768,0.0495535172522068,0.0539816617965698,1.4470279216766355,-0.0662737190723419,0.0550288259983062,1.2953646183013916,-0.2299168705940246,0.0139592289924621,1.1388418674468994,-0.1836175769567489,0.0668490678071975,0.8977266550064087,0.111056312918663,-0.0429752171039581,1.2756174802780151,0.1659234017133712,-0.1910612285137176,1.129610896110535,0.1786110699176788,-0.0738915652036666,0.9145944118499756
0.0,0.0,0.8588689565658569,0.0930152088403701,-0.0425782091915607,0.8528598546981812,0.0594479069113731,-0.0440320670604705,0.4036677777767181,0.0058710128068923,-0.0691035389900207,0.0,-0.0930116549134254,0.042585588991642,0.8648883700370789,-0.1042082160711288,0.0393528640270233,0.4230865240097046,-0.1152241751551628,0.0126718878746032,0.0068060159683227,-0.0008357083424925,-0.0263077020645141,1.1158902645111084,0.028282469138503,0.0065207481384277,1.3227366209030151,0.0526360608637332,0.041400134563446,1.3745698928833008,0.0517464354634285,0.0552724003791809,1.4441444873809814,-0.0697264596819877,0.0480080842971801,1.2908810377120972,-0.2301705032587051,0.0192122161388397,1.135120511054993,-0.1768674254417419,0.071576677262783,0.8985625505447388,0.1120145916938781,-0.0483644902706146,1.2707819938659668,0.1740634739398956,-0.1839073449373245,1.1227900981903076,0.1779062747955322,-0.0658894777297973,0.912318229675293
0.0,0.0,0.8742578625679016,0.0975553691387176,-0.0434873923659324,0.8682098388671875,0.0620014369487762,-0.0314806103706359,0.4132033586502075,0.0144827365875244,-0.0441992878913879,0.0,-0.0975519195199012,0.0434945970773696,0.8803163766860962,-0.1068297624588012,0.0533404350280761,0.4336347281932831,-0.1168418675661087,0.0392566323280334,0.0089154839515686,0.0001862016506493,-0.0218052566051483,1.1353964805603027,0.0351332202553749,0.0196448862552642,1.3441561460494995,0.0643544420599937,0.0655683875083923,1.395222783088684,0.0667473003268241,0.0828425288200378,1.467545747756958,-0.0710210427641868,0.0587292909622192,1.3106684684753418,-0.239596739411354,0.0289929509162902,1.1557302474975586,-0.1962243020534515,0.0849233642220497,0.9082787036895752,0.1233362406492233,-0.0419973731040954,1.290520429611206,0.1917234063148498,-0.181440383195877,1.1422284841537476,0.2010692656040191,-0.0680987834930419,0.9281232357025146
0.0,0.0,0.8639757633209229,0.0989128723740577,-0.0416735038161277,0.8563511967658997,0.0613087713718414,-0.0240273177623748,0.4125184714794159,0.0131960399448871,-0.0455834865570068,0.0,-0.0989093706011772,0.0416806265711784,0.8716104626655579,-0.1047753691673278,0.058370441198349,0.4345760941505432,-0.1178175061941146,0.036025047302246,0.0122796297073364,-0.0015061576850712,-0.0253824740648269,1.1244771480560305,0.0328277945518493,0.0096127390861511,1.3326880931854248,0.0619674585759639,0.0595967173576355,1.3823802471160889,0.0639818906784057,0.0776824951171875,1.4570847749710083,-0.0735838040709495,0.0486508011817932,1.2981797456741333,-0.2389892637729644,0.0272251963615417,1.14446759223938,-0.1978877335786819,0.0877358689904213,0.8981677889823914,0.1213256865739822,-0.0493573546409606,1.278670310974121,0.1955050975084304,-0.1780918389558792,1.130616307258606,0.2065980434417724,-0.064207337796688,0.9172968864440918
0.0,0.0,0.8622402548789978,0.0982181876897811,-0.039455696940422,0.8542796969413757,0.0546260625123977,-0.0223664045333862,0.4129928350448608,0.0047043710947036,-0.0421133637428283,0.0,-0.0982145071029663,0.0394632630050182,0.8702105283737183,-0.1118583604693412,0.0590858161449432,0.4368928372859955,-0.1217388212680816,0.0416967868804931,0.0165486335754394,0.0007501882500946,-0.0279240906238555,1.122842788696289,0.0335282161831855,0.0013664364814758,1.3325358629226685,0.0595262944698333,0.0479103922843933,1.3822978734970093,0.0620697662234306,0.0700304508209228,1.456944227218628,-0.0720337778329849,0.0396663844585418,1.2991386651992798,-0.2373617589473724,0.0268890261650085,1.1424787044525146,-0.1940808594226837,0.0922625213861465,0.9032546281814576,0.1214673519134521,-0.0553644597530365,1.2778059244155884,0.1974252462387085,-0.1767791509628296,1.1246196031570437,0.2092014849185943,-0.0579491630196571,0.9174624085426332
0.0,0.0,0.8628942966461182,0.0982359200716018,-0.0377454981207847,0.8536818027496338,0.0477004945278167,-0.0181027352809906,0.4124015867710113,-0.0052156541496515,-0.0300533771514892,0.0,-0.0982318967580795,0.0377537384629249,0.8721160292625427,-0.1199815869331359,0.0653722286224365,0.4401715993881225,-0.1221825778484344,0.0564662814140319,0.0188605785369873,0.0022941846400499,-0.0337924063205719,1.1221740245819092,0.0351257771253585,-0.007992684841156,1.332902193069458,0.0605300143361091,0.035297155380249,1.3824366331100464,0.0627724155783653,0.0598437190055847,1.4531344175338743,-0.0709162503480911,0.0304995775222778,1.301015853881836,-0.2385343760251999,0.0280391871929168,1.1409010887145996,-0.1881345510482788,0.0918061882257461,0.904257595539093,0.1228521913290023,-0.0643135905265808,1.2785322666168213,0.2036203444004058,-0.1788215190172195,1.1188030242919922,0.2091591954231262,-0.0554686859250068,0.9094181656837464
0.0,0.0,0.8568629026412964,0.0915925651788711,-0.0346787981688976,0.8472749590873718,0.036703921854496,-0.0206083357334136,0.4081958532333374,-0.0094401165843009,-0.0313444137573242,0.0,-0.0915886014699935,0.0346876457333564,0.8664601445198059,-0.1181774139404296,0.0560822486877441,0.4365351796150207,-0.1189163476228714,0.0510721206665039,0.0182812809944152,0.0022576600313186,-0.0333954542875289,1.1150118112564087,0.0353833138942718,-0.0063768923282623,1.323272466659546,0.0595659352838993,0.0301291346549987,1.3713504076004028,0.0626010745763778,0.0564729571342468,1.43860125541687,-0.0642630457878112,0.031165987253189,1.293306827545166,-0.2287299633026123,0.0232176780700683,1.1359539031982422,-0.1715247184038162,0.0810935795307159,0.9024338722229004,0.1168319955468177,-0.0605835318565368,1.2693766355514526,0.194977581501007,-0.1802417784929275,1.1109278202056885,0.1938483864068985,-0.0556626096367836,0.902484118938446
0.0,0.0,0.864890456199646,0.0915671437978744,-0.0341846570372581,0.8562483191490173,0.0320312641561031,-0.0326503217220306,0.4133650362491607,-0.0122281312942504,-0.0545830130577087,0.0,-0.0915636271238327,0.0341925434768199,0.8735424280166626,-0.1232054382562637,0.0380197763442993,0.4384514093399048,-0.1309626996517181,0.017997920513153,0.0156578421592712,0.0045874109491705,-0.0268944203853607,1.1266429424285889,0.0401459895074367,0.0102963149547576,1.3381242752075195,0.065147541463375,0.049711525440216,1.3877875804901123,0.0661991834640502,0.0738176107406616,1.4553718566894531,-0.0622482001781463,0.0470214188098907,1.3089629411697388,-0.2295158505439758,0.0257431864738464,1.1554158926010132,-0.1782392263412475,0.0816795229911804,0.9154294729232788,0.1241943687200546,-0.045027881860733,1.2845280170440674,0.1999254822731018,-0.1756769865751266,1.127676248550415,0.2052168548107147,-0.051040481775999,0.9181135892868042
