0.0,0.0,0.6982288956642151,0.0479429066181182,-0.0730582550168037,0.6875868439674377,0.0372392013669014,0.05257049202919,0.3635597825050354,-0.2011866718530655,0.0095133781433105,0.0862162709236145,-0.0479469150304794,0.0730664059519767,0.7088747024536133,0.0585837438702583,0.0712020993232727,0.3485804796218872,-0.029258644208312,0.0397148728370666,0.0,0.0361530743539333,0.0181763470172882,0.9151560068130492,0.1031054109334945,-0.0002089142799377,1.1529830694198608,0.1721220910549163,0.0071090757846832,1.2040250301361084,0.1462551653385162,-0.0229549407958984,1.307229995727539,0.0279449690133333,0.0885686576366424,1.1123565435409546,-0.0407767295837402,0.1599980294704437,0.8946780562400818,-0.0235239565372467,0.2582926154136657,0.6896986961364746,0.1366574168205261,-0.0841946899890899,1.099217414855957,0.120877057313919,-0.209053561091423,0.8742384314537048,0.1865001916885376,-0.1906634867191314,0.6986362934112549
0.0,0.0,0.7101555466651917,0.0498083680868148,-0.0728910192847251,0.6988162398338318,0.041591640561819,0.0491915345191955,0.3770182132720947,-0.2009291350841522,0.0160011053085327,0.1030947566032409,-0.0498114898800849,0.0728992372751236,0.7214986681938171,0.0462975949048996,0.0703325569629669,0.3542107343673706,-0.0346078649163246,0.0285965800285339,0.0,0.0338796526193618,0.0177861154079437,0.9296960830688475,0.0978607684373855,0.0008998811244964,1.1695547103881836,0.1674579083919525,0.0102480351924896,1.222876787185669,0.1449306607246399,-0.0201879143714904,1.3263554573059082,0.021519735455513,0.090350717306137,1.126164436340332,-0.0451314002275466,0.1626411229372024,0.9048442244529724,-0.0254668220877647,0.2520983815193176,0.7005496025085449,0.1327656060457229,-0.0836588442325592,1.1179251670837402,0.1142977029085159,-0.2069821804761886,0.8898262977600098,0.1846513748168945,-0.1874871253967285,0.7090683579444885
0.0,0.0,0.7159541845321655,0.0525474473834037,-0.0742572993040084,0.7031924724578857,0.0534040369093418,0.0456780493259429,0.3859219253063202,-0.1933972537517547,0.0251163244247436,0.1175885200500488,-0.0525492131710052,0.0742653831839561,0.7287194728851318,0.0305921398103237,0.0729406774044036,0.3575212955474853,-0.0391318574547767,0.0243161916732788,0.0,0.0318135544657707,0.0179737210273742,0.9371747970581056,0.0944683402776718,0.0052314698696136,1.17879056930542,0.1659681499004364,0.0157957673072814,1.2342567443847656,0.1446907967329025,-0.0134359002113342,1.33687162399292,0.0185680389404296,0.0963087677955627,1.134555459022522,-0.0448336899280548,0.1731970608234405,0.9108574390411376,-0.021253764629364,0.2490746527910232,0.7032135128974915,0.1299562156200409,-0.0800695419311523,1.128974437713623,0.1042886972427368,-0.2053773254156112,0.8997753858566284,0.1767922788858413,-0.189976155757904,0.7126188278198242
0.0,0.0,0.7067432403564453,0.0537185445427894,-0.0782235413789749,0.6918864250183105,0.0746767222881317,0.0460690557956695,0.3777930736541748,-0.1714793145656585,0.0308204889297485,0.1193957328796386,-0.05371955037117,0.0782311484217643,0.7216032147407532,0.0172200184315443,0.0806070864200592,0.3516042828559875,-0.0616873316466808,0.0243982076644897,0.0,0.0295810271054506,0.0199486166238784,0.9274240732192992,0.0934908986091613,0.0127454996109008,1.1697289943695068,0.1680198907852172,0.026277482509613,1.2265994548797607,0.1484257876873016,-0.0030335187911987,1.3282790184020996,0.0176076591014862,0.1083467602729797,1.121760606765747,-0.0404641926288604,0.1894170045852661,0.8943874835968018,-0.0112279504537582,0.2506049275398254,0.6846656799316406,0.1287656873464584,-0.0766198933124542,1.12367582321167,0.091093510389328,-0.2037588655948639,0.8944826126098633,0.1578118503093719,-0.1929060816764831,0.7024799585342407
0.0,0.0,0.6903467774391174,0.0542946904897689,-0.0831678360700607,0.6732581853866577,0.1042182594537735,0.0506934225559234,0.3665835261344909,-0.1440605968236923,0.0354104042053222,0.116319715976715,-0.0542950928211212,0.0831748619675636,0.7074379920959473,0.0102651957422494,0.0920175611972808,0.3410383462905884,-0.0802073776721954,0.0263631939888,0.0,0.028517410159111,0.0218136012554168,0.9091720581054688,0.0933719426393508,0.0201284289360046,1.151724338531494,0.171851634979248,0.037836879491806,1.20685076713562,0.1519476920366287,0.0077611207962036,1.3068475723266602,0.0188862718641757,0.1188576221466064,1.1039233207702637,-0.0308237522840499,0.1999396383762359,0.8717123866081238,0.0050106048583984,0.2537907660007477,0.6635607481002808,0.1287064552307129,-0.0733724534511566,1.1098870038986206,0.0842969268560409,-0.1998736411333084,0.8810023069381714,0.1444085538387298,-0.1894840151071548,0.6874150037765503
0.0,0.0,0.6779805421829224,0.0540389195084571,-0.0857894197106361,0.6620070934295654,0.133981853723526,0.0642254054546356,0.3603829145431518,-0.1028086990118026,0.0421544909477233,0.1056659221649169,-0.0540394783020019,0.0857960656285286,0.6939560174942017,0.0003414340317249,0.1027838587760925,0.3317100405693054,-0.1068834364414215,0.0296117663383483,0.0,0.0286114625632762,0.0236075520515441,0.8948818445205688,0.0931593030691146,0.0253163874149322,1.137503147125244,0.1730899810791015,0.0494050681591033,1.191206932067871,0.152245208621025,0.0184237360954284,1.2909101247787476,0.0202843695878982,0.1273574829101562,1.0883984565734863,-0.0237433910369873,0.2036480158567428,0.8516623973846436,0.0208232775330543,0.2569701075553894,0.6460361480712891,0.1266160905361175,-0.0723213255405426,1.099178433418274,0.0735250264406204,-0.192645251750946,0.8689106702804565,0.1312544792890548,-0.1766899526119232,0.6766640543937683
0.0,0.0,0.6635390520095825,0.0540308207273483,-0.0861343890428543,0.6490813493728638,0.1591164767742157,0.0738464593887329,0.3492850065231323,-0.0598245933651924,0.0379696488380432,0.0801206827163696,-0.0540313571691513,0.0861409306526184,0.6779982447624207,-0.0073280707001686,0.1129256933927536,0.315111368894577,-0.1244885325431823,0.0278548598289489,0.0,0.0294058583676815,0.0263473540544509,0.880464494228363,0.0932505503296852,0.0297573804855346,1.1236941814422607,0.1742811948060989,0.0582249164581298,1.176629900932312,0.1522343456745147,0.0260261893272399,1.2750506401062012,0.0229767002165317,0.1329891979694366,1.0756559371948242,-0.0122795179486274,0.2047530114650726,0.8320579528808594,0.0389221981167793,0.2573211193084717,0.6284071803092957,0.1249441504478454,-0.0693322718143463,1.0836023092269895,0.0673016160726547,-0.1885025799274444,0.8531471490859985,0.118114948272705,-0.1712092906236648,0.6567702293395996
0.0,0.0,0.6593902111053467,0.0547184646129608,-0.0837847888469696,0.6470730304718018,0.1732093095779419,0.0795126259326934,0.3467835783958435,-0.0176548268646001,0.0251147747039794,0.0545386672019958,-0.0547193437814712,0.0837913677096366,0.6717084646224976,-0.0126155540347099,0.125638723373413,0.309683233499527,-0.1365899592638015,0.0389688611030578,0.0,0.0302964001893997,0.0286279171705245,0.876126229763031,0.092548169195652,0.0327947735786438,1.1203546524047852,0.1735342592000961,0.0658810138702392,1.1733607053756714,0.1501010656356811,0.0306280255317688,1.2728519439697266,0.0236966349184513,0.13638436794281,1.0728601217269895,-0.0023530721664428,0.205289214849472,0.8235421180725098,0.0559988394379615,0.2515664100646972,0.6254439353942871,0.1239531636238098,-0.0660922825336456,1.0796725749969482,0.0550609230995178,-0.178899884223938,0.8474717140197754,0.0969016253948211,-0.1651752889156341,0.6493021249771118
0.0,0.0,0.6553052067756653,0.0558298751711845,-0.0805945470929145,0.6438265442848206,0.1821557581424713,0.0788257122039794,0.3419551849365234,0.0201662108302116,0.0159721374511718,0.0252920985221862,-0.0558310374617576,0.0806012526154518,0.6667845845222473,-0.0127455219626426,0.1403147578239441,0.3081495761871338,-0.1465080082416534,0.0493965744972229,0.0,0.031700424849987,0.0282748192548751,0.8724560737609863,0.0917409881949424,0.0332610607147216,1.117849588394165,0.1722542345523834,0.0691200792789459,1.1706671714782717,0.1475962549448013,0.0308868288993835,1.2693629264831543,0.0245216079056262,0.1349853575229644,1.0708497762680054,0.0091701447963714,0.2046550512313842,0.8179386854171753,0.0710629522800445,0.2452237904071808,0.6249591708183289,0.1242650747299194,-0.0633961260318756,1.075135588645935,0.0471958667039871,-0.1720814257860183,0.8426843285560608,0.0823587328195571,-0.1589313298463821,0.6432335376739502
0.0,0.0,0.6565753221511841,0.0562506094574928,-0.0778675302863121,0.6447010636329651,0.1834931224584579,0.0697143971920013,0.3384892344474792,0.0590267702937126,-0.0009639859199523,0.0,-0.056252121925354,0.0778746530413627,0.668450117111206,-0.0226125866174697,0.1517217308282852,0.3121737837791443,-0.16143599152565,0.0711432695388794,0.0023645758628845,0.0331189259886741,0.0243289768695831,0.8751908540725708,0.0902081727981567,0.0293816626071929,1.1217458248138428,0.1699557453393936,0.0674484968185424,1.175842523574829,0.1450441032648086,0.0272777676582336,1.2753430604934692,0.0222962796688079,0.1308208107948303,1.0746359825134275,0.0169246420264244,0.2015446275472641,0.8202234506607056,0.0886349529027938,0.2364747822284698,0.6333526372909546,0.1248068809509277,-0.0666965842247009,1.0771605968475342,0.0360803753137588,-0.1672376692295074,0.8451797962188721,0.0675394535064697,-0.152126207947731,0.6492958664894104
0.0,0.0,0.6850156784057617,0.0574622452259063,-0.0761407986283302,0.6731878519058228,0.1788711696863174,0.0517540872097015,0.3620313704013824,0.0947856605052948,-0.0258877873420715,0.0,-0.0574633255600929,0.0761484950780868,0.6968441605567932,-0.0394174382090568,0.1617847830057144,0.3443233966827392,-0.1850900650024414,0.0992134809494018,0.0410550236701965,0.0319084152579307,0.0201070010662078,0.9057650566101074,0.0837710127234458,0.0214503109455108,1.1530489921569824,0.1641623079776764,0.0575077831745147,1.2082654237747192,0.1385153234004974,0.0158791542053222,1.3074718713760376,0.0138162411749362,0.1215024590492248,1.1060938835144043,0.0209186896681785,0.1956115812063217,0.8507083654403687,0.1005646437406539,0.229498416185379,0.6659002304077148,0.1212463974952697,-0.0744709074497222,1.1036728620529177,0.0287009328603744,-0.1674266159534454,0.8722354173660278,0.0552037805318832,-0.1533532887697219,0.6755932569503784
0.0,0.0,0.6999592781066895,0.0578845888376235,-0.0768594890832901,0.6897421479225159,0.1751036643981933,0.0414980351924896,0.3757359981536865,0.1291856467723846,-0.0500643849372863,0.0,-0.0578850507736206,0.0768678188323974,0.7101773619651794,-0.0551381185650825,0.1657643914222717,0.3666526973247528,-0.2130236327648162,0.1279937028884887,0.0717904567718505,0.0301150064915418,0.0156763792037963,0.9217627048492432,0.0750298649072647,0.0118972063064575,1.1678225994110107,0.1540595442056656,0.0460187196731567,1.225142002105713,0.130040168762207,0.0023364424705505,1.325434327125549,0.0026837326586246,0.1124824285507202,1.1205917596817017,0.0171543806791305,0.190960556268692,0.8677704334259033,0.1091233864426612,0.2276933491230011,0.68440181016922,0.1150470972061157,-0.0856027603149414,1.1154673099517822,0.0188430920243263,-0.1742718070745468,0.8882184624671936,0.0392331853508949,-0.1673441231250763,0.6919285655021667
0.0,0.0,0.7039099931716919,0.0594590902328491,-0.0789535641670227,0.6958305239677429,0.1748948097229004,0.0388200581073761,0.3808187544345855,0.1377608776092529,-0.0695141553878784,0.0,-0.0594586580991745,0.0789616927504539,0.7119907140731812,-0.051886036992073,0.180771067738533,0.3813633620738983,-0.2243523597717285,0.1681030392646789,0.1025455594062805,0.0241982173174619,0.012112408876419,0.9265413284301758,0.0617938637733459,0.0013008117675781,1.1709340810775757,0.1404784917831421,0.0338901281356811,1.2296042442321775,0.1160367280244827,-0.0121636390686035,1.329210877418518,-0.0125263333320617,0.1022089123725891,1.1254411935806274,0.0117024257779121,0.1880091577768325,0.8741962313652039,0.109228491783142,0.2347164154052734,0.687023937702179,0.1043412908911705,-0.0960007011890411,1.1140620708465576,0.0117455124855041,-0.1841987371444702,0.8870674967765808,0.0345919206738472,-0.1727847903966903,0.6914036870002747
0.0,0.0,0.7037150859832764,0.0603258609771728,-0.0825036689639091,0.6991901993751526,0.1759006679058075,0.0386688709259033,0.3829526305198669,0.1240447759628295,-0.0772432684898376,0.0,-0.0603249222040176,0.0825113952159881,0.7082412242889404,-0.0327384024858474,0.1955382525920868,0.392967939376831,-0.2295496463775634,0.2057538628578186,0.1384681463241577,0.0189293008297681,0.0113117396831512,0.926485240459442,0.0540515929460525,-0.0063816606998443,1.1694121360778809,0.1315222680568695,0.0262506604194641,1.2285412549972534,0.1067354679107666,-0.0233763456344604,1.3280175924301147,-0.0220765620470047,0.0979630947113037,1.124981164932251,0.0069755911827087,0.1904072612524032,0.8753729462623596,0.108681783080101,0.2411223202943802,0.6820214986801147,0.097192034125328,-0.1058031022548675,1.1110711097717283,0.0055837929248809,-0.1946704983711242,0.8841593265533447,0.0428645610809326,-0.1639747768640518,0.6943908333778381
0.0,0.0,0.7086473703384399,0.0606220662593841,-0.0861885994672775,0.7075638175010681,0.169604480266571,0.0320291519165039,0.3834335803985595,0.0961616188287735,-0.0826004147529602,0.0,-0.0606210529804229,0.086195632815361,0.7097323536872864,-0.0091778635978698,0.2065495997667312,0.4001885652542114,-0.2299334108829498,0.2238300740718841,0.1691682338714599,0.0157096777111291,0.0119315236806869,0.9309275150299072,0.0511407181620597,-0.0108409523963928,1.1728827953338623,0.1289282590150833,0.0224590897560119,1.2330397367477417,0.1031620651483535,-0.0284128785133361,1.3328843116760254,-0.0241897925734519,0.0974969267845153,1.1312081813812256,0.007206343114376,0.199632465839386,0.8845168352127075,0.1090659126639366,0.2536298036575317,0.6860333681106567,0.0934124812483787,-0.1115990877151489,1.1132854223251345,0.006043367087841,-0.2048520892858505,0.8840011358261108,0.0608241111040115,-0.1581435799598693,0.6983157396316528
0.0,0.0,0.7107523679733276,0.0600634589791297,-0.0902484506368637,0.7118934988975525,0.161007359623909,0.0269117057323455,0.3812405467033386,0.0613002628087997,-0.0852555632591247,0.0,-0.0600627660751342,0.0902551561594009,0.7096127271652222,0.01847530528903,0.2129640579223632,0.4030023217201233,-0.2285940945148468,0.2249969244003296,0.1903078556060791,0.0157251320779323,0.0132047533988952,0.932849645614624,0.0555798597633838,-0.0116358697414398,1.17399799823761,0.1328257620334625,0.0210266709327697,1.2362303733825684,0.1058342307806015,-0.03021240234375,1.336093187332153,-0.0191150903701782,0.1021086573600769,1.1342600584030151,0.0063302814960479,0.2072080671787262,0.8891974091529846,0.1074565276503562,0.26115483045578,0.6893794536590576,0.0975055694580078,-0.1151191592216491,1.115386724472046,0.0119026750326156,-0.2119783610105514,0.8826822638511658,0.0758494436740875,-0.1584935784339904,0.700068473815918
0.0,0.0,0.7064054012298584,0.0596183091402053,-0.0932715311646461,0.7087697982788086,0.1501910239458084,0.0269703567028045,0.3710890412330627,0.029570072889328,-0.0824414491653442,0.0,-0.059618055820465,0.0932779684662818,0.7040421962738037,0.0485702455043792,0.219521552324295,0.4006510078907013,-0.2122018635272979,0.2143104076385498,0.190781831741333,0.0156414285302162,0.0140524357557296,0.9289978742599488,0.0604161918163299,-0.0119828879833221,1.1710659265518188,0.1373693495988845,0.0214191079139709,1.2349337339401243,0.1104452684521675,-0.0300041437149047,1.33630108833313,-0.0132210478186607,0.1044424772262573,1.1348562240600586,0.0046346634626388,0.2109787762165069,0.8894016742706299,0.097670093178749,0.2677680552005768,0.6864733695983887,0.1013929545879364,-0.1169030964374542,1.1108834743499756,0.0234829038381576,-0.217234194278717,0.8707631230354309,0.0977758467197418,-0.1582870334386825,0.6887956857681274
0.0,0.0,0.7071118354797363,0.0587102025747299,-0.0964881628751754,0.7108046412467957,0.1364625394344329,0.0279791951179504,0.3664125204086303,0.0041694790124893,-0.0755403637886047,0.0,-0.0587103813886642,0.0964946150779724,0.7034198045730591,0.07634998857975,0.2269425392150879,0.4016342759132385,-0.1844874918460846,0.202515959739685,0.1784783601760864,0.0180007889866828,0.0155325978994369,0.9296887516975404,0.0682792514562606,-0.0110049247741699,1.1728715896606443,0.1461652815341949,0.0239732265472412,1.237104415893555,0.1187048107385635,-0.0255338549613952,1.3399900197982788,-0.0035090819001197,0.1088089942932128,1.1380510330200195,-0.0007465779781341,0.2113829553127288,0.8917325139045715,0.086540363729,0.2741262912750244,0.6898216009140015,0.1070975214242935,-0.118832916021347,1.1126025915145874,0.0331734716892242,-0.2211987525224685,0.8675429224967957,0.1105280816555023,-0.159354493021965,0.6787495613098145
0.0,0.0,0.70655357837677,0.060099571943283,-0.0972312837839126,0.7105642557144165,0.1246682852506637,0.0317404866218566,0.3624132871627807,-0.0229384582489728,-0.065225601196289,0.0,-0.0601001232862472,0.0972375348210334,0.7025435566902161,0.1067424789071083,0.2348378300666809,0.3990731239318847,-0.142456367611885,0.1831371188163757,0.1522507667541504,0.0207703653723001,0.0173976421356201,0.9284203052520752,0.0768631100654602,-0.0081856846809387,1.171851634979248,0.155912160873413,0.026677668094635,1.2360657453536987,0.1263133585453033,-0.0213328599929809,1.340804100036621,0.005191721022129,0.1118841171264648,1.139760971069336,-0.0116065964102745,0.2041431367397308,0.8905895352363586,0.0700418427586555,0.2764332294464111,0.6841703057289124,0.1135851740837097,-0.1175156235694885,1.109065055847168,0.0437347590923309,-0.2273519337177276,0.86057448387146,0.1228141039609909,-0.1709276288747787,0.6694619655609131
0.0,0.0,0.7069627046585083,0.062391921877861,-0.095454528927803,0.7108942270278931,0.1080132722854614,0.0397471189498901,0.3611204028129577,-0.0600011646747589,-0.0555747151374816,0.0,-0.0623928308486938,0.0954606980085372,0.7030317187309265,0.1280751675367355,0.241159588098526,0.3965828120708465,-0.0902071893215179,0.1698465049266815,0.1212222576141357,0.0229141600430011,0.0186025649309158,0.9291880130767822,0.0839406698942184,-0.0046814084053039,1.1729289293289185,0.1619260162115097,0.0298478007316589,1.2372431755065918,0.1316657364368438,-0.0163849592208862,1.3438066244125366,0.0122745223343372,0.1140745878219604,1.144554615020752,-0.0241855382919311,0.1970378756523132,0.8961784243583679,0.0534606166183948,0.2797588109970093,0.6865224242210388,0.1180470585823059,-0.1154442131519317,1.1089613437652588,0.0503714829683303,-0.233496218919754,0.8603883385658264,0.1306745558977127,-0.1870455592870712,0.6620732545852661
0.0,0.0,0.7051674127578735,0.0649108737707138,-0.0942636802792549,0.7084056735038757,0.0932904258370399,0.047130286693573,0.361028254032135,-0.0838803350925445,-0.0470899939537048,0.0,-0.0649116933345794,0.094269685447216,0.7019297480583191,0.1414221376180648,0.2347252666950225,0.3950525522232055,-0.0510990321636199,0.1507905423641204,0.092491865158081,0.0257467329502105,0.0172202885150909,0.9283796548843384,0.0900137946009635,-0.0038133263587951,1.1729711294174194,0.1656152755022049,0.028943657875061,1.23901104927063,0.1340792924165725,-0.0174189209938049,1.3455010652542114,0.0170934125781059,0.1129478812217712,1.148473858833313,-0.0321915000677108,0.192347764968872,0.9009042978286744,0.0395834818482399,0.2877916991710663,0.6889504194259644,0.1230343878269195,-0.1164168417453765,1.1088645458221436,0.0585331171751022,-0.2468534708023071,0.8635494709014893,0.1352521777153015,-0.2172113507986068,0.6629346013069153
0.0,0.0,0.6961734294891357,0.0682848989963531,-0.093672826886177,0.6972332000732422,0.0781489834189415,0.0581002533435821,0.3569368124008178,-0.1083581298589706,-0.0333132147789001,0.0,-0.0682852566242218,0.093679279088974,0.695114254951477,0.1392540484666824,0.2151582986116409,0.3834373354911804,-0.0223069265484809,0.1233199834823608,0.0495423674583435,0.028309229761362,0.0145338177680969,0.9214870929718018,0.0918111354112625,-0.0027032494544982,1.1675111055374146,0.1652901768684387,0.0299829840660095,1.2350398302078247,0.1333647668361663,-0.0164324045181274,1.3407407999038696,0.0148347988724708,0.1126958131790161,1.1443405151367188,-0.0428739264607429,0.1950573921203613,0.8996115326881409,0.0256696715950965,0.3038943409919739,0.6885924339294434,0.1282470226287841,-0.118373692035675,1.1040775775909424,0.0633339434862136,-0.2609779238700866,0.865493655204773,0.1381699740886688,-0.2423457205295562,0.6612833142280579
0.0,0.0,0.6772714853286743,0.0715423077344894,-0.0910281091928482,0.6773648858070374,0.0660962611436843,0.0684723854064941,0.3482383489608764,-0.1335027813911438,-0.0203946828842163,0.0,-0.0715421438217163,0.0910347029566764,0.6771786212921143,0.1337936669588089,0.1965008676052093,0.3640373945236206,0.0145221557468175,0.1053479313850402,0.0065497159957885,0.0280638635158538,0.0149336457252502,0.9034764170646667,0.0903494209051132,0.0012384355068206,1.150972843170166,0.1652194559574127,0.0339786410331726,1.2186217308044434,0.1323365122079849,-0.0117502808570861,1.322144865989685,0.0101277604699134,0.1161675155162811,1.1271308660507202,-0.0519104301929473,0.2009088695049286,0.8831446170806885,0.0126214027404785,0.3173076510429382,0.668676495552063,0.1312496960163116,-0.116870492696762,1.0873770713806152,0.0691436380147934,-0.2726003229618072,0.8551061749458313,0.145571619272232,-0.2615834474563598,0.6506822109222412
0.0,0.0,0.6857195496559143,0.0726220905780792,-0.0893530696630477,0.6851072907447815,0.0584876276552677,0.0771343410015106,0.3652244508266449,-0.1550060808658599,-0.0099953413009643,0.0318582653999328,-0.0726216584444046,0.0893597900867462,0.6863322854042053,0.1283905208110809,0.1821034550666809,0.3749516606330871,0.0420541502535343,0.0921424627304077,0.0,0.0271662790328264,0.0156260877847671,0.9121100902557372,0.0862695947289466,0.0032593011856079,1.160425305366516,0.1617383062839508,0.0354940295219421,1.2273831367492676,0.129253476858139,-0.0087667107582092,1.330057144165039,0.0035480596125125,0.1186383366584777,1.1350746154785156,-0.0624151527881622,0.2044301927089691,0.8930546045303345,0.0010411292314529,0.3243846893310547,0.679145336151123,0.1299440413713455,-0.116424024105072,1.0985169410705566,0.0718912780284881,-0.2789443433284759,0.8724569082260132,0.1528777778148651,-0.2695434689521789,0.6685177087783813
