0.0,0.0,0.6982288956642151,0.0479429066181182,-0.0730582550168037,0.6875868439674377,0.0372392013669014,0.05257049202919,0.3635597825050354,-0.2011866718530655,0.0095133781433105,0.0862162709236145,-0.0479469150304794,0.0730664059519767,0.7088747024536133,0.0585837438702583,0.0712020993232727,0.3485804796218872,-0.029258644208312,0.0397148728370666,0.0,0.0361530743539333,0.0181763470172882,0.9151560068130492,0.1031054109334945,-0.0002089142799377,1.1529830694198608,0.1721220910549163,0.0071090757846832,1.2040250301361084,0.1462551653385162,-0.0229549407958984,1.307229995727539,0.0279449690133333,0.0885686576366424,1.1123565435409546,-0.0407767295837402,0.1599980294704437,0.8946780562400818,-0.0235239565372467,0.2582926154136657,0.6896986961364746,0.1366574168205261,-0.0841946899890899,1.099217414855957,0.120877057313919,-0.209053561091423,0.8742384314537048,0.1865001916885376,-0.1906634867191314,0.6986362934112549
0.0,0.0,0.6971213221549988,0.0713122636079788,-0.0881879180669784,0.6956254243850708,0.0550828427076339,0.0835873037576675,0.3818835318088531,-0.1690015792846679,-0.0020130276679992,0.064132273197174,-0.0713119357824325,0.0881942361593246,0.6986178755760193,0.1248031705617904,0.1703602373600006,0.3872695565223694,0.0593423694372177,0.0838766098022461,0.0,0.0243687555193901,0.0158621519804,0.9232728481292723,0.0801049917936325,0.0021241009235382,1.1722464561462402,0.1565912663936615,0.0337733626365661,1.2369587421417236,0.1228104382753372,-0.0095124244689941,1.3388473987579346,-0.0042781606316566,0.117167055606842,1.1441011428833008,-0.0714231133460998,0.2007751166820526,0.9015295505523682,-0.0069419592618942,0.3216204941272735,0.6874713897705078,0.1242182850837707,-0.1176243424415588,1.1102197170257568,0.0692986994981765,-0.2803449332714081,0.8866684436798096,0.1559648811817169,-0.2689129412174225,0.6848910450935364
0.0,0.0,0.7041105031967163,0.0690721571445465,-0.0886682271957397,0.7028222680091858,0.0597489587962627,0.0858990848064422,0.392681747674942,-0.1793136447668075,0.0037163496017456,0.090049922466278,-0.0690718591213226,0.0886745825409889,0.7053994536399841,0.11749829351902,0.1617422997951507,0.3941248059272766,0.0521163493394851,0.0727429389953613,0.0,0.021942988038063,0.0148951858282089,0.9308923482894896,0.0751033797860145,0.0013110637664794,1.180210828781128,0.1503266990184784,0.0342522859573364,1.2437183856964111,0.1165297031402587,-0.0089387893676757,1.3453437089920044,-0.0106507614254951,0.1157744228839874,1.150146484375,-0.0810260325670242,0.1927463710308075,0.9068405628204346,-0.01284621655941,0.314850777387619,0.6923928260803223,0.118182823061943,-0.1191803216934204,1.1189590692520142,0.0632457286119461,-0.2783418297767639,0.8958380222320557,0.1530515253543853,-0.2651530802249908,0.6989721655845642
0.0,0.0,0.7114075422286987,0.0661542862653732,-0.0903698280453682,0.7096681594848633,0.0647932514548301,0.081386312842369,0.3969053626060486,-0.1834193915128708,-0.0059202313423156,0.1093226075172424,-0.0661540329456329,0.0903762131929397,0.7131479978561401,0.1062360554933548,0.150165781378746,0.3983196318149566,0.0287843514233827,0.057850956916809,0.0,0.0190560482442379,0.014247789978981,0.9391413927078248,0.0722009167075157,0.0016596615314483,1.1880170106887815,0.1472354084253311,0.0358191728591918,1.253349542617798,0.1115633845329284,-0.0079110860824584,1.3534947633743286,-0.0148245170712471,0.1163738667964935,1.155890703201294,-0.0868540406227111,0.1853373944759369,0.9086195230484008,-0.0105521231889724,0.3113179802894592,0.6947974562644958,0.1135403513908386,-0.1211276352405548,1.1266636848449707,0.0570077002048492,-0.276911199092865,0.9019370079040528,0.1460708677768707,-0.263255625963211,0.7082042694091797
0.0,0.0,0.7140458226203918,0.0640919134020805,-0.0929281860589981,0.7115655541419983,0.0795191302895546,0.0772423446178436,0.4014143943786621,-0.1752310097217559,-0.016438603401184,0.1185651421546936,-0.0640916228294372,0.0929350778460502,0.7165271043777466,0.0899659544229507,0.1377805471420288,0.3991511464118957,0.0002187066711485,0.0425398349761962,0.0,0.0183562338352203,0.0131340324878692,0.9431209564208984,0.0719206482172012,0.0029428601264953,1.1905051469802856,0.1463861316442489,0.0398163795471191,1.2582401037216189,0.1109108328819274,-0.0039724111557006,1.3581132888793943,-0.0151631906628608,0.1176867485046386,1.157080054283142,-0.0885700136423111,0.1790980696678161,0.9092517495155334,-0.0028255432844161,0.3093715608119964,0.6950299739837646,0.1107190698385238,-0.1223129034042358,1.1286327838897705,0.0493037104606628,-0.2747993767261505,0.9037245512008668,0.1342580020427703,-0.2644909024238586,0.7084378004074097
0.0,0.0,0.7114154696464539,0.0627536326646804,-0.0950902849435806,0.7081456184387207,0.0998157486319542,0.0758904069662094,0.4007844030857086,-0.1480961292982101,-0.0263591408729553,0.1212515234947204,-0.0627533346414566,0.0950969979166984,0.714686393737793,0.0748311057686805,0.1282560676336288,0.3915724754333496,-0.0307302623987197,0.0331573486328125,0.0,0.0194840207695961,0.0137886703014373,0.9406920671463012,0.073072925209999,0.0055991113185882,1.18634831905365,0.1475881040096283,0.044446051120758,1.2566790580749512,0.1143769770860672,8.684396743774414e-05,1.3566498756408691,-0.0122398361563682,0.1198500990867614,1.1515647172927856,-0.0846322178840637,0.1716458350419998,0.8988533020019531,0.0084525495767593,0.3033819198608398,0.6881961822509766,0.1081447005271911,-0.1209516823291778,1.1225881576538086,0.0389023721218109,-0.2715572416782379,0.8975893259048462,0.1149059832096099,-0.2648987472057342,0.7009333372116089
0.0,0.0,0.7105554938316345,0.0615779608488082,-0.097535140812397,0.7060084939002991,0.1205116584897041,0.0747784376144409,0.4062987267971039,-0.1075416356325149,-0.0292390584945678,0.1137238144874572,-0.0615775287151336,0.0975415334105491,0.7151033878326416,0.055742010474205,0.1242433339357376,0.3847484588623047,-0.0577064342796802,0.0317865014076232,0.0,0.0217828676104545,0.0157715231180191,0.9395689368247986,0.0769772827625274,0.0090985596179962,1.1837255954742432,0.1516659259796142,0.0500645637512207,1.2541589736938477,0.1196191981434822,0.004553735256195,1.3547189235687256,-0.0063207894563674,0.1228683292865753,1.1482954025268557,-0.0811489671468734,0.1649052053689956,0.8949458599090576,0.0200449004769325,0.2897864580154419,0.6871746778488159,0.1083055138587951,-0.1163877248764038,1.1189982891082764,0.0317985266447067,-0.2608908414840698,0.8969987630844116,0.0918882489204406,-0.2559984922409057,0.6930510997772217
0.0,0.0,0.7073134779930115,0.0588321685791015,-0.1000628322362899,0.7015606164932251,0.1414217054843902,0.0713672041893005,0.4080731868743896,-0.0504535175859928,-0.0277283787727355,0.0892571806907653,-0.0588314235210418,0.1000689789652824,0.7130671739578247,0.0381204709410667,0.1210186630487442,0.3738640546798706,-0.0885193422436714,0.0339405536651611,0.0,0.0245130397379398,0.0182635486125946,0.9363999962806702,0.0824580416083335,0.0111783444881439,1.1798787117004397,0.1576674878597259,0.0523858666419982,1.2509965896606443,0.1250221878290176,0.0054012537002563,1.3522984981536863,0.0024061389267444,0.125873863697052,1.1441164016723633,-0.0708393007516861,0.1600883901119232,0.8895925283432007,0.0341449491679668,0.2700013518333435,0.6872168779373169,0.1095307618379592,-0.1130189597606659,1.1142213344573977,0.0265031084418296,-0.2513352930545807,0.8932735919952393,0.0794322490692138,-0.2415051758289337,0.6928781867027283
0.0,0.0,0.7115866541862488,0.0561448186635971,-0.102520115673542,0.7053115367889404,0.1577176749706268,0.0659663677215576,0.4100788235664367,0.0001028031110763,-0.0352040529251098,0.0683309435844421,-0.0561436861753463,0.1025267019867897,0.7178627252578735,0.0106478668749332,0.1190841346979141,0.3680113852024078,-0.1350638568401336,0.0296396017074584,0.0,0.0261381566524505,0.0217299610376358,0.94102680683136,0.0863791704177856,0.0144904851913452,1.1849398612976074,0.1611314713954925,0.0548369884490966,1.2570239305496216,0.1275925040245056,0.005198061466217,1.358588933944702,0.0088579580187797,0.1307211518287658,1.148026704788208,-0.0565500259399414,0.1652494221925735,0.8930352330207825,0.0504846386611461,0.2550861835479736,0.6968109607696533,0.1119122505187988,-0.1085917055606842,1.121086597442627,0.0259670689702034,-0.2392667829990387,0.90134996175766,0.0753779262304306,-0.2198115289211273,0.7028665542602539
0.0,0.0,0.7160336971282959,0.055224984884262,-0.1045145615935325,0.7090738415718079,0.1722486317157745,0.0587523281574249,0.4094463586807251,0.061131551861763,-0.0419839620590209,0.0423189997673034,-0.0552232638001441,0.1045216843485832,0.7229946851730347,-0.0149063467979431,0.1247560232877731,0.3666352927684784,-0.1782298237085342,0.0272426605224609,0.0,0.0272199492901563,0.0257909744977951,0.9446645975112916,0.0893675610423088,0.0175562500953674,1.1891380548477173,0.1648014336824417,0.0552939176559448,1.2630399465560913,0.1294402480125427,0.0035975575447082,1.3636819124221802,0.0114347897469997,0.1354077160358429,1.151880979537964,-0.0408567190170288,0.1745648384094238,0.8957767486572266,0.0741610080003738,0.2503107190132141,0.7053582072257996,0.1175498217344284,-0.1060761511325836,1.126258373260498,0.0291542410850524,-0.227921187877655,0.9040969610214232,0.0842176526784896,-0.192886620759964,0.7157739400863647
0.0,0.0,0.7125800848007202,0.0544147193431854,-0.1037488430738449,0.7073239684104919,0.175855740904808,0.0516485571861267,0.3987874388694763,0.1216437220573425,-0.0490347146987915,0.0123947262763977,-0.0544129014015197,0.1037565767765045,0.7178376317024231,-0.0449363887310028,0.1356837749481201,0.3619420528411865,-0.22088223695755,0.0343692898750305,0.0,0.0251971781253814,0.0278089195489883,0.9409400820732116,0.0856618955731391,0.0150761008262634,1.1857528686523438,0.1637698858976364,0.0496501326560974,1.2619163990020752,0.1275756061077118,-0.002562403678894,1.3617180585861206,0.008841086179018,0.1360220909118652,1.1501686573028564,-0.0315242260694503,0.1831177473068237,0.8935415744781494,0.0975607261061668,0.2490268051624298,0.7053467035293579,0.1148242950439453,-0.1102249920368194,1.124981164932251,0.0254943817853927,-0.2229181081056594,0.901388943195343,0.0820596069097518,-0.1751693785190582,0.7164868712425232
0.0,0.0,0.7095201015472412,0.0532669052481651,-0.1021408438682556,0.7060303092002869,0.1753282397985458,0.0483616888523101,0.3945317566394806,0.1685886085033416,-0.0556353330612182,0.0,-0.0532649755477905,0.1021485477685928,0.7130118608474731,-0.0672451853752136,0.1375249326229095,0.3633745312690735,-0.2558749914169311,0.0411416292190551,0.0149227380752563,0.0216380711644887,0.0278529822826385,0.9382089376449584,0.0785169973969459,0.0106175541877746,1.1819825172424316,0.1594502031803131,0.0420070886611938,1.2619974613189695,0.1226014643907547,-0.0116960406303405,1.3607968091964722,0.0035947784781455,0.1339674592018127,1.151127576828003,-0.0222920849919319,0.1871640384197235,0.8916705846786499,0.1156055852770805,0.2499104291200637,0.7082862854003906,0.1085876375436782,-0.1160570979118347,1.124545931816101,0.0159045159816741,-0.2250357717275619,0.9019339084625244,0.0739230811595916,-0.1756254136562347,0.716319739818573
0.0,0.0,0.7075157761573792,0.0520375221967697,-0.1021829769015312,0.7047525644302368,0.1756935119628906,0.0500710010528564,0.3937003016471863,0.1855633854866027,-0.0621900558471679,0.0,-0.0520357191562652,0.1021903753280639,0.7102811336517334,-0.0756472647190094,0.1434711217880249,0.3701201975345611,-0.2806788682937622,0.0517222881317138,0.039562702178955,0.0174861103296279,0.0266979932785034,0.9368646144866944,0.0723141506314277,0.0067951679229736,1.1794674396514893,0.1542873382568359,0.0372712016105651,1.2610719203948977,0.1175216436386108,-0.0164861679077148,1.3595457077026367,1.1645257472991943e-05,0.1330128908157348,1.152888298034668,-0.0197744518518447,0.1926839053630828,0.8946976661682129,0.1256413906812667,0.2526445984840393,0.711876630783081,0.1027675420045852,-0.1209185123443603,1.1248327493667605,0.0099040567874908,-0.2277754992246627,0.9072014093399048,0.0628770142793655,-0.1816991418600082,0.7097517251968384
0.0,0.0,0.7082452774047852,0.0518530681729316,-0.102028839290142,0.7065438032150269,0.1750606894493103,0.0528168082237243,0.3934131264686584,0.1765530258417129,-0.0626760721206665,0.0,-0.0518516302108764,0.1020354777574539,0.7099487781524658,-0.0714339464902877,0.1482786685228347,0.3779902458190918,-0.2993838787078857,0.0637013912200927,0.0705056190490722,0.0120149683207273,0.0262932032346725,0.9384955167770386,0.0673196166753768,0.0056087672710418,1.1807849407196045,0.1490144431591034,0.0358580350875854,1.261512041091919,0.1125678122043609,-0.0188392996788024,1.3602633476257324,-0.003242090344429,0.1326482892036438,1.1568145751953125,-0.0187861546874046,0.1953445523977279,0.8980234861373901,0.1227472871541976,0.2523692548274994,0.7122591733932495,0.097886174917221,-0.1216058731079101,1.1274209022521973,0.005142904818058,-0.224596694111824,0.9086697101593018,0.0553396791219711,-0.1850309371948242,0.7019129991531372
0.0,0.0,0.7101800441741943,0.0507645159959793,-0.1033367440104484,0.7105262279510498,0.1721074283123016,0.0534835159778595,0.3934130370616913,0.1507900655269622,-0.0622074007987976,0.0,-0.0507634505629539,0.1033427342772483,0.7098356485366821,-0.0578998401761055,0.152017205953598,0.3836566805839538,-0.3136796951293945,0.0742261409759521,0.1008398532867431,0.0070612654089927,0.0258066654205322,0.9417046308517456,0.0636204853653907,0.0042525827884674,1.1856915950775146,0.1442109942436218,0.0348584055900573,1.2651286125183103,0.1084047853946685,-0.0184354782104492,1.3639260530471802,-0.0046792328357696,0.132072627544403,1.163978934288025,-0.0198210328817367,0.2008047401905059,0.9058458805084229,0.1129777282476425,0.2518860995769501,0.7149365544319153,0.0940228849649429,-0.120978444814682,1.1320085525512695,0.0043863654136657,-0.2174481451511383,0.9087287187576294,0.0545558109879493,-0.1758038401603698,0.696367621421814
0.0,0.0,0.7204995155334473,0.0487583577632904,-0.1049181669950485,0.7239630222320557,0.1630979776382446,0.0475202202796936,0.3954877853393554,0.115087479352951,-0.0641278624534607,0.0,-0.0487576127052307,0.1049235984683036,0.7170379161834717,-0.0391009896993637,0.1504142433404922,0.3898574113845825,-0.318437784910202,0.0766441226005554,0.127820074558258,0.0033875489607453,0.0248908996582031,0.9530879259109496,0.060410164296627,0.0027152895927429,1.1993030309677124,0.1408166289329528,0.0332108736038208,1.2787669897079468,0.1059119552373886,-0.0167401432991027,1.3781063556671145,-0.0063651353120803,0.1317225098609924,1.1783437728881836,-0.0219804197549819,0.2032411098480224,0.9186194539070128,0.097099632024765,0.2537463903427124,0.7212158441543579,0.0898948386311531,-0.120824247598648,1.1440623998641968,0.0030877515673637,-0.2131542265415191,0.9115101099014282,0.0588111132383346,-0.1665172427892685,0.7007065415382385
0.0,0.0,0.728776216506958,0.0463862121105194,-0.1074499189853668,0.7354243397712708,0.1476807743310928,0.0417326092720031,0.3955477774143219,0.0668671950697898,-0.0644324421882629,0.0,-0.0463858097791671,0.1074551790952682,0.722129762172699,-0.0167957916855812,0.149806410074234,0.3902297616004944,-0.303434818983078,0.0734274387359619,0.1363341808319091,0.0010316222906112,0.023452877998352,0.9626694917678832,0.0575854629278183,0.0018782913684844,1.211018443107605,0.1376366317272186,0.0333137512207031,1.291004657745361,0.1045107766985893,-0.0133599042892456,1.3910773992538452,-0.0069528967142105,0.1337148547172546,1.1905789375305176,-0.0294350087642669,0.2084774076938629,0.9303283095359802,0.0779749155044555,0.2631707191467285,0.7252933979034424,0.0851159542798996,-0.1227250397205352,1.1539925336837769,0.0056303143501281,-0.209563061594963,0.9095938801765442,0.068185806274414,-0.1577620357275009,0.7005599141120911
0.0,0.0,0.7389827966690063,0.044915996491909,-0.1094121187925338,0.7465614080429077,0.1232067495584487,0.0341624319553375,0.3948941528797149,0.0195374339818954,-0.0663064122200012,0.0,-0.0449155867099761,0.1094173938035965,0.7314057946205139,0.004435870796442,0.1447098702192306,0.3928976953029632,-0.2758815884590149,0.0681020617485046,0.1357271671295166,-8.51564109325409e-05,0.0231688022613525,0.9741008281707764,0.0574878305196762,0.0025209784507751,1.2237017154693604,0.1375754177570343,0.0345751047134399,1.3042937517166138,0.103254809975624,-0.0093165636062622,1.404928207397461,-0.0059157088398933,0.1376333236694336,1.2036012411117554,-0.0375404506921768,0.2144952863454818,0.9419771432876588,0.0603918991982936,0.2793898284435272,0.7316923141479492,0.0820591151714325,-0.1240963637828826,1.164655089378357,0.0068675875663757,-0.2120605558156967,0.911507785320282,0.0802264660596847,-0.1534203588962555,0.7102028131484985
0.0,0.0,0.7413415908813477,0.0463258773088455,-0.1095796674489975,0.7485785484313965,0.0980727821588516,0.0364672243595123,0.3918066918849945,-0.023513950407505,-0.0578370094299316,0.0,-0.0463256537914276,0.1095849275588989,0.7341060042381287,0.0239661633968353,0.1451790183782577,0.3929219841957092,-0.2299844473600387,0.0668389201164245,0.1194463968276977,0.0003855070099234,0.0232982635498046,0.97671377658844,0.0592954941093921,0.0051187276840209,1.2270236015319824,0.1396112293004989,0.037186324596405,1.3073854446411133,0.1042014360427856,-0.0057645440101623,1.408665895462036,-0.0048730298876762,0.1429828405380249,1.2066447734832764,-0.0499796718358993,0.2181039452552795,0.9461243152618408,0.044035904109478,0.2921071052551269,0.7297998666763306,0.0824614912271499,-0.1256473660469055,1.1666274070739746,0.0115188062191009,-0.218053326010704,0.9118618369102478,0.0879567265510559,-0.1604208052158355,0.7050219774246216
0.0,0.0,0.7385381460189819,0.0497017800807952,-0.1085771694779396,0.7450671792030334,0.0772367641329765,0.0440784096717834,0.3867716789245605,-0.0661001950502395,-0.046310544013977,0.0,-0.0497013628482818,0.1085822507739067,0.7320104837417603,0.0440338514745235,0.1489188075065612,0.3865036070346832,-0.1634773015975952,0.0610479116439819,0.0905436277389526,0.0027695409953594,0.0250994265079498,0.9733409881591796,0.0622890666127204,0.0088886022567749,1.2238651514053345,0.1438787877559662,0.0402137041091918,1.3031983375549316,0.1047967746853828,-0.0025222301483154,1.4051578044891355,-0.0035904943943023,0.1465607285499572,1.2030606269836426,-0.0630823224782943,0.2179324775934219,0.9420936107635498,0.0250924825668334,0.3054180443286896,0.7224215269088745,0.0853843837976455,-0.1251214444637298,1.163278102874756,0.0212856382131576,-0.2285242080688476,0.90998774766922,0.1011180579662323,-0.1692099124193191,0.7049034237861633
0.0,0.0,0.7288186550140381,0.0547771453857421,-0.1076226234436035,0.7339226007461548,0.0626252368092536,0.0596898794174194,0.3816785514354706,-0.1046143621206283,-0.0349704027175903,0.0,-0.0547769591212272,0.1076277270913124,0.7237159609794617,0.0673891305923461,0.1569429785013198,0.3814715147018432,-0.101136602461338,0.0619092583656311,0.0639452934265136,0.0057487003505229,0.0247686654329299,0.9621257185935974,0.065286248922348,0.0106540322303771,1.2126727104187012,0.1466725021600723,0.0420803427696228,1.289907455444336,0.1041905730962753,-0.0016335844993591,1.39100182056427,-0.0027480274438858,0.1467655897140503,1.1904195547103882,-0.0775950402021408,0.214659184217453,0.9314962029457092,0.0034367367625236,0.3128903210163116,0.7080533504486084,0.0898561626672744,-0.1247602105140686,1.153231501579285,0.0345714837312698,-0.2343924194574356,0.9053955078125,0.1135265827178955,-0.1888551712036132,0.6926456689834595
0.0,0.0,0.7185813188552856,0.0574623942375183,-0.1053432449698448,0.7216175198554993,0.0500738210976123,0.0700190067291259,0.3814705014228821,-0.1336959600448608,-0.028296411037445,0.0,-0.0574616491794586,0.1053482741117477,0.715546727180481,0.0820125043392181,0.153819739818573,0.3745344281196594,-0.0384040847420692,0.0635821819305419,0.0271940827369689,0.0074030365794897,0.026284635066986,0.949467658996582,0.0673336014151573,0.0147014558315277,1.199798822402954,0.1485853493213653,0.0460160970687866,1.2743932008743286,0.102799504995346,0.0017988681793212,1.3746522665023804,-0.0033551529049873,0.1485337615013122,1.1754229068756104,-0.0878969728946685,0.2144250273704528,0.9188495874404908,-0.0148325562477111,0.3208869099617004,0.695838451385498,0.0950438529253006,-0.1209964752197265,1.141100287437439,0.0518371313810348,-0.2331173866987228,0.8950728178024292,0.1421174556016922,-0.1802240461111068,0.6930824518203735
0.0,0.0,0.7062957882881165,0.0607276111841201,-0.1014251410961151,0.707529604434967,0.0396965406835079,0.0779514610767364,0.3761854767799377,-0.1631163358688354,-0.0291074514389038,0.0049947500228881,-0.0607268363237381,0.1014306545257568,0.7050638794898987,0.0897474810481071,0.1557755023241043,0.3658267259597778,0.0130465943366289,0.0649486780166626,0.0,0.0067506181076169,0.0261787176132202,0.9358104467391968,0.065254271030426,0.0175532102584838,1.1866772174835205,0.1453772038221359,0.0498247742652893,1.2590177059173584,0.0989479720592498,0.0044037699699401,1.357105374336243,-0.0075305774807929,0.1492896676063537,1.159449338912964,-0.0963756144046783,0.213712990283966,0.9047813415527344,-0.0305679440498352,0.3210201859474182,0.68059903383255,0.0964411348104476,-0.1186020076274871,1.1283745765686035,0.0598707050085067,-0.2316103279590606,0.8889076709747314,0.1635464429855346,-0.1755849868059158,0.69200199842453
0.0,0.0,0.7147088646888733,0.0620941743254661,-0.0972022339701652,0.715488612651825,0.0317940190434455,0.0805953741073608,0.3911238312721252,-0.1877543628215789,-0.0353452563285827,0.0324394106864929,-0.06209297478199,0.0972079336643219,0.7139315009117126,0.0939482301473617,0.1563252955675125,0.374881386756897,0.046540692448616,0.0610601305961608,0.0,0.0047313906252384,0.0253434181213378,0.944158673286438,0.061656542122364,0.0184305608272552,1.1958060264587402,0.1413286328315735,0.0510785579681396,1.2665599584579468,0.0938429906964302,0.0066745281219482,1.364759922027588,-0.012949526309967,0.1458665132522583,1.1653908491134644,-0.1025963425636291,0.2113666832447052,0.9085731506347656,-0.0442761480808258,0.319102019071579,0.6845433115959167,0.0957718342542648,-0.115862101316452,1.1363686323165894,0.0652516931295394,-0.2333953827619552,0.8958209753036499,0.1790369749069214,-0.1741688996553421,0.7140381336212158
0.0,0.0,0.7178572416305542,0.0615212023258209,-0.097741462290287,0.7175610661506653,0.0216356292366981,0.0750688910484314,0.3939420282840729,-0.2210631817579269,-0.0454604625701904,0.0539285540580749,-0.0615198612213134,0.0977478399872779,0.7181559205055237,0.1030085757374763,0.1539924144744873,0.3764451742172241,0.0735999345779419,0.0552008748054504,0.0,0.0024617100134491,0.021977424621582,0.9477860927581788,0.0582142733037471,0.0164608359336853,1.2005932331085205,0.1367300599813461,0.0492660403251647,1.271744966506958,0.0895375534892082,0.0051020979881286,1.3714020252227783,-0.0188025012612342,0.1428014039993286,1.1665645837783811,-0.111337274312973,0.2070010751485824,0.9103083610534668,-0.0579809844493866,0.312950849533081,0.6816272735595703,0.0942280367016792,-0.1172770857810974,1.1407742500305176,0.0664133727550506,-0.235484629869461,0.904975414276123,0.1857940256595611,-0.1802152842283249,0.7202737927436829
0.0,0.0,0.7194734811782837,0.0615023076534271,-0.0965970158576965,0.7170641422271729,0.0235088896006345,0.0649763941764831,0.3916774392127991,-0.230863407254219,-0.0634455680847168,0.0688010454177856,-0.0615008771419525,0.096603162586689,0.7218851447105408,0.0949050933122634,0.1485331207513809,0.3786168694496155,0.0648631528019905,0.0447615981101989,0.0,-0.0018079746514558,0.0203690379858016,0.9510810375213624,0.0527153611183166,0.0150420367717742,1.2035865783691406,0.1310572475194931,0.0475003123283386,1.275886297225952,0.0834460109472274,0.0038396120071411,1.3785653114318848,-0.0248120054602623,0.1383797824382782,1.167048454284668,-0.114288330078125,0.2016268372535705,0.908852517604828,-0.0649750977754592,0.302740216255188,0.6756552457809448,0.0892553478479385,-0.1169275343418121,1.143771409988403,0.063602864742279,-0.2385313063859939,0.9050997495651244,0.1837045848369598,-0.1947070062160492,0.7202019691467285
