0.0,0.0,0.6982288956642151,0.0479429066181182,-0.0730582550168037,0.6875868439674377,0.0372392013669014,0.05257049202919,0.3635597825050354,-0.2011866718530655,0.0095133781433105,0.0862162709236145,-0.0479469150304794,0.0730664059519767,0.7088747024536133,0.0585837438702583,0.0712020993232727,0.3485804796218872,-0.029258644208312,0.0397148728370666,0.0,0.0361530743539333,0.0181763470172882,0.9151560068130492,0.1031054109334945,-0.0002089142799377,1.1529830694198608,0.1721220910549163,0.0071090757846832,1.2040250301361084,0.1462551653385162,-0.0229549407958984,1.307229995727539,0.0279449690133333,0.0885686576366424,1.1123565435409546,-0.0407767295837402,0.1599980294704437,0.8946780562400818,-0.0235239565372467,0.2582926154136657,0.6896986961364746,0.1366574168205261,-0.0841946899890899,1.099217414855957,0.120877057313919,-0.209053561091423,0.8742384314537048,0.1865001916885376,-0.1906634867191314,0.6986362934112549
0.0,0.0,0.7268093824386597,0.0621921345591545,-0.098958633840084,0.7209998965263367,0.0163060165941715,0.0554803609848022,0.393157035112381,-0.2429644167423248,-0.0813258290290832,0.0886223912239074,-0.0621899887919425,0.098965898156166,0.7326216101646423,0.0950204879045486,0.137023851275444,0.3790373802185058,0.0483853295445442,0.0329251885414123,0.0,-0.0059243775904178,0.0188085287809371,0.9586118459701538,0.0471343696117401,0.0145988762378692,1.21080482006073,0.1219930052757263,0.0469173192977905,1.2859091758728027,0.0770635455846786,0.0034602284431457,1.3893795013427734,-0.0307790338993072,0.1376263797283172,1.174713134765625,-0.1192113161087036,0.1976911723613739,0.9151628017425536,-0.0680612176656723,0.2916471362113952,0.6777933239936829,0.084512248635292,-0.1173407435417175,1.153170108795166,0.0599680095911026,-0.2397927045822143,0.9175045490264891,0.1761053502559662,-0.2037709951400756,0.7231868505477905
0.0,0.0,0.7263717651367188,0.0590645149350166,-0.1015760451555252,0.7183330059051514,0.0398794412612915,0.0471545457839965,0.3902390003204345,-0.2309379577636718,-0.1028920412063598,0.093834102153778,-0.0590628087520599,0.1015821322798729,0.7344133853912354,0.0801991075277328,0.1333636492490768,0.3806937634944916,0.0114959105849266,0.0196082592010498,0.0,-0.0087641514837741,0.0202374011278152,0.9572458267211914,0.0434019044041633,0.0140547752380371,1.2081719636917114,0.1183809638023376,0.0474292635917663,1.284963607788086,0.0728639066219329,0.0029923319816589,1.3891987800598145,-0.0312485098838806,0.1370750963687896,1.1727696657180786,-0.1099444180727005,0.1945031285285949,0.9118335247039796,-0.0605061650276184,0.2798375785350799,0.6685466766357422,0.0788114517927169,-0.1175282597541809,1.1526093482971191,0.0556018948554992,-0.2398756742477417,0.913065791130066,0.1619580537080764,-0.2058372050523758,0.7176792025566101
0.0,0.0,0.7287747859954834,0.0574519783258438,-0.1057793423533439,0.7191723585128784,0.0556853152811527,0.0479327738285064,0.3937165737152099,-0.2267670333385467,-0.1006682515144348,0.1051743030548095,-0.057450458407402,0.105785459280014,0.738379716873169,0.0724090486764907,0.1237330436706543,0.3824646770954132,-0.0124914236366748,0.0143596529960632,0.0,-0.0110591314733028,0.0192847251892089,0.9593231678009032,0.0388783365488052,0.0106350183486938,1.2105498313903809,0.1110010594129562,0.0443282723426818,1.288231372833252,0.0676229596138,-0.0006953477859497,1.3911755084991455,-0.0313509404659271,0.1374426484107971,1.174896001815796,-0.0999251157045364,0.1961744725704193,0.9119827151298524,-0.0459208339452743,0.2751807570457458,0.6664286851882935,0.0716652497649192,-0.1200113892555236,1.1553488969802856,0.0448404401540756,-0.2347402274608612,0.9166691899299622,0.145663246512413,-0.1926917135715484,0.718836784362793
0.0,0.0,0.7311607599258423,0.0527347028255462,-0.10763581097126,0.7223870754241943,0.0767182782292366,0.0376041531562805,0.3963410556316376,-0.1966202855110168,-0.1035010814666748,0.101039171218872,-0.0527337118983268,0.1076407879590988,0.7399370670318604,0.0554215610027313,0.1155807673931121,0.3822225034236908,-0.0413916669785976,0.0185765624046325,0.0,-0.0114888176321983,0.0212996006011962,0.9619084000587464,0.0372891314327716,0.0092416405677795,1.2139065265655518,0.1104265749454498,0.0407866835594177,1.2924199104309082,0.0655967518687248,-0.0025508403778076,1.3969507217407229,-0.0264270827174186,0.1376816630363464,1.1773793697357178,-0.083643302321434,0.1979305148124694,0.9109537601470948,-0.0199924185872077,0.2687544822692871,0.6685744524002075,0.0627300143241882,-0.1232551634311676,1.1574795246124268,0.0320927500724792,-0.2332443296909332,0.9113531708717346,0.1209098100662231,-0.1908431947231292,0.7135694622993469
0.0,0.0,0.7323956489562988,0.0520622730255126,-0.1110514923930168,0.7244426012039185,0.0962689518928527,0.0387234985828399,0.4000959098339081,-0.1535150557756424,-0.0972561836242675,0.0842993259429931,-0.0520618706941604,0.1110560297966003,0.7403510212898254,0.038816925138235,0.1096656024456024,0.3812165260314941,-0.067919909954071,0.0171166062355041,0.0,-0.0094322487711906,0.0226351618766784,0.9637904167175292,0.0393862202763557,0.0074767470359802,1.2157413959503174,0.1127847954630851,0.0385070443153381,1.2957463264465332,0.0668177157640457,-0.0059253573417663,1.3980801105499268,-0.0205366685986518,0.1421395540237426,1.1793733835220337,-0.0695136338472366,0.2028200626373291,0.913727045059204,0.0058285593986511,0.2663853764533996,0.6748688817024231,0.0618155747652053,-0.1269649863243103,1.1585137844085691,0.0235854238271713,-0.2329993695020675,0.9161842465400696,0.1017758846282959,-0.1901411712169647,0.7116048336029053
0.0,0.0,0.7338117361068726,0.0481723919510841,-0.1111527979373931,0.7276118993759155,0.1150832250714302,0.0360888838768005,0.4047930240631103,-0.1010700389742851,-0.0941671729087829,0.0739721059799194,-0.0481723248958587,0.1111567169427871,0.7400140166282654,0.0159627981483936,0.1039775311946868,0.3795594573020935,-0.1026299148797988,0.0264896154403686,0.0,-0.0066294148564338,0.0253283232450485,0.9659601449966432,0.0420948565006256,0.0076822936534881,1.2199722528457642,0.116336315870285,0.0361725687980651,1.298581600189209,0.0682557970285415,-0.0068209767341613,1.40271258354187,-0.0127910673618316,0.1416351199150085,1.1829266548156738,-0.0533259809017181,0.2009435296058654,0.9136581420898438,0.0342251285910606,0.2555007040500641,0.6817442774772644,0.0593295395374298,-0.1276817321777343,1.162074089050293,0.0141607001423835,-0.2341962903738021,0.9160677790641784,0.0826988220214843,-0.1993292719125747,0.7104242444038391
0.0,0.0,0.7453455328941345,0.0478508844971656,-0.1139587983489036,0.7405516505241394,0.1289593577384948,0.035294234752655,0.4162460565567016,-0.0412998721003532,-0.0927068591117858,0.0604293942451477,-0.0478503257036209,0.1139640733599662,0.7501420974731445,-0.0114502944052219,0.0921559035778045,0.3825958967208862,-0.1436021327972412,0.0164046287536621,0.0,-0.004650916904211,0.0244296044111251,0.9783596396446228,0.0425518415868282,0.0048381984233856,1.2329649925231934,0.1180259138345718,0.032042384147644,1.314775466918945,0.0696671605110168,-0.0108062624931335,1.4166347980499268,-0.0121582970023155,0.1434000730514526,1.1978532075881958,-0.0448788553476333,0.2015536427497863,0.9269866347312928,0.0570139065384864,0.2490499764680862,0.7026818990707397,0.0628915131092071,-0.132743090391159,1.1764253377914429,0.0073896571993827,-0.2396660298109054,0.9366995096206664,0.0659712702035904,-0.2131957113742828,0.7265039682388306
0.0,0.0,0.7451456785202026,0.045130431652069,-0.1113587170839309,0.7430256009101868,0.1371619552373886,0.0225126147270202,0.4138372540473938,0.0201841443777084,-0.0994753837585449,0.0388610363006591,-0.0451303124427795,0.1113633140921592,0.7472690343856812,-0.039254143834114,0.0924165546894073,0.3828179836273193,-0.1754449009895324,0.0228159427642822,0.0,-0.0041441731154918,0.0244718939065933,0.9788093566894532,0.0446028970181942,0.0012507438659667,1.2328803539276123,0.1209527924656868,0.0253808498382568,1.3148702383041382,0.07077407091856,-0.0162106752395629,1.4178733825683594,-0.0089924111962318,0.1387802362442016,1.1996099948883057,-0.038566954433918,0.1999686062335968,0.9268932342529296,0.0822041034698486,0.2406989932060241,0.711651086807251,0.0620785504579544,-0.1351465582847595,1.1775286197662354,0.006323255598545,-0.242575466632843,0.9333494901657104,0.0544947981834411,-0.2198811322450637,0.726460874080658
0.0,0.0,0.7348719239234924,0.0462492704391479,-0.1108169853687286,0.7344825267791748,0.1333604454994201,0.0211576223373413,0.4011632800102234,0.063087448477745,-0.1010896563529968,0.0155913233757019,-0.0462492778897285,0.1108224764466285,0.7352646589279175,-0.0539637953042984,0.0908145904541015,0.3765687644481659,-0.1947285830974578,0.0214996933937072,0.0,-0.0070874150842428,0.0187477618455886,0.969781458377838,0.0425394177436828,-0.010058045387268,1.2236179113388062,0.1194202899932861,0.0134824514389038,1.3073322772979736,0.0696443170309066,-0.0290294885635375,1.4074926376342771,-0.0126017928123474,0.1304076015949249,1.1945244073867798,-0.0397290959954261,0.1980316042900085,0.9208418726921082,0.0953217819333076,0.2377394437789917,0.7153409123420715,0.0630233883857727,-0.146795779466629,1.1685006618499756,0.0045718029141426,-0.2523025870323181,0.9300629496574402,0.0475403368473053,-0.2261350303888321,0.718665599822998
0.0,0.0,0.7149848937988281,0.0444642305374145,-0.1089100092649459,0.7170572876930237,0.1369450092315673,0.0171110033988952,0.3843042254447937,0.0932306498289108,-0.1088519692420959,0.0,-0.0444643422961235,0.1089147478342056,0.7129162549972534,-0.0608230307698249,0.0932913720607757,0.3666900992393493,-0.2141991406679153,0.0358338356018066,0.0088337659835815,-0.0079956483095884,0.0152937620878219,0.9498655200004578,0.0421569570899009,-0.0171610713005065,1.2045471668243408,0.1193672269582748,0.0046281218528747,1.2860257625579834,0.0693273544311523,-0.0341627597808837,1.3882038593292236,-0.0099060386419296,0.1224629878997802,1.1779154539108276,-0.033775046467781,0.1978410929441452,0.9012468457221984,0.1097180172801017,0.2336367517709732,0.7055741548538208,0.0594517439603805,-0.1540108621120453,1.1497831344604492,0.0067267715930938,-0.2573247253894806,0.9051644206047058,0.0507894605398178,-0.2278327494859695,0.6981601715087891
0.0,0.0,0.7183824181556702,0.04649268835783,-0.1112256795167923,0.7217946648597717,0.1265371292829513,0.0210335254669189,0.3890625238418579,0.0658464878797531,-0.1029199957847595,0.0,-0.046492800116539,0.1112300530076026,0.7149733901023865,-0.0483048409223556,0.0928214788436889,0.3752321600914001,-0.2092496752738952,0.0289841294288635,0.0337726473808288,-0.0113278329372406,0.0108473598957061,0.9542031288146972,0.0396773517131805,-0.02531298995018,1.2095147371292114,0.11773082613945,-0.0022634863853454,1.2898211479187012,0.0668330118060112,-0.0415205955505371,1.3894847631454468,-0.0133394673466682,0.1176392138004303,1.1842705011367798,-0.0394464656710624,0.1987480521202087,0.9114362001419068,0.1085053086280822,0.2384844273328781,0.7203226089477539,0.059639498591423,-0.1616592109203338,1.15291428565979,0.0097598508000373,-0.2619901299476623,0.9090842008590698,0.0579822063446044,-0.2258543819189071,0.7045490741729736
0.0,0.0,0.7196227312088013,0.0441018342971801,-0.1111347302794456,0.7268026471138,0.133976474404335,0.0112209320068359,0.3886893391609192,0.071324273943901,-0.1138290166854858,0.0,-0.044101595878601,0.1111388653516769,0.7124463319778442,-0.0426390841603279,0.0989875197410583,0.3798858523368835,-0.2483508735895156,0.0389283299446105,0.0718503594398498,-0.0118933264166116,0.0064633786678314,0.9533222913742064,0.0383437275886535,-0.0305351912975311,1.2086297273635864,0.1172154992818832,-0.0085760354995727,1.2846710681915283,0.0665301233530044,-0.0450400114059448,1.3865971565246582,-0.012661263346672,0.1115198731422424,1.1838802099227903,-0.0391975194215774,0.1962292194366455,0.9100274443626404,0.1067457348108291,0.2335137575864792,0.7231844067573547,0.0560560375452041,-0.1653754711151123,1.1513361930847168,0.0119784101843833,-0.2595447301864624,0.8977426886558533,0.0664056539535522,-0.2196475565433502,0.7049479484558105
0.0,0.0,0.7215355038642883,0.0446680560708045,-0.1139714419841766,0.7301163673400879,0.1139502376317977,0.0122988820075988,0.3880351483821869,0.0202926695346832,-0.1128914356231689,0.0,-0.044667437672615,0.113976389169693,0.712958037853241,-0.0173146724700927,0.0909501612186431,0.3752360045909881,-0.238431841135025,0.0252567529678344,0.0892600417137146,-0.0143117066472768,0.0023087263107299,0.9559069275856018,0.0362307392060756,-0.0362807512283325,1.21019184589386,0.1152653768658638,-0.0144456624984741,1.286062479019165,0.0657932311296463,-0.0488788485527038,1.38660728931427,-0.0180944725871086,0.1096818745136261,1.1868152618408203,-0.0527365058660507,0.1966129541397094,0.9159265756607056,0.091513305902481,0.2392992228269577,0.73021399974823,0.0553692579269409,-0.1708032786846161,1.153089165687561,0.015011578798294,-0.265941858291626,0.8979632258415222,0.0761536359786987,-0.2251226305961609,0.7053263187408447
0.0,0.0,0.7230796217918396,0.0418303608894348,-0.1149914562702179,0.7339522838592529,0.1219730302691459,-0.0003015100955963,0.3905949294567108,0.0098929852247238,-0.1227854490280151,0.0,-0.0418303906917572,0.1149955987930297,0.7122101783752441,-0.0053149163722991,0.0980990231037139,0.379836231470108,-0.252731055021286,0.0288811922073364,0.120588481426239,-0.01571486890316,0.0034490525722503,0.9548425078392028,0.0380214676260948,-0.0342842936515808,1.2072455883026123,0.1190928220748901,-0.0125725865364074,1.279587745666504,0.0700182169675827,-0.0455168485641479,1.381915807723999,-0.0140051990747451,0.1122765839099884,1.1846606731414795,-0.0522601753473281,0.1967529654502868,0.915101170539856,0.0779128894209861,0.243331953883171,0.7242501974105835,0.053761601448059,-0.1670659184455871,1.150670051574707,0.0185928791761398,-0.2648981809616089,0.8880078792572021,0.0873583257198333,-0.2191911488771438,0.6999081373214722
0.0,0.0,0.7227821946144104,0.0427614822983741,-0.1170884296298027,0.7332466244697571,0.100448653101921,0.0049521327018737,0.3881886601448059,-0.0231690071523189,-0.1216980814933776,0.0,-0.0427614748477935,0.1170926839113235,0.7123202085494995,0.0176687911152839,0.0943594872951507,0.3781563937664032,-0.2308390438556671,0.0181525349617004,0.11796635389328,-0.0182817354798316,0.004224270582199,0.9540042281150818,0.0383009947836399,-0.0337395668029785,1.2048262357711792,0.1186958998441696,-0.0102604627609252,1.2766934633255005,0.0711384862661361,-0.0439201593399047,1.3778109550476074,-0.0160694569349288,0.1159811615943908,1.183437466621399,-0.0628794878721237,0.1985174417495727,0.915337324142456,0.0556998960673809,0.2494141310453415,0.7230213284492493,0.0539142861962318,-0.1662066876888275,1.149369478225708,0.0189669653773307,-0.2686423063278198,0.88798987865448,0.0942049175500869,-0.2165553122758865,0.6992846131324768
0.0,0.0,0.725689172744751,0.0428073853254318,-0.1178041249513626,0.7355342507362366,0.0837739557027816,-0.0052710175514221,0.3847286999225616,-0.0485164485871791,-0.1322998404502868,0.0,-0.0428077429533004,0.1178077384829521,0.7158464193344116,0.0273558385670185,0.0964069068431854,0.3763646483421325,-0.1925504356622696,0.0184429883956909,0.1006960868835449,-0.0188488401472568,0.0085405111312866,0.9568354487419128,0.0403141565620899,-0.0270692110061645,1.2072858810424805,0.1201228201389312,-0.0039190053939819,1.277843952178955,0.0736792981624603,-0.0385072827339172,1.3805105686187744,-0.0139697939157485,0.1233137547969818,1.184232473373413,-0.0668603479862213,0.1995523571968078,0.9173166751861572,0.0381029173731803,0.2537575364112854,0.7215253710746765,0.0523700416088104,-0.1619770526885986,1.152451753616333,0.0217467620968818,-0.2700220942497253,0.8891075849533081,0.0984795838594436,-0.2129358798265457,0.7023068070411682
0.0,0.0,0.7236759662628174,0.0461315959692001,-0.1192336976528167,0.7322435975074768,0.0653494298458099,0.0001596212387084,0.3770892918109894,-0.0776415020227432,-0.1230757236480712,0.0,-0.0461313724517822,0.1192374527454376,0.7151104211807251,0.0417310632765293,0.1013582944869995,0.3690868318080902,-0.1416830122470855,0.0086273550987243,0.0835996270179748,-0.0194786973297595,0.0101812928915023,0.9562619924545288,0.0412301681935787,-0.0244212448596954,1.2056317329406738,0.1199558526277542,0.0003905892372131,1.2769267559051514,0.0731828436255455,-0.0369852185249328,1.378116250038147,-0.0172353759407997,0.1285303831100464,1.1833138465881348,-0.0798988044261932,0.1978236436843872,0.9189198613166808,0.0139572918415069,0.2587873935699463,0.7200832366943359,0.055927500128746,-0.1614424884319305,1.1508285999298096,0.0280982106924057,-0.2736256122589111,0.8950164914131165,0.1095626354217529,-0.2111234217882156,0.7053686380386353
0.0,0.0,0.7206653356552124,0.0472811162471771,-0.118833988904953,0.7287654876708984,0.0540909655392169,-0.0048336088657379,0.3698864281177521,-0.1018099263310432,-0.1339321136474609,0.0,-0.0472805723547935,0.1188377663493156,0.7125677466392517,0.0575797259807586,0.1049191653728485,0.3632467985153198,-0.0968780219554901,0.0027753710746765,0.0569965839385986,-0.0173624623566865,0.0110130757093429,0.9539191722869872,0.0432356782257556,-0.0225608944892883,1.2035987377166748,0.1184036806225776,0.0023140311241149,1.2754464149475098,0.0726854130625724,-0.036001980304718,1.378061294555664,-0.0153751298785209,0.1287012100219726,1.180579423904419,-0.0883064568042755,0.1909079551696777,0.9173697233200072,-0.008475586771965,0.2575951516628265,0.7142981886863708,0.0570815205574035,-0.159908652305603,1.1482210159301758,0.0379882305860519,-0.2713402509689331,0.8944958448410034,0.1219086647033691,-0.2038424164056778,0.7068672776222229
0.0,0.0,0.7313612699508667,0.051583781838417,-0.1156016811728477,0.7397142648696899,0.026996124535799,-0.0099745690822601,0.3734998106956482,-0.1410356760025024,-0.1453156471252441,0.0,-0.0515824705362319,0.1156060695648193,0.7230112552642822,0.0653566271066665,0.0825558602809906,0.3676770627498626,-0.0432454533874988,-0.0189771056175231,0.0272104144096374,-0.0160964597016572,0.0114837437868118,0.9662655591964722,0.0447520688176155,-0.020165741443634,1.2150633335113523,0.1166237890720367,0.0048720240592956,1.290461182594299,0.0725615471601486,-0.0339768528938293,1.3907145261764526,-0.018818125128746,0.1296574473381042,1.190500259399414,-0.1015495955944061,0.1872071325778961,0.9307152032852172,-0.0326901525259017,0.2596910297870636,0.7256203889846802,0.0622331500053405,-0.1557448208332061,1.1595646142959597,0.0526849031448364,-0.2667967975139618,0.9088189601898192,0.1450053751468658,-0.2040302455425262,0.7242257595062256
0.0,0.0,0.7282350063323975,0.0519950464367866,-0.1118982136249542,0.7347089648246765,0.0132679864764213,-0.0259926319122314,0.3610083758831024,-0.1779947429895401,-0.1656858921051025,0.0004453063011169,-0.0519929379224777,0.1119027882814407,0.7217645645141602,0.0663035362958908,0.0655021965503692,0.3615341782569885,0.0066806487739086,-0.0349434614181518,0.0,-0.0129240732640028,0.012526199221611,0.9644323587417604,0.0450740791857242,-0.0179776549339294,1.2132588624954224,0.1135800629854202,0.0074468851089477,1.2921277284622192,0.0712363719940185,-0.0310356020927429,1.3928940296173096,-0.019486092031002,0.128229558467865,1.1873966455459597,-0.1080918163061142,0.1804327964782714,0.929670512676239,-0.0487842559814453,0.2583841681480407,0.7223841547966003,0.066024325788021,-0.1541662216186523,1.1612608432769775,0.0675554126501083,-0.2605504989624023,0.9114536046981812,0.164214476943016,-0.1961676776409149,0.7319998741149902
0.0,0.0,0.7469754219055176,0.0540348663926124,-0.1066076606512069,0.7506764531135559,-0.0110715813934803,-0.0260630846023559,0.3740466237068176,-0.217549592256546,-0.1705060601234436,0.0314744710922241,-0.0540317893028259,0.1066126227378845,0.7432781457901001,0.0715355277061462,0.0492545366287231,0.3778297007083893,0.0573692545294761,-0.0523005127906799,0.0,-0.0131487771868705,0.0102958381175994,0.9830992221832277,0.0431677661836147,-0.0178825259208679,1.2324776649475098,0.110515184700489,0.0078673958778381,1.3141982555389404,0.0681971758604049,-0.0326153039932251,1.4135831594467163,-0.0244679376482963,0.1243394613265991,1.205044507980347,-0.117712914943695,0.1751830428838729,0.9483990669250488,-0.0660857707262039,0.2508658468723297,0.7420230507850647,0.0674755871295929,-0.1523415148258209,1.1842843294143677,0.0781280547380447,-0.2591228187084198,0.9383668899536132,0.1775179505348205,-0.2017043530941009,0.760895848274231
0.0,0.0,0.7415435314178467,0.0532074570655822,-0.1060990840196609,0.7418990135192871,-0.0114413909614086,-0.0351447463035583,0.3678096532821655,-0.2433959245681762,-0.1725647449493408,0.0490869879722595,-0.0532040148973465,0.1061039716005325,0.7411918640136719,0.0782850533723831,0.0457419157028198,0.3774157762527466,0.0713746398687362,-0.0517609119415283,0.0,-0.0124342031776905,0.0103698521852493,0.9777593016624452,0.0418905764818191,-0.0179495513439178,1.227627873420715,0.1062089428305625,0.0090875029563903,1.31025230884552,0.0657107383012771,-0.0341807603836059,1.4105417728424072,-0.0240160077810287,0.12415212392807,1.199363350868225,-0.1208170801401138,0.1696386635303497,0.9446536898612976,-0.0821666717529296,0.2447761595249176,0.7336081862449646,0.0662477016448974,-0.1538286209106445,1.1816937923431396,0.0843270421028137,-0.2595831751823425,0.9382562637329102,0.1839659363031387,-0.1993157118558883,0.7583508491516113
0.0,0.0,0.7453255653381348,0.0499995052814483,-0.102402314543724,0.7429433465003967,-0.0111115127801895,-0.0475372374057769,0.3691387772560119,-0.2602318823337555,-0.1785815358161926,0.0722763538360595,-0.0499955415725708,0.1024065241217613,0.7477114200592041,0.0768925622105598,0.0393375754356384,0.3804613053798675,0.0907608866691589,-0.0536538362503051,0.0,-0.0158997625112533,0.0100502073764801,0.9799014925956726,0.039223488420248,-0.0194948017597198,1.229377508163452,0.1059707254171371,0.0042104125022888,1.310814619064331,0.0604553148150444,-0.0386375784873962,1.4087069034576416,-0.0248196199536323,0.1188747584819793,1.1971757411956787,-0.1240903735160827,0.1597147136926651,0.947577953338623,-0.0837532877922058,0.2315375208854675,0.7372627854347229,0.0612117946147918,-0.1481525599956512,1.186629295349121,0.0822372883558273,-0.2526122331619262,0.9395596981048584,0.1921388208866119,-0.1905469447374344,0.7660430669784546
0.0,0.0,0.7494339942932129,0.0452904105186462,-0.1032891497015953,0.7453773021697998,-0.0080252699553966,-0.0622462332248687,0.3718847036361694,-0.2680501341819763,-0.1874029040336609,0.0938590764999389,-0.0452868044376373,0.1032932847738266,0.7534947991371155,0.0830959379673004,0.0368747413158416,0.3848486244678497,0.0934501588344574,-0.0390475988388061,0.0,-0.0161760449409484,0.0114268213510513,0.982528805732727,0.0361910611391067,-0.0216087996959686,1.2333247661590576,0.0990654379129409,0.0049133896827697,1.3126535415649414,0.0602035485208034,-0.0409526824951171,1.415971279144287,-0.0212706699967384,0.1131325960159301,1.1981335878372192,-0.1245867311954498,0.1505339443683624,0.9480032920837402,-0.090459406375885,0.2312694191932678,0.7371548414230347,0.0550351440906524,-0.1449122130870819,1.1870192289352417,0.0779615491628646,-0.2432465404272079,0.9400833249092102,0.1857934892177581,-0.1737741827964782,0.7719072103500366
