0.0,0.0,0.6982288956642151,0.0479429066181182,-0.0730582550168037,0.6875868439674377,0.0372392013669014,0.05257049202919,0.3635597825050354,-0.2011866718530655,0.0095133781433105,0.0862162709236145,-0.0479469150304794,0.0730664059519767,0.7088747024536133,0.0585837438702583,0.0712020993232727,0.3485804796218872,-0.029258644208312,0.0397148728370666,0.0,0.0361530743539333,0.0181763470172882,0.9151560068130492,0.1031054109334945,-0.0002089142799377,1.1529830694198608,0.1721220910549163,0.0071090757846832,1.2040250301361084,0.1462551653385162,-0.0229549407958984,1.307229995727539,0.0279449690133333,0.0885686576366424,1.1123565435409546,-0.0407767295837402,0.1599980294704437,0.8946780562400818,-0.0235239565372467,0.2582926154136657,0.6896986961364746,0.1366574168205261,-0.0841946899890899,1.099217414855957,0.120877057313919,-0.209053561091423,0.8742384314537048,0.1865001916885376,-0.1906634867191314,0.6986362934112549
0.0,0.0,0.7563799619674683,0.0406968966126441,-0.103108711540699,0.7521202564239502,-0.0030803456902503,-0.0768685638904571,0.3784868419170379,-0.2787273228168487,-0.194074273109436,0.1140674352645874,-0.0406932681798934,0.1031116545200347,0.7606439590454102,0.0815477520227432,0.0348457396030426,0.3911678791046142,0.0985881313681602,-0.0233712196350097,0.0,-0.0209220461547374,0.0126061141490936,0.9902031421661376,0.0332028307020664,-0.0269667208194732,1.2381196022033691,0.0997614562511444,-0.0062448978424072,1.3167214393615725,0.0537113174796104,-0.0452842116355896,1.4057157039642334,-0.0220119953155517,0.1087037920951843,1.2009291648864746,-0.1201007664203643,0.1481376588344574,0.962539553642273,-0.0793049484491348,0.2168433964252472,0.753470778465271,0.0486286729574203,-0.1450795233249664,1.197620868682861,0.0670911818742752,-0.2339505106210708,0.9420547485351562,0.1775258779525756,-0.1697298288345337,0.7778424024581909
0.0,0.0,0.756777286529541,0.0380625799298286,-0.1034516543149948,0.7520363330841064,0.0107793509960174,-0.0815821588039398,0.3714201748371124,-0.2778992056846618,-0.1800565719604492,0.1184107065200805,-0.0380593091249465,0.1034541204571724,0.7615224123001099,0.0778063610196113,0.0373973846435546,0.3859455585479736,0.0832385867834091,-0.0117239356040954,0.0,-0.018546562641859,0.0133517533540725,0.9862896203994752,0.0273813437670469,-0.0239524841308593,1.2344123125076294,0.0908455774188041,-0.0022917985916137,1.3128986358642578,0.0545021407306194,-0.0450556874275207,1.4208126068115234,-0.0194818973541259,0.1061297059059143,1.196394920349121,-0.1174501925706863,0.142828419804573,0.9499027729034424,-0.0816897749900817,0.2087831199169159,0.7463839650154114,0.0426535606384277,-0.138381689786911,1.191989779472351,0.0571922808885574,-0.2123721837997436,0.9294212460517884,0.158679187297821,-0.143589586019516,0.7779092788696289
0.0,0.0,0.7647395133972168,0.0347194001078605,-0.0995825827121734,0.7574089169502258,0.0209774374961853,-0.0907541811466217,0.3721087872982025,-0.2680920362472534,-0.1691048741340637,0.1380336880683899,-0.034715712070465,0.099584475159645,0.7720745205879211,0.06025280803442,0.0327965021133422,0.3893790543079376,0.0609848648309707,0.0091035962104797,0.0,-0.0188062414526939,0.0133429914712905,0.9961810111999512,0.0250901505351066,-0.0287765264511108,1.2449661493301392,0.089787870645523,-0.0094547271728515,1.3210139274597168,0.0504976511001586,-0.0449856519699096,1.4154843091964722,-0.0208022966980934,0.1015775203704834,1.206536054611206,-0.110330194234848,0.1363899260759353,0.9657724499702454,-0.062755599617958,0.1862199455499649,0.7645831108093262,0.0387832298874855,-0.138711005449295,1.2073793411254885,0.0423749238252639,-0.200596421957016,0.9383588433265686,0.1315024495124817,-0.1309433281421661,0.7764133810997009
0.0,0.0,0.7598358988761902,0.033332347869873,-0.1014589667320251,0.7495338916778564,0.0470285415649414,-0.0978698134422302,0.3610276877880096,-0.2465220391750335,-0.1623590588569641,0.1281057000160217,-0.0333286523818969,0.1014600172638893,0.7701423764228821,0.055434662848711,0.0410612821578979,0.3858379423618316,0.0232978835701942,0.0464728474617004,0.0,-0.0136904437094926,0.0113047510385513,0.9872029423713684,0.024288535118103,-0.0283496379852294,1.232779026031494,0.0860791578888893,-0.0097389221191406,1.3082568645477295,0.0531596392393112,-0.0422815680503845,1.4124380350112915,-0.0172264799475669,0.1002564132213592,1.190969467163086,-0.1001997888088226,0.1366437673568725,0.945356011390686,-0.0455273687839508,0.1791371703147888,0.7407675385475159,0.03721484541893,-0.1365847885608673,1.196945309638977,0.0400474667549133,-0.1915108114480972,0.9255979061126708,0.104359745979309,-0.116064615547657,0.7528284788131714
0.0,0.0,0.7605999708175659,0.0285250395536422,-0.096235454082489,0.74717116355896,0.0382513403892517,-0.1012597680091857,0.3661750555038452,-0.216152936220169,-0.1592314839363098,0.1054932475090026,-0.028520755469799,0.0962360128760337,0.7740335464477539,0.0314556956291198,0.0517178475856781,0.3795191645622253,-0.0265987962484359,0.0775843262672424,0.0,-0.0173974186182022,0.008975014090538,0.9872369766235352,0.0231035407632589,-0.0288692116737365,1.2323710918426514,0.0891526117920875,-0.0147892832756042,1.304905652999878,0.045750081539154,-0.0416890382766723,1.39681077003479,-0.0177395865321159,0.0996100306510925,1.1898622512817385,-0.0970084816217422,0.1378207206726074,0.9488821029663086,-0.0331019163131713,0.1652970314025879,0.7522892951965332,0.033595360815525,-0.1330936849117279,1.2033121585845947,0.0296177864074707,-0.1889722794294357,0.9326989650726318,0.0812113583087921,-0.0995455458760261,0.7596114873886108
0.0,0.0,0.7549383044242859,0.0310356020927429,-0.0987979099154472,0.7422829866409302,0.0567278936505317,-0.0963386893272399,0.3511553406715393,-0.1943660676479339,-0.17197185754776,0.0743128657341003,-0.0310303941369056,0.0987987890839576,0.7675987482070923,0.0299585554748773,0.0662614107131958,0.3759675621986389,-0.0529809296131134,0.0901268124580383,0.0,-0.0069600697606801,0.009525179862976,0.9754064679145812,0.0293761491775512,-0.0221273899078369,1.2173315286636353,0.0849126204848289,-0.0058248043060302,1.2866028547286987,0.0479628331959247,-0.0392692685127258,1.39088773727417,-0.009639024734497,0.1000014841556549,1.1746312379837036,-0.0823569446802139,0.1415570229291916,0.9367159008979796,-0.0299296230077743,0.1678549498319625,0.7326362729072571,0.0422658324241638,-0.1247437894344329,1.1898349523544312,0.0391586348414421,-0.1705373078584671,0.9320101737976074,0.0618344992399215,-0.0733844712376594,0.7564758062362671
0.0,0.0,0.740829586982727,0.0273789092898368,-0.0909870490431785,0.7285218238830566,0.044018879532814,-0.0891476571559906,0.345800369977951,-0.1762652695178985,-0.1643247604370117,0.0478944778442382,-0.0273722037672996,0.0909876003861427,0.7531434893608093,0.0251991041004657,0.0649973154067993,0.3595092892646789,-0.0812070369720459,0.1094364523887634,0.0,-0.0133559741079807,0.0071457922458648,0.9580894708633424,0.0258244443684816,-0.0223358869552612,1.1920005083084106,0.0859173461794853,-0.0166904330253601,1.255643367767334,0.0371787771582603,-0.0379337072372436,1.3474152088165283,-0.0115116313099861,0.0959681570529937,1.143631935119629,-0.0745784342288971,0.1496736109256744,0.9232193231582642,-0.013004258275032,0.1551607102155685,0.7348924875259399,0.0329904481768608,-0.1180560886859893,1.173386573791504,0.0357450544834136,-0.1529646217823028,0.9202538132667542,0.0460004955530166,-0.0634076371788978,0.7521517872810364
0.0,0.0,0.727342963218689,0.0274845361709594,-0.0889179706573486,0.7180774211883545,0.0491253063082695,-0.0831259787082672,0.3287719488143921,-0.1666997671127319,-0.145562469959259,0.019188642501831,-0.0274764709174633,0.0889185816049575,0.7366147041320801,0.0344698503613472,0.0652303099632263,0.3441599309444427,-0.1111289113759994,0.1227456331253051,0.0,-0.0065362658351659,0.0048710107803344,0.9335600137710572,0.0264874696731567,-0.0171473324298858,1.1548964977264404,0.0779501795768737,-0.0171195268630981,1.212348699569702,0.0360997729003429,-0.0383990406990051,1.318500518798828,-0.0038541480898857,0.0918439030647277,1.1165753602981567,-0.0554818511009216,0.1488792300224304,0.8845826387405396,-0.0149628669023513,0.1643790453672409,0.672748327255249,0.0329411700367927,-0.1087003946304321,1.1337295770645142,0.0354660600423812,-0.1112303584814071,0.8949918150901794,0.0273888632655143,-0.027626845985651,0.7366422414779663
0.0,0.0,0.7102565765380859,0.0268703810870647,-0.0772349536418914,0.6990562081336975,0.0311078056693077,-0.0817918479442596,0.318217396736145,-0.150154560804367,-0.1295676827430725,0.0093392133712768,-0.0268608927726745,0.0772358104586601,0.7214637398719788,0.0180946141481399,0.0715775787830352,0.3283408880233764,-0.1302786916494369,0.1269857287406921,0.0,-0.0161074791103601,0.0036047846078872,0.9143472909927368,0.0199564695358276,-0.0156043469905853,1.1300758123397827,0.0774892270565033,-0.0242745280265808,1.1814650297164917,0.0231268424540758,-0.037423551082611,1.2688536643981934,-0.0074210688471794,0.0877610445022583,1.082618236541748,-0.0482832640409469,0.1425243765115738,0.8702464699745178,-0.0062841139733791,0.1436899602413177,0.6671274900436401,0.024656306952238,-0.096146672964096,1.1211568117141724,0.03396512940526,-0.0608951225876808,0.8861529231071472,0.0300594884902238,0.0033245496451854,0.730814516544342
0.0,0.0,0.6844401359558105,0.025437980890274,-0.0775286331772804,0.6729310750961304,0.0386969149112701,-0.0886940360069274,0.2978007793426513,-0.1595943868160247,-0.12587571144104,0.0019932985305786,-0.0254278816282749,0.0775301977992057,0.6959556341171265,0.0533156655728817,0.068069189786911,0.3240851461887359,-0.1458158195018768,0.112038254737854,0.0,-0.0096756890416145,0.006910890340805,0.8779983520507812,0.0217356756329536,0.0009675025939941,1.0695631504058838,0.0715488493442535,-0.0025247931480407,1.1127471923828125,0.0327424705028533,-0.0199589133262634,1.2130026817321775,0.0004785880446434,0.0944187641143798,1.0203425884246826,-0.0297253280878067,0.1362140476703643,0.814944326877594,-0.0100395679473876,0.1410989165306091,0.5920509696006775,0.0271473042666912,-0.0742486119270324,1.059553146362305,0.0417473092675209,-0.0143646150827407,0.8417123556137085,0.0198595635592937,0.0532856248319149,0.689794659614563
0.0,0.0,0.6609119176864624,0.0246841050684452,-0.0662799030542373,0.6351510286331177,0.0285094752907753,-0.0814472138881683,0.2898590266704559,-0.1667316854000091,-0.1114870905876159,0.0122944116592407,-0.0246713198721408,0.066283032298088,0.6866779327392578,0.0320617444813251,0.0740039646625518,0.3049613535404205,-0.1414801627397537,0.1173881292343139,0.0,-0.0213874895125627,0.0136321038007736,0.8498613238334656,0.0154886553063988,0.0127941966056823,1.023603439331055,0.072662204504013,0.0080769956111907,1.055006504058838,0.0061780037358403,0.0021966397762298,1.1373798847198486,-0.0028013661503791,0.1027537286281585,0.9695671796798706,-0.0215402320027351,0.116907387971878,0.7935340404510498,-0.0034924820065498,0.1198735311627388,0.582958459854126,0.0191124100238084,-0.0474782288074493,1.0248208045959473,0.0448533818125724,0.0335471034049987,0.8199119567871094,0.0222790408879518,0.109782688319683,0.6850293874740601
0.0,0.0,0.6304811835289001,0.0294165089726448,-0.0577947944402694,0.5981055498123169,0.0612578988075256,-0.0686854422092437,0.2687295973300934,-0.1433976143598556,-0.1167218685150146,0.0068650245666503,-0.0294036827981472,0.0578001253306865,0.6628609299659729,0.045076448470354,0.0812999010086059,0.3021332323551178,-0.1307733952999115,0.08282470703125,0.0,-0.0122417844831943,0.0197452753782272,0.7946535348892212,0.0137569950893521,0.0367904901504516,0.9321155548095704,0.0596654899418354,0.0478370487689971,0.9512791633605956,0.0240366943180561,0.0255159437656402,1.0532557964324951,0.0004092454910278,0.1057565808296203,0.8754693865776062,0.0156260561197996,0.0878529101610183,0.7211449146270752,-0.0041875280439853,0.1083143875002861,0.4895548224449157,0.0221418850123882,-0.0158884525299072,0.9376075863838196,0.0684579312801361,0.08292256295681,0.765715479850769,0.019287321716547,0.1728756725788116,0.6122478246688843
0.0,0.0,0.5797513127326965,0.0296363309025764,-0.0462230890989303,0.5298817753791809,0.0570336878299713,-0.0573142170906066,0.2503257691860199,-0.1350079625844955,-0.1189671158790588,0.0195435285568237,-0.0296207070350646,0.0462289750576019,0.6296249032020569,0.0605080686509609,0.0853579044342041,0.2814750969409942,-0.1261174380779266,0.0738058686256408,0.0,-0.020296111702919,0.0236964523792266,0.7228631377220154,0.0133623955771327,0.0458769798278808,0.8285977840423584,0.0657712817192077,0.0637799203395843,0.8413873910903931,-0.0052152015268802,0.0644790828227996,0.9271557331085204,-0.0065221078693866,0.1132978200912475,0.7609237432479858,0.0189028568565845,0.0818652287125587,0.6757735013961792,0.0320773608982563,0.0773342028260231,0.472193568944931,0.0249279215931892,0.0035911202430725,0.8427940607070923,0.0941266641020774,0.1178843453526496,0.7110849022865295,0.0233625136315822,0.202147290110588,0.5532106161117554
0.0,0.0,0.5673108100891113,0.0374306924641132,-0.0388066470623016,0.5135025382041931,0.0773034393787384,-0.0401892662048339,0.23501718044281,-0.1129446327686309,-0.1026695966720581,0.0171150565147399,-0.0374157913029193,0.0388129502534866,0.6211225390434265,0.0568969473242759,0.0974660962820053,0.2743053138256073,-0.1126112043857574,0.0619570612907409,0.0,-0.0066439788788557,0.0345508009195327,0.6797430515289307,0.0062591843307018,0.0746590197086334,0.7589036226272583,0.0353171825408935,0.1060005724430084,0.7677172422409058,-0.0017208606004714,0.0885757505893707,0.8921022415161133,-0.0109209567308425,0.1236743405461311,0.7166249752044678,0.049571968615055,0.0632680058479309,0.6055713891983032,0.0267923660576343,0.0834773033857345,0.380437284708023,0.0291874017566442,0.0408716946840286,0.7633198499679565,0.0885365083813667,0.1555071324110031,0.650253415107727,0.0127118602395057,0.229114294052124,0.477267175912857
0.0,0.0,0.5333535671234131,0.0373099297285079,-0.0290922001004219,0.4730759561061859,0.0561766251921653,-0.0195594727993011,0.2074794173240661,-0.1075067743659019,-0.080725073814392,0.0268595218658447,-0.0372925698757171,0.0291010700166225,0.5936351418495178,0.0427845679223537,0.1114908754825592,0.2494624853134155,-0.1168892905116081,0.0714758932590484,0.0,-0.007396176457405,0.0567604452371597,0.6365607976913452,0.0015434175729751,0.106488212943077,0.6972773671150208,0.0276414826512336,0.1406861990690231,0.7086747288703918,-0.0302874371409416,0.1270568370819091,0.8079839944839478,-0.0195333361625671,0.152943730354309,0.6582716107368469,0.054688312113285,0.0633754879236221,0.5962936878204346,0.0629894882440567,0.0773393660783767,0.395554631948471,0.0304655656218528,0.0768617391586303,0.7116537690162659,0.1257570385932922,0.1657452583312988,0.6461665034294128,0.0139806568622589,0.2517576813697815,0.4564560651779175
0.0,0.0,0.521038293838501,0.0392626151442527,-0.0246616750955581,0.4587875604629516,0.0687719285488128,0.0030605196952819,0.2020570039749145,-0.0903118178248405,-0.0489347577095031,0.0277261137962341,-0.0392462685704231,0.0246690884232521,0.5832933783531189,0.0458342023193836,0.1123555749654769,0.253894180059433,-0.108634740114212,0.0859555900096893,0.0,0.006584158167243,0.0688516646623611,0.6011532545089722,-0.0007250607013702,0.1344010233879089,0.6348110437393188,0.0081830248236656,0.1721663475036621,0.6472373008728027,-0.0303989499807357,0.143071711063385,0.7523699402809143,-0.0230636373162269,0.1638997495174408,0.6092244386672974,0.086213506758213,0.0420691445469856,0.542339026927948,0.0686507374048233,0.0749436020851135,0.3027147948741913,0.0343622453510761,0.1093869507312774,0.6417426466941833,0.1290732324123382,0.1805078089237213,0.6070519089698792,0.0017876923084259,0.2714436650276184,0.3914527893066406
0.0,0.0,0.5308631062507629,0.0389997586607933,-0.0098532140254974,0.4577389061450958,0.0444395169615745,0.0281341671943664,0.2128464877605438,-0.0897393971681594,-0.0182661414146423,0.041084349155426,-0.03898236900568,0.0098619312047958,0.6039911508560181,0.0151257887482643,0.1236271262168884,0.2444178164005279,-0.111287236213684,0.1079784631729126,0.0,0.0090844202786684,0.08383309841156,0.5999261140823364,-0.0047570466995239,0.157998114824295,0.6247031092643738,0.0046385079622268,0.1957287341356277,0.6349107027053833,-0.0558145567774772,0.1672477573156356,0.725159764289856,-0.029895469546318,0.1788168251514434,0.610048770904541,0.1055358797311782,0.0176490899175405,0.5630460977554321,0.0965637415647506,0.051691398024559,0.3450166881084442,0.0356664098799228,0.1453409194946289,0.6367363333702087,0.1485437750816345,0.1877911388874054,0.6257951259613037,0.0001260712742805,0.2798442244529724,0.4017036259174347
0.0,0.0,0.5354689359664917,0.0383894629776477,-0.0100730061531066,0.4650986194610595,0.0715941116213798,0.0455138683319091,0.1981068551540374,-0.0644169375300407,0.0040729045867919,0.0315282344818115,-0.0383745357394218,0.0100815370678901,0.605843186378479,0.0276988297700881,0.1238548308610916,0.2594019174575805,-0.0978841185569763,0.1110099852085113,0.0,0.0262557733803987,0.0877725630998611,0.5847412943840027,0.0052176192402839,0.1782744377851486,0.5935577154159546,-0.00665944814682,0.2209108769893646,0.5939194560050964,-0.0390711724758148,0.1864783465862274,0.7041569948196411,-0.0134166851639747,0.1786239743232727,0.5863211154937744,0.1561399400234222,-0.0070037865079939,0.5469913482666016,0.130671739578247,0.054444596171379,0.2905184626579284,0.0476184822618961,0.1673073321580886,0.5977699756622314,0.1646229028701782,0.1789755970239639,0.6121259331703186,-0.0149992555379867,0.270708680152893,0.3624522089958191
0.0,0.0,0.5394895672798157,0.0313335955142974,-0.0057489275932312,0.4660582542419433,0.0708806365728378,0.0554495155811309,0.2006271183490753,-0.0536893121898174,0.0181710124015808,0.024214744567871,-0.0313194654881954,0.0057576075196266,0.6129248738288879,0.027257164940238,0.1182697266340255,0.2599247097969055,-0.1053148806095123,0.1331816017627716,0.0,0.0276102889329195,0.0880374386906623,0.5827451348304749,0.0084212347865104,0.1830607056617736,0.58476322889328,-0.0084062591195106,0.2318630814552307,0.5793360471725464,-0.0580772757530212,0.2119254469871521,0.6881451606750488,-0.0105186849832534,0.1797615140676498,0.5797524452209473,0.1632788032293319,-0.0234537273645401,0.5684319138526917,0.1679648458957672,0.0248971283435821,0.344340443611145,0.0495613366365432,0.1784362196922302,0.5800602436065674,0.1883919388055801,0.1589032560586929,0.6191970109939575,-0.0118648707866668,0.2551189064979553,0.3736653625965118
0.0,0.0,0.5467809438705444,0.0317511409521102,-0.0129372701048851,0.4798489212989807,0.0945468842983245,0.0679323673248291,0.1933391988277435,-0.0233700480312109,0.0200187563896179,0.0124675035476684,-0.0317393764853477,0.0129456296563148,0.6137166619300842,0.0354124084115028,0.1180001050233841,0.2644569873809814,-0.0891620814800262,0.1438930630683899,0.0,0.0457340814173221,0.0842978656291961,0.5775142908096313,0.0217144377529621,0.1818590462207794,0.5612446665763855,-0.0097959414124488,0.233739972114563,0.548944354057312,-0.0384267568588256,0.2116121053695678,0.6606013178825378,0.0039145424962043,0.1693199425935745,0.5843462944030762,0.2015028744935989,-0.0542221069335937,0.5491154193878174,0.178189069032669,0.0220003873109817,0.2834252715110779,0.0667850226163864,0.1758985519409179,0.543786883354187,0.1839437782764434,0.1326493024826049,0.5776445269584656,-0.0224225893616676,0.2139345109462738,0.3350085020065307
0.0,0.0,0.5447689294815063,0.0272787027060985,-0.0089822113513946,0.4753687679767608,0.0983300656080246,0.0727313160896301,0.1922388970851898,-0.0126157505437731,0.0293541252613067,0.0141221284866333,-0.0272680949419736,0.0089918449521064,0.6141733527183533,0.0298302099108696,0.1161810010671615,0.2653611004352569,-0.0842248797416687,0.1482552886009216,0.0,0.0513597056269645,0.0884067118167877,0.5737228393554688,0.0340019538998603,0.1902167201042175,0.5591517090797424,1.0788440704345705e-05,0.2423689812421798,0.5526674389839172,-0.0396734178066253,0.2304041385650634,0.657254695892334,0.0170619860291481,0.173721432685852,0.5749769806861877,0.2116937637329101,-0.0585373789072036,0.574498176574707,0.2034529000520706,0.0187016278505325,0.320953369140625,0.0820331424474716,0.191307783126831,0.5389178991317749,0.2217867970466613,0.1176100745797157,0.593697190284729,0.0038743838667869,0.1968687027692794,0.337019145488739
0.0,0.0,0.5461839437484741,0.0267761871218681,-0.0165638588368892,0.4840496480464935,0.1143867969512939,0.0720907151699066,0.186825156211853,0.0064548682421445,0.0302345156669616,0.0064340233802795,-0.0267678424715995,0.0165741816163063,0.6083237528800964,0.0459556840360164,0.1081170290708541,0.2799295783042907,-0.0777983292937278,0.154013991355896,0.0,0.0624426342546939,0.0842500925064086,0.5687003135681152,0.0511785298585891,0.1901050060987472,0.5445280075073242,0.0036960020661354,0.2427791953086853,0.5378243327140808,-0.0186477228999137,0.225246325135231,0.6429245471954346,0.0299317091703414,0.1699134558439254,0.574640154838562,0.2261064946651458,-0.072249487042427,0.5689167976379395,0.2007408440113067,0.0250497609376907,0.299501895904541,0.1030949279665947,0.1889361441135406,0.5143417119979858,0.231207937002182,0.1041613295674324,0.5756686329841614,0.0036555677652359,0.1923705339431762,0.3195689916610718
0.0,0.0,0.5671688914299011,0.0292215384542942,-0.0100255981087684,0.5046058893203735,0.1136448383331298,0.0755672454833984,0.1945734918117523,0.0228866878896951,0.0456323027610778,0.0109592676162719,-0.0292135365307331,0.0100379511713981,0.629737913608551,0.0275420192629098,0.1009983122348785,0.2798858880996704,-0.0963458716869354,0.1359396874904632,0.0,0.0704847276210784,0.0888070911169052,0.5915272235870361,0.0628208741545677,0.2023510038852691,0.5716172456741333,0.0026023685932159,0.2612930238246918,0.5662832260131836,-0.0284158289432525,0.2496764808893203,0.6625719666481018,0.0340128988027572,0.1792780458927154,0.6100707054138184,0.2296685427427292,-0.0657012015581131,0.6069657206535339,0.2169913053512573,0.032188668847084,0.3554150462150574,0.1256077587604522,0.2099645733833313,0.5353463888168335,0.2541149854660034,0.1007248312234878,0.5969990491867065,0.0075627230107784,0.1855589747428894,0.34185791015625
0.0,0.0,0.5836986303329468,0.0293885171413421,-0.0142671763896942,0.5297656059265137,0.1240167617797851,0.0643951892852783,0.2033240795135498,0.0448966771364212,0.0406050682067871,0.0124676823616027,-0.0293824672698974,0.0142802260816097,0.6376386880874634,0.0315771698951721,0.0943787544965744,0.3004626631736755,-0.0987280830740928,0.115801990032196,0.0,0.0764003694057464,0.0913832709193229,0.6026084423065186,0.0732008963823318,0.2141013741493225,0.56883305311203,0.0029815509915351,0.273529052734375,0.5587543249130249,-0.0077909976243972,0.2618208527565002,0.6498281359672546,0.0433536246418952,0.1904406696557998,0.6216879487037659,0.2422454357147216,-0.052471999078989,0.6205247640609741,0.2342153936624527,0.0414533764123916,0.3713206350803375,0.1372789591550827,0.2177814841270446,0.5224334001541138,0.2541527152061462,0.0988074615597724,0.587691605091095,-0.0052936747670173,0.1898021697998047,0.3324129581451416
0.0,0.0,0.5982577800750732,0.0302734225988388,-0.0151376761496067,0.5383224487304688,0.1171905845403671,0.0600644350051879,0.212308257818222,0.0441655963659286,0.0333450436592102,0.013435959815979,-0.0302666649222373,0.0151522308588027,0.6582008004188538,0.0357790067791938,0.0850940644741058,0.3155825734138489,-0.1147908121347427,0.1108500361442565,0.0,0.0826378017663955,0.0957151651382446,0.6113241314888,0.0887704044580459,0.228673905134201,0.5795408487319946,0.0082042813301086,0.2978851795196533,0.5724561214447021,-0.0172293037176132,0.299634575843811,0.6727690100669861,0.048994418233633,0.2109469324350357,0.6401351690292358,0.2345800399780273,-0.0270612835884094,0.6594269275665283,0.266780823469162,0.0229850113391876,0.437064528465271,0.1601100265979766,0.2309664487838745,0.5205338001251221,0.2727813124656677,0.0887269079685211,0.606876790523529,-0.0068113282322883,0.1855900287628173,0.359291136264801
0.0,0.0,0.6331859827041626,0.0370029583573341,-0.0191366076469421,0.5757018327713013,0.1349343955516815,0.0605493783950805,0.2333687841892242,0.0526609569787979,0.0303110480308532,0.0203987956047058,-0.0369966179132461,0.019151285290718,0.6906776428222656,0.0256804153323173,0.0814070254564285,0.344373494386673,-0.1144472062587738,0.1212091445922851,0.0,0.0909952968358993,0.0987878888845443,0.6458900570869446,0.0988039448857307,0.2352028787136078,0.6097904443740845,0.0106633901596069,0.3088868856430053,0.5991743803024292,0.0004588067531585,0.3034485876560211,0.6943039894104004,0.0568214580416679,0.2220561504364013,0.699190616607666,0.2609353363513946,-0.0156121775507926,0.6926974654197693,0.2909249067306518,0.0073987990617752,0.4723445177078247,0.1743316948413849,0.2373446524143219,0.5356974005699158,0.2496501356363296,0.090134397149086,0.6040595769882202,-0.0138175189495086,0.1779305338859558,0.3738832175731659
