0.0,0.0,0.714911699295044,0.0656389892101287,-0.038932479918003,0.6888023018836975,0.0581494346261024,-0.0751485228538513,0.3480149805545807,-0.0090449303388595,-0.0838147401809692,0.0,-0.0656338185071945,0.0389440171420574,0.7410299181938171,-0.0685938373208046,0.044548362493515,0.4014366269111633,-0.1109929606318473,0.0464217662811279,0.0316501855850219,0.0483264066278934,-0.0138450413942337,0.8882204294204712,0.0396918095648288,0.0438012480735778,0.9543684124946594,0.0041520446538925,0.0567554831504821,1.0479764938354492,-0.0227741971611976,0.0276587307453155,1.0001153945922852,-0.0070456117391586,0.0475115478038787,0.9455187320709229,-0.2091880738735199,0.0368427634239196,0.8904109001159668,-0.1789363324642181,0.1438238620758056,0.815247654914856,0.0731132850050926,-0.0143569260835647,0.917160153388977,0.0501914247870445,-0.1909867227077484,0.7998723387718201,0.1420764029026031,-0.1390136927366256,0.8555940389633179
0.0,0.0,0.7184561491012573,0.0666978061199188,-0.0372248515486717,0.6948844790458679,0.0568515658378601,-0.0702109932899475,0.348081886768341,-0.005206286907196,-0.0739893317222595,0.0,-0.0666937232017517,0.0372357331216335,0.7420377731323242,-0.0663645565509796,0.0391050279140472,0.3990142345428467,-0.1041701585054397,0.041028082370758,0.038312017917633,0.0456433147192001,-0.0109309554100036,0.8910204172134399,0.0335724838078022,0.0471327900886535,0.950644075870514,-0.004759095609188,0.0542355775833129,1.0418869256973269,-0.0117963477969169,0.0294488072395324,1.0025311708450315,-0.0121731348335742,0.050671249628067,0.9398678541183472,-0.2011338174343109,0.0304453372955322,0.8778755068778992,-0.176817387342453,0.1384158134460449,0.8000175356864929,0.0668112412095069,-0.0130667984485626,0.9172365665435792,0.0443957820534706,-0.1988421380519867,0.8064810633659363,0.134656935930252,-0.1435979604721069,0.8422461748123169
0.0,0.0,0.7379564046859741,0.06866455078125,-0.0389185100793838,0.7135921120643616,0.0582805871963501,-0.0826898515224456,0.3551690578460693,0.0058621577918529,-0.0899279117584228,0.0,-0.0686602145433425,0.038929246366024,0.7623311281204224,-0.073644682765007,0.0420137643814086,0.4088575541973114,-0.1104816645383834,0.0282368659973144,0.0394952297210693,0.0496926680207252,0.0025453120470046,0.91047602891922,0.0463686138391494,0.0630078464746475,0.9632867574691772,0.0118613168597221,0.0623750388622283,1.0577175617218018,-0.0129070542752742,0.0567573308944702,1.002058744430542,-0.0006946846842765,0.0709435045719146,0.9630130529403688,-0.1888291090726852,0.0467836558818817,0.8953126072883606,-0.161371037364006,0.1501846760511398,0.8123710751533508,0.0779414772987365,9.569525718688963e-05,0.9299602508544922,0.0644096285104751,-0.1905420124530792,0.7992717623710632,0.1374813169240951,-0.1378324925899505,0.8600937724113464
0.0,0.0,0.7433097958564758,0.0671347975730896,-0.0418883934617042,0.7196556329727173,0.057406909763813,-0.074908822774887,0.3564960360527038,0.0184107273817062,-0.0753554105758667,0.0,-0.0671320855617523,0.0418998524546623,0.7669750452041626,-0.0737859904766082,0.0439958274364471,0.4123953282833099,-0.116048626601696,0.015991985797882,0.0469774603843688,0.0481187440454959,0.0161087960004806,0.9160698056221008,0.0434107184410095,0.0726201236248016,0.9635691046714784,0.014757664874196,0.071446418762207,1.0527033805847168,0.015743663534522,0.0564937889575958,0.9834368228912354,0.0013572834432125,0.0909495800733566,0.9645718336105348,-0.1714158803224563,0.0716303884983062,0.90001380443573,-0.1398944705724716,0.1794541329145431,0.8347238302230835,0.079544797539711,0.0048761367797851,0.9369412064552308,0.0769259184598922,-0.1793386936187744,0.8298861384391785,0.135515496134758,-0.1181312352418899,0.8733948469161987
0.0,0.0,0.7615247964859009,0.0692838728427887,-0.0459934957325458,0.739516019821167,0.0595670565962791,-0.0756992995738983,0.3728283643722534,0.026355430483818,-0.0603644847869873,0.0,-0.0692806988954544,0.0460047014057636,0.7835456132888794,-0.0711997523903846,0.0474514961242675,0.4181753993034363,-0.1226547807455062,0.0141202807426452,0.0462462902069091,0.0539299957454204,0.0226857364177703,0.938229501247406,0.0518343895673751,0.0778363943099975,0.9867121577262878,0.0123516917228698,0.0684299767017364,1.0885579586029053,0.0039450693875551,0.0519672036170959,1.0018609762191772,0.0048559978604316,0.0996134579181671,0.9878513216972352,-0.1719970107078552,0.0715793222188949,0.9297619462013244,-0.1421534121036529,0.1899705231189727,0.864048421382904,0.0897718220949173,0.0114960521459579,0.9645971655845642,0.0863813161849975,-0.1633131951093673,0.8508435487747192,0.1489867866039276,-0.0953663736581802,0.8910457491874695
0.0,0.0,0.774797797203064,0.0706434398889541,-0.0484579429030418,0.7550601959228516,0.0594469755887985,-0.0788578689098358,0.3854828476905823,0.0332028418779373,-0.0551298856735229,0.0,-0.070640318095684,0.0484688654541969,0.7945481538772583,-0.0686190947890281,0.0498392879962921,0.424094557762146,-0.1198747232556343,0.0023661255836486,0.0421252250671386,0.0532846897840499,0.0239653885364532,0.9511836767196656,0.0561505481600761,0.077544093132019,0.993363320827484,0.0147568695247173,0.0714179873466491,1.096043825149536,0.0195693485438823,0.035388559103012,1.009764552116394,0.0074058473110198,0.0988667905330658,1.000317096710205,-0.1729900240898132,0.0595596134662628,0.9554035663604736,-0.1520085036754608,0.1818667650222778,0.8767536282539368,0.0979946702718734,0.0121355503797531,0.9809271097183228,0.0863482952117919,-0.1650692671537399,0.8870668411254883,0.1573846936225891,-0.0974914878606796,0.9089101552963256
0.0,0.0,0.7826984524726868,0.0695388615131378,-0.0446081385016441,0.7661189436912537,0.0600246042013168,-0.0799253582954406,0.3954657912254333,0.0354728922247886,-0.0617260336875915,0.0,-0.0695354640483856,0.0446194037795066,0.7992901802062988,-0.0750984251499176,0.0488944947719574,0.428255170583725,-0.1260881721973419,-0.0122051239013671,0.0400142073631286,0.054861731827259,0.0226427763700485,0.9550108909606934,0.0561213120818138,0.0675431489944458,0.9949886798858644,0.0066802762448787,0.0589636862277984,1.1095027923583984,0.0123799042776227,0.0214263051748275,0.964782416820526,0.0068266987800598,0.0868804156780242,1.007601022720337,-0.1724945604801178,0.0424148440361022,0.9684768319129944,-0.1590630710124969,0.1564508974552154,0.8875505924224854,0.1012069657444953,0.0070971250534057,0.9853168725967408,0.0837740451097488,-0.1712108701467514,0.8936964869499207,0.1631891131401062,-0.1052401438355445,0.9104371666908264
0.0,0.0,0.7999169826507568,0.0704737976193428,-0.0407202206552028,0.78520268201828,0.0570249110460281,-0.0703916251659393,0.4008839726448059,0.0308757424354553,-0.0602879524230957,0.0,-0.0704706311225891,0.0407315418124198,0.8146426677703857,-0.0714364051818847,0.0400882959365844,0.4294346272945404,-0.1176007390022277,-0.019895315170288,0.0437238216400146,0.0530887395143508,0.028353601694107,0.9666215181350708,0.0549981370568275,0.0713509768247604,1.0019967555999756,0.017217731103301,0.0715381205081939,1.1087267398834229,0.0234059579670429,0.0239480584859848,1.010082721710205,0.0046856813132762,0.0883978009223938,1.011687994003296,-0.1761354804039001,0.0403791218996048,0.9871623516082764,-0.1571578979492187,0.1549596786499023,0.9161183834075928,0.1029060631990432,0.0118104070425033,0.9932522773742676,0.0858426988124847,-0.1684841364622116,0.912812352180481,0.1652293503284454,-0.0951730981469154,0.9139847755432128
0.0,0.0,0.8067224621772766,0.0706811696290969,-0.0363718271255493,0.7932168245315552,0.0683477744460105,-0.0614466369152069,0.40579754114151,0.0345191285014152,-0.0479298830032348,0.0,-0.0706775784492492,0.0363820120692253,0.8202377557754517,-0.0685322135686874,0.041072130203247,0.4318740367889404,-0.1128823161125183,-0.0172842741012573,0.0455379486083984,0.0507027357816696,0.0273864269256591,0.9692109823226928,0.055263802409172,0.0694465935230255,1.0092289447784424,0.0204684138298034,0.0805064737796783,1.1203718185424805,0.0232922527939081,0.0303622335195541,0.9877573251724244,0.0029985457658767,0.0785228013992309,1.0207834243774414,-0.1821783781051635,0.0319149047136306,1.0025557279586792,-0.16794453561306,0.1248099654912948,0.9294142723083496,0.106184035539627,0.018483355641365,1.0028581619262695,0.0959077775478363,-0.1445963084697723,0.9060691595077516,0.1858489662408828,-0.0725547522306442,0.9070862531661988
0.0,0.0,0.8063616752624512,0.0681475698947906,-0.0372079610824584,0.7914797067642212,0.0725095272064209,-0.0531849563121795,0.401496946811676,0.0304551497101783,-0.0450186729431152,0.0,-0.0681442320346832,0.0372176617383956,0.8212518692016602,-0.0567181706428527,0.0407248437404632,0.4272037446498871,-0.0975055694580078,-0.0148473381996154,0.0425634980201721,0.0514827594161033,0.0302762985229492,0.9638343453407288,0.0581412278115749,0.0741815865039825,0.9963592886924744,0.0242510773241519,0.1017894446849823,1.0966777801513672,0.0368134453892707,0.0430290400981903,0.9996777772903442,0.003564890474081,0.0826637297868728,1.0022451877593994,-0.1836048662662506,0.0405467599630355,0.992813527584076,-0.1671035587787628,0.109206423163414,0.9165592789649964,0.1101320907473564,0.0274091660976409,0.9943711757659912,0.0936532765626907,-0.1253788471221923,0.9161555171012878,0.1997417360544204,-0.0431702733039855,0.8934968709945679
0.0,0.0,0.8206858038902283,0.069582000374794,-0.0366998612880706,0.804179847240448,0.0768494307994842,-0.0514948964118957,0.4060901403427124,0.0298400521278381,-0.0449764728546142,0.0,-0.0695781111717224,0.0367100052535533,0.8371997475624084,-0.0585276633501052,0.0533009767532348,0.4311901926994324,-0.0955721735954284,0.00076425075531,0.0375115275382995,0.0484266206622123,0.0298137962818145,0.9764916896820068,0.0578149035573005,0.0707262754440307,1.0153286457061768,0.0328930839896202,0.0977817475795745,1.1146100759506226,0.0371973440051078,0.0506513267755508,1.0329985618591309,-0.0003224425017833,0.0813615918159484,1.0175457000732422,-0.186172530055046,0.0429242998361587,1.0141899585723877,-0.1800929009914398,0.1154224723577499,0.9362009763717652,0.1068203374743461,0.0291442424058914,1.0120455026626587,0.0915410742163658,-0.1085946559906005,0.9229115843772888,0.2099633812904358,-0.0266773328185081,0.8928441405296326
0.0,0.0,0.8236337900161743,0.0692139267921447,-0.0357082337141037,0.8067205548286438,0.0701632350683212,-0.0430645644664764,0.4070188403129577,0.0226460769772529,-0.0400551557540893,0.0,-0.0692099630832672,0.0357188172638416,0.8405544757843018,-0.0512742586433887,0.0597364902496337,0.4366330504417419,-0.091232493519783,0.0072455406188964,0.0417078733444213,0.0476065799593925,0.0240880399942398,0.9733089208602904,0.0455177053809165,0.0515958815813064,1.008142113685608,0.0080477781593799,0.0749894976615905,1.0984121561050415,0.0379332527518272,0.021392822265625,1.0200343132019043,-0.0116751194000244,0.0601912885904312,1.0095747709274292,-0.1956738978624344,0.0297410190105438,1.0132485628128052,-0.202100783586502,0.0975444763898849,0.9345173239707948,0.1004720702767372,0.0151456594467163,1.007643461227417,0.0844613462686538,-0.1127756312489509,0.932306170463562,0.207991674542427,-0.0302158147096633,0.8959086537361145
0.0,0.0,0.8333464860916138,0.071589358150959,-0.0357582904398441,0.8149321675300598,0.0792313739657402,-0.0306852459907531,0.4137470722198486,0.0273708626627922,-0.0226687788963317,0.0,-0.0715847611427307,0.0357693843543529,0.8517681956291199,-0.056286446750164,0.0636136829853057,0.45058274269104,-0.099648579955101,0.0082760453224182,0.0468469262123107,0.0496336556971073,0.0257873982191085,0.9842235445976256,0.0506502203643322,0.0564810037612915,1.0216853618621826,0.0185739137232303,0.0770323276519775,1.1116796731948853,0.0546881221234798,0.0308288186788558,1.0044034719467163,-0.003687597811222,0.0624634325504303,1.0181957483291626,-0.1903771758079528,0.0332821756601333,1.026314616203308,-0.207650825381279,0.0931817069649696,0.9411041140556335,0.1039478704333305,0.0244230031967163,1.021327018737793,0.1035383641719818,-0.0949858054518699,0.9417868256568908,0.2196493297815323,-0.0175107903778553,0.9108206033706664
0.0,0.0,0.8305221199989319,0.0710286125540733,-0.0391921326518058,0.8134427070617676,0.0726450756192207,-0.0345772802829742,0.4112491607666015,0.0213878490030765,-0.0231488943099975,0.0,-0.0710235387086868,0.039203081279993,0.8476085662841797,-0.0581895858049392,0.0624215006828308,0.4471428394317627,-0.0991232395172119,0.0072817802429199,0.0462116599082946,0.047422356903553,0.0206904858350753,0.9817633628845216,0.0577494092285633,0.0481732189655303,1.0107148885726929,0.0308191273361444,0.079450249671936,1.0899968147277832,0.0573694705963134,0.0342834293842315,1.0231904983520508,0.0022807456552982,0.056028127670288,1.0119293928146362,-0.1905390918254852,0.0212936550378799,1.0271551609039309,-0.2181815505027771,0.0592560097575187,0.9316657781600952,0.106589987874031,0.0133364051580429,1.016114354133606,0.1061017364263534,-0.1090951412916183,0.9578393697738647,0.2078628987073898,-0.0364846512675285,0.9289636611938475
0.0,0.0,0.8352276086807251,0.0734131783246994,-0.0391173213720321,0.8190378546714783,0.0760507881641388,-0.036007136106491,0.4142011106014251,0.0179103016853332,-0.0185749530792236,0.0,-0.0734084546566009,0.0391296297311782,0.8514240384101868,-0.0619707703590393,0.0652838051319122,0.4468992054462433,-0.1096953004598617,0.0032801032066345,0.0394327640533447,0.0530858375132083,0.0287705361843109,0.9853500127792358,0.0646945312619209,0.0568758696317672,1.0180586576461792,0.0412593334913253,0.0869956314563751,1.104135274887085,0.0780102163553237,0.0585723221302032,1.015446662902832,0.008826233446598,0.0639238059520721,1.019081473350525,-0.1904419660568237,0.0209213644266128,1.0290220975875854,-0.2250376790761947,0.0535033494234085,0.9329999685287476,0.1137725114822387,0.0185983330011367,1.015887975692749,0.1142060160636901,-0.104385495185852,0.9319679737091064,0.2217528820037841,-0.0301505625247955,0.9378879070281982
0.0,0.0,0.8342730402946472,0.0745714306831359,-0.0361286252737045,0.8184183835983276,0.0753773897886276,-0.0276983380317688,0.4079930186271667,0.0111934058368206,-0.0243551731109619,0.0,-0.0745664536952972,0.0361430272459983,0.8501342535018921,-0.063930258154869,0.0582258105278015,0.4359874725341797,-0.1147516518831253,-0.001728355884552,0.0343982577323913,0.0593928769230842,0.0470540672540664,0.984870672225952,0.0785224735736846,0.0768246352672576,1.0052694082260132,0.0552368946373462,0.1044304370880127,1.0881609916687012,0.0836643129587173,0.0908174812793731,1.022451639175415,0.0245845280587673,0.0836430341005325,1.009269952774048,-0.1942394971847534,0.0531468242406845,1.0236560106277466,-0.2148598730564117,0.0842205137014389,0.9360012412071228,0.1219073086977005,0.0291084498167037,1.002803087234497,0.1283905208110809,-0.0991839244961738,0.944954752922058,0.2239661216735839,-0.0316794328391552,0.9294834136962892
0.0,0.0,0.8373727798461914,0.0765329897403717,-0.0343939438462257,0.8205713629722595,0.0803765058517456,-0.019408106803894,0.409775823354721,0.0135388448834419,-0.0190332531929016,0.0,-0.076526865363121,0.0344092324376106,0.8541805148124695,-0.0631698966026306,0.0653252601623535,0.4378602504730224,-0.112726479768753,0.0187016129493713,0.0363656878471374,0.0644765943288803,0.0525227040052413,0.9850715398788452,0.0754509642720222,0.0802237540483474,1.0144182443618774,0.0412022396922111,0.0900148898363113,1.1046963930130005,0.084477312862873,0.0782517343759536,1.009774923324585,0.0215952955186367,0.0920352041721344,1.0088839530944824,-0.1955114006996154,0.0779136419296264,1.0158474445343018,-0.2118002027273178,0.1149962395429611,0.942737877368927,0.1214521080255508,0.0327433496713638,1.0072013139724731,0.1349246203899383,-0.0899625867605209,0.9357098937034608,0.2284213304519653,-0.0346766971051692,0.9279273748397828
0.0,0.0,0.835102915763855,0.0765821486711502,-0.0317900590598583,0.8186312913894653,0.0811125785112381,-0.0033512115478515,0.4076558947563171,0.0098389983177185,-0.0116013884544372,0.0,-0.0765755623579025,0.0318044424057006,0.8515806794166565,-0.0593495517969131,0.0763727128505706,0.4334024488925934,-0.1054627597332,0.028150737285614,0.027752935886383,0.0626878589391708,0.0436789840459823,0.9822178483009338,0.0740400850772857,0.0704320520162582,1.0020157098770142,0.038884237408638,0.0656989812850952,1.0845739841461182,0.0685809776186943,0.0609528571367263,1.0124151706695557,0.024324944242835,0.0829546600580215,0.999028205871582,-0.1948797553777694,0.074940487742424,1.005722999572754,-0.2059624195098877,0.13213811814785,0.9406712651252748,0.1125489100813865,0.0212689787149429,0.9900246858596802,0.1151639819145202,-0.1079026982188224,0.9349996447563172,0.2139283865690231,-0.0575430765748024,0.9276557564735411
0.0,0.0,0.8277207612991333,0.0749551653861999,-0.030353620648384,0.8117887377738953,0.0838188529014587,0.0015277564525604,0.4095206260681152,0.0109474919736385,-0.0087983608245849,0.0,-0.0749488919973373,0.0303673576563596,0.8436586856842041,-0.065348170697689,0.0794400572776794,0.4336619973182678,-0.1162743121385574,0.024870753288269,0.0226204395294189,0.0556587353348732,0.0360411554574966,0.975580871105194,0.060104101896286,0.0599861294031143,0.9998188018798828,0.0242141149938106,0.0437559783458709,1.0819206237792969,0.0602855309844017,0.0435154139995574,0.9673344492912292,0.0188478734344244,0.0730244219303131,0.9956852793693542,-0.1929955780506134,0.0596794337034225,1.0108190774917605,-0.2107627987861633,0.1263852715492248,0.9435452818870544,0.0974008589982986,0.0134564191102981,0.984517216682434,0.0954761505126953,-0.1380805075168609,0.9283968806266784,0.1947401612997055,-0.0997499749064445,0.9263336658477784
0.0,0.0,0.8414148688316345,0.0733370035886764,-0.027100957930088,0.8233006000518799,0.0796474143862724,-0.0019294023513793,0.4121899008750915,0.0044535771012306,-0.0192437767982482,0.0,-0.0733317136764526,0.0271137170493602,0.8595360517501831,-0.0698094218969345,0.0661244392395019,0.4413444101810455,-0.1138538569211959,0.0029568076133728,0.0301524996757507,0.0537309683859348,0.0426994711160659,0.9938631057739258,0.06548722833395,0.0793531984090805,1.0165271759033203,0.0337302796542644,0.0537417829036712,1.083984613418579,0.0594634860754013,0.0558358579874038,1.0216645002365112,0.0272440388798713,0.0885447859764099,1.0191384553909302,-0.2021563202142715,0.0484959781169891,1.032588243484497,-0.2183544039726257,0.1250571608543396,0.956986665725708,0.0987622141838073,0.0283398777246475,0.99361252784729,0.0925591588020324,-0.1377848535776138,0.9440300464630128,0.19334277510643,-0.0930905193090438,0.9432329535484314
0.0,0.0,0.8398103713989258,0.0701533854007721,-0.0285130441188812,0.8186313509941101,0.0858796089887619,-0.008731186389923,0.4137029647827148,-0.0016799140721559,-0.0213609933853149,0.0,-0.0701487213373184,0.0285246148705482,0.8609968423843384,-0.0707060545682907,0.0628367364406585,0.445345789194107,-0.115145742893219,-0.0042893886566162,0.0367010235786438,0.0420309826731681,0.0382612347602844,0.9920654296875,0.0635136663913726,0.0744492709636688,1.0221993923187256,0.0396228954195976,0.031943529844284,1.1023218631744385,0.0427310019731521,0.0426081418991088,1.0044152736663818,0.0247452966868877,0.0901489704847335,1.0156177282333374,-0.1989570707082748,0.038884162902832,1.0326792001724243,-0.2238694429397583,0.1294315755367279,0.9676299095153807,0.0930228978395462,0.0308407396078109,1.007093071937561,0.0957967042922973,-0.1341637521982193,0.9469573497772216,0.1925689578056335,-0.0727517902851104,0.9481088519096376
0.0,0.0,0.8397607803344727,0.0704384371638298,-0.0341448932886123,0.8154993653297424,0.0832132697105407,-0.0323805809020996,0.4070259630680084,-0.0073803216218948,-0.0480107069015502,0.0,-0.0704335421323776,0.0341563150286674,0.864030659198761,-0.0709092915058136,0.0650890171527862,0.4402997195720672,-0.1073618978261947,-0.0011045932769775,0.0324213504791259,0.0457986406981945,0.0377869606018066,0.9967058300971984,0.0721333995461463,0.0761950463056564,1.026942014694214,0.0291763916611671,0.028612196445465,1.119639873504639,0.0333549454808235,0.0325961261987686,1.050552487373352,0.0348879881203174,0.088399738073349,1.0264644622802734,-0.2010889053344726,0.032711923122406,1.0304174423217771,-0.225974440574646,0.1333709955215454,0.9545546770095824,0.1013949811458587,0.0299232602119445,1.0094525814056396,0.0959831625223159,-0.1402583718299865,0.9628349542617798,0.1812737137079239,-0.0593876913189888,0.962893843650818
0.0,0.0,0.8355709910392761,0.0715710893273353,-0.0390501469373703,0.8098793625831604,0.0806845799088478,-0.046427309513092,0.4014240503311157,-0.0103614181280136,-0.0650854110717773,0.0,-0.0715658068656921,0.039061140269041,0.8612720966339111,-0.0686320066452026,0.0712223649024963,0.4348694980144501,-0.0988578498363494,0.0179049372673034,0.0257863402366638,0.0340230800211429,0.0408145487308502,0.9927560091018676,0.0769535079598426,0.0889412015676498,1.0332521200180054,0.0498288162052631,0.0501461029052734,1.125797986984253,0.0367615297436714,0.060625284910202,1.0646920204162598,0.0337917283177375,0.1054660230875015,1.0234999656677246,-0.188528835773468,0.0534373074769973,1.0158679485321045,-0.2067302763462066,0.1540542542934417,0.945380449295044,0.1037110388278961,0.0356733500957489,1.0116363763809204,0.1155156195163726,-0.1467273831367492,0.961050510406494,0.1967369318008422,-0.0532457828521728,0.9705896973609924
0.0,0.0,0.8345450162887573,0.0717168450355529,-0.0410232283174991,0.8110635280609131,0.0773413702845573,-0.0379730463027954,0.403413712978363,0.0027399212121963,-0.0557563304901123,0.0,-0.0717120692133903,0.0410342849791049,0.8580359220504761,-0.0637650042772293,0.072726309299469,0.4346920251846313,-0.088043138384819,0.0226050615310668,0.0280389189720153,0.0292061269283294,0.0321020185947418,0.9905294179916382,0.0726209133863449,0.0816123336553573,1.023949384689331,0.0456333234906196,0.0539488792419433,1.1209166049957275,0.0289094913750886,0.0561088025569915,1.046335220336914,0.0258912127465009,0.0957553833723068,1.0228915214538574,-0.1870453059673309,0.0493824779987335,1.0047707557678225,-0.1923708617687225,0.1451570689678192,0.9364346265792848,0.0989552736282348,0.0181804299354553,1.0079894065856934,0.1064296662807464,-0.1770616024732589,0.9579265713691713,0.1958325803279876,-0.0771468877792358,0.9765377044677734
0.0,0.0,0.8272361159324646,0.0710335150361061,-0.0422956757247448,0.804940402507782,0.0787326246500015,-0.0184928774833679,0.4059832394123077,0.0105872079730033,-0.0206227898597717,0.0,-0.0710285454988479,0.0423071682453155,0.8495416045188904,-0.0589920282363891,0.0810717642307281,0.4354317486286163,-0.0742047131061554,0.0461317896842956,0.0304015278816223,0.0247599408030509,0.0199084728956222,0.9792894721031188,0.0589266642928123,0.0538474917411804,1.0202008485794067,0.0297968760132789,0.0239959359169006,1.1342720985412598,0.0183050110936164,0.0194156616926193,1.0361897945404053,0.0135327782481908,0.069949984550476,1.0114145278930664,-0.1832132935523986,0.0428877472877502,0.9864869117736816,-0.1866005957126617,0.1442560851573944,0.9280614256858826,0.088952898979187,-0.0056906640529632,1.001366376876831,0.0979523211717605,-0.194536879658699,0.9402137994766236,0.1863792240619659,-0.1078951433300972,0.9709633588790894
0.0,0.0,0.8238468170166016,0.0719836056232452,-0.0419938564300537,0.8046100735664368,0.0725831389427185,-0.0180297791957855,0.4055767655372619,0.0169487297534942,-0.01005619764328,0.0,-0.0719783157110214,0.0420050509274005,0.8430935144424438,-0.0663644671440124,0.0776229500770568,0.4264785349369049,-0.0746780335903167,0.03867107629776,0.0229643583297729,0.0269928816705942,0.0119483023881912,0.976227879524231,0.0604540556669235,0.0451392978429794,1.0143903493881226,0.0337244011461734,0.0267278552055358,1.12835955619812,0.0092594781890511,0.0133727639913558,1.0475494861602783,0.0113353244960308,0.0587887167930603,1.010871171951294,-0.184895247220993,0.0315490365028381,0.985509753227234,-0.2019902169704437,0.1330128610134124,0.9131188988685608,0.091788113117218,-0.0157749205827713,0.9967070817947388,0.0940697491168975,-0.1944029778242111,0.9423059821128844,0.1778773814439773,-0.1304844468832016,0.9705862998962402
