0.0,0.0,0.714911699295044,0.0656389892101287,-0.038932479918003,0.6888023018836975,0.0581494346261024,-0.0751485228538513,0.3480149805545807,-0.0090449303388595,-0.0838147401809692,0.0,-0.0656338185071945,0.0389440171420574,0.7410299181938171,-0.0685938373208046,0.044548362493515,0.4014366269111633,-0.1109929606318473,0.0464217662811279,0.0316501855850219,0.0483264066278934,-0.0138450413942337,0.8882204294204712,0.0396918095648288,0.0438012480735778,0.9543684124946594,0.0041520446538925,0.0567554831504821,1.0479764938354492,-0.0227741971611976,0.0276587307453155,1.0001153945922852,-0.0070456117391586,0.0475115478038787,0.9455187320709229,-0.2091880738735199,0.0368427634239196,0.8904109001159668,-0.1789363324642181,0.1438238620758056,0.815247654914856,0.0731132850050926,-0.0143569260835647,0.917160153388977,0.0501914247870445,-0.1909867227077484,0.7998723387718201,0.1420764029026031,-0.1390136927366256,0.8555940389633179
0.0,0.0,0.8108003735542297,0.0706842988729476,-0.0411751717329025,0.7936992049217224,0.069426029920578,-0.0192609131336212,0.4007577896118164,0.0239481925964355,0.0047278404235839,0.0,-0.0706788599491119,0.041185937821865,0.8279109597206116,-0.0651159510016441,0.0711818039417266,0.4208685457706451,-0.066390611231327,0.0345935821533203,0.0192341208457946,0.0238383002579212,0.0076624155044555,0.9561065435409546,0.0599715560674667,0.0318305194377899,1.000929594039917,0.0492591969668865,0.017835259437561,1.1175469160079956,0.0156288798898458,0.006476268172264,1.034559965133667,0.0036727525293827,0.0479544252157211,0.9914862513542176,-0.1764790713787078,0.0198370516300201,0.9709293842315674,-0.2192197144031524,0.1084103211760521,0.8934352397918701,0.0951180309057235,-0.0232677608728408,0.9848384857177734,0.1085702180862426,-0.2035937756299972,0.9342188239097596,0.1994902789592743,-0.1399682462215423,0.9679189324378968
0.0,0.0,0.8151746392250061,0.070580706000328,-0.0382249057292938,0.7967722415924072,0.0693191140890121,-0.0184174180030822,0.3973622918128967,0.0347965098917484,0.0146984457969665,0.0,-0.0705755949020385,0.0382363311946392,0.8335858583450317,-0.0592744946479797,0.0677596926689148,0.4227728247642517,-0.054179809987545,0.0522943139076232,0.0231320858001709,0.0344804674386978,0.0163868963718414,0.961925745010376,0.0680170729756355,0.0428089946508407,1.00507652759552,0.050949603319168,0.0373288989067077,1.1272608041763306,0.0243733078241348,0.0150306224822998,1.069466233253479,0.0116786919534206,0.0519457310438156,1.0061827898025513,-0.1717753708362579,0.0218546092510223,0.9717811942100524,-0.2277527153491974,0.0930166542530059,0.8942938446998596,0.1078313663601875,-0.0166069269180297,0.9827487468719482,0.1170308887958526,-0.1982133388519287,0.9379374980926514,0.2223004400730133,-0.1248305737972259,0.9659572243690492
0.0,0.0,0.8046388626098633,0.0694227293133735,-0.0362625904381275,0.7853111028671265,0.0688017457723617,-0.0202929079532623,0.3895497024059295,0.0395716689527034,0.0133672356605529,0.0,-0.0694179385900497,0.0362742394208908,0.8239752054214478,-0.0554780736565589,0.0702378749847412,0.4152460098266601,-0.0424613319337368,0.0760871171951294,0.0276342630386352,0.0421613678336143,0.0346158146858215,0.952227771282196,0.0694822892546653,0.0609524995088577,1.0031907558441162,0.0626467019319534,0.0464516878128051,1.129042148590088,0.0295510627329349,0.0334623157978057,1.0687662363052368,0.0140572283416986,0.0716466307640075,0.9868793487548828,-0.1666818261146545,0.0427954047918319,0.95959734916687,-0.2165315151214599,0.1225617602467536,0.8999835252761841,0.1079613268375396,0.002417966723442,0.9767205119132996,0.1214514374732971,-0.1879461854696273,0.9287782311439514,0.2135539352893829,-0.1207116097211837,0.940195858478546
0.0,0.0,0.791865348815918,0.06877002120018,-0.0314543768763542,0.7745766043663025,0.0691054984927177,-0.0210015177726745,0.3819277584552765,0.0428164787590503,0.0048735737800598,0.0,-0.0687657594680786,0.031466819345951,0.8091623783111572,-0.0543113648891449,0.0772171318531036,0.4092139303684234,-0.0392307192087173,0.0951913595199585,0.0310799479484558,0.0495534241199493,0.0377036184072494,0.9374940395355223,0.0664132982492446,0.06687593460083,0.9864159226417542,0.0437862947583198,0.0443611443042755,1.1127418279647827,0.0248248726129531,0.0180705934762954,1.040316820144653,0.0135049503296613,0.0772992074489593,0.9735026359558104,-0.1664110124111175,0.0587909370660781,0.9522165060043336,-0.1990775614976883,0.1521518230438232,0.8968416452407837,0.1086421608924865,0.0055815428495407,0.9591143131256104,0.1105531901121139,-0.1822929978370666,0.9159306883811952,0.1885005831718444,-0.1285049319267273,0.9177095890045166
0.0,0.0,0.777209997177124,0.0681843534111976,-0.0314080342650413,0.7597481608390808,0.0666647851467132,-0.0290337204933166,0.3710311651229858,0.0377998203039169,-0.0092769861221313,0.0,-0.0681795924901962,0.0314205549657344,0.7946803569793701,-0.050885185599327,0.0770976543426513,0.401553750038147,-0.0370428636670112,0.097308874130249,0.0313740968704223,0.0504808537662029,0.0389016568660736,0.9266948699951172,0.0674600005149841,0.0771445333957672,0.9759562015533448,0.0431492179632186,0.0492241382598876,1.0928469896316528,0.0361793860793113,0.0253293514251709,1.0227419137954712,0.0173872448503971,0.0870041698217392,0.9557769298553468,-0.1599183976650238,0.0685747414827346,0.9390857219696044,-0.1874763071537017,0.1644161194562912,0.895778477191925,0.1068903356790542,0.0146379917860031,0.9444857239723206,0.1045429706573486,-0.1664978116750717,0.9021874666213988,0.1807072758674621,-0.1222936585545539,0.8997262716293335
0.0,0.0,0.7784026265144348,0.0693056806921958,-0.0364469811320304,0.7565760612487793,0.0611521005630493,-0.0315163731575012,0.3662479519844055,0.0340328812599182,-0.01874440908432,0.0,-0.0693007409572601,0.0364598035812377,0.8002380132675171,-0.0519925877451896,0.0719147026538848,0.4102326035499573,-0.0410774946212768,0.0853673815727233,0.03739595413208,0.0508390888571739,0.0356628000736236,0.9290593266487122,0.0706459656357765,0.08699531853199,0.9748497009277344,0.0420918017625808,0.0622485280036926,1.0894063711166382,0.0491233468055725,0.0306704044342041,1.0234436988830566,0.0158810839056968,0.0983403474092483,0.9591071605682372,-0.1548878848552703,0.0761535763740539,0.9391316175460817,-0.1728791147470474,0.1716752052307129,0.899318516254425,0.1111841574311256,0.0167148113250732,0.942066490650177,0.1043706089258194,-0.1568871587514877,0.9049488306045532,0.1801554262638092,-0.1017867475748062,0.89620041847229
0.0,0.0,0.7737714052200317,0.0669988468289375,-0.0409194119274616,0.7499938607215881,0.062019258737564,-0.0290070474147796,0.3655148446559906,0.0243664346635341,-0.0257258415222167,0.0,-0.0669921115040779,0.0409317836165428,0.7975580096244812,-0.0503580644726753,0.0658584535121917,0.4091489613056183,-0.039801076054573,0.0798572897911071,0.0371040105819702,0.0411371104419231,0.0275187045335769,0.9227707386016846,0.0681011080741882,0.0758574903011322,0.974635899066925,0.0407415367662906,0.0512602627277374,1.0832785367965698,0.0329484418034553,0.0305345356464386,1.0379765033721924,0.0114879384636878,0.0910427719354629,0.9510449171066284,-0.1589979827404022,0.0644123703241348,0.9364266991615297,-0.1722971796989441,0.1559484302997589,0.907063603401184,0.1058747693896293,0.0096181184053421,0.9499524831771852,0.1034689843654632,-0.1605564951896667,0.9174696207046508,0.1723891794681549,-0.1040797755122184,0.9040916562080384
0.0,0.0,0.7618509531021118,0.0655783414840698,-0.0422318428754806,0.7401482462882996,0.057790994644165,-0.0298283696174621,0.3643222451210022,0.0144612342119216,-0.0262641310691833,0.0,-0.0655721202492713,0.0422444008290767,0.783562421798706,-0.0505457669496536,0.0694334805011749,0.4041063189506531,-0.0432681515812873,0.0771202445030212,0.0307213068008422,0.0375948809087276,0.0246725678443908,0.9147462248802184,0.0622134581208229,0.0736506283283233,0.9629865884780884,0.0334111340343952,0.0677661001682281,1.0731507539749146,0.0533850863575935,0.0275880098342895,1.0151662826538086,0.0019338056445121,0.0866711139678955,0.9519033432006836,-0.1682072579860687,0.0447886884212493,0.9252433776855468,-0.1974219977855682,0.123035043478012,0.8910526037216187,0.1071682572364807,0.0076226592063903,0.9416484832763672,0.0948377400636673,-0.1568467319011688,0.9167505502700806,0.1552061885595321,-0.1031064689159393,0.9144673347473145
0.0,0.0,0.7569882869720459,0.0689684897661209,-0.0437425635755062,0.7339709401130676,0.0607187896966934,-0.0189837217330932,0.3597457706928253,0.0071675553917884,-0.0181334614753723,0.0,-0.068962275981903,0.0437551923096179,0.7800147533416748,-0.0462137162685394,0.0736037492752075,0.3954125642776489,-0.0456373617053031,0.0703555941581726,0.0205403566360473,0.0426858328282833,0.0381336212158203,0.9160019159317015,0.0735408291220665,0.0864211022853851,0.9621211886405944,0.0576364360749721,0.0897603332996368,1.0681865215301514,0.0508879050612449,0.0614467561244964,1.0263253450393677,0.0102891288697719,0.1008055061101913,0.9437309503555298,-0.1754652112722396,0.0320741832256317,0.9134503602981568,-0.2112758457660675,0.0939378067851066,0.8757155537605286,0.1179121434688568,0.0229327529668808,0.9370721578598022,0.1100637167692184,-0.1469853669404983,0.9088813066482544,0.165041908621788,-0.0933303534984588,0.9093875885009766
0.0,0.0,0.7513138055801392,0.0696587413549423,-0.0379280298948287,0.7275280952453613,0.0633157044649124,-0.0104191005229949,0.3557019233703613,0.0031725820153951,-0.0216450095176696,0.0,-0.0696536004543304,0.0379413478076458,0.7751075029373169,-0.0468079224228858,0.0706210732460022,0.3972896039485931,-0.0538197606801986,0.0619988441467285,0.0242109298706054,0.0444605126976966,0.0397330969572067,0.9089544415473938,0.0659070760011673,0.0906322449445724,0.944827914237976,0.0475081875920295,0.1100163161754608,1.058262825012207,0.0697054117918014,0.0737862288951873,0.9704266786575316,0.0022458620369434,0.1064891517162323,0.939658522605896,-0.1768647581338882,0.0364740639925003,0.91185063123703,-0.2002865374088287,0.0941659659147262,0.8660614490509033,0.1214219182729721,0.0315960794687271,0.9273208379745485,0.1224369406700134,-0.1378502696752548,0.8975375294685364,0.1685397624969482,-0.0793041735887527,0.8911015391349792
0.0,0.0,0.7569756507873535,0.0737749710679054,-0.0308504924178123,0.7337316274642944,0.0606336072087287,-0.0102632343769073,0.3571979999542236,-0.0026876833289861,-0.0299328565597534,0.0,-0.0737698674201965,0.0308629013597965,0.7802274227142334,-0.0525276437401771,0.0609825849533081,0.4033481478691101,-0.0684738606214523,0.0501532554626464,0.0231401920318603,0.0459944568574428,0.0434153378009796,0.9190326929092408,0.0692831873893737,0.0915483087301254,0.9508517384529114,0.0497980341315269,0.122465431690216,1.0519778728485107,0.0687928795814514,0.0928177386522293,0.9862067699432372,0.0092115774750709,0.1040261387825012,0.9402379989624025,-0.1847614347934723,0.0480557978153228,0.9060533046722412,-0.1957603394985199,0.109942153096199,0.848792552947998,0.1209048926830291,0.0382784754037857,0.9291861057281494,0.1281574070453643,-0.1322909295558929,0.8907454013824463,0.1678755432367324,-0.082452468574047,0.8823763132095337
0.0,0.0,0.7576648592948914,0.0779389515519142,-0.0241332463920116,0.7340801954269409,0.0520310848951339,-0.0167749226093292,0.3590146899223327,-0.0122305825352668,-0.0300112962722778,0.0,-0.0779338777065277,0.0241462904959917,0.7812561988830566,-0.0665032118558883,0.0514667630195617,0.4073932766914367,-0.0898183733224868,0.0340436100959777,0.0213983654975891,0.0387609228491783,0.0350732803344726,0.918594777584076,0.0501016862690448,0.071822851896286,0.9478122591972352,0.0199674628674983,0.0899088680744171,1.0457584857940674,0.0499013029038906,0.0522233843803405,0.9435601234436036,-0.0110386870801448,0.0878930389881134,0.9445244073867798,-0.1937368810176849,0.056974172592163,0.9056929349899292,-0.1967917084693908,0.1309671550989151,0.8409073948860168,0.1074049174785614,0.0295352041721344,0.9258981943130492,0.1262300908565521,-0.1228666678071022,0.8858651518821716,0.1623975336551666,-0.0854997932910919,0.882826566696167
0.0,0.0,0.7700074315071106,0.0787367671728134,-0.0211730636656284,0.7485471367835999,0.0511034429073333,-0.0239040255546569,0.3674658238887787,-0.020686000585556,-0.0352494120597839,0.0,-0.0787322670221328,0.0211850684136152,0.7914753556251526,-0.0728255659341812,0.0396406650543212,0.4148643016815185,-0.1101592183113098,0.0029115676879882,0.0249338746070861,0.0409507229924202,0.0324279218912124,0.9321776032447816,0.0499923378229141,0.076322466135025,0.9567164182662964,0.0061274953186511,0.0885385870933532,1.037703037261963,0.0504424422979354,0.0499693155288696,0.9407391548156738,-0.0014412887394428,0.0811221301555633,0.9586076736450196,-0.1970860958099365,0.0554509311914444,0.9250987768173218,-0.190749317407608,0.1384288370609283,0.8521862626075745,0.1005645841360092,0.0361658334732055,0.9402992129325868,0.1230397224426269,-0.1057907938957214,0.8950066566467285,0.161893606185913,-0.0777884423732757,0.8808730244636536
0.0,0.0,0.7647501230239868,0.0799026191234588,-0.023514250293374,0.7437557578086853,0.0612024143338203,-0.0309757590293884,0.369836688041687,-0.0177495498210191,-0.0410923361778259,0.0,-0.0798980891704559,0.0235252864658832,0.7857523560523987,-0.0763932913541793,0.0373730063438415,0.4171011745929718,-0.1119250208139419,-0.0120500922203063,0.0235605239868164,0.0413720607757568,0.0218341350555419,0.926693320274353,0.0433393977582454,0.0612610876560211,0.9570766687393188,-0.0028677321970462,0.0703794360160827,1.041720628738403,0.0474757328629493,0.0377093702554702,0.8997887969017029,-0.0037775114178657,0.0645498037338256,0.9646139740943908,-0.1985569596290588,0.0293491333723068,0.9300225973129272,-0.197050005197525,0.0971477851271629,0.8522980809211731,0.092617467045784,0.0221746563911438,0.9395242929458618,0.1171215325593948,-0.1021319329738617,0.8891986608505249,0.1651032269001007,-0.071214735507965,0.8768084049224854
0.0,0.0,0.7731923460960388,0.0795463770627975,-0.0253175441175699,0.7508724927902222,0.0541342496871948,-0.0426880121231079,0.3743776082992553,-0.0308895818889141,-0.0656214952468872,0.0,-0.0795418322086334,0.0253275539726018,0.795521080493927,-0.0802073627710342,0.0321180522441864,0.4179719984531402,-0.1225473284721374,-0.0397794246673584,0.0223036408424377,0.0389016270637512,0.0154670923948287,0.9325473308563232,0.0369599685072898,0.049344003200531,0.9640674591064452,-0.007768053561449,0.0484011620283126,1.0327701568603516,0.0366261675953865,0.0218098610639572,0.9271979331970216,-0.0031362622976303,0.0482739806175231,0.9719172716140748,-0.2067669630050659,-0.0011594146490097,0.9335770606994628,-0.2128622829914093,0.0628460794687271,0.8507584929466248,0.0769816190004348,0.0121645629405975,0.9486504197120668,0.1045078039169311,-0.1118011772632598,0.8879328370094299,0.1483184695243835,-0.0589706934988498,0.8824023008346558
0.0,0.0,0.7588770389556885,0.0783499330282211,-0.0302871316671371,0.7379329800605774,0.0528745204210281,-0.0578593313694,0.3711987137794494,-0.0409635491669178,-0.0939546823501586,0.0,-0.0783449411392211,0.0302978083491325,0.7798300385475159,-0.0754290297627449,0.0352490842342376,0.4081184267997741,-0.1261766254901886,-0.0460399985313415,0.0155959129333496,0.0462588518857955,0.0142068266868591,0.9172394275665284,0.0392232090234756,0.0571946799755096,0.9498140215873718,-0.0312987565994262,0.0495081543922424,1.0297880172729492,0.0347719937562942,0.0268385112285614,0.8773840069770813,0.0004879832267761,0.0573377460241317,0.9609608054161072,-0.1876580119132995,0.006922960281372,0.9305322170257568,-0.1951145678758621,0.0642938539385795,0.8391100764274597,0.0840428620576858,0.022988423705101,0.9394397139549256,0.1086542010307312,-0.1063888818025589,0.8743957281112671,0.1558113098144531,-0.0333658829331398,0.8754600882530212
0.0,0.0,0.75758957862854,0.0747559964656829,-0.0321817398071289,0.7383716106414795,0.0513264387845993,-0.0626786649227142,0.3663829863071441,-0.0397078394889831,-0.0995847582817077,0.0,-0.0747515708208084,0.0321923121809959,0.7768172025680542,-0.071409672498703,0.0306118726730346,0.3943202197551727,-0.120690569281578,-0.0532373785972595,0.0077974796295166,0.0400416553020477,0.0079739242792129,0.9217634201049804,0.0445693954825401,0.0512363463640213,0.9490654468536376,-0.0186344794929027,0.0256783664226531,1.020653247833252,0.0249094907194376,0.0125942081212997,0.889114499092102,0.0065281316637992,0.0529226213693618,0.956190824508667,-0.1854625642299652,-0.0010532736778259,0.919766128063202,-0.191270038485527,0.05747851729393,0.8387038111686707,0.0846750438213348,0.0163099616765975,0.9395016431808472,0.1147954165935516,-0.1263557970523834,0.8685425519943237,0.1574202179908752,-0.0359614565968513,0.8663149476051331
0.0,0.0,0.7625592947006226,0.0746342167258262,-0.0340628400444984,0.7424243092536926,0.0508168041706085,-0.0573513805866241,0.3686660230159759,-0.036425556987524,-0.0951209664344787,0.0,-0.0746293291449546,0.0340732634067535,0.7827041149139404,-0.068711020052433,0.0380714535713195,0.3977280557155609,-0.1200069189071655,-0.0495274662971496,0.0116834044456481,0.0380792096257209,0.0098044574260711,0.9298467040061952,0.0436442866921424,0.0590507835149765,0.9554505348205566,-0.0237426906824111,0.0362972617149353,1.029854416847229,0.0267396736890077,0.0099750384688377,0.8718208074569702,-0.0018171668052673,0.0619495511054992,0.9663647413253784,-0.1852914094924926,0.0053148120641708,0.9355543851852416,-0.1942986249923706,0.0709119960665702,0.8527698516845703,0.0894385799765586,0.026828110218048,0.9563107490539552,0.1239148378372192,-0.122782751917839,0.8844208717346191,0.1776506006717682,-0.0129749253392219,0.8846890926361084
0.0,0.0,0.7792963981628418,0.0737787708640098,-0.0353328734636306,0.759591817855835,0.0489083975553512,-0.0527564585208892,0.3748648762702942,-0.034013457596302,-0.0937049388885498,0.0,-0.0737740248441696,0.0353432744741439,0.7990119457244873,-0.0698432028293609,0.0369344353675842,0.4039542078971863,-0.1222101897001266,-0.0441363453865051,0.0147193670272827,0.0374465584754943,0.0196410417556762,0.9471374750137328,0.0453589148819446,0.0760181546211242,0.9679190516471864,-0.0233718827366828,0.0450136363506317,1.0337365865707395,0.0217352658510208,0.0045526921749114,0.909260869026184,-0.0005302615463733,0.0744884610176086,0.9796602725982666,-0.1899741291999817,0.0126887410879135,0.942546010017395,-0.1987814307212829,0.1031075045466423,0.8705411553382874,0.0908483490347862,0.0450411587953567,0.9738373160362244,0.1271182596683502,-0.1128894463181495,0.8990993499755859,0.1823311895132064,0.0052251666784286,0.9010570049285888
0.0,0.0,0.7757886648178101,0.0765591636300087,-0.0362259224057197,0.756911039352417,0.0536876395344734,-0.0458844900131225,0.3727006912231445,-0.021669615060091,-0.0709705352783203,0.0,-0.0765538364648819,0.0362370088696479,0.7946769595146179,-0.0709543377161026,0.0481725633144378,0.4034149050712585,-0.1117790341377258,-0.0142472386360168,0.0146125555038452,0.0397920757532119,0.0305799692869186,0.9466047883033752,0.0476747490465641,0.0955275893211364,0.9721107482910156,-0.0180151425302028,0.0651175677776336,1.0522215366363523,0.0263829249888658,0.0252685621380805,0.8877391815185547,-0.0030546896159648,0.0942858457565307,0.988656997680664,-0.1875657141208648,0.030197262763977,0.9564736485481262,-0.2074893414974212,0.1278104484081268,0.8859947323799133,0.0994160994887352,0.0646110028028488,0.9784326553344728,0.1313546001911163,-0.0895596593618393,0.9080621004104614,0.1790584772825241,0.0144005566835403,0.9019360542297364
0.0,0.0,0.7982788681983948,0.0775908455252647,-0.0383237227797508,0.780182421207428,0.0507274121046066,-0.0515662729740142,0.3841419816017151,-0.0171490907669067,-0.0635236501693725,0.0,-0.0775856226682663,0.0383346527814865,0.8163862824440002,-0.0664091557264328,0.0514976382255554,0.415616363286972,-0.1090439334511756,-0.0003166198730468,0.0231165289878845,0.040462777018547,0.0388613790273666,0.9698640704154968,0.0539169088006019,0.1035569310188293,0.997007131576538,-0.008478507399559,0.0842140316963195,1.068943738937378,0.0281190481036901,0.0429884493350982,0.9434062242507936,-0.0015716962516307,0.1002416610717773,1.015583038330078,-0.1974508911371231,0.0253521651029586,0.986261546611786,-0.2242120206356048,0.1240228489041328,0.910431981086731,0.107253111898899,0.0657033026218414,1.002305269241333,0.13419970870018,-0.1006648391485214,0.9349825382232666,0.1809189021587371,-0.0054952576756477,0.925089716911316
0.0,0.0,0.8061168193817139,0.0792846009135246,-0.0417015179991722,0.7900723814964294,0.0583855807781219,-0.0495195388793945,0.3926536440849304,-0.0026720203459262,-0.0434372425079345,0.0,-0.0792797580361366,0.0417136996984481,0.8221724629402161,-0.0618146955966949,0.0644372403621673,0.4248782098293304,-0.1102619916200637,0.0155302882194519,0.0310978889465332,0.049762949347496,0.0457987934350967,0.9803789854049684,0.0603625364601612,0.1126809567213058,1.0157673358917236,-0.0195930004119873,0.1080045700073242,1.097617745399475,0.0450669974088668,0.0637659877538681,0.9500361680984496,0.0061649978160858,0.1125681102275848,1.0293138027191162,-0.1951020061969757,0.0310165584087371,1.010382890701294,-0.2317010760307312,0.1205875277519226,0.9298422932624816,0.1205561906099319,0.0700601041316986,1.0136873722076416,0.1292817145586013,-0.0986338406801223,0.9535771012306212,0.1918896436691284,-0.0073643550276756,0.9477717876434326
0.0,0.0,0.8243935108184814,0.081376314163208,-0.0401132777333259,0.8106521964073181,0.05486461520195,-0.0472303926944732,0.3983328938484192,0.0090112090110778,-0.0478966236114501,0.0,-0.0813712626695633,0.0401261001825332,0.8381470441818237,-0.0604152157902717,0.0574223101139068,0.4213779270648956,-0.107480950653553,0.0013685822486877,0.0210355520248413,0.0539475791156291,0.0660207420587539,0.9984840154647828,0.0797709971666336,0.1351750940084457,1.0295007228851318,0.0194514133036136,0.138933390378952,1.1044719219207764,0.0497196055948734,0.1155206114053726,1.0202243328094482,0.0222439244389534,0.1338199526071548,1.0439969301223757,-0.1869092583656311,0.0446943640708923,1.0326844453811646,-0.2296826839447021,0.1387321352958679,0.9411287307739258,0.12777841091156,0.0809836387634277,1.0182048082351685,0.1303866803646087,-0.1032297015190124,0.9623927474021912,0.2056330144405365,-0.0216293483972549,0.9490853548049928
0.0,0.0,0.8289631605148315,0.0828407853841781,-0.0387598425149917,0.8159675002098083,0.0555637776851654,-0.0401977598667144,0.3983942568302154,0.0231225863099098,-0.0496026277542114,0.0,-0.0828360468149185,0.0387734696269035,0.8419707417488098,-0.0627397447824478,0.0566539466381073,0.4221433401107788,-0.1086242422461509,-0.0029705166816711,0.0265052914619445,0.0628446191549301,0.0762344747781753,0.9968661069869996,0.0789909288287162,0.1393368542194366,1.0320565700531006,0.0057421550154685,0.1505007147789001,1.1119569540023804,0.0634293779730796,0.1205905079841613,1.0170973539352417,0.0261285565793514,0.1398301571607589,1.0473883152008057,-0.1835381686687469,0.0624033361673355,1.0487871170043943,-0.2255912125110626,0.1497053951025009,0.9487375020980836,0.133085697889328,0.0838467627763748,1.0158902406692505,0.133183866739273,-0.1057955473661422,0.9641740322113036,0.2076091766357422,-0.0356103479862213,0.9520257711410522
0.0,0.0,0.842363715171814,0.0832888782024383,-0.0362594351172447,0.827836811542511,0.0592628717422485,-0.0316820740699768,0.4015335142612457,0.0381356924772262,-0.0556622147560119,0.0,-0.0832850337028503,0.0362721160054206,0.856902539730072,-0.0597970336675643,0.0582307577133178,0.4259827136993408,-0.0999152585864067,-0.0096025466918945,0.0289239883422851,0.0627597123384475,0.0754889547824859,1.0046436786651611,0.0775449126958847,0.1277698129415512,1.0368279218673706,0.0252867043018341,0.1332255005836486,1.115519881248474,0.0770339518785476,0.1089148819446563,1.0520377159118652,0.0287042260169982,0.1273317039012909,1.0516859292984009,-0.1841690242290496,0.0553838014602661,1.05836021900177,-0.2253267467021942,0.1371423006057739,0.9583113789558412,0.1251151710748672,0.0737604796886444,1.018681287765503,0.1387169063091278,-0.121849313378334,0.965155839920044,0.2085688114166259,-0.0614641010761261,0.9511979818344116
0.0,0.0,0.8437268733978271,0.0815313458442688,-0.0366050526499748,0.8260115385055542,0.0735551416873931,-0.0134369432926177,0.397766649723053,0.0547465980052948,-0.0460073351860046,0.0,-0.0815266072750091,0.0366171002388,0.8614538311958313,-0.0518264919519424,0.0741996765136718,0.4251393675804138,-0.0843818187713623,0.0052164196968078,0.0270527601242065,0.0644648671150207,0.0713399648666381,1.0017176866531372,0.0825689733028411,0.1230575740337371,1.0372344255447388,0.0416096672415733,0.1350817680358886,1.121659755706787,0.0788695067167282,0.1237729489803314,1.0367039442062378,0.0379391014575958,0.1278417408466339,1.0532913208007812,-0.1687155663967132,0.0709392875432968,1.066110610961914,-0.195307508111,0.1417925208806991,0.9637577533721924,0.1244914978742599,0.068714290857315,1.0204952955245972,0.1483801007270813,-0.1040878519415855,0.973563015460968,0.2149047404527664,-0.0494184680283069,0.9495338797569276
