0.0,0.0,0.714911699295044,0.0656389892101287,-0.038932479918003,0.6888023018836975,0.0581494346261024,-0.0751485228538513,0.3480149805545807,-0.0090449303388595,-0.0838147401809692,0.0,-0.0656338185071945,0.0389440171420574,0.7410299181938171,-0.0685938373208046,0.044548362493515,0.4014366269111633,-0.1109929606318473,0.0464217662811279,0.0316501855850219,0.0483264066278934,-0.0138450413942337,0.8882204294204712,0.0396918095648288,0.0438012480735778,0.9543684124946594,0.0041520446538925,0.0567554831504821,1.0479764938354492,-0.0227741971611976,0.0276587307453155,1.0001153945922852,-0.0070456117391586,0.0475115478038787,0.9455187320709229,-0.2091880738735199,0.0368427634239196,0.8904109001159668,-0.1789363324642181,0.1438238620758056,0.815247654914856,0.0731132850050926,-0.0143569260835647,0.917160153388977,0.0501914247870445,-0.1909867227077484,0.7998723387718201,0.1420764029026031,-0.1390136927366256,0.8555940389633179
0.0,0.0,0.8482412099838257,0.0784502774477005,-0.0358031913638114,0.8315356969833374,0.0682753250002861,-0.0223855376243591,0.3961902856826782,0.047706127166748,-0.0616778135299682,0.0,-0.0784463286399841,0.035813745111227,0.8649582862854004,-0.0516285672783851,0.074249655008316,0.4240510463714599,-0.0800907164812088,-0.0020838975906372,0.0281878113746643,0.0583413615822792,0.0585996061563491,1.0032930374145508,0.0774921029806137,0.1080091744661331,1.0474116802215576,0.0511545985937118,0.1448517143726349,1.1187400817871094,0.1031394451856613,0.1339430958032608,1.083676815032959,0.0369056537747383,0.112743467092514,1.0635192394256592,-0.1604679822921753,0.0635434091091156,1.0766143798828125,-0.1806026995182037,0.1390688270330429,0.9657508730888368,0.111728049814701,0.0532488375902175,1.0299193859100342,0.1371014267206192,-0.1091214343905448,0.983833074569702,0.1942372322082519,-0.057792879641056,0.9589038491249084
0.0,0.0,0.8436944484710693,0.0755450874567031,-0.0397079214453697,0.8282949924468994,0.071465864777565,-0.0183946192264556,0.3963785767555237,0.0368909388780593,-0.0601167678833007,0.0,-0.0755409151315689,0.039718423038721,0.8591050505638123,-0.0488743782043457,0.0832768380641937,0.4217066168785095,-0.0830716043710708,-0.0021441578865051,0.0271966457366943,0.0553183704614639,0.0446927696466445,0.9958356618881226,0.0709955841302871,0.0858210921287536,1.0512762069702148,0.0413922667503356,0.1358174383640289,1.1336218118667605,0.0938660502433776,0.1305260360240936,1.0833635330200195,0.0371842160820961,0.0960475355386734,1.0623760223388672,-0.1598255038261413,0.05430668592453,1.0823345184326172,-0.1875982731580734,0.1155299767851829,0.9686882495880128,0.1049685180187225,0.032506838440895,1.0289199352264404,0.1189190000295639,-0.1201762482523918,0.9833446741104126,0.1828784942626953,-0.0554423332214355,0.9666980504989624
0.0,0.0,0.8515909910202026,0.0771494060754776,-0.0427164435386657,0.8367153406143188,0.0684666037559509,-0.02498060464859,0.398922860622406,0.0195283815264701,-0.0896101593971252,0.0,-0.0771444588899612,0.042727455496788,0.8664777278900146,-0.0459421165287494,0.0783132910728454,0.4200305938720703,-0.0842361226677894,-0.026537001132965,0.0189981460571289,0.0504824258387088,0.0455614626407623,1.0084228515625,0.0860507190227508,0.0955850780010223,1.0535190105438232,0.0827109888195991,0.147068366408348,1.1265968084335327,0.1031012907624244,0.1534905135631561,1.1017282009124756,0.0465530231595039,0.1079368293285369,1.0672476291656494,-0.1481924057006836,0.038467988371849,1.0936537981033323,-0.1936552226543426,0.1001074016094207,0.966988205909729,0.1098354905843734,0.0361688733100891,1.0297000408172607,0.1176010519266128,-0.1142881736159324,0.9900343418121338,0.1936714947223663,-0.0246253609657287,0.973230242729187
0.0,0.0,0.8664536476135254,0.078387551009655,-0.0441177189350128,0.85038822889328,0.0612600296735763,-0.0340472161769866,0.4040307402610779,0.0071600675582885,-0.1105772256851196,0.0,-0.0783815383911132,0.044131115078926,0.8825298547744751,-0.0476351901888847,0.0672933757305145,0.430260956287384,-0.1016699969768524,-0.0452029705047607,0.019742727279663,0.0597098320722579,0.0489658713340759,1.02524733543396,0.098904550075531,0.1222317814826965,1.060782551765442,0.0674563944339752,0.1794656813144683,1.1205155849456787,0.1203010529279708,0.1778201162815094,1.102897882461548,0.0604832358658313,0.1320800632238388,1.084019422531128,-0.1342963278293609,0.0592993199825286,1.1263569593429563,-0.181627869606018,0.1246325820684433,0.9795098304748536,0.126874178647995,0.056736335158348,1.0356321334838867,0.126182273030281,-0.0905491635203361,1.0036356449127195,0.2195477485656738,0.0191914662718772,0.9926613569259644
0.0,0.0,0.88261878490448,0.0797075778245925,-0.0382707640528678,0.867178738117218,0.0420608073472976,-0.0431555807590484,0.4100827276706695,-0.007428154349327,-0.1227259635925293,0.0,-0.0797010511159896,0.0382849462330341,0.8980686664581299,-0.0532137900590896,0.054247111082077,0.4380976855754852,-0.1063793078064918,-0.0672466158866882,0.0211301445960998,0.0505449064075946,0.0563762634992599,1.0504062175750732,0.0976392775774002,0.1365869641304016,1.0722347497940063,0.0934347063302993,0.1720446050167083,1.1057608127593994,0.1232411712408065,0.1864344775676727,1.1032613515853882,0.0508057698607444,0.1437924206256866,1.0966517925262451,-0.1386510729789734,0.0593154430389404,1.1432241201400757,-0.1933812797069549,0.1309022605419159,0.9982342720031738,0.1180357635021209,0.0681357085704803,1.0475939512252808,0.1284292042255401,-0.0923790782690048,1.0115392208099363,0.2105605155229568,0.0084475949406623,0.9878733158111572
0.0,0.0,0.9071931838989258,0.0813242197036743,-0.0376326106488704,0.8917122483253479,0.0446800664067268,-0.0421131253242492,0.4256684780120849,-0.0077510029077529,-0.108496069908142,0.0,-0.0813170447945594,0.0376484096050262,0.9226832389831544,-0.0533386431634426,0.0559951066970825,0.4597112834453583,-0.1070657074451446,-0.0615362524986267,0.0343797206878662,0.0547559782862663,0.0531377643346786,1.0811989307403564,0.0999367758631706,0.1361329406499862,1.0988563299179075,0.0719298496842384,0.1643604636192321,1.124132752418518,0.1157876253128051,0.1829630434513092,1.1124528646469116,0.0520492084324359,0.1368620991706848,1.1220569610595703,-0.1618901789188385,0.0553249418735504,1.1700767278671265,-0.2129876315593719,0.1327110230922699,1.0293595790863037,0.1274141073226928,0.0715365260839462,1.077325463294983,0.133420705795288,-0.1061886623501777,1.0417509078979492,0.2190053761005401,-0.017838567495346,1.0018410682678225
0.0,0.0,0.9253320693969728,0.081509344279766,-0.0378786399960517,0.9094781875610352,0.0379249304533004,-0.0396599471569061,0.4403430223464966,-0.007636085152626,-0.0940905809402465,0.0,-0.0815026760101318,0.0378960631787776,0.941194474697113,-0.053092535585165,0.0515966713428497,0.4780924320220947,-0.0947883278131485,-0.0491012930870056,0.0423400998115539,0.0518351532518863,0.0503382682800293,1.1027063131332395,0.0987083613872528,0.127941682934761,1.1142398118972778,0.0762551873922348,0.1504553407430648,1.126127004623413,0.1192475110292434,0.1708614975214004,1.1312289237976074,0.0498843938112258,0.1287718266248703,1.131958246231079,-0.1693882197141647,0.0485199093818664,1.169495701789856,-0.2181201577186584,0.1539623290300369,1.0409119129180908,0.1225929707288742,0.0668495148420333,1.0954232215881348,0.1331891566514969,-0.1309714764356613,1.058361291885376,0.2111885547637939,-0.0471618212759494,1.0074578523635864
0.0,0.0,0.9292145371437072,0.0837886184453964,-0.0391953699290752,0.9151418209075928,0.0428176522254943,-0.0312327742576599,0.448777437210083,-0.0084167197346687,-0.0645648837089538,0.0,-0.0837817043066024,0.0392139703035354,0.9432953000068665,-0.0498436875641346,0.0651954114437103,0.4840865731239319,-0.0904369130730629,-0.0228908658027648,0.0444040894508361,0.0621505640447139,0.0445445477962493,1.1047914028167725,0.09327432513237,0.1125404834747314,1.113824486732483,0.0404326021671295,0.1304191648960113,1.1302273273468018,0.0898894518613815,0.1390041559934616,1.1276181936264038,0.0551518686115741,0.1116965413093566,1.129868745803833,-0.1747925579547882,0.0473980158567428,1.1655761003494265,-0.2245054244995117,0.1654189527034759,1.0379585027694702,0.1232037246227264,0.0571348965167999,1.0983134508132937,0.1331577003002166,-0.1479615718126297,1.061307668685913,0.1935948431491851,-0.0732823312282562,1.0103881359100342
0.0,0.0,0.9200991988182068,0.0887442678213119,-0.0389364548027515,0.907059371471405,0.042744256556034,-0.0378870368003845,0.4480955898761749,-0.011254534125328,-0.0638756155967712,0.0,-0.0887366980314254,0.0389550104737281,0.933146595954895,-0.0554950535297393,0.0648865103721618,0.4735883772373199,-0.0795428603887558,-0.0146304965019226,0.0306352972984313,0.067140445113182,0.0429307222366333,1.0947597026824951,0.0957929044961929,0.1031402200460434,1.105282187461853,0.0477902740240097,0.1102610230445861,1.1225087642669678,0.0618475340306758,0.1277755200862884,1.128495216369629,0.0560667179524898,0.1034839451313018,1.117003321647644,-0.1714662760496139,0.0362347662448883,1.1478828191757202,-0.2285938560962677,0.1567928344011306,1.0122376680374146,0.1220167279243469,0.051179364323616,1.0833195447921753,0.1333567202091217,-0.1585133671760559,1.0460931062698364,0.1762683093547821,-0.0943256616592407,0.9974466562271118
0.0,0.0,0.908605456352234,0.0869191959500312,-0.0393621399998664,0.8977037072181702,0.0492940917611122,-0.036311388015747,0.440713107585907,-0.0131655819714069,-0.0628766417503357,0.0,-0.0869116336107254,0.039380244910717,0.919515073299408,-0.0615743249654769,0.0720987915992736,0.4645206928253174,-0.0810962989926338,-0.0127763152122497,0.0250366330146789,0.0734353438019752,0.0393489301204681,1.076146960258484,0.0979801937937736,0.1132229566574096,1.0884807109832764,0.0299974344670772,0.1367791891098022,1.1098512411117554,0.0600824356079101,0.1461909264326095,1.126246452331543,0.0629988312721252,0.1100749969482421,1.0974304676055908,-0.1586264371871948,0.0606096088886261,1.1258149147033691,-0.1978985071182251,0.1611096560955047,0.9842543005943298,0.1268790066242218,0.0570056736469268,1.07221519947052,0.1379780173301696,-0.1580033600330352,1.038973093032837,0.1694541275501251,-0.0961610600352287,0.9829696416854858
0.0,0.0,0.8984382152557373,0.0882349163293838,-0.0388475954532623,0.8892755508422852,0.0507393181324005,-0.0379467904567718,0.4371377229690552,-0.0156413987278938,-0.0684369802474975,0.0,-0.0882273614406585,0.0388634465634822,0.9076088070869446,-0.0632813274860382,0.0854019522666931,0.4570797979831695,-0.0705366432666778,0.0019702315330505,0.0199561715126037,0.0687877312302589,0.034137800335884,1.0693767070770264,0.0924484282732009,0.112914428114891,1.0836198329925537,0.0467065833508968,0.1404194831848144,1.116334080696106,0.0516988784074783,0.1558807492256164,1.1227355003356934,0.0480775944888591,0.1088417470455169,1.0882205963134766,-0.1517324149608612,0.0654337853193283,1.1151936054229736,-0.1884377896785736,0.1550111770629882,0.9766259789466858,0.1151965260505676,0.0551391392946243,1.0662800073623655,0.1268711984157562,-0.1620741337537765,1.0308191776275637,0.1617716699838638,-0.1021486148238182,0.9574539661407472
0.0,0.0,0.8952306509017944,0.0861213430762291,-0.0390015952289104,0.8890346884727478,0.0576295480132103,-0.0338431000709533,0.4336293935775757,-0.0203974992036819,-0.0820847749710083,0.0,-0.086113765835762,0.0390150845050811,0.9014347195625304,-0.0597584322094917,0.0917824506759643,0.4544597566127777,-0.0675349235534668,0.014369785785675,0.016493797302246,0.0709250122308731,0.0230722576379776,1.0614103078842163,0.0876433253288269,0.1139943152666091,1.079627275466919,0.0287108495831489,0.1573359072208404,1.127350926399231,0.0426938943564891,0.1566710025072097,1.1561511754989624,0.0413429513573646,0.1043780446052551,1.0881191492080688,-0.1548690199851989,0.081667274236679,1.113497972488403,-0.1762488186359405,0.165452554821968,0.9719684720039368,0.1139139533042907,0.0573803037405014,1.0648443698883057,0.1229487359523773,-0.154590219259262,1.0207408666610718,0.1725726127624511,-0.089091807603836,0.9519853591918944
0.0,0.0,0.8874950408935547,0.0835114046931266,-0.0414209179580211,0.8815842270851135,0.0557194575667381,-0.0315138697624206,0.4301501214504242,-0.0251243244856596,-0.0758360028266906,0.0,-0.0835050493478775,0.0414322763681411,0.8934142589569092,-0.0569321066141128,0.0892289876937866,0.4506001472473144,-0.0644791722297668,0.024442434310913,0.0111250281333923,0.070409394800663,0.0342180132865905,1.0521036386489868,0.0915361642837524,0.1380377560853958,1.0728673934936523,0.0490952804684639,0.2045243084430694,1.1235181093215942,0.0595470331609249,0.1933517158031463,1.1750962734222412,0.0384859219193458,0.128747671842575,1.07322359085083,-0.134721040725708,0.1142381876707077,1.089195728302002,-0.1546621471643448,0.2104272842407226,0.9623987674713136,0.1174951195716857,0.0821243226528167,1.0530598163604736,0.1226593405008316,-0.1072003096342086,0.9972952008247375,0.1885687410831451,-0.0443584509193897,0.9378920793533324
0.0,0.0,0.8716484308242798,0.0804030895233154,-0.0422911122441291,0.8633089065551758,0.0612236708402633,-0.028297871351242,0.4239246249198913,-0.0257486905902624,-0.0615163445472717,0.0,-0.0803972110152244,0.042301058769226,0.8799967169761658,-0.0530992895364761,0.0991841852664947,0.4459137320518493,-0.0641525536775589,0.0425466299057006,0.0082499980926513,0.072224237024784,0.049831211566925,1.0306624174118042,0.102325439453125,0.1717656552791595,1.0534613132476809,0.0567494854331016,0.2558518648147583,1.1197954416275024,0.0588523522019386,0.2243412733078003,1.1809241771697998,0.0486391484737396,0.1600422263145446,1.0493292808532717,-0.1311639249324798,0.1292838305234909,1.0614957809448242,-0.1472498774528503,0.2303488850593567,0.9453229904174804,0.1321752667427063,0.1108610033988952,1.032078504562378,0.1224526613950729,-0.0679194703698158,0.9751654267311096,0.1955489665269851,-0.0018859356641769,0.9165315628051758
0.0,0.0,0.8476496338844299,0.0778343677520752,-0.0416127741336822,0.8368478417396545,0.0551407039165496,-0.0316265821456909,0.4149449169635772,-0.0274601839482784,-0.0606321692466735,0.0,-0.0778287947177887,0.0416216105222702,0.8584606051445007,-0.0513830557465553,0.096185564994812,0.4351994395256042,-0.0627667158842086,0.0479992032051086,0.0014673471450805,0.0668256804347038,0.0587879866361618,1.0055454969406128,0.1058057695627212,0.1867117881774902,1.0344390869140625,0.065977044403553,0.2809054255485534,1.1015167236328125,0.0554760545492172,0.2353394627571106,1.1819303035736084,0.0481056459248065,0.1791220009326934,1.022979497909546,-0.1311805248260498,0.1265054941177368,1.0313855409622192,-0.1584042459726333,0.2251943349838256,0.9281337261199952,0.1340854465961456,0.1200438737869262,1.00973641872406,0.1069445461034774,-0.0626033619046211,0.9554508328437804,0.1760869175195694,-0.02255080640316,0.894990861415863
0.0,0.0,0.8340651988983154,0.0743275880813598,-0.0421160534024238,0.8217008709907532,0.0553179159760475,-0.0308428704738616,0.4116779267787933,-0.020513953641057,-0.0500053763389587,0.0,-0.0743224322795867,0.042125467211008,0.8464387655258179,-0.0496648848056793,0.1011458933353424,0.4322710037231445,-0.0642478242516517,0.0601798295974731,0.0012316107749938,0.0657689124345779,0.0706702321767807,0.9866175651550292,0.1073236688971519,0.2017995864152908,1.0180672407150269,0.0642698183655738,0.3053045272827148,1.0941851139068604,0.062945008277893,0.2511436641216278,1.166957974433899,0.0483194664120674,0.196682870388031,1.0027580261230469,-0.1321695744991302,0.1310757100582122,1.0093876123428345,-0.1638624370098114,0.2292315512895584,0.9148598909378052,0.141749307513237,0.1302566081285476,0.9927321076393129,0.1030221134424209,-0.0610039792954921,0.9459717869758606,0.1699654906988144,-0.0424025505781173,0.8937155604362488
0.0,0.0,0.8217752575874329,0.0749003514647483,-0.041888628154993,0.8088381886482239,0.053366020321846,-0.0224144756793975,0.4086124002933502,-0.0109450109302997,-0.0276516079902648,0.000203788280487,-0.0748959183692932,0.0418977178633213,0.8347216248512268,-0.0463032126426696,0.1014689207077026,0.4248250424861908,-0.0635263696312904,0.0653599500656127,0.0,0.0657996535301208,0.0842018723487854,0.9750753045082092,0.1112552285194397,0.2188926935195922,1.0028300285339355,0.0781865790486335,0.3270951509475708,1.0814664363861084,0.0705655515193939,0.267082542181015,1.1568856239318848,0.0435685329139232,0.2158935070037841,0.9853047728538512,-0.1292417347431183,0.1277237832546234,0.9803327322006226,-0.1684609949588775,0.2252320051193237,0.8940210342407227,0.1491862088441848,0.1440037041902542,0.980469822883606,0.104908749461174,-0.0524153187870979,0.9297300577163696,0.1698362678289413,-0.0473479256033897,0.8927327990531921
0.0,0.0,0.8217693567276001,0.0774704664945602,-0.0394356325268745,0.8101435899734497,0.0568496882915496,-0.0193958580493927,0.4101064503192901,0.0010256823152303,-0.0116057395935058,0.0003293752670288,-0.0774665921926498,0.0394449494779109,0.833404541015625,-0.0433765798807144,0.0926347374916076,0.4226554036140442,-0.0604586154222488,0.0563881993293762,0.0,0.0751389861106872,0.0974884629249572,0.9674453735351562,0.1209870278835296,0.2403372526168823,0.9930285215377808,0.0822463631629943,0.3537853360176086,1.075756311416626,0.0897605195641517,0.2852993607521057,1.1671773195266724,0.0513739958405494,0.2353995740413665,0.9797141551971436,-0.1216051578521728,0.1336330771446228,0.9630356431007384,-0.1611077189445495,0.2226434201002121,0.8860366344451904,0.1637646257877349,0.1597895324230194,0.973895251750946,0.1103905588388443,-0.0499984622001647,0.9233084321022034,0.1839326471090316,-0.0502485930919647,0.8924715518951416
0.0,0.0,0.8319131731987,0.082109548151493,-0.0379988476634025,0.8197555541992188,0.0569876357913017,-0.0116788446903228,0.4198128879070282,0.0163359679281711,0.0003296136856079,0.0,-0.0821065604686737,0.0380090400576591,0.8440800905227661,-0.0422203764319419,0.0921131074428558,0.4364413619041443,-0.0510500445961952,0.0643748044967651,0.0109027028083801,0.0768551379442215,0.1111477389931678,0.9751068353652954,0.1231467574834823,0.2555809020996094,1.00106942653656,0.0943777188658714,0.3694889545440674,1.0835167169570925,0.1185022592544555,0.305826872587204,1.1702260971069336,0.0524236187338829,0.2548608481884002,0.9844731092453004,-0.1056943237781524,0.1503942608833313,0.9607433080673218,-0.1389643549919128,0.2460016459226608,0.8910298347473145,0.1672175675630569,0.1709410846233368,0.9785590171813964,0.1173039376735687,-0.0439153760671615,0.9234440922737122,0.1990821957588195,-0.0381490662693977,0.8856185078620911
0.0,0.0,0.8450391292572021,0.0843270048499107,-0.0358964912593364,0.8337575197219849,0.0637853890657424,-0.0068153440952301,0.4295397400856018,0.0328701063990592,0.0083891749382019,0.0,-0.0843235999345779,0.0359076969325542,0.8563293814659119,-0.0435623973608017,0.1042403876781463,0.4470576047897339,-0.0454128868877887,0.0732414722442627,0.0158584713935852,0.0750627517700195,0.1104041188955307,0.9820538759231568,0.1203913018107414,0.2518513202667236,1.005468726158142,0.0925349593162536,0.3695176243782043,1.087264895439148,0.1240715235471725,0.3050478994846344,1.1866860389709473,0.050948292016983,0.2496267110109329,0.9961370229721068,-0.1040391027927398,0.1497209817171096,0.9712148308753968,-0.1309794038534164,0.2497899085283279,0.906147837638855,0.1665361076593399,0.1703637391328811,0.9894599318504332,0.1259649991989135,-0.0365682244300842,0.9399354457855223,0.2022052109241485,-0.0286082252860069,0.8918803334236145
0.0,0.0,0.8492017388343811,0.08595472574234,-0.0355942882597446,0.8412942290306091,0.0669154673814773,-0.0076505541801452,0.4367407262325287,0.0437379889190197,0.0170325636863708,0.0,-0.0859520137310028,0.0356057025492191,0.857117772102356,-0.0385755002498626,0.1137714087963104,0.4506743550300598,-0.0399386547505855,0.0807827115058898,0.0126686692237854,0.075726106762886,0.1102642640471458,0.9847124814987184,0.1148315444588661,0.2483817636966705,1.0081210136413574,0.0921249017119407,0.3723962604999542,1.0810096263885498,0.1434193700551986,0.3063387870788574,1.178581953048706,0.0478171482682228,0.2442720532417297,0.9975311756134032,-0.0988406538963317,0.1505634486675262,0.973276913166046,-0.1330665647983551,0.2538757026195526,0.9143123030662536,0.163821130990982,0.1706595122814178,0.9902090430259703,0.1315491497516632,-0.0233621969819068,0.941864550113678,0.2029846012592315,-0.0024687461555004,0.8955389857292175
0.0,0.0,0.8562443256378174,0.0858155190944671,-0.0350333750247955,0.8505219221115112,0.0738234594464302,-0.0020418167114257,0.4402612149715423,0.047802984714508,0.0226344466209411,0.0,-0.0858134254813194,0.0350448340177536,0.861975371837616,-0.0334935784339904,0.1209245324134826,0.4513662755489349,-0.0376111790537834,0.0857417583465576,0.0086142420768737,0.0752381011843681,0.1043666303157806,0.9879328012466432,0.1098464131355285,0.2401010990142822,1.0048692226409912,0.0949307382106781,0.363258957862854,1.0787136554718018,0.1546802222728729,0.2996532320976257,1.166847825050354,0.0452563874423503,0.2357098162174224,0.9969558715820312,-0.0934821516275405,0.1575152277946472,0.9836852550506592,-0.1254235208034515,0.2672835886478424,0.9233517050743104,0.1605759561061859,0.1668196618556976,0.9950066804885864,0.1361172944307327,-0.0143027603626251,0.9541231393814088,0.2016499042510986,0.0158109664916992,0.8912071585655212
0.0,0.0,0.8666929602622986,0.0878885835409164,-0.035695020109415,0.8621776700019836,0.0734489560127258,-0.0086193978786468,0.4425137042999267,0.0407980047166347,0.0112732648849487,0.0,-0.0878866463899612,0.0357065722346305,0.8712171912193298,-0.0359074622392654,0.1142705678939819,0.4538213312625885,-0.0491885058581829,0.066394567489624,0.0057868361473083,0.0754047781229019,0.1035936847329139,1.003188967704773,0.1128308996558189,0.2411858886480331,1.0143896341323853,0.1018687114119529,0.3625088930130005,1.0767303705215454,0.1694728881120681,0.3052460253238678,1.154199242591858,0.0502583011984825,0.2337585091590881,1.013157844543457,-0.0867765843868255,0.162830650806427,1.0021895170211792,-0.1234466135501861,0.2688696384429931,0.9288543462753296,0.1608638167381286,0.1690602004528045,1.0094151496887207,0.137234017252922,-0.0025583133101463,0.9740363955497742,0.2045215666294098,0.0207119174301624,0.9037070274353028
0.0,0.0,0.8941577672958374,0.0873351767659187,-0.0340093895792961,0.8897237777709961,0.0657161325216293,-0.0203557312488555,0.4484159648418426,0.0237725600600242,-0.0096617937088012,0.0,-0.087333969771862,0.0340227559208869,0.8986011743545532,-0.0496963411569595,0.0969265103340148,0.4648321866989136,-0.0573312081396579,0.0336847305297851,0.0054085850715637,0.0736383646726608,0.1013294011354446,1.0294967889785769,0.1108546704053878,0.244170993566513,1.0351271629333496,0.1033617109060287,0.3542375862598419,1.091193914413452,0.1842586696147918,0.3037040829658508,1.1836364269256592,0.0468789860606193,0.2345733344554901,1.0369962453842163,-0.096673846244812,0.1701133549213409,1.038405179977417,-0.1151917278766632,0.281042993068695,0.9571262001991272,0.1592451184988021,0.166879653930664,1.0390706062316897,0.1323543339967727,-0.010825976729393,1.0098237991333008,0.2079219967126846,0.0129009336233139,0.9290920495986938
0.0,0.0,0.9191542863845824,0.086237296462059,-0.0351346731185913,0.9152848720550536,0.0616461038589477,-0.0216396152973175,0.4590566456317901,0.0197429955005645,-0.0204200148582458,0.0,-0.0862368568778038,0.0351483672857284,0.9230332970619202,-0.0510465949773788,0.0766446590423584,0.4781911969184875,-0.0586284697055816,0.0183174014091491,0.0124472975730896,0.0699901729822158,0.0938461869955062,1.05903959274292,0.106863759458065,0.2321237921714782,1.066559076309204,0.1043703258037567,0.3315238058567047,1.1188023090362549,0.1930596232414245,0.2941860556602478,1.1889469623565674,0.0411127731204032,0.2238014340400695,1.062543272972107,-0.1229828149080276,0.1535505056381225,1.0665372610092163,-0.1318947970867157,0.2608100771903991,0.992313027381897,0.1546731740236282,0.1537955850362777,1.0723364353179932,0.119121640920639,-0.0340387895703315,1.049683690071106,0.1992222070693969,-0.0172785837203264,0.945665180683136
0.0,0.0,0.941731333732605,0.0857695937156677,-0.0373402275145053,0.9379770755767822,0.0657367780804634,-0.0197301506996154,0.4715995192527771,0.0201420038938522,-0.0189117789268493,0.0,-0.0857697948813438,0.0373547598719596,0.9454949498176576,-0.0523406863212585,0.0742744207382202,0.4928828179836273,-0.058789886534214,0.0168356299400329,0.0189913511276245,0.0639644637703895,0.0752618163824081,1.0824263095855713,0.0946726351976394,0.2088778018951416,1.087652325630188,0.0987750440835952,0.3062978088855743,1.138624906539917,0.2059222757816314,0.2674211859703064,1.20255446434021,0.0228898264467716,0.2008627951145172,1.071821212768555,-0.1512945890426635,0.1252890825271606,1.0872204303741455,-0.1571019887924194,0.2348435819149017,1.019136905670166,0.1457947790622711,0.1315234303474426,1.1053786277770996,0.1135394275188446,-0.0587405636906623,1.0878254175186155,0.2052283138036728,-0.0272202305495739,0.9780541062355042
0.0,0.0,0.9575145840644836,0.0863315463066101,-0.0398695841431617,0.9542815089225768,0.0680830478668212,-0.0196003019809722,0.4845598936080932,0.022921685129404,-0.0216848254203796,0.0,-0.0863317847251892,0.0398848913609981,0.9607573747634888,-0.0527874156832695,0.066454142332077,0.5036680698394775,-0.0656949654221534,0.0071424841880798,0.0188742280006408,0.0611829683184623,0.0715086907148361,1.1027612686157229,0.0977809727191925,0.2004243582487106,1.1060829162597656,0.1027804315090179,0.3012385368347168,1.145433783531189,0.216614693403244,0.2638632655143738,1.196923017501831,0.0291140154004097,0.1922841072082519,1.0918011665344238,-0.1566677391529083,0.1228516697883606,1.1075974702835083,-0.1672234535217285,0.2373841553926468,1.0300710201263428,0.1459963917732238,0.1277388036251068,1.1316514015197754,0.1098923236131668,-0.0563145875930786,1.1209766864776611,0.2089466303586959,-0.0190316811203956,1.0057204961776731
