0.0,0.0,0.714911699295044,0.0656389892101287,-0.038932479918003,0.6888023018836975,0.0581494346261024,-0.0751485228538513,0.3480149805545807,-0.0090449303388595,-0.0838147401809692,0.0,-0.0656338185071945,0.0389440171420574,0.7410299181938171,-0.0685938373208046,0.044548362493515,0.4014366269111633,-0.1109929606318473,0.0464217662811279,0.0316501855850219,0.0483264066278934,-0.0138450413942337,0.8882204294204712,0.0396918095648288,0.0438012480735778,0.9543684124946594,0.0041520446538925,0.0567554831504821,1.0479764938354492,-0.0227741971611976,0.0276587307453155,1.0001153945922852,-0.0070456117391586,0.0475115478038787,0.9455187320709229,-0.2091880738735199,0.0368427634239196,0.8904109001159668,-0.1789363324642181,0.1438238620758056,0.815247654914856,0.0731132850050926,-0.0143569260835647,0.917160153388977,0.0501914247870445,-0.1909867227077484,0.7998723387718201,0.1420764029026031,-0.1390136927366256,0.8555940389633179
0.0,0.0,0.9701008796691896,0.090336300432682,-0.0399424955248832,0.966215968132019,0.0639625787734985,-0.0231358110904693,0.49124675989151,0.0157027244567871,-0.0291152596473693,0.0,-0.0903360247611999,0.0399594791233539,0.9739960432052612,-0.0613895952701568,0.0553750395774841,0.5091182589530945,-0.0785208642482757,-0.006834864616394,0.0176817774772644,0.060088075697422,0.0745583921670913,1.114215612411499,0.0998209416866302,0.1976119875907898,1.110604166984558,0.1014088094234466,0.2931925356388092,1.1528618335723877,0.2185062766075134,0.2515508234500885,1.1962504386901855,0.0264937840402126,0.1927526593208313,1.091137170791626,-0.1494383662939071,0.1365077346563339,1.119762897491455,-0.1620748341083526,0.2686522901058197,1.0334798097610474,0.1480425149202346,0.1310511827468872,1.1475419998168943,0.107641614973545,-0.0478719472885131,1.1502312421798706,0.200051337480545,-0.0064745619893074,1.0208359956741333
0.0,0.0,0.9799389839172364,0.0950267314910888,-0.0409924238920211,0.975965142250061,0.0609510391950607,-0.0218876302242279,0.4940603375434875,0.0100733153522014,-0.0441213250160217,0.0,-0.0950258076190948,0.0410104990005493,0.9839239120483398,-0.0705893039703369,0.0417770445346832,0.5115084052085876,-0.0920559987425804,-0.0259445905685424,0.0133460760116577,0.0640406534075737,0.0851501002907753,1.123363971710205,0.1113587394356727,0.2130791097879409,1.112885355949402,0.1041221618652343,0.3007189929485321,1.1480066776275637,0.2236763834953308,0.2561977505683899,1.180952787399292,0.0396376810967922,0.2082035392522812,1.0952287912368774,-0.1231537461280822,0.1739901304244995,1.1254053115844729,-0.1286969780921936,0.315526008605957,1.026323914527893,0.1587248891592025,0.1454476714134216,1.1538578271865845,0.1189583837985992,-0.028252750635147,1.1681222915649414,0.2053419947624206,0.0133478417992591,1.026144027709961
0.0,0.0,0.9792124629020692,0.0957920551300048,-0.0396875590085983,0.9788578748703004,0.0667430758476257,-0.0083545446395874,0.4938210844993591,0.0189570412039756,-0.0293806195259094,0.0,-0.0957913994789123,0.0397047325968742,0.9795783758163452,-0.0707283020019531,0.0310495197772979,0.5052229166030884,-0.0916819274425506,-0.0452226400375366,0.0084631443023681,0.0648342967033386,0.0848077908158302,1.121637940406799,0.1162639334797859,0.2059654891490936,1.1094317436218262,0.1106018424034118,0.2877929806709289,1.1422737836837769,0.2307679057121276,0.23300302028656,1.1740691661834717,0.0454699397087097,0.2012310475111007,1.0878667831420898,-0.1122193932533264,0.1642272472381591,1.1202051639556885,-0.1218561679124832,0.2987834215164184,1.0181375741958618,0.1628639996051788,0.1379706263542175,1.1547362804412842,0.1215334683656692,-0.0449388772249221,1.1720268726348877,0.2035562992095947,0.0033553522080183,1.0139474868774414
0.0,0.0,0.9715017676353456,0.0960683971643447,-0.0401815474033355,0.9761433005332948,0.0727339535951614,-0.0011607408523559,0.492416501045227,0.0301678888499736,-0.0171058773994445,0.0,-0.0960671156644821,0.0401968546211719,0.9668710231781006,-0.0682740807533264,0.0246359705924987,0.495635986328125,-0.0888888984918594,-0.0536427497863769,0.002156376838684,0.0702631473541259,0.0849404036998748,1.115442156791687,0.1222849935293197,0.201307401061058,1.1031429767608645,0.1150320917367935,0.2838354706764221,1.134036421775818,0.2364734709262848,0.2236306220293045,1.1529498100280762,0.0564595572650432,0.1936907768249511,1.078967571258545,-0.095577985048294,0.1704811006784439,1.1101576089859009,-0.1196450889110565,0.2834596037864685,1.002800703048706,0.1691596210002899,0.1345171332359314,1.1488826274871826,0.1289706081151962,-0.0582341402769088,1.1613149642944336,0.2214342653751373,-0.012944970279932,0.9997864961624146
0.0,0.0,0.9744120836257936,0.0962373986840248,-0.0409847572445869,0.9817053079605104,0.0738284140825271,-0.0006407797336578,0.4926199316978454,0.0322859957814216,-0.0113061666488647,0.0,-0.0962350815534591,0.0409991592168808,0.9671287536621094,-0.0687860399484634,0.0223590731620788,0.4958450496196747,-0.0814701467752456,-0.0469598770141601,0.0027709603309631,0.0719574615359306,0.0880850404500961,1.1172888278961182,0.1203752309083938,0.2047350704669952,1.105568528175354,0.123466171324253,0.2880154252052307,1.136529564857483,0.2453610897064209,0.2226639539003372,1.1592254638671875,0.0530945137143135,0.2006152272224426,1.0724259614944458,-0.086413100361824,0.1873143315315246,1.1055363416671753,-0.121436208486557,0.2823081016540527,1.0042378902435305,0.17300945520401,0.1379577666521072,1.1501792669296265,0.1456067115068435,-0.0599361658096313,1.1562294960021973,0.2428974509239196,-0.0158288143575191,1.0033073425292969
0.0,0.0,0.9802349805831908,0.0961008891463279,-0.0432017035782337,0.9892174601554872,0.0741530507802963,0.0022438466548919,0.4974123239517212,0.0363473705947399,-0.0087297558784484,0.0,-0.0960980206727981,0.0432153232395648,0.9712620377540588,-0.0674677044153213,0.0289307832717895,0.4994803071022033,-0.0839432477951049,-0.0345023274421691,0.0066157579421997,0.0777166783809661,0.089695855975151,1.1247758865356443,0.1226230487227439,0.2125682532787323,1.1176661252975464,0.1163359358906745,0.295003205537796,1.147533297538757,0.2474350035190582,0.2260040640830993,1.1709792613983154,0.0631053671240806,0.2119627743959427,1.0818225145339966,-0.0849156826734542,0.2030893862247467,1.10715651512146,-0.1199636459350586,0.2932878136634826,1.0109854936599731,0.1733812242746353,0.1433313339948654,1.157433271408081,0.147354245185852,-0.0585815608501434,1.1535439491271973,0.2436671257019043,-0.0170829817652702,1.0020655393600464
0.0,0.0,0.9832186102867126,0.09628926217556,-0.0419904291629791,0.992889165878296,0.0773633122444152,0.0120193362236022,0.5000618696212769,0.0400234535336494,-0.0010583996772766,0.0,-0.0962859094142913,0.0420053303241729,0.973557472229004,-0.0635392591357231,0.0458362698554992,0.4993651509284973,-0.0776950344443321,-0.0076657533645629,0.0068113207817077,0.074011743068695,0.0831836387515068,1.129448175430298,0.1088863760232925,0.2044935822486877,1.1217410564422607,0.1079761385917663,0.2763768434524536,1.1603524684906006,0.238548144698143,0.205706849694252,1.1686005592346191,0.0488223247230052,0.2137677073478698,1.0773429870605469,-0.0912918895483017,0.2091788798570633,1.1075037717819214,-0.1200738549232482,0.3111814856529236,1.02410888671875,0.1620140075683593,0.1308866739273071,1.159013748168945,0.1391484886407852,-0.058069109916687,1.1518535614013672,0.222839742898941,-0.0234651304781436,0.9875454902648926
0.0,0.0,0.9805704355239868,0.0941982418298721,-0.0394996181130409,0.9919782280921936,0.0772565528750419,0.0121946632862091,0.4962794184684753,0.0424659997224807,-0.0121959447860717,0.0,-0.0941944271326065,0.0395143739879131,0.9691722393035888,-0.0583526566624641,0.0541219413280487,0.4926027953624725,-0.0773979127407074,-0.0082385540008544,0.0030089020729064,0.0710031315684318,0.0727308690547943,1.1285806894302368,0.102592222392559,0.1936437636613845,1.1218096017837524,0.1033057272434234,0.2621123790740967,1.1627551317214966,0.2282522767782211,0.1893971860408783,1.1760485172271729,0.0453671030700206,0.201986476778984,1.078162431716919,-0.0920526385307312,0.1966613531112671,1.1084729433059692,-0.1201485395431518,0.3063548505306244,1.0160257816314695,0.1541773378849029,0.1192093193531036,1.1598663330078125,0.136017844080925,-0.0503763258457183,1.1479662656784058,0.212114006280899,-0.0198869798332452,0.9733240604400636
0.0,0.0,0.976654052734375,0.0913450196385383,-0.0368572473526001,0.988109052181244,0.0790810734033584,0.0123434364795684,0.4910239577293396,0.0395710095763206,-0.0234951972961425,0.0,-0.0913416892290115,0.0368718281388282,0.9652088284492492,-0.0564883425831794,0.0630646646022796,0.4878009557723999,-0.0778558775782585,-0.0140056014060974,0.0029140710830688,0.0655609369277954,0.0659384876489639,1.1230067014694214,0.0954951867461204,0.1855300813913345,1.1191564798355105,0.1032341048121452,0.2534398734569549,1.1652612686157229,0.2333731204271316,0.1814117431640625,1.174438714981079,0.038200169801712,0.1939252316951751,1.0708935260772705,-0.071315973997116,0.2051457315683365,1.1019734144210815,-0.0987879037857055,0.3305885195732116,1.011117458343506,0.1452848464250564,0.1095903068780899,1.1566543579101562,0.1212691664695739,-0.0506328046321868,1.1395788192749023,0.2085611224174499,-0.0103821530938148,0.9686297178268432
0.0,0.0,0.969562292098999,0.0918067321181297,-0.0360309965908527,0.9798108339309692,0.082764595746994,0.019071340560913,0.486576646566391,0.0417171046137809,-0.0239304900169372,0.0,-0.0918037295341491,0.0360453985631465,0.9593237042427064,-0.0515097007155418,0.0742129385471344,0.4804796576499939,-0.0749433040618896,-0.0100840330123901,0.0024330615997314,0.058476485311985,0.0678652375936508,1.1193593740463257,0.0954727381467819,0.1840925067663192,1.119770050048828,0.1141724213957786,0.2426334619522094,1.1705379486083984,0.2302844226360321,0.1787169128656387,1.1816096305847168,0.0378656722605228,0.1917115896940231,1.0690213441848757,-0.0618643164634704,0.2067886441946029,1.0950169563293457,-0.0893276929855346,0.3396190106868744,1.0035332441329956,0.1408247053623199,0.1086091846227645,1.1554319858551023,0.1159266233444213,-0.0520181804895401,1.1360822916030884,0.1991884708404541,-0.0063708703964948,0.9617342948913574
0.0,0.0,0.967896044254303,0.0933103263378143,-0.0381834916770458,0.9747318029403688,0.0835960805416107,0.0248465836048126,0.4833960235118866,0.0399801880121231,-0.0160768628120422,0.0,-0.0933080315589904,0.038198322057724,0.9610704183578492,-0.0407927185297012,0.0884576439857482,0.4820133745670318,-0.0688676610589027,-0.000637948513031,0.011441171169281,0.0545883737504482,0.0715893357992172,1.1195732355117798,0.0973959267139434,0.1921289563179016,1.1179850101470947,0.1253003031015396,0.2433386594057083,1.1752140522003174,0.2459500283002853,0.1796579658985138,1.1810054779052734,0.0331001691520214,0.2002097070217132,1.0563455820083618,-0.0570669770240783,0.2092578411102295,1.0881189107894895,-0.0811174213886261,0.3492474555969238,0.9998961687088012,0.1449266076087951,0.1163771599531173,1.1582224369049072,0.1188726127147674,-0.0481822937726974,1.1419217586517334,0.2045075297355651,0.0090459566563367,0.9675414562225342
0.0,0.0,0.9699890613555908,0.0953862741589546,-0.0446794219315052,0.9723957777023317,0.0954711884260177,0.0367782115936279,0.4788019955158233,0.0561250373721122,-0.0065399408340454,0.0,-0.0953837037086486,0.0446949265897274,0.9675924181938172,-0.0315580405294895,0.099349558353424,0.4821405112743377,-0.0568773113191127,0.0098162293434143,0.0114881992340087,0.0569722652435302,0.0757570266723632,1.1270381212234497,0.1142294555902481,0.2006952166557312,1.1265530586242676,0.1315165907144546,0.248736634850502,1.1864218711853027,0.2586147487163543,0.1904345154762268,1.1975406408309937,0.053301203995943,0.2176919877529144,1.064642310142517,-0.0334439128637313,0.2406360059976577,1.0875201225280762,-0.0476723462343215,0.3895245492458343,1.0012118816375732,0.1599201411008834,0.1192466914653778,1.1666626930236816,0.1282799541950225,-0.0545515269041061,1.1563451290130615,0.225997969508171,0.0114236213266849,0.9745051264762878
0.0,0.0,0.9696592092514038,0.0963657200336456,-0.0494940802454948,0.9715839624404908,0.0971746519207954,0.0343554019927978,0.4755440354347229,0.0680979341268539,-0.0013509392738342,0.0,-0.0963625162839889,0.0495105758309364,0.9677438139915466,-0.0309488698840141,0.1087897419929504,0.4777054786682129,-0.0501262582838535,0.0247601270675659,0.0085171461105346,0.0499199442565441,0.080040842294693,1.1261781454086304,0.1127720475196838,0.199759840965271,1.1277868747711182,0.144004225730896,0.2490912973880767,1.1927261352539062,0.2652912139892578,0.1938290297985077,1.1954723596572876,0.0425336882472038,0.2270616739988327,1.063610553741455,-0.0319674462080001,0.2397298514842987,1.096178650856018,-0.0563370287418365,0.3957723975181579,1.0182864665985107,0.1663493663072586,0.1131330430507659,1.1711022853851318,0.1336064487695694,-0.0768954008817672,1.1699702739715576,0.2271880209445953,-0.0130927078425884,0.9933070540428162
0.0,0.0,0.979848861694336,0.1007879078388214,-0.051046498119831,0.9845066666603088,0.1036283522844314,0.0421476364135742,0.4816530346870422,0.0855050832033157,0.0199594497680664,0.0,-0.1007851362228393,0.0510628372430801,0.9752002954483032,-0.0299632176756858,0.1222890615463256,0.4789135456085205,-0.0574496909976005,0.0313161015510559,0.0118829011917114,0.0488525554537773,0.0833597928285598,1.1400786638259888,0.1078481450676918,0.2023802399635315,1.1427937746047974,0.1420051455497741,0.2618345618247986,1.202176570892334,0.2781871855258941,0.1970178931951522,1.206681251525879,0.0331916250288486,0.2322267889976501,1.0830059051513672,-0.0459510535001754,0.2303316593170166,1.1230120658874512,-0.0732826292514801,0.3972930610179901,1.0412349700927734,0.1690428406000137,0.1141902208328247,1.185258388519287,0.1463041305541992,-0.0924232974648475,1.1846792697906494,0.2244010269641876,-0.0268690530210733,1.0071197748184204
0.0,0.0,0.979546844959259,0.1028509885072708,-0.0475446954369545,0.9857392311096193,0.0994806140661239,0.0424636006355285,0.4778978228569031,0.0871447473764419,0.027425467967987,0.0,-0.1028484478592872,0.0475610494613647,0.9733635783195496,-0.0349199548363685,0.118393063545227,0.4740445613861084,-0.0663091018795967,0.015324592590332,0.0089333653450012,0.0474017038941383,0.0807800441980362,1.1396546363830566,0.0949035659432411,0.1951105594635009,1.1393325328826904,0.134259819984436,0.2551765441894531,1.1935014724731443,0.2872104048728943,0.1850785017013549,1.1838490962982178,0.0179687142372131,0.2253319919109344,1.0835191011428833,-0.0524251461029052,0.2240102589130401,1.1333239078521729,-0.0830316543579101,0.3917749226093292,1.0498456954956057,0.1611555218696594,0.1127218902111053,1.184600591659546,0.1476188600063324,-0.0945092290639877,1.1856927871704102,0.2151719182729721,-0.0427199080586433,1.0067644119262695
0.0,0.0,1.002413988113403,0.1070112437009811,-0.0448660627007484,1.012630820274353,0.0978682339191436,0.0387177467346191,0.4882735013961792,0.0920588076114654,0.0291019678115844,0.0,-0.1070088446140289,0.0448825135827064,0.9922063946723938,-0.0399229824542999,0.1139345169067382,0.4784024357795715,-0.0736653208732605,6.240606307983398e-05,0.0108097791671752,0.0456061325967311,0.0792860090732574,1.1675150394439695,0.0872090086340904,0.1886842846870422,1.1775882244110107,0.1330790817737579,0.2385391443967819,1.225298523902893,0.2850160598754883,0.1744590848684311,1.210188865661621,0.0063227862119674,0.2151560485363006,1.123625874519348,-0.0741478651762008,0.2093894630670547,1.16497004032135,-0.1008540391921997,0.3684960305690765,1.0663783550262451,0.1552951633930206,0.1105323731899261,1.224909782409668,0.1591066718101501,-0.1019722819328308,1.2136420011520386,0.2165417224168777,-0.0615671500563621,1.0107969045639038
0.0,0.0,1.0058343410491943,0.1039638370275497,-0.0405918583273887,1.0160119533538818,0.0956406220793724,0.0338087677955627,0.4824970364570617,0.0927464142441749,0.0203557014465332,0.0,-0.1039619967341423,0.0406088009476661,0.9956664443016052,-0.0414152890443801,0.1020721495151519,0.4771486520767212,-0.0689087733626365,-0.0122268199920654,0.01096111536026,0.0477667711675167,0.0776607096195221,1.168326497077942,0.0846505761146545,0.1810590177774429,1.1821095943450928,0.1301813125610351,0.2234444618225097,1.23331880569458,0.2931818068027496,0.1614582538604736,1.200882911682129,0.0054034367203712,0.2038554549217224,1.1323379278182983,-0.0698503255844116,0.194486379623413,1.1772520542144775,-0.0906554609537124,0.3529039621353149,1.0736043453216553,0.1514604687690735,0.1094134598970413,1.2319893836975098,0.1642847061157226,-0.0971431955695152,1.222077488899231,0.2280851602554321,-0.0573266893625259,1.0079551935195925
0.0,0.0,1.0072120428085327,0.1016603261232376,-0.0371855869889259,1.0163840055465698,0.0901682004332542,0.0226789712905883,0.4786140918731689,0.087501436471939,-0.0003201961517333,0.0,-0.1016576737165451,0.0372027717530727,0.9980499744415284,-0.0459866560995578,0.0758329927921295,0.4718775749206543,-0.0732214599847793,-0.0235682725906372,0.0094294548034667,0.0513760857284069,0.0780324041843414,1.16810405254364,0.0854061394929885,0.1755007207393646,1.195472240447998,0.1306086629629135,0.2130257785320282,1.243382692337036,0.2870551347732544,0.1580155491828918,1.2204594612121582,0.0072744935750961,0.1921942830085754,1.1453770399093628,-0.0870760381221771,0.172608271241188,1.184291124343872,-0.0889124721288681,0.317807674407959,1.0748114585876465,0.1494755446910858,0.108903169631958,1.2450065612792969,0.1833472847938537,-0.0932378619909286,1.223885178565979,0.2429052740335464,-0.0353313311934471,0.9982806444168092
0.0,0.0,0.9941937327384948,0.0974411070346832,-0.035998560488224,1.0002630949020386,0.0793409198522567,0.0140982270240783,0.4655736684799194,0.0695622563362121,-0.0203377604484558,0.0,-0.0974373221397399,0.0360145531594753,0.988134503364563,-0.0478383004665374,0.0618532598018646,0.46359384059906,-0.0797363072633743,-0.0279083251953125,0.0076293349266052,0.0422426126897335,0.0651559978723526,1.1557596921920776,0.0697659030556678,0.1537696421146392,1.1959636211395264,0.1275762319564819,0.1829872280359268,1.2434747219085691,0.2773984372615814,0.130884051322937,1.2040940523147583,-0.0061894208192825,0.1691333800554275,1.1440112590789795,-0.1049494892358779,0.1390575170516967,1.1794878244400024,-0.103109985589981,0.2747823894023895,1.0680944919586182,0.1329056620597839,0.0942712724208831,1.2505954504013062,0.1797210276126861,-0.0916810929775238,1.2328622341156006,0.2492978274822235,-0.0092766946181654,1.0001466274261477
0.0,0.0,0.9774198532104492,0.0963764041662216,-0.0373401902616024,0.982397437095642,0.0684733986854553,0.009974718093872,0.4542606472969055,0.0427186489105224,-0.0474205017089843,0.0,-0.0963722765445709,0.0373546555638313,0.9724525809288024,-0.0513073988258838,0.0578388571739196,0.4548953771591186,-0.0935023576021194,-0.0436354279518127,0.0080843567848205,0.0351419523358345,0.0478009134531021,1.1411714553833008,0.0537738278508186,0.1271974891424179,1.1938300132751465,0.1034684628248214,0.1539956033229828,1.2443264722824097,0.2567867040634155,0.095079481601715,1.2025196552276611,-0.0194117426872253,0.1410249471664428,1.1400786638259888,-0.1245825588703155,0.1087885200977325,1.1758450269699097,-0.1180617809295654,0.2393932342529297,1.0480294227600098,0.1186307072639465,0.074649691581726,1.2512803077697754,0.1757472455501556,-0.089669644832611,1.2356185913085938,0.2434026002883911,0.0160134751349687,0.9971858263015748
0.0,0.0,0.9565030336380004,0.0959861129522323,-0.0375060103833675,0.9604299664497375,0.051522921770811,-0.0015695095062255,0.4386385679244995,0.0176474675536155,-0.0811875462532043,0.0,-0.095981553196907,0.0375212430953979,0.9525863528251648,-0.0575117021799087,0.0519699454307556,0.4396336078643799,-0.1035561263561248,-0.0646728873252868,0.0006008744239807,0.0276240985840559,0.0383523553609848,1.1223199367523191,0.0443770214915275,0.1099901348352432,1.1844271421432495,0.0877165347337722,0.1271452605724334,1.2404358386993408,0.2401025295257568,0.0686899721622467,1.183896541595459,-0.0272020027041435,0.1245392560958862,1.1293364763259888,-0.1266666203737259,0.091445118188858,1.166358470916748,-0.1220865398645401,0.2163791954517364,1.029313564300537,0.1109485700726509,0.064012199640274,1.2415719032287598,0.1741735786199569,-0.0765071809291839,1.2303098440170288,0.2364780306816101,0.0381175577640533,0.9989367723464966
0.0,0.0,0.935266613960266,0.0960243642330169,-0.0376631170511245,0.938275933265686,0.0487501807510852,0.009695291519165,0.4263442754745483,0.0069376975297927,-0.0824849605560302,0.0,-0.0960198864340782,0.0376793816685676,0.932267129421234,-0.0657582879066467,0.0443406701087951,0.4250120520591736,-0.1166114807128906,-0.0809212327003479,0.0017367601394653,0.0221482254564762,0.0359857231378555,1.10444176197052,0.0453065410256385,0.1085584163665771,1.1863096952438354,0.0929093062877655,0.1173001527786254,1.241261005401611,0.220353364944458,0.0621065199375152,1.19325590133667,-0.0315183699131011,0.1270995438098907,1.1249030828475952,-0.1293132752180099,0.1016380786895752,1.1419130563735962,-0.1115434467792511,0.2122523039579391,1.013821363449097,0.1152400448918342,0.0555867850780487,1.2402714490890503,0.1961026191711425,-0.076581671833992,1.2238295078277588,0.238058865070343,0.0469259694218635,0.9902710914611816
0.0,0.0,0.9121940732002258,0.0981894582509994,-0.0349740944802761,0.9162759780883788,0.0484914034605026,0.0332735478878021,0.4158189296722412,0.009549356997013,-0.0573604702949523,0.0,-0.0981848388910293,0.0349903218448162,0.9081218838691713,-0.0641364827752113,0.0484853982925415,0.4095886945724487,-0.1124113649129867,-0.0668095350265502,0.0019363164901733,0.0253246650099754,0.0324200242757797,1.0861997604370115,0.0445092096924781,0.1081969141960144,1.1784480810165403,0.0832335203886032,0.1156904101371765,1.24436354637146,0.209729254245758,0.0437455475330352,1.1846692562103271,-0.0377990752458572,0.1296078562736511,1.1192193031311035,-0.1299836933612823,0.117006242275238,1.1302434206008911,-0.1040353626012802,0.217577189207077,1.0078239440917969,0.1249706819653511,0.0556918084621429,1.2321350574493408,0.2011114954948425,-0.0664081871509552,1.2184696197509766,0.2388887405395507,0.0607678219676017,0.9895060062408448
0.0,0.0,0.8796927332878113,0.1034908592700958,-0.0349906459450721,0.8847107291221619,0.0599295794963836,0.0384319722652435,0.4063531756401062,0.0239306390285491,-0.0398458242416381,0.0047915577888488,-0.1034856587648391,0.0350050292909145,0.8746848702430725,-0.0615432634949684,0.0598632395267486,0.3931966125965118,-0.1160855442285537,-0.0484745502471923,0.0,0.026741873472929,0.0299821346998214,1.0641179084777832,0.0517487376928329,0.1098889112472534,1.1755220890045166,0.0849861800670623,0.1249344646930694,1.2502737045288086,0.1877428293228149,0.0391199886798858,1.2020288705825806,-0.0462848171591758,0.1307592988014221,1.111649751663208,-0.1573218405246734,0.0957099795341491,1.1039988994598389,-0.1268948167562484,0.1772130131721496,0.9720408916473388,0.1449098885059356,0.0546171963214874,1.223522663116455,0.2201113104820251,-0.0724032074213028,1.195963740348816,0.2511196136474609,0.063905231654644,0.9750826358795166
0.0,0.0,0.8449410200119019,0.1075236573815345,-0.0357088446617126,0.8472092151641846,0.0633395016193389,0.0413742363452911,0.3918439745903015,0.042751058936119,-0.0323793888092041,0.0094664096832275,-0.1075178384780883,0.0357223376631736,0.842684268951416,-0.0559858754277229,0.0690061450004577,0.3845134377479553,-0.1248150020837783,-0.0338796973228454,0.0,0.0217986330389976,0.018151506781578,1.038269281387329,0.0535463504493236,0.0984163880348205,1.1689856052398682,0.0883433744311332,0.1159248650074005,1.253056526184082,0.1686532199382782,0.0222826898097991,1.2011127471923828,-0.0579820573329925,0.1234191507101059,1.102355718612671,-0.1748908162117004,0.0636837631464004,1.0766522884368896,-0.1439287066459655,0.1402881890535354,0.9499672055244446,0.1531702876091003,0.0405178666114807,1.2096019983291626,0.2132477462291717,-0.1007289588451385,1.172205686569214,0.24708092212677,0.0540025606751441,0.9654889106750488
0.0,0.0,0.7989209294319153,0.1109826490283012,-0.0334954038262367,0.7985871434211731,0.0693456083536148,0.0614219605922699,0.3663084805011749,0.0655857995152473,-0.0035148859024047,0.0050257444381713,-0.110977679491043,0.0335077792406082,0.7992660403251648,-0.0456854403018951,0.0836448669433593,0.369532436132431,-0.1137525737285614,0.0038140416145324,0.0,0.0187557376921176,-0.0023700892925262,0.9949607849121094,0.0436941459774971,0.0745026171207428,1.1457217931747437,0.0646968409419059,0.0958612561225891,1.2373011112213137,0.1393536925315857,-0.0102133452892303,1.1926196813583374,-0.0746243298053741,0.1020659804344177,1.0733990669250488,-0.1785506308078766,0.0528938919305801,1.0084465742111206,-0.1256115138530731,0.1315396130084991,0.8933537006378174,0.151764690876007,0.0165933966636657,1.1689224243164062,0.2181794792413711,-0.1182433515787124,1.090173602104187,0.2426118105649948,0.0496020391583442,0.9077494144439696
0.0,0.0,0.7592917084693909,0.1115180552005767,-0.0306823458522558,0.7569419741630554,0.0767192095518112,0.0891441404819488,0.3409922122955322,0.087689995765686,0.0332949161529541,0.0,-0.1115141883492469,0.0306938719004392,0.7616519927978516,-0.0386547297239303,0.0993707180023193,0.3570764064788818,-0.0898934006690979,0.0480421185493469,0.0027406811714172,0.0159923993051052,-0.0128548592329025,0.9557539820671082,0.0344149135053157,0.0524909496307373,1.121665596961975,0.0538128912448883,0.0707196295261383,1.2160208225250244,0.1137699335813522,-0.0389691889286041,1.175013542175293,-0.0812427103519439,0.0906202495098114,1.0439614057540894,-0.1496233940124511,0.0932452678680419,0.940523624420166,-0.0602939575910568,0.1899572610855102,0.851060152053833,0.1491540372371673,-0.0003904104232788,1.1272461414337158,0.2334410548210144,-0.0929590910673141,1.0135185718536377,0.2459722906351089,0.086398996412754,0.8499252796173096
0.0,0.0,0.6808688044548035,0.1061941161751747,-0.0249986425042152,0.6793965101242065,0.0699183866381645,0.0787141025066375,0.3060602843761444,0.0973126739263534,0.0387343764305114,0.0,-0.1061917096376419,0.0250064171850681,0.6823495626449585,-0.045717678964138,0.1013093590736389,0.3238621950149536,-0.0743961855769157,0.0609321594238281,0.0002841353416442,0.0093479007482528,-0.0149345099925994,0.8749741315841675,0.0167390443384647,0.0257867276668548,1.0672849416732788,0.037075474858284,0.0362963676452636,1.1642903089523315,0.0649606585502624,-0.0676439404487609,1.1466877460479736,-0.0941788703203201,0.0764520764350891,0.9910800457000732,-0.1296420097351074,0.1400627046823501,0.8388549089431763,-0.0161996781826019,0.2173578739166259,0.76072096824646,0.1351315826177597,-0.0250291526317596,1.0505757331848145,0.2351464629173278,-0.0757923871278762,0.8947325348854065,0.2172242105007171,0.0863209813833236,0.7438114881515503
