0.0,0.0,0.6402013897895813,-0.1202137768268585,0.0571676939725875,0.6391333937644958,-0.086197406053543,0.035757303237915,0.1739229559898376,0.0512942560017108,0.2218452394008636,0.020173966884613,0.1202147901058197,-0.0571669675409793,0.6412781476974487,0.0873693525791168,-0.0852529108524322,0.1957974433898925,0.1542838811874389,0.1315040588378906,0.0,-0.0074854511767625,-0.0042122304439544,0.904700756072998,-0.0417006090283393,-0.0354611575603485,1.1568665504455566,-0.0676517561078071,-0.099668800830841,1.2664694786071775,-0.0589255355298519,-0.077358067035675,1.3777282238006592,0.1145396381616592,-0.0821689963340759,1.1475324630737305,0.2701925039291382,-0.1379972249269485,0.9089974164962769,0.2387072443962097,-0.2218692600727081,0.6769918203353882,-0.1684885770082473,0.0537779927253723,1.115515112876892,-0.3112015426158905,0.1097027659416198,0.8648992776870728,-0.3780369758605957,-0.0055995061993598,0.6618915796279907
0.0,0.0,0.6473483443260193,-0.121019035577774,0.0557774379849433,0.6456079483032227,-0.0862322300672531,0.0358470976352691,0.1808967590332031,0.0531124994158744,0.2287452518939972,0.0235480666160583,0.1210198551416397,-0.0557769052684307,0.6490975618362427,0.0843037813901901,-0.0810451805591583,0.2046238183975219,0.1487998068332672,0.1354961991310119,0.0,-0.0092799803242087,-0.0067632794380187,0.9117954969406128,-0.0422897860407829,-0.0405968129634857,1.163041114807129,-0.0644101202487945,-0.1068276166915893,1.2716307640075684,-0.057650476694107,-0.0817757248878479,1.3829185962677002,0.1149109005928039,-0.0847927033901214,1.1539417505264282,0.2687165141105652,-0.1356953680515289,0.91374534368515,0.2364176511764526,-0.2206892669200897,0.6828272342681885,-0.1716153621673584,0.0471386909484863,1.12241530418396,-0.3155339360237121,0.1030133366584777,0.872304379940033,-0.3802987337112427,-0.0174728259444236,0.6730918884277344
0.0,0.0,0.6594302654266357,-0.1221061646938324,0.0552164278924465,0.6572976112365723,-0.0864132344722747,0.0357298254966735,0.1929221153259277,0.0543572977185249,0.2355690598487854,0.0276592373847961,0.1221067607402801,-0.055216047912836,0.6615719199180603,0.0800790041685104,-0.0776082277297973,0.2182186841964721,0.1398743093013763,0.1363215446472168,0.0,-0.0101913632825016,-0.0095815658569335,0.923643171787262,-0.0426546558737754,-0.0459154248237609,1.1738762855529783,-0.0632451400160789,-0.113443374633789,1.2820765972137451,-0.0559961274266243,-0.0873152613639831,1.3931639194488523,0.1157393902540206,-0.0880492031574249,1.1640310287475586,0.2672240734100342,-0.1330052614212036,0.9219970107078552,0.2342594265937805,-0.2194655537605285,0.6933702230453491,-0.174324095249176,0.0404220223426818,1.1344799995422363,-0.3206516802310943,0.0960312336683273,0.8840222954750061,-0.3836212158203125,-0.0292079821228981,0.6900672912597656
0.0,0.0,0.6720482707023621,-0.1228546500205993,0.0549180917441844,0.6689338088035583,-0.0874030590057373,0.0366618931293487,0.2050957679748535,0.0575926564633846,0.2441741228103637,0.0336681604385376,0.1228550374507904,-0.0549177005887031,0.675171971321106,0.0746014416217804,-0.0734341740608215,0.2330203354358673,0.1296832859516143,0.1330923438072204,0.0,-0.0130036026239395,-0.0124332904815673,0.9361042976379396,-0.0436958223581314,-0.0523268282413482,1.1852374076843262,-0.0600355640053749,-0.1224406361579895,1.2926921844482422,-0.0549316368997097,-0.0928330421447753,1.403232216835022,0.1154621243476867,-0.092549592256546,1.175336837768555,0.265491783618927,-0.1329820603132248,0.9316449165344238,0.2313165068626403,-0.219676598906517,0.704188346862793,-0.1778518557548523,0.0333857536315918,1.1463642120361328,-0.3260323405265808,0.0898777842521667,0.8970386981964111,-0.3874200582504272,-0.0399493761360645,0.7088870406150818
0.0,0.0,0.6879376173019409,-0.1242233663797378,0.0543585680425167,0.684597373008728,-0.0883256793022155,0.0356671810150146,0.2205906212329864,0.0589125081896781,0.2498113214969635,0.0384647846221923,0.1242235600948333,-0.0543579794466495,0.6912872195243835,0.0691637471318245,-0.0683083534240722,0.2509643733501434,0.116658017039299,0.1330811381340026,0.0,-0.0134334824979305,-0.0145685821771621,0.9519569873809814,-0.0438351854681968,-0.0571449995040893,1.199646234512329,-0.0593445859849453,-0.1280415654182434,1.3067820072174072,-0.0536900386214256,-0.0978323221206665,1.4176781177520752,0.1166626513004303,-0.0952557623386383,1.1892578601837158,0.2637215554714203,-0.1299291998147964,0.9439610838890076,0.2292843759059906,-0.2188684344291687,0.718932032585144,-0.1800121217966079,0.027115374803543,1.1626107692718506,-0.330147385597229,0.0838454663753509,0.9134608507156372,-0.3911706209182739,-0.0499110072851181,0.7305074334144592
0.0,0.0,0.7027641534805298,-0.1244141310453414,0.054675780236721,0.6991161108016968,-0.0900176018476486,0.0359027683734893,0.2365984320640564,0.0634716600179672,0.256321907043457,0.0424054861068725,0.1244141459465026,-0.0546749122440815,0.7064215540885925,0.0629590153694152,-0.0621703267097473,0.2680376470088959,0.1057718396186828,0.1343238949775695,0.0,-0.0150661347433924,-0.0156092196702957,0.966684341430664,-0.0440690293908119,-0.0611493289470672,1.2134685516357422,-0.0560346022248268,-0.1345154345035553,1.3197712898254397,-0.0529819764196872,-0.1032869815826416,1.429973840713501,0.1167168468236923,-0.0986636281013488,1.2022086381912231,0.2621586918830871,-0.1309616565704345,0.955742120742798,0.227203220129013,-0.2217405885457992,0.732860803604126,-0.1817296743392944,0.0228575468063354,1.1773213148117063,-0.3339479565620422,0.0792289078235626,0.9287796020507812,-0.3948599100112915,-0.0591918602585792,0.7520936727523804
0.0,0.0,0.7163820266723633,-0.124795377254486,0.0540050007402896,0.713039219379425,-0.0912673100829124,0.0337576866149902,0.2514190673828125,0.0644673034548759,0.259010761976242,0.0452069640159606,0.1247953027486801,-0.0540037713944911,0.7197341918945312,0.0566990599036216,-0.0590002238750457,0.2836399972438812,0.0963993221521377,0.1377061605453491,0.0,-0.0149516081437468,-0.0177405029535293,0.9803223609924316,-0.0436928123235702,-0.0659380555152893,1.225414752960205,-0.0543987527489662,-0.1394487023353576,1.3307616710662842,-0.0514951050281524,-0.108724296092987,1.4413297176361084,0.118143618106842,-0.1014147698879242,1.214460372924805,0.2631269991397857,-0.1282663941383361,0.9677327871322632,0.2270116806030273,-0.2220712304115295,0.7468382716178894,-0.1830185353755951,0.0162778198719024,1.191596746444702,-0.3374294638633728,0.0725395381450653,0.942981481552124,-0.4001869559288025,-0.0686402097344398,0.7704387307167053
0.0,0.0,0.7327355742454529,-0.1248771697282791,0.05426961556077,0.7293317914009094,-0.0943355858325958,0.0316465497016906,0.2707430720329284,0.063918761909008,0.2582957744598388,0.0488320589065551,0.1248772144317627,-0.0542681477963924,0.7361485958099365,0.0515012294054031,-0.0551939606666564,0.3020904064178467,0.0846115872263908,0.139051616191864,0.0,-0.0155684221535921,-0.0186866819858551,0.9964765310287476,-0.0432850234210491,-0.0692254900932312,1.2408374547958374,-0.0513939559459686,-0.1439739167690277,1.3449335098266602,-0.0503256469964981,-0.1118004918098449,1.4549975395202637,0.1185728758573532,-0.1041094660758972,1.2297403812408447,0.2613412141799927,-0.1296803057193756,0.9828325510025024,0.2259106636047363,-0.2275294661521911,0.7627733945846558,-0.1841005980968475,0.0129328668117523,1.208337903022766,-0.337702989578247,0.069600760936737,0.9606157541275024,-0.404858261346817,-0.0718744546175003,0.7896344661712646
0.0,0.0,0.7476829290390015,-0.1253057718276977,0.0545794889330863,0.7448428869247437,-0.0958152934908866,0.0296759605407714,0.2879664897918701,0.0590430498123168,0.256168782711029,0.0497822165489196,0.1253058910369873,-0.0545776523649692,0.7505320906639099,0.0464599430561065,-0.0538877248764038,0.3174198269844055,0.0764405876398086,0.137459397315979,0.0,-0.014453837648034,-0.0202208161354064,1.0111026763916016,-0.0427215993404388,-0.0728819966316223,1.2542330026626587,-0.0510605834424495,-0.1468974649906158,1.3576555252075195,-0.0480785183608531,-0.1142070293426513,1.467045783996582,0.1201793849468231,-0.1067773401737213,1.243403434753418,0.2616006731986999,-0.1306235194206237,0.9966129064559937,0.2259957790374755,-0.2336098849773407,0.7773052453994751,-0.1848342567682266,0.0086632072925567,1.2238613367080688,-0.3391637206077575,0.0646581947803497,0.976254403591156,-0.4109812080860138,-0.0739554315805435,0.8045943379402161
0.0,0.0,0.7593540549278259,-0.1255109906196594,0.0550885275006294,0.7575245499610901,-0.1022015810012817,0.0232481062412261,0.304220587015152,0.0527196377515792,0.2487193048000335,0.0474238395690918,0.125511422753334,-0.0550865530967712,0.7611925005912781,0.0440116301178932,-0.0496595799922943,0.3302598595619201,0.0750197768211364,0.1472004652023315,0.0,-0.0141104292124509,-0.0216293036937713,1.0220093727111816,-0.0431826040148735,-0.0765402913093566,1.2645522356033323,-0.0506736822426319,-0.1515981554985046,1.367119550704956,-0.0482960566878318,-0.1174064874649047,1.4754947423934937,0.120481789112091,-0.1115267872810363,1.2544327974319458,0.260026752948761,-0.136429101228714,1.0087169408798218,0.2243056893348693,-0.242653802037239,0.7888857126235962,-0.1857867836952209,0.0059092044830322,1.235177755355835,-0.3382269442081451,0.0609164834022522,0.9884828329086304,-0.4170557260513305,-0.0719996094703674,0.8117808103561401
0.0,0.0,0.7689760327339172,-0.1270915269851684,0.0539849437773227,0.7687298655509949,-0.1098171696066856,0.0119754970073699,0.3183874785900116,0.0417296066880226,0.238698124885559,0.0452739596366882,0.1270922124385833,-0.0539827235043048,0.7692309617996216,0.0429143458604812,-0.0461750328540802,0.3386459052562713,0.0753133669495582,0.1589396595954895,0.0,-0.0124111277982592,-0.0234145075082778,1.0310184955596924,-0.0441228002309799,-0.0802048742771148,1.272491216659546,-0.0535514615476131,-0.1542644202709198,1.3742523193359375,-0.0484444424510002,-0.1203505992889404,1.4829274415969849,0.1212669610977172,-0.1148062646389007,1.2634979486465454,0.2593801021575928,-0.1398802548646927,1.0180563926696775,0.2240870594978332,-0.2491743415594101,0.7988153696060181,-0.1875472664833068,0.0013538897037506,1.2443857192993164,-0.3381145000457763,0.0545670390129089,0.9975908994674684,-0.4238972663879394,-0.0682121217250824,0.813239336013794
0.0,0.0,0.7755624055862427,-0.1275703161954879,0.0529172420501709,0.7768957018852234,-0.117741972208023,-0.0019527971744537,0.3301511406898498,0.025827333331108,0.2216629981994629,0.0430106520652771,0.1275714933872223,-0.0529149621725082,0.7742376923561096,0.0455050617456436,-0.0386787950992584,0.3449197113513946,0.0813741013407707,0.176122784614563,0.0,-0.0121239908039569,-0.0257438421249389,1.037057399749756,-0.0460545755922794,-0.0844866335391998,1.277818202972412,-0.056673664599657,-0.158535361289978,1.3790781497955322,-0.0514362603425979,-0.1247064471244812,1.4870779514312744,0.1196618825197219,-0.1207912564277648,1.2703715562820437,0.2569139003753662,-0.1490757763385772,1.0266354084014893,0.2223444581031799,-0.2597158253192901,0.8055615425109863,-0.1882573068141937,-0.001825988292694,1.2500371932983398,-0.333912193775177,0.0528876781463623,1.0027284622192385,-0.4252810478210449,-0.0583843141794204,0.8086426854133606
0.0,0.0,0.7856288552284241,-0.1281895190477371,0.0527325086295604,0.7879601120948792,-0.125044047832489,-0.0136808156967163,0.3458278775215149,0.0098169483244419,0.2004770636558532,0.040016770362854,0.1281909346580505,-0.0527302622795105,0.7833060026168823,0.0467850342392921,-0.0319488942623138,0.3534764051437378,0.0838314667344093,0.1890985369682312,0.0,-0.0117845693603158,-0.0277676582336425,1.046822428703308,-0.0484736859798431,-0.0860435664653778,1.2867469787597656,-0.0613487400114536,-0.1582625210285186,1.387527346611023,-0.0546358376741409,-0.1251028776168823,1.495426893234253,0.1174162030220031,-0.1241465508937835,1.2801544666290283,0.2536840438842773,-0.1579469740390777,1.0356792211532593,0.219797134399414,-0.2678561210632324,0.8158655166625977,-0.1893171966075897,-0.0031866133213043,1.2589797973632812,-0.3288449048995971,0.052162691950798,1.0107468366622925,-0.4253867864608764,-0.0462412014603614,0.8084285259246826
0.0,0.0,0.7918070554733276,-0.1274684816598892,0.0533138774335384,0.7948365211486816,-0.1312335729598999,-0.0253606438636779,0.3574401140213012,-0.0073242783546447,0.1736004948616027,0.0353291034698486,0.1274702250957489,-0.0533117726445198,0.7887857556343079,0.0495124831795692,-0.0239980816841125,0.3587368726730346,0.0894826650619506,0.2032437920570373,0.0,-0.012266656383872,-0.0289765894412994,1.052845478057861,-0.0507178306579589,-0.0862934291362762,1.2929010391235352,-0.0652847960591316,-0.1568377017974853,1.393040895462036,-0.0600520148873329,-0.124470055103302,1.5009338855743408,0.1134796440601348,-0.1277462840080261,1.286897897720337,0.2483655214309692,-0.1660821437835693,1.0433491468429563,0.215943694114685,-0.2757973372936249,0.8231278657913208,-0.1889869272708892,-0.0020669698715209,1.264631986618042,-0.3212012052536011,0.0556891709566116,1.0152870416641235,-0.4216881394386291,-0.0295926816761493,0.8046953678131104
0.0,0.0,0.794650137424469,-0.1270364224910736,0.0535069331526756,0.7983448505401611,-0.1352730989456176,-0.0355785489082336,0.366615355014801,-0.021602340042591,0.147009015083313,0.02814781665802,0.1270383894443512,-0.0535048730671405,0.7909635305404663,0.0526198372244834,-0.0154202878475189,0.3600532710552215,0.0964084938168525,0.2189204692840576,0.0,-0.0118872579187154,-0.0296531468629837,1.0554184913635254,-0.0534578189253807,-0.0849101543426513,1.2952980995178225,-0.0716306120157241,-0.1516047716140747,1.3954253196716309,-0.0637216046452522,-0.1206305623054504,1.502186298370361,0.1102915406227111,-0.129507303237915,1.2900463342666626,0.2456060349941253,-0.171593889594078,1.045992136001587,0.2128694653511047,-0.2790999412536621,0.8279561400413513,-0.1896563321352005,-0.0004828572273254,1.2661327123641968,-0.315201997756958,0.0591900646686553,1.015223503112793,-0.4172347486019134,-0.0134242549538612,0.7974359393119812
0.0,0.0,0.794678270816803,-0.1255247592926025,0.0550623908638954,0.7986844778060913,-0.1394267231225967,-0.0436438620090484,0.3714992105960846,-0.0369759909808635,0.113171100616455,0.0190511345863342,0.1255269646644592,-0.0550605319440364,0.7906799912452698,0.0554654970765113,-0.0067443549633026,0.3601430356502533,0.1032971665263176,0.2325642108917236,0.0,-0.0125104896724224,-0.0284738689661026,1.055492281913757,-0.0562595538794994,-0.0819562673568725,1.295923352241516,-0.0764731243252754,-0.1461431384086609,1.396492838859558,-0.0697206035256385,-0.115482747554779,1.5030429363250732,0.1055812537670135,-0.1319796442985534,1.2909069061279297,0.2389017343521118,-0.1828691363334655,1.0484830141067505,0.2056973576545715,-0.2906260788440704,0.8305071592330933,-0.1894466131925583,0.0051548480987548,1.2656569480895996,-0.3063011169433594,0.0674681961536407,1.0145010948181152,-0.4102682471275329,0.003669336438179,0.7914465069770813
0.0,0.0,0.7886908650398254,-0.1242773830890655,0.056064024567604,0.7929830551147461,-0.140726625919342,-0.0506075620651245,0.3688732981681824,-0.0529177337884902,0.0726099014282226,0.0064935088157653,0.1242797374725341,-0.0560618266463279,0.7844066023826599,0.057398498058319,-0.0004109740257263,0.3546687662601471,0.1108021736145019,0.245577335357666,0.0,-0.0117032770067453,-0.0287183076143264,1.049384593963623,-0.0595708228647708,-0.0806581676006317,1.2900583744049072,-0.0856291204690933,-0.1416585147380828,1.3906883001327517,-0.0752309933304786,-0.11422860622406,1.497299313545227,0.10144704580307,-0.1347651183605194,1.2847613096237185,0.2356657087802887,-0.1910068094730377,1.0434640645980835,0.2002196907997131,-0.299324095249176,0.8272225856781006,-0.1892134547233581,0.0093165934085845,1.258143424987793,-0.2992796003818512,0.0746489912271499,1.0076135396957395,-0.4036324024200439,0.0150899123400449,0.7808834314346313
0.0,0.0,0.7818912267684937,-0.1221100389957428,0.0574132911860942,0.7863345742225647,-0.1415279358625412,-0.0528953671455383,0.3658049702644348,-0.0602621585130691,0.0468074083328247,0.0,0.1221126616001129,-0.057410966604948,0.7774556875228882,0.0591854304075241,0.0025654733180999,0.3480560779571533,0.1194019764661789,0.2563354969024658,0.0033366680145263,-0.0123339015990495,-0.0284168869256973,1.042742133140564,-0.0630646347999572,-0.0795804262161254,1.2838811874389648,-0.092631459236145,-0.1378237605094909,1.3841845989227295,-0.0825826227664947,-0.1121934652328491,1.4910151958465576,0.0959837138652801,-0.1379340291023254,1.2783132791519165,0.2306692600250244,-0.1989495456218719,1.0393825769424438,0.1945457458496093,-0.3085701763629913,0.8235501050949097,-0.189032182097435,0.0144258141517639,1.249492645263672,-0.2915040850639343,0.0839587450027465,1.0003247261047363,-0.3960460424423218,0.0269929021596908,0.7718015909194946
0.0,0.0,0.7786792516708374,-0.120512917637825,0.0581465847790241,0.7835743427276611,-0.13759745657444,-0.0548757910728454,0.3642352819442749,-0.0636478215456008,0.0284892320632934,0.0,0.1205155253410339,-0.0581440553069114,0.7737918496131897,0.0619947612285614,0.0003989040851593,0.3455657958984375,0.1331127285957336,0.2767316699028015,0.0170609354972839,-0.0117795430123806,-0.0285458117723464,1.0396438837051392,-0.0648670196533203,-0.0783030986785888,1.280935525894165,-0.0998532846570015,-0.1346116364002227,1.380176067352295,-0.0888472124934196,-0.1117464303970336,1.4889512062072754,0.0926817655563354,-0.139438658952713,1.274924635887146,0.2287816703319549,-0.2021600008010864,1.037167191505432,0.190822571516037,-0.3117424547672272,0.8225001692771912,-0.1875630319118499,0.0184471607208251,1.2442412376403809,-0.2839100062847137,0.0892802029848098,0.9959611296653748,-0.3886919915676117,0.0308892764151096,0.7669823169708252
0.0,0.0,0.7802058458328247,-0.1194532662630081,0.0583798624575138,0.785311222076416,-0.1330302208662033,-0.055043339729309,0.3660022914409637,-0.064563363790512,0.0154640674591064,0.0,0.1194560676813125,-0.0583774372935295,0.7751079797744751,0.0655387192964553,-0.007290095090866,0.3446648120880127,0.1482076346874237,0.2986626029014587,0.0425332784652709,-0.0117636946961283,-0.0275690704584121,1.040609359741211,-0.065611645579338,-0.0755721032619476,1.282348871231079,-0.1032344847917556,-0.1307459473609924,1.380382418632507,-0.09284158796072,-0.1082643866539001,1.4897074699401855,0.0901862829923629,-0.1392670571804046,1.2763633728027344,0.2262694835662841,-0.2028883993625641,1.039425492286682,0.1883116066455841,-0.3133065700531006,0.8257746696472168,-0.1866026520729065,0.0233709216117858,1.243282675743103,-0.2796717882156372,0.0902363657951355,0.9948355555534364,-0.3845708072185516,0.0307773426175117,0.7682892680168152
0.0,0.0,0.782550573348999,-0.1198747158050537,0.058086808770895,0.7877489924430847,-0.1277748644351959,-0.0578042268753051,0.367971271276474,-0.0606621690094471,0.0186840295791625,0.0,0.1198774427175521,-0.0580845959484577,0.7773595452308655,0.0688744634389877,-0.0240280330181121,0.3462593555450439,0.1624953150749206,0.312058687210083,0.0695535540580749,-0.0097738513723015,-0.0261917859315872,1.042318344116211,-0.0639340132474899,-0.0716175436973571,1.2842645645141602,-0.1042950972914695,-0.1254200339317321,1.381356716156006,-0.0926491618156433,-0.1028964519500732,1.491755127906799,0.090876892209053,-0.1374094784259796,1.2786566019058228,0.2257626354694366,-0.2025886178016662,1.0411152839660645,0.186653196811676,-0.3143692016601562,0.8291519284248352,-0.1844713389873504,0.0277979969978332,1.244718313217163,-0.277313768863678,0.0872384160757064,0.9955522418022156,-0.3823119103908539,0.0244736559689044,0.7718914747238159
0.0,0.0,0.7851764559745789,-0.1201661527156829,0.0585687085986137,0.7901861667633057,-0.1217102855443954,-0.0570182204246521,0.3700162470340729,-0.0499885380268096,0.0348689556121826,0.0,0.1201688051223754,-0.0585666708648204,0.7801739573478699,0.0688539966940879,-0.0482174456119537,0.3482943773269653,0.1708452403545379,0.3049955666065216,0.0947287678718566,-0.0089635103940963,-0.0237948298454284,1.0442850589752195,-0.0616928040981292,-0.0674320757389068,1.287134885787964,-0.1021092161536216,-0.122115284204483,1.3832972049713137,-0.09169552475214,-0.098059058189392,1.4935071468353271,0.092523455619812,-0.1352557837963104,1.2818182706832886,0.224793255329132,-0.2042978405952453,1.0440313816070557,0.1863360702991485,-0.3171107769012451,0.8328818678855896,-0.1827892959117889,0.0334523618221282,1.2466223239898682,-0.2780478000640869,0.0846961140632629,0.9965120553970336,-0.3835468292236328,0.0167487375438213,0.7782297134399414
0.0,0.0,0.7828959822654724,-0.1218794584274292,0.0570171028375625,0.7880597114562988,-0.115269511938095,-0.053468257188797,0.3653176426887512,-0.0333744138479232,0.0700403451919555,0.0,0.1218818724155426,-0.0570151321589946,0.777739405632019,0.0696055442094802,-0.0742805004119873,0.3468148112297058,0.1739192008972168,0.2883452177047729,0.1114583611488342,-0.007895590737462,-0.0229659676551818,1.041958928108215,-0.0591537356376647,-0.0656628012657165,1.2853538990020752,-0.1000662446022033,-0.1209883689880371,1.380901575088501,-0.0893706157803535,-0.0978451967239379,1.4917736053466797,0.0957761406898498,-0.1326606571674347,1.2800090312957764,0.2263423800468444,-0.2010562270879745,1.0408544540405271,0.1858147382736206,-0.3176133632659912,0.8317428827285767,-0.1825308799743652,0.0337191820144653,1.2452181577682495,-0.283875048160553,0.0749940574169159,0.9948240518569946,-0.3909535408020019,-0.003165990114212,0.782138466835022
0.0,0.0,0.7776581645011902,-0.1227487325668335,0.0566968619823455,0.7829812169075012,-0.1069857701659202,-0.0422071516513824,0.3569782972335815,-0.0116078965365886,0.1179261207580566,0.0,0.1227509081363678,-0.0566951930522918,0.7723422646522522,0.0639917477965354,-0.1046087741851806,0.3435499966144562,0.1702540814876556,0.2515235245227813,0.1170678734779357,-0.0089337341487407,-0.0225189626216888,1.0368449687957764,-0.0578513443470001,-0.0659595429897308,1.2804725170135498,-0.0972482115030288,-0.1223824024200439,1.37599515914917,-0.0874060243368148,-0.0983731746673584,1.48661470413208,0.0979136526584625,-0.1327871084213256,1.2753064632415771,0.2271502912044525,-0.199373185634613,1.036047339439392,0.1863789856433868,-0.3197561204433441,0.8284500241279602,-0.1842696219682693,0.0330955982208251,1.2401769161224363,-0.29165118932724,0.0661934316158294,0.99083411693573,-0.4005635380744934,-0.0240385495126247,0.7873703241348267
