0.0,0.0,0.6402013897895813,-0.1202137768268585,0.0571676939725875,0.6391333937644958,-0.086197406053543,0.035757303237915,0.1739229559898376,0.0512942560017108,0.2218452394008636,0.020173966884613,0.1202147901058197,-0.0571669675409793,0.6412781476974487,0.0873693525791168,-0.0852529108524322,0.1957974433898925,0.1542838811874389,0.1315040588378906,0.0,-0.0074854511767625,-0.0042122304439544,0.904700756072998,-0.0417006090283393,-0.0354611575603485,1.1568665504455566,-0.0676517561078071,-0.099668800830841,1.2664694786071775,-0.0589255355298519,-0.077358067035675,1.3777282238006592,0.1145396381616592,-0.0821689963340759,1.1475324630737305,0.2701925039291382,-0.1379972249269485,0.9089974164962769,0.2387072443962097,-0.2218692600727081,0.6769918203353882,-0.1684885770082473,0.0537779927253723,1.115515112876892,-0.3112015426158905,0.1097027659416198,0.8648992776870728,-0.3780369758605957,-0.0055995061993598,0.6618915796279907
0.0,0.0,0.7757349014282227,-0.1228503882884979,0.0564009957015514,0.780727207660675,-0.09885223954916,-0.0294213891029357,0.3507477641105652,0.0055971816182136,0.1553385853767395,0.0,0.1228522807359695,-0.0563993379473686,0.7707497477531433,0.0560802444815635,-0.1330444812774658,0.3467530608177185,0.1607024818658828,0.2094750106334686,0.1174957156181335,-0.0095219789072871,-0.0210382938385009,1.035135269165039,-0.0554121360182762,-0.0643393993377685,1.279049277305603,-0.0924925208091735,-0.1223168969154357,1.374052882194519,-0.0841486752033233,-0.0991603732109069,1.485492706298828,0.0997795760631561,-0.1304207146167755,1.2722010612487793,0.2263532876968383,-0.1987062841653823,1.0322468280792236,0.1821850836277008,-0.3232965767383575,0.827795147895813,-0.1846522688865661,0.03278648853302,1.2397568225860596,-0.2991037964820862,0.0590179562568664,0.9926869869232178,-0.4100249409675598,-0.0464299842715263,0.798655092716217
0.0,0.0,0.7735511660575867,-0.1228700429201126,0.0555827245116233,0.778300940990448,-0.0903039574623107,-0.0120364129543304,0.3444121479988098,0.0210023820400238,0.1918133497238159,0.0,0.1228716969490051,-0.0555809549987316,0.7688086628913879,0.0484388023614883,-0.1550156474113464,0.3498133718967438,0.1515673249959945,0.1721037626266479,0.1130908727645874,-0.0114814387634396,-0.0199005454778671,1.03338360786438,-0.053835779428482,-0.0653518438339233,1.277538776397705,-0.0873829424381256,-0.1247919201850891,1.3721923828125,-0.0811701416969299,-0.1013736128807067,1.4835517406463623,0.1021976023912429,-0.1271996200084686,1.2696372270584106,0.2281817197799682,-0.1897864341735839,1.028721809387207,0.1816697716712951,-0.3178295493125915,0.8297626972198486,-0.1867800056934356,0.0289407968521118,1.2381986379623413,-0.3104617595672607,0.0472142696380615,0.9933179020881652,-0.4217132329940796,-0.0737067461013794,0.8119624853134155
0.0,0.0,0.7692117691040039,-0.122021198272705,0.054984264075756,0.7735059857368469,-0.0836950838565826,-0.0002403557300567,0.3377247452735901,0.0338035970926284,0.2223719358444214,0.0,0.1220227181911468,-0.0549823306500911,0.7649248838424683,0.040321722626686,-0.1744910180568695,0.3535294234752655,0.1424662768840789,0.1407885551452636,0.1079409122467041,-0.0120901456102728,-0.0204829275608062,1.0295971632003784,-0.052324466407299,-0.0674814283847808,1.2737083435058594,-0.0835476666688919,-0.126414805650711,1.3689639568328855,-0.0771517753601074,-0.1031802892684936,1.480356216430664,0.1036242395639419,-0.1259452998638153,1.2647751569747925,0.2288251519203186,-0.1837384551763534,1.0228922367095947,0.1782459914684295,-0.3183515071868896,0.8300179243087769,-0.1870173960924148,0.0239567160606384,1.236006498336792,-0.3190776109695434,0.0385812669992446,0.9951534271240234,-0.4294959008693695,-0.0953804701566696,0.8242147564888
0.0,0.0,0.7673109173774719,-0.1214308887720108,0.0556002035737037,0.7709677815437317,-0.0772095620632171,0.0169087648391723,0.3336236774921417,0.0441886857151985,0.2502176761627197,0.0,0.1214322000741958,-0.0555979721248149,0.7636613845825195,0.0314739868044853,-0.1872206330299377,0.3580546081066131,0.1313284486532211,0.1026395559310913,0.094338059425354,-0.0131515767425298,-0.0200389623641967,1.0284135341644287,-0.049660600721836,-0.0692642927169799,1.2721142768859863,-0.0765682086348533,-0.1296338438987732,1.3689770698547363,-0.0735911577939987,-0.105226457118988,1.4797134399414062,0.106857880949974,-0.1233192086219787,1.26215660572052,0.2301465272903442,-0.1769040822982788,1.0193837881088257,0.1762157678604126,-0.3167943656444549,0.8315856456756592,-0.1873614639043808,0.0201045274734497,1.2351242303848269,-0.3284958004951477,0.0298010855913162,0.9968668818473816,-0.4353234767913818,-0.11511941999197,0.8379548788070679
0.0,0.0,0.7639236450195312,-0.1200823187828064,0.056403387337923,0.7670503854751587,-0.0713691860437393,0.028965950012207,0.3301342725753784,0.0525434613227844,0.2745028734207153,0.0,0.120083600282669,-0.056400716304779,0.760804295539856,0.0220001339912414,-0.1960818171501159,0.3613815605640411,0.1173817664384841,0.0600274205207824,0.0802055597305297,-0.0123522253707051,-0.0202581137418746,1.0254924297332764,-0.0462720319628715,-0.0702504813671112,1.2691574096679688,-0.0711906254291534,-0.131657987833023,1.3668835163116455,-0.0686181038618087,-0.107384443283081,1.476510524749756,0.1107944995164871,-0.1207331418991088,1.256792664527893,0.2353154420852661,-0.1669258028268814,1.0144600868225098,0.1771600246429443,-0.3135688304901123,0.8323945999145508,-0.1862258315086364,0.016900211572647,1.232873558998108,-0.3370356261730194,0.0216162800788879,0.9986958503723145,-0.4403180181980133,-0.1312718093395233,0.8518799543380737
0.0,0.0,0.7499788999557495,-0.1187789440155029,0.0563788749277591,0.7528933882713318,-0.0681393817067146,0.0425058305263519,0.3156373202800751,0.0640171468257904,0.3040911555290222,0.0,0.1187802851200103,-0.0563756413757801,0.7470718026161194,0.0124808773398399,-0.2004733681678772,0.3535531461238861,0.098807506263256,0.0104339718818664,0.051847755908966,-0.0123504707589745,-0.0192942023277282,1.0124858617782593,-0.0417204797267913,-0.0693225860595703,1.2559101581573486,-0.0628640279173851,-0.1312650740146637,1.355512022972107,-0.0622017905116081,-0.1044946908950805,1.4640235900878906,0.1153382658958435,-0.115365594625473,1.2429306507110596,0.2387964129447937,-0.153154194355011,1.0025110244750977,0.1783718168735504,-0.3077263236045837,0.8245480060577393,-0.1843412518501281,0.0148223340511322,1.2203608751296997,-0.3426694869995117,0.0119767487049102,0.9895130395889282,-0.4443566799163818,-0.1479458212852478,0.850738525390625
0.0,0.0,0.7366470098495483,-0.1172701120376586,0.0569552928209304,0.7391781806945801,-0.0672946572303772,0.0532284677028656,0.3030535280704498,0.0716143921017646,0.3296507000923157,0.0,0.1172715872526168,-0.0569515824317932,0.7341230511665344,0.0049691572785377,-0.2019040286540985,0.3457169532775879,0.0847622901201248,-0.021524965763092,0.0279308557510375,-0.0110005037859082,-0.0185686349868774,0.9995477199554444,-0.0379659347236156,-0.0682983100414276,1.2428581714630127,-0.0574006475508213,-0.1314241588115692,1.3431901931762695,-0.057831946760416,-0.1037220358848571,1.4512927532196045,0.1192598938941955,-0.1127829849720001,1.227129578590393,0.2403205633163452,-0.1479726135730743,0.9881149530410768,0.1767091751098632,-0.308260828256607,0.8136442303657532,-0.1816861033439636,0.0145231783390045,1.2083287239074707,-0.3447495400905609,0.0104704797267913,0.9797143936157228,-0.4433412551879883,-0.1510593891143798,0.8462363481521606
0.0,0.0,0.7249186038970947,-0.1163399070501327,0.056784301996231,0.7267140746116638,-0.0692181214690208,0.0612944364547729,0.291505753993988,0.078664131462574,0.3556088209152221,0.0074081420898437,0.1163415163755416,-0.0567803643643856,0.7231303453445435,-0.0019226372241973,-0.1998443007469177,0.335912823677063,0.0666710063815116,-0.0560148358345031,0.0,-0.0111175384372472,-0.0163883566856384,0.9878168106079102,-0.0349293537437915,-0.0645434558391571,1.231062650680542,-0.0506803095340728,-0.1287167072296142,1.332017421722412,-0.0524973012506961,-0.0982285737991333,1.4396939277648926,0.122249037027359,-0.1085055470466613,1.2139506340026855,0.2364405691623687,-0.1496278345584869,0.9756149053573608,0.171212613582611,-0.315304696559906,0.8058807253837585,-0.1805004626512527,0.0163976550102233,1.196540594100952,-0.3451293706893921,0.0081720650196075,0.9687493443489076,-0.44159597158432,-0.1562748700380325,0.8379647731781006
0.0,0.0,0.743928074836731,-0.1162448972463607,0.056653156876564,0.7449662685394287,-0.0753431916236877,0.0618922710418701,0.3106236457824707,0.0829833000898361,0.3795005977153778,0.0459570288658142,0.1162465661764144,-0.0566493943333625,0.7428970336914062,-0.0032967552542686,-0.1942468285560608,0.3555843532085418,0.0539963990449905,-0.0729474425315857,0.0,-0.0101566836237907,-0.0160647481679916,1.0063574314117432,-0.0329948551952838,-0.0627022981643676,1.2501763105392456,-0.0486029721796512,-0.1264899969100952,1.35158371925354,-0.048478364944458,-0.0925647020339965,1.458660125732422,0.1251945197582245,-0.1056989133358001,1.2315551042556765,0.2349121570587158,-0.1466422080993652,0.9952641129493712,0.1685761511325836,-0.3186546564102173,0.8296864032745361,-0.1787908673286438,0.0163006782531738,1.217126488685608,-0.3435671329498291,0.0094540119171142,0.9890795946121216,-0.4377116560935974,-0.1547398120164871,0.854703962802887
0.0,0.0,0.7597568035125732,-0.1148225665092468,0.0587944388389587,0.7594141364097595,-0.0847911909222602,0.0549499988555908,0.3268564343452453,0.0791026651859283,0.3875057399272918,0.0778425931930542,0.1148240715265274,-0.0587909780442714,0.76010662317276,-0.0049553290009498,-0.1857060492038726,0.3707596659660339,0.0492632836103439,-0.0695242881774902,0.0,-0.0101769426837563,-0.0123192816972732,1.0214290618896484,-0.0302292555570602,-0.0542924404144287,1.2659170627593994,-0.0437985658645629,-0.1186573505401611,1.368098258972168,-0.0437338054180145,-0.0814740657806396,1.4741714000701904,0.1273752301931381,-0.1004268825054168,1.2459931373596191,0.2266136109828949,-0.1601392030715942,1.0096149444580078,0.1609779894351959,-0.3343607187271118,0.8480772972106934,-0.1756679862737655,0.0255192518234252,1.232379913330078,-0.3395081162452698,0.0170333385467529,1.0020548105239868,-0.4334437549114227,-0.1456398516893386,0.8622771501541138
0.0,0.0,0.7682628631591797,-0.1145230084657669,0.0612622164189815,0.7670527100563049,-0.0977896749973297,0.0389664769172668,0.3361536264419555,0.0696747452020645,0.3826729357242584,0.1010826230049133,0.1145244538784027,-0.0612592361867427,0.7694799304008484,-0.0009296610951423,-0.174030065536499,0.3736549615859985,0.0563369467854499,-0.0397437214851379,0.0,-0.0097917942330241,-0.0124491304159164,1.0292900800704956,-0.0311498045921325,-0.0514492094516754,1.2748472690582275,-0.0452341511845588,-0.1150217652320861,1.377645492553711,-0.0423947945237159,-0.0756614804267883,1.482485055923462,0.127195656299591,-0.1003309488296508,1.2535070180892944,0.2248216867446899,-0.1661276668310165,1.0175142288208008,0.158252865076065,-0.3425272107124328,0.8576295971870422,-0.1746706366539001,0.0304367840290069,1.2414422035217283,-0.3337120413780212,0.0279885679483413,1.0080918073654177,-0.4285680651664734,-0.1299400925636291,0.8560082912445068
0.0,0.0,0.76607745885849,-0.1145491302013397,0.0623141378164291,0.764274001121521,-0.1139546558260917,0.0139449834823608,0.3363780081272125,0.0577375628054142,0.3603136241436004,0.1148432493209838,0.1145505458116531,-0.0623116008937358,0.7678878307342529,0.0026726871728897,-0.1621906161308288,0.3669738173484802,0.0678500980138778,-0.0002095103263854,0.0,-0.0104716932401061,-0.0148586481809616,1.0258193016052246,-0.0330243818461895,-0.0529765486717224,1.2714872360229492,-0.0476566180586814,-0.1139074563980102,1.3752679824829102,-0.043040070682764,-0.0711896419525146,1.480064868927002,0.1256285607814788,-0.1042168140411377,1.250619649887085,0.2186939716339111,-0.1770778447389602,1.0146334171295166,0.151489645242691,-0.3555519580841064,0.8549444675445557,-0.1760684102773666,0.0286393463611602,1.237607717514038,-0.3295593559741974,0.0225530564785003,1.0011568069458008,-0.4299402236938476,-0.128982737660408,0.835284948348999
0.0,0.0,0.7639114856719971,-0.1148345917463302,0.0632391348481178,0.7617309093475342,-0.1250610798597335,-0.0061080753803253,0.3379956483840942,0.0467644967138767,0.332587867975235,0.1213284730911254,0.1148359775543212,-0.0632370188832283,0.7660989165306091,0.0094445720314979,-0.1440210342407226,0.3577761650085449,0.0819242447614669,0.042545199394226,0.0,-0.0099938819184899,-0.0164337009191513,1.0220057964324951,-0.0353481695055961,-0.0533986389636993,1.268340229988098,-0.0516105592250824,-0.1123634576797485,1.372347116470337,-0.0449642874300479,-0.0663533806800842,1.4754295349121094,0.1236698478460311,-0.1079360246658325,1.2473174333572388,0.2159190773963928,-0.1893462538719177,1.0122534036636353,0.1479771137237548,-0.3677801489830017,0.8514597415924072,-0.1756756603717804,0.0300484597682952,1.234633207321167,-0.3188557624816894,0.0312633663415908,0.9954158067703248,-0.4222399294376373,-0.1111737340688705,0.8160304427146912
0.0,0.0,0.7641647458076477,-0.1151100695133209,0.063446506857872,0.7619926929473877,-0.1342580020427703,-0.0235213339328765,0.3417150378227234,0.0351490601897239,0.2954914271831512,0.1189939379692077,0.1151112169027328,-0.0634446963667869,0.7663437724113464,0.0163135156035423,-0.1227563619613647,0.35042604804039,0.0937700122594833,0.079483151435852,0.0,-0.0106153283268213,-0.0159836858510971,1.019504427909851,-0.0371048562228679,-0.0505826771259307,1.2664291858673096,-0.0533069483935833,-0.1071718335151672,1.3709948062896729,-0.0461761131882667,-0.0587034821510314,1.4739620685577393,0.1216216385364532,-0.1091214716434478,1.2461774349212646,0.2101296484470367,-0.2064891457557678,1.010249376296997,0.1412409245967865,-0.3821812570095062,0.8494403958320618,-0.1750416606664657,0.033832848072052,1.23049795627594,-0.3052840232849121,0.0419255495071411,0.9881173968315125,-0.4139184355735779,-0.0908485352993011,0.7937923669815063
0.0,0.0,0.7653602957725525,-0.1146008670330047,0.0637441873550415,0.7636468410491943,-0.1388158202171325,-0.0341529548168182,0.345414251089096,0.0203819312155246,0.2562834024429321,0.1058541536331176,0.114601731300354,-0.0637425780296325,0.7670806646347046,0.0270007029175758,-0.09711953997612,0.3463698923587799,0.1085944026708602,0.1170865893363952,0.0,-0.0095123294740915,-0.0158713459968566,1.019548416137695,-0.0399731695652008,-0.046652466058731,1.2673375606536863,-0.0593214109539985,-0.1009954214096069,1.372852087020874,-0.0494935289025306,-0.0525241494178772,1.475296974182129,0.1177314519882202,-0.1100618541240692,1.2471973896026611,0.2076696753501892,-0.2171075344085693,1.012315273284912,0.1376926600933075,-0.3898710012435913,0.8494909405708313,-0.1721639037132263,0.0413906276226043,1.229492425918579,-0.2843762338161468,0.0669322460889816,0.9855971336364746,-0.4007798433303833,-0.05247163772583,0.7779834866523743
0.0,0.0,0.7682878375053406,-0.1139350682497024,0.0636447519063949,0.7664949893951416,-0.1428799778223037,-0.0464155972003936,0.350713312625885,0.0018781125545501,0.2098886966705322,0.0926108956336975,0.1139357686042785,-0.0636432990431785,0.770087718963623,0.0356628969311714,-0.0753244161605835,0.3448978960514068,0.1193929761648178,0.1431681513786316,0.0,-0.0091478256508708,-0.0144338607788085,1.021277904510498,-0.0423734188079834,-0.0424232184886932,1.268406867980957,-0.0623575262725353,-0.094723641872406,1.374574899673462,-0.0534711107611656,-0.0461741685867309,1.477919578552246,0.1149136424064636,-0.1097877323627471,1.2492051124572754,0.2041952013969421,-0.2312036305665969,1.0140480995178225,0.1319449245929718,-0.4002976417541504,0.8506201505661011,-0.171914517879486,0.0476333498954772,1.226568341255188,-0.2733550667762756,0.0779401808977127,0.9777047038078308,-0.3935232758522033,-0.0290415082126855,0.7614163756370544
0.0,0.0,0.771427571773529,-0.1125170886516571,0.0636802613735199,0.7698134779930115,-0.1460082232952118,-0.0554144978523254,0.3561211824417114,-0.0152354091405868,0.1668415069580078,0.0819496512413024,0.1125178784132003,-0.0636788457632064,0.7730486392974854,0.0424980223178863,-0.0622534155845642,0.3464134931564331,0.1273158937692642,0.1574183702468872,0.0,-0.0070244902744889,-0.0126903057098388,1.024059176445007,-0.044385839253664,-0.0352137684822082,1.2717809677124023,-0.068611592054367,-0.0854320526123046,1.3787531852722168,-0.0575655177235603,-0.0371145009994506,1.4806463718414309,0.1110502928495407,-0.1068126261234283,1.25206458568573,0.2039920091629028,-0.2324921190738678,1.0182106494903564,0.1316115260124206,-0.3985436856746673,0.8534664511680603,-0.1688416749238968,0.05693119764328,1.2260327339172363,-0.259052038192749,0.0970048010349273,0.976166307926178,-0.382350206375122,0.001814757939428,0.7518566846847534
0.0,0.0,0.7686188817024231,-0.1113318353891372,0.0625729262828826,0.7670374512672424,-0.1468104422092437,-0.0648160874843597,0.3549444377422333,-0.0305901393294334,0.1251667737960815,0.0725221633911132,0.1113326251506805,-0.0625714808702468,0.7702072858810425,0.0469727218151092,-0.0595627427101135,0.3432646095752716,0.1342533677816391,0.1677482724189758,0.0,-0.0070385159924626,-0.0116718858480453,1.020938277244568,-0.0477380752563476,-0.0318133234977722,1.2681094408035278,-0.0729898959398269,-0.0802151560783386,1.3751829862594604,-0.0636296868324279,-0.0322888493537902,1.4778010845184326,0.1070002168416976,-0.1052592694759368,1.2486711740493774,0.2037954628467559,-0.2369351387023925,1.015489935874939,0.1295124590396881,-0.3985461592674255,0.8504424691200256,-0.1707746088504791,0.0597298145294189,1.2182190418243408,-0.2592763602733612,0.091336041688919,0.9663220047950744,-0.3851061463356018,0.002387766726315,0.7411516904830933
0.0,0.0,0.7542796730995178,-0.1100429445505142,0.0620646774768829,0.7534475326538086,-0.1433648467063903,-0.0685673952102661,0.3432233333587646,-0.0451950803399086,0.0819153785705566,0.0467739701271057,0.1100439131259918,-0.0620632208883762,0.7551186084747314,0.0531072318553924,-0.0582169294357299,0.3292001187801361,0.1477021872997284,0.1881013512611389,0.0,-0.0047960998490452,-0.0095011889934539,1.006695032119751,-0.0495273172855377,-0.0252295732498168,1.2536427974700928,-0.0796694532036781,-0.0720417499542236,1.360432744026184,-0.0696257948875427,-0.0267696976661682,1.463052749633789,0.1037192195653915,-0.1023682355880737,1.2346837520599363,0.2047840654850006,-0.2337721139192581,1.0012990236282349,0.1277581453323364,-0.39468514919281,0.8360178470611572,-0.1690203547477722,0.0672886967658996,1.1998813152313232,-0.2550861835479736,0.0960463434457779,0.9476946592330932,-0.3822498917579651,0.0113751236349344,0.7225092649459839
0.0,0.0,0.7375084757804871,-0.1101845800876617,0.0603240244090557,0.7373548150062561,-0.1401745826005935,-0.0738822817802429,0.3278485238552093,-0.0635115057229995,0.0311906337738037,0.0117552876472473,0.1101858913898468,-0.0603226870298385,0.737669050693512,0.0594153106212616,-0.0586564242839813,0.3130041360855102,0.1630412340164184,0.2100737690925598,0.0,-0.0036673746071755,-0.0074677169322967,0.9901551008224488,-0.0507806688547134,-0.0206775963306427,1.2367924451828003,-0.0834791809320449,-0.0660471320152282,1.3436808586120603,-0.0746027082204818,-0.0206043720245361,1.446962594985962,0.1012006700038909,-0.0989826917648315,1.2190556526184082,0.206047236919403,-0.2336363494396209,0.985404133796692,0.1257314383983612,-0.394119530916214,0.8210821151733398,-0.1695566177368164,0.072003960609436,1.178907036781311,-0.2551712393760681,0.1000501960515976,0.9285955429077148,-0.382568895816803,0.0147931464016437,0.7094155550003052
0.0,0.0,0.7423391342163086,-0.1100952923297882,0.0587478652596473,0.7428246736526489,-0.1359516829252243,-0.0805343389511108,0.3338137865066528,-0.070190280675888,0.0050782561302185,0.0,0.1100969016551971,-0.058747012168169,0.7418603301048279,0.0601561367511749,-0.0776596665382385,0.3189962804317474,0.1728675365447998,0.2151094675064087,0.0398142337799072,-0.0011955657973885,-0.0049900263547897,0.9944844245910645,-0.0497682988643646,-0.0151724219322204,1.2406768798828125,-0.0862718224525451,-0.0592887997627258,1.345470666885376,-0.0772102177143096,-0.0144800543785095,1.4490975141525269,0.1015936285257339,-0.0945486426353454,1.224128007888794,0.2059437036514282,-0.2275315821170807,0.989700734615326,0.1201958656311035,-0.3901347517967224,0.8282260298728943,-0.1681680679321289,0.0758269429206848,1.180161952972412,-0.2615169584751129,0.0889479219913482,0.9290536046028136,-0.3897720575332641,0.0031701130792498,0.7126885652542114
0.0,0.0,0.7551027536392212,-0.1109413728117942,0.0570242367684841,0.7570021152496338,-0.1309214234352111,-0.0861334204673767,0.3479507565498352,-0.0643358379602432,0.0086461305618286,0.0,0.1109432429075241,-0.0570237450301647,0.753210186958313,0.0592303350567817,-0.1036528944969177,0.3338356912136078,0.1772952675819397,0.210770308971405,0.0881653428077697,0.000600466504693,-0.0014811903238296,1.0052841901779177,-0.0457177050411701,-0.0090937614440917,1.2515342235565186,-0.083007626235485,-0.0520640015602111,1.3548357486724854,-0.0738099589943885,-0.0030871033668518,1.4582505226135254,0.1050195544958114,-0.0875761210918426,1.2358429431915283,0.2080456912517547,-0.2228280752897262,1.001542329788208,0.1163073182106018,-0.3881128430366516,0.8418601751327515,-0.1669271290302276,0.0793033242225647,1.1891746520996094,-0.2693372964859009,0.076656699180603,0.937747061252594,-0.3976964354515075,-0.0140430219471454,0.7309882640838623
0.0,0.0,0.7567715644836426,-0.11098213493824,0.0544915311038494,0.7608978152275085,-0.1256961524486541,-0.087807148694992,0.3518125414848327,-0.0492067858576774,0.033617615699768,0.0,0.1109842285513877,-0.0544914193451404,0.7526519298553467,0.0533111244440078,-0.1291795074939727,0.3385202288627624,0.1772207468748092,0.2059235274791717,0.1250455379486084,0.0015047127380967,-0.0004458278417587,1.0046467781066897,-0.0445174723863601,-0.0060052573680877,1.2516363859176636,-0.0822227522730827,-0.0493997931480407,1.3533656597137451,-0.0722595900297164,0.0007272362709045,1.454484224319458,0.1058190762996673,-0.0833882987499237,1.2361228466033936,0.2055140435695648,-0.218197226524353,1.0019620656967163,0.1098989248275756,-0.3863567113876343,0.8442246913909912,-0.1672783493995666,0.0791597664356231,1.1884907484054563,-0.2782855033874511,0.0556521862745285,0.9371123313903807,-0.409645140171051,-0.0418211817741394,0.736800491809845
0.0,0.0,0.755702018737793,-0.1119041666388511,0.0529264137148857,0.7613045573234558,-0.1164380982518196,-0.080718994140625,0.3496026992797851,-0.0287256278097629,0.071109652519226,0.0,0.111906312406063,-0.0529262349009513,0.750106155872345,0.0456003472208976,-0.1595734357833862,0.342354416847229,0.1633627265691757,0.1775349974632263,0.141312301158905,0.0011005112901329,0.0017624944448471,1.0018987655639648,-0.0435592047870159,-0.006014198064804,1.2493133544921875,-0.0803476125001907,-0.0505508184432983,1.3497564792633057,-0.0705660730600357,0.0024751424789428,1.451826572418213,0.1079513654112815,-0.080769807100296,1.2329983711242676,0.2032665014266967,-0.2127639055252075,0.9989571571350098,0.1055547893047332,-0.383815586566925,0.8408437967300415,-0.1693155914545059,0.076532244682312,1.1864612102508545,-0.2866681814193725,0.0385221242904663,0.9371500015258788,-0.4175189137458801,-0.0712550431489944,0.7516628503799438
0.0,0.0,0.755781888961792,-0.1114286854863166,0.0517403185367584,0.7620145082473755,-0.1076283901929855,-0.0699237585067749,0.3467969894409179,-0.0144039094448089,0.0998146533966064,0.0,0.1114309132099151,-0.0517400726675987,0.7495560050010681,0.0344616919755935,-0.1834673285484314,0.3465805351734161,0.143204778432846,0.1448698937892913,0.1430301666259765,0.0009073326364159,0.0051991343498229,1.000571608543396,-0.0426114462316036,-0.0032180845737457,1.2490513324737549,-0.08052958548069,-0.0491424202919006,1.3481018543243408,-0.0709284543991088,0.0005328655242919,1.4495054483413696,0.1098006293177604,-0.0770329535007476,1.231339454650879,0.1999033391475677,-0.206097662448883,0.9951394200325012,0.1014136970043182,-0.3773055672645569,0.8389067053794861,-0.1705787479877472,0.0775173306465148,1.187267541885376,-0.2968387901782989,0.0226340591907501,0.9408830404281616,-0.4251008629798889,-0.1002833470702171,0.7677980661392212
