0.0,0.0,0.6402013897895813,-0.1202137768268585,0.0571676939725875,0.6391333937644958,-0.086197406053543,0.035757303237915,0.1739229559898376,0.0512942560017108,0.2218452394008636,0.020173966884613,0.1202147901058197,-0.0571669675409793,0.6412781476974487,0.0873693525791168,-0.0852529108524322,0.1957974433898925,0.1542838811874389,0.1315040588378906,0.0,-0.0074854511767625,-0.0042122304439544,0.904700756072998,-0.0417006090283393,-0.0354611575603485,1.1568665504455566,-0.0676517561078071,-0.099668800830841,1.2664694786071775,-0.0589255355298519,-0.077358067035675,1.3777282238006592,0.1145396381616592,-0.0821689963340759,1.1475324630737305,0.2701925039291382,-0.1379972249269485,0.9089974164962769,0.2387072443962097,-0.2218692600727081,0.6769918203353882,-0.1684885770082473,0.0537779927253723,1.115515112876892,-0.3112015426158905,0.1097027659416198,0.8648992776870728,-0.3780369758605957,-0.0055995061993598,0.6618915796279907
0.0,0.0,0.7558655738830566,-0.111288733780384,0.0514648780226707,0.7621738910675049,-0.1016045212745666,-0.0612295567989349,0.3444916009902954,-0.0034517683088779,0.1226857304573059,0.0,0.1112910509109497,-0.0514642149209976,0.7495642304420471,0.0237994417548179,-0.2007692456245422,0.3509331047534942,0.1198338121175766,0.104806363582611,0.1312534213066101,-0.0016502309590578,0.0071396082639694,1.00001859664917,-0.0425409823656082,-0.0038009881973266,1.249009132385254,-0.0784366279840469,-0.0512071251869201,1.3474209308624268,-0.0703084468841552,-0.0005111694335937,1.449347972869873,0.1098521500825882,-0.0734725594520568,1.2314319610595703,0.1976901292800903,-0.1958987414836883,0.9929229021072388,0.0977973341941833,-0.3688816726207733,0.836716890335083,-0.1731756627559662,0.0742891728878021,1.1878678798675537,-0.304857075214386,0.0116508901119232,0.9450234174728394,-0.4285444021224975,-0.1290846616029739,0.7853588461875916
0.0,0.0,0.753206729888916,-0.1097679883241653,0.051704041659832,0.7588857412338257,-0.0965767726302146,-0.0518087744712829,0.3406010568141937,0.0074812471866607,0.1483561992645263,0.0,0.1097703129053115,-0.0517029203474521,0.7475347518920898,0.0102570801973342,-0.215886116027832,0.3538107275962829,0.091610163450241,0.0599596500396728,0.1112250089645385,-0.0028063002973794,0.0083903223276138,0.9964126944541932,-0.0422923266887664,-0.0028083324432373,1.2459391355514526,-0.0782582908868789,-0.0520935654640197,1.3438481092453003,-0.069342017173767,-0.0024691224098205,1.4452018737792969,0.110287569463253,-0.0705503821372985,1.2271478176116943,0.194487065076828,-0.1867901086807251,0.9879668354988098,0.0926525890827179,-0.3603437542915344,0.8337078094482422,-0.1737173795700073,0.0740253329277038,1.1863222122192385,-0.311419278383255,0.0041092932224273,0.9489105343818665,-0.428727388381958,-0.1520050764083862,0.8014907836914062
0.0,0.0,0.7510759234428406,-0.1090085357427597,0.0518277995288372,0.7568085789680481,-0.0936779007315635,-0.0467112958431243,0.3394402265548706,0.014183685183525,0.1653096079826355,0.0,0.1090109199285507,-0.05182596296072,0.7453504800796509,0.0004368275403976,-0.2235413193702697,0.3556902408599853,0.067301370203495,0.0225348472595214,0.0924404859542846,-0.0031055230647325,0.0099397748708724,0.9929212927818298,-0.0397022366523742,-0.0008472204208374,1.2433922290802002,-0.0754903778433799,-0.0521826744079589,1.3409664630889893,-0.066165491938591,0.0008095502853393,1.4420639276504517,0.111469842493534,-0.0659066438674926,1.2237660884857178,0.1916461288928985,-0.1772413402795791,0.9836411476135254,0.0895954668521881,-0.35369873046875,0.8310018181800842,-0.1724462807178497,0.0737568736076355,1.1850905418395996,-0.3150102198123932,-0.001671016216278,0.9520502686500548,-0.426637589931488,-0.1726525723934173,0.8179068565368652
0.0,0.0,0.741715669631958,-0.1067039966583252,0.0533508211374282,0.7468173503875732,-0.0933923870325088,-0.0392272472381591,0.3310906291007995,0.0219943821430206,0.1866651177406311,0.0,0.1067063584923744,-0.0533483140170574,0.7366211414337158,-0.0118060410022735,-0.2273114919662475,0.3528006672859192,0.0406133346259593,-0.0137490034103393,0.0674034357070922,-0.0030451519414782,0.0098145306110382,0.98229718208313,-0.0390449576079845,0.0005223751068115,1.2339600324630735,-0.0758941397070884,-0.0520539879798889,1.331583023071289,-0.0645114630460739,0.0020495653152465,1.4307351112365725,0.1108088493347168,-0.0645109117031097,1.2124464511871338,0.1899479031562805,-0.1681289821863174,0.9731829166412354,0.088040217757225,-0.3430537283420563,0.8211040496826172,-0.1700582355260849,0.0756750106811523,1.1776906251907349,-0.3164500594139099,-0.0029664635658264,0.9499561786651612,-0.4200653433799743,-0.186295747756958,0.8248404860496521
0.0,0.0,0.727660596370697,-0.1050412505865097,0.0544721148908138,0.7318881154060364,-0.0959936380386352,-0.0374462902545928,0.3195942044258117,0.0275994464755058,0.2013866305351257,0.0,0.1050435602664947,-0.0544688180088996,0.7234402894973755,-0.0232407450675964,-0.2304614782333374,0.3459581434726715,0.0168918967247009,-0.0470067262649536,0.0413801074028015,-0.0026892684400081,0.0103741288185119,0.9676852226257324,-0.036364022642374,0.0014314949512481,1.2199580669403076,-0.0738469734787941,-0.0524005889892578,1.317387342453003,-0.0615507140755653,0.0036356449127197,1.4168241024017334,0.11161869764328,-0.063578724861145,1.196405291557312,0.1875007450580597,-0.1650984138250351,0.9572784900665284,0.0885419696569442,-0.3392136693000793,0.8045626878738403,-0.1665938794612884,0.0768054723739624,1.1652551889419556,-0.314346969127655,-0.0038288831710815,0.9408394694328308,-0.4108791053295135,-0.1946041136980056,0.8259472846984863
0.0,0.0,0.7096375226974487,-0.1028787121176719,0.0568494908511638,0.7135067582130432,-0.1029043793678283,-0.0342426598072052,0.3033979535102844,0.0303976722061634,0.2168588638305664,0.0,0.1028808802366256,-0.056845773011446,0.7057754993438721,-0.0336964875459671,-0.2305036783218383,0.3326568007469177,-0.0051337480545043,-0.0815103650093078,0.009293794631958,-0.0012206137180328,0.0110782384872436,0.9489997625350952,-0.0341079980134964,0.0048378109931945,1.2017995119094849,-0.0739417448639869,-0.0489027500152587,1.298896312713623,-0.0587003678083419,0.0070840716361999,1.3971879482269287,0.1122611910104751,-0.0630489587783813,1.1758832931518557,0.1874756962060928,-0.1615790575742721,0.9350197315216064,0.0896818041801452,-0.3320446014404297,0.7828331589698792,-0.1619685590267181,0.0820975303649902,1.1482932567596436,-0.311547040939331,0.0009199082851409,0.9246193766593932,-0.3997397124767303,-0.198028028011322,0.8122527599334717
0.0,0.0,0.7109584808349609,-0.1017762124538421,0.0580302253365516,0.7142000794410706,-0.1107736825942993,-0.0341801047325134,0.3066157400608063,0.0358075276017189,0.2388629913330078,0.0244608521461486,0.1017781123518943,-0.0580262281000614,0.7077240347862244,-0.0430954173207283,-0.2317191958427429,0.3381856083869934,-0.0239809602499008,-0.1079272627830505,0.0,0.0003031399101018,0.010651484131813,0.9495279788970948,-0.0318272896111011,0.0053194165229797,1.2031519412994385,-0.0729927197098732,-0.047758936882019,1.3000965118408203,-0.0567723363637924,0.0110667943954467,1.397505760192871,0.1129864156246185,-0.0618792176246643,1.1758891344070437,0.187019407749176,-0.1554718762636184,0.9347352981567384,0.0914864242076873,-0.3255054652690887,0.7793594598770142,-0.1581867039203643,0.0823564529418945,1.1491377353668213,-0.3077169060707092,0.0018654465675354,0.9259543418884276,-0.3903658986091614,-0.2026139795780182,0.8196860551834106
0.0,0.0,0.7217893004417419,-0.1002176851034164,0.0601494684815406,0.7232623100280762,-0.1204938888549804,-0.0334897637367248,0.3193454444408417,0.0380440354347229,0.2590869963169098,0.058281123638153,0.1002193763852119,-0.060145515948534,0.720323383808136,-0.0475663244724273,-0.2271060049533844,0.3501887321472168,-0.0331486538052558,-0.1220045089721679,0.0,0.0016921823844313,0.0101291984319686,0.9596731066703796,-0.030377872288227,0.0074484646320343,1.212888479232788,-0.0734741389751434,-0.0449695587158203,1.3099422454833984,-0.054410882294178,0.0144658088684082,1.4074344635009766,0.1136835068464279,-0.0609320998191833,1.1840159893035889,0.1907487660646438,-0.1449771970510482,0.9433801174163818,0.0950632840394973,-0.3124261498451233,0.787956178188324,-0.154484823346138,0.0857264995574951,1.158980131149292,-0.3026554584503174,0.0079981684684753,0.9337390065193176,-0.3812721967697143,-0.1954219937324524,0.8213298320770264
0.0,0.0,0.7307245135307312,-0.0997766107320785,0.0618301257491111,0.7309138774871826,-0.1303130835294723,-0.0406601428985595,0.3296187222003937,0.0369540974497795,0.2693264782428741,0.0895929932594299,0.099777914583683,-0.0618262737989425,0.7305423021316528,-0.0490121692419052,-0.2212857007980346,0.358060210943222,-0.0318419225513935,-0.1160926222801208,0.0,0.0026564514264464,0.008637860417366,0.9676104187965392,-0.0278509929776191,0.0065460503101348,1.2210283279418943,-0.072222463786602,-0.0446756482124328,1.3184237480163574,-0.0530787855386734,0.0161963105201721,1.4144341945648191,0.1151343435049057,-0.0616010725498199,1.192005276679993,0.1917920112609863,-0.14289490878582,0.9496551156044006,0.0978070199489593,-0.3093711733818054,0.7921535968780518,-0.1506860852241516,0.0858464241027832,1.1658563613891602,-0.2990294098854065,0.0109266936779022,0.9368873834609984,-0.3753282129764557,-0.1908038556575775,0.8185410499572754
0.0,0.0,0.7369949817657471,-0.0993227660655975,0.0631940439343452,0.7354687452316284,-0.1413451880216598,-0.05131596326828,0.3361564874649048,0.0291100330650806,0.2649993002414703,0.1116453409194946,0.0993239432573318,-0.0631903856992721,0.7385282516479492,-0.0468319728970527,-0.2112553119659423,0.3618703484535217,-0.0243447422981262,-0.0984814763069152,0.0,0.0043078307062387,0.0092527419328689,0.973327934741974,-0.0249900370836257,0.0104297399520874,1.2268779277801514,-0.069006934762001,-0.03992360830307,1.325336217880249,-0.0488220453262329,0.0219755172729492,1.42142915725708,0.1177174970507621,-0.059489220380783,1.1971378326416016,0.19769386947155,-0.1375806182622909,0.954794466495514,0.1032315045595169,-0.3012330830097198,0.7959631085395813,-0.1465484946966171,0.0909173488616943,1.170473337173462,-0.2912185490131378,0.020389050245285,0.9374262690544128,-0.371513307094574,-0.1719433367252349,0.8053435683250427
0.0,0.0,0.7369286417961121,-0.0995158553123474,0.0649199038743972,0.7337439060211182,-0.1502506881952285,-0.0622175335884094,0.33663409948349,0.024061169475317,0.2586645781993866,0.1269481778144836,0.0995170921087265,-0.0649167299270629,0.7401204109191895,-0.0448290221393108,-0.1975473761558532,0.3559850752353668,-0.0112120732665061,-0.0663738250732421,0.0,0.0064437962137162,0.0084065645933151,0.9724716544151306,-0.0224981978535652,0.0087626278400421,1.2262765169143677,-0.067476749420166,-0.0408522486686706,1.32483172416687,-0.0484346598386764,0.0219377279281616,1.4217679500579834,0.1201302409172058,-0.0630733668804168,1.196728229522705,0.2010489702224731,-0.1383987516164779,0.9528549313545228,0.1081006526947021,-0.3017451167106628,0.7920079231262207,-0.1432793140411377,0.0911024808883667,1.1691267490386963,-0.284292459487915,0.0261609554290771,0.9294430017471312,-0.3708467483520508,-0.1549938321113586,0.783981204032898
0.0,0.0,0.7406095266342163,-0.0991932898759841,0.0661922693252563,0.7374283671379089,-0.1564836353063583,-0.0716642141342163,0.3419822454452514,0.0108652077615261,0.2410092949867248,0.1299945712089538,0.0991946756839752,-0.0661894083023071,0.7437976598739624,-0.0374263636767864,-0.1754355430603027,0.3515843152999878,0.007813848555088,-0.0284069180488586,0.0,0.0084955273196101,0.0087724775075912,0.9756019115447998,-0.0201890207827091,0.011907011270523,1.2301292419433594,-0.0653273612260818,-0.0381768941879272,1.3292008638381958,-0.0454734116792678,0.0245007276535034,1.4271061420440674,0.1221481412649154,-0.0637276768684387,1.2014431953430176,0.2064286768436432,-0.1419783234596252,0.9569231271743774,0.1131106913089752,-0.3014306426048279,0.7904340028762817,-0.1391812413930893,0.0962952971458435,1.1722476482391355,-0.2721192240715027,0.0448307693004608,0.925127387046814,-0.3693036139011383,-0.1201217696070671,0.7637518048286438
0.0,0.0,0.7445576786994934,-0.1001582443714141,0.0662384107708931,0.7420712113380432,-0.1617656648159027,-0.0795109272003173,0.3464433550834656,-0.0024067237973213,0.220691978931427,0.1228129267692565,0.1001597344875335,-0.0662359520792961,0.7470511198043823,-0.0274361707270145,-0.1519002020359039,0.3479765653610229,0.026498544961214,0.0132684707641601,0.0,0.0102591523900628,0.0104010999202728,0.978718876838684,-0.0174547769129276,0.0160266757011413,1.234113693237305,-0.0624505914747715,-0.0361570715904235,1.332276463508606,-0.0451947897672653,0.0278956294059753,1.43081796169281,0.1239718049764633,-0.0628955662250518,1.206246852874756,0.2099353671073913,-0.1473743915557861,0.9621052742004396,0.1182401329278945,-0.3022312223911285,0.7928272485733032,-0.1346130669116974,0.1013856530189514,1.1754472255706787,-0.2562498152256012,0.0678614526987075,0.9232385158538818,-0.3664261102676391,-0.0784330815076828,0.7481642961502075
0.0,0.0,0.7464073300361633,-0.0997895300388336,0.0657623410224914,0.7443877458572388,-0.1638060212135315,-0.0884192883968353,0.3475826978683471,-0.022977590560913,0.1847738027572631,0.1005755066871643,0.0997911691665649,-0.0657601654529571,0.7484340071678162,-0.0162203758955001,-0.1284263134002685,0.3439708650112152,0.0483293943107128,0.0555688738822937,0.0,0.0115124331787228,0.0106329470872879,0.9802931547164916,-0.0162197053432464,0.01935476064682,1.2356183528900146,-0.0612045004963874,-0.0346702337265014,1.334288477897644,-0.0410587415099144,0.0313626527786254,1.4345088005065918,0.1251726597547531,-0.0638693869113922,1.2085716724395752,0.2133801877498626,-0.1565422713756561,0.9673304557800292,0.1225949376821518,-0.3076809644699096,0.7939599752426147,-0.1311933994293213,0.1072233319282531,1.176311731338501,-0.2383109927177429,0.0998867005109787,0.9209526777267456,-0.3597850799560547,-0.0242622755467891,0.7329120635986328
0.0,0.0,0.7475329041481018,-0.1000453382730484,0.0652919933199882,0.7464907765388489,-0.1663331985473632,-0.099403440952301,0.349550724029541,-0.0405570939183235,0.1459083557128906,0.0832911729812622,0.1000472381711006,-0.0652898326516151,0.7485822439193726,-0.0058355927467346,-0.1073047220706939,0.3410169780254364,0.068874716758728,0.0970211625099182,0.0,0.014138763770461,0.010363146662712,0.9813084602355956,-0.0149055644869804,0.0207443535327911,1.2371844053268433,-0.0596768893301487,-0.0348041057586669,1.3349686861038208,-0.0408156961202621,0.0315426588058471,1.4354455471038818,0.1250145733356475,-0.066334456205368,1.2111027240753174,0.2146369218826294,-0.166437953710556,0.9725152254104614,0.1259602606296539,-0.3141916692256927,0.7982380986213684,-0.1259636133909225,0.1124318540096283,1.1762641668319702,-0.2194375097751617,0.1354676932096481,0.9215112328529358,-0.3514541387557983,0.0335132479667663,0.7222281694412231
0.0,0.0,0.7431790232658386,-0.0999483913183212,0.0644421130418777,0.7415357828140259,-0.1661952137947082,-0.107779711484909,0.3440204858779907,-0.0586137175559997,0.0962348580360412,0.0577972531318664,0.0999506935477256,-0.0644399374723434,0.7448297142982483,0.0019606351852416,-0.0958975255489349,0.3358819484710693,0.0840155035257339,0.120234727859497,0.0,0.0155106410384178,0.0109292566776275,0.976806640625,-0.0140282064676284,0.024002730846405,1.232023000717163,-0.0578269958496093,-0.0335484743118286,1.330192804336548,-0.0379048138856887,0.0354499220848083,1.4309828281402588,0.125776320695877,-0.0666388273239135,1.2062543630599976,0.2172296047210693,-0.1751771569252014,0.9736396074295044,0.1301611214876175,-0.3207761645317077,0.7940612435340881,-0.1228651702404022,0.1175750195980072,1.1695499420166016,-0.2069938778877258,0.1583484709262848,0.9155498743057252,-0.3461315929889679,0.0768170803785324,0.7099045515060425
0.0,0.0,0.7345201373100281,-0.1006041318178176,0.0631766989827156,0.7328545451164246,-0.164834588766098,-0.1149198412895202,0.3370401263236999,-0.0702715441584587,0.0487876534461975,0.0325650572776794,0.1006069481372833,-0.0631743147969245,0.7361934185028076,0.0097305849194526,-0.0900630056858062,0.3278123438358307,0.0981088951230049,0.1447845697402954,0.0,0.0179251693189144,0.0123143941164016,0.9678714275360109,-0.0123295038938522,0.0270447731018066,1.2231823205947876,-0.0564057566225528,-0.0315141081809997,1.320279240608215,-0.0374240279197692,0.0371476411819458,1.4211947917938232,0.1267134100198745,-0.0660714209079742,1.1979615688323977,0.2182085216045379,-0.1810864508152008,0.9698607921600342,0.1340917646884918,-0.326965868473053,0.7873563766479492,-0.119377002120018,0.1226494312286377,1.1603546142578125,-0.1990226507186889,0.1720304191112518,0.909323513507843,-0.3414049744606018,0.101850539445877,0.7009868025779724
0.0,0.0,0.7154086232185364,-0.1011068522930145,0.0611313432455062,0.7142227292060852,-0.1642690896987915,-0.1232595145702362,0.3210799992084503,-0.0826948583126068,0.002947449684143,0.003120481967926,0.1011101081967353,-0.0611285977065563,0.7166023254394531,0.013682946562767,-0.0944374501705169,0.3101971745491028,0.112579271197319,0.1634131669998169,0.0,0.0186635553836822,0.0127528458833694,0.9488183259963988,-0.0123156644403934,0.0293855667114257,1.2031644582748413,-0.0557086616754531,-0.0299165248870849,1.3002684116363523,-0.0357760936021804,0.0409873127937316,1.400002121925354,0.1266012191772461,-0.0641788244247436,1.1791024208068848,0.2188720107078552,-0.1852355003356933,0.9546616077423096,0.1357049942016601,-0.3334178328514099,0.7673079967498779,-0.1192994117736816,0.1241225600242614,1.138508915901184,-0.1975767612457275,0.1790114939212799,0.889062225818634,-0.3386468887329101,0.113737478852272,0.6824987530708313
0.0,0.0,0.7183747291564941,-0.1014556735754013,0.0593619123101234,0.7177450656890869,-0.1623205095529556,-0.1290059089660644,0.3269748091697693,-0.0911642387509346,-0.0283154249191284,0.0,0.1014592796564102,-0.0593590997159481,0.7190121412277222,0.0196326300501823,-0.1020329296588897,0.314172089099884,0.1240726038813591,0.1791416406631469,0.0266404151916503,0.0201329365372657,0.0140654891729354,0.951522707939148,-0.0113635286688804,0.0320436358451843,1.2059848308563232,-0.055596113204956,-0.0269944071769714,1.3015875816345217,-0.0370330959558486,0.0435370206832885,1.4015570878982544,0.1262513101100921,-0.0622805058956146,1.1815178394317627,0.214852899312973,-0.1893933117389679,0.9594364762306212,0.1366604268550872,-0.3380583822727203,0.7704918384552002,-0.117899939417839,0.1263961493968963,1.1408648490905762,-0.1971193552017212,0.1797483712434768,0.8944457769393921,-0.3379706144332886,0.1128163859248161,0.6884745359420776
0.0,0.0,0.712945818901062,-0.1007809340953826,0.0584616065025329,0.7116472125053406,-0.1640979349613189,-0.1441170573234558,0.3240493535995483,-0.0918507874011993,-0.0316338539123535,0.0,0.1007842868566513,-0.0584587752819061,0.7142521142959595,0.0126028582453727,-0.137425422668457,0.3124125003814697,0.1193510517477989,0.1458387374877929,0.0336554050445556,0.018595203757286,0.0153421908617019,0.9473408460617064,-0.013575192540884,0.0297164320945739,1.201288104057312,-0.0571995824575424,-0.028976023197174,1.296275615692139,-0.0389493852853775,0.0393165946006774,1.396628737449646,0.1211302876472473,-0.0632583200931549,1.174821376800537,0.2059320211410522,-0.2009298056364059,0.9536877870559692,0.1293949484825134,-0.3517497181892395,0.7629399299621582,-0.1202437132596969,0.1212225556373596,1.1345112323760986,-0.2078010737895965,0.1716061234474182,0.8880743980407715,-0.3431271016597748,0.0991392731666565,0.6830704808235168
0.0,0.0,0.7211939096450806,-0.1027738004922866,0.0554832443594932,0.7214553952217102,-0.1602175682783126,-0.1474255919456482,0.3373391926288605,-0.0953631177544593,-0.0422113537788391,0.0,0.1027775555849075,-0.0554806366562843,0.7209400534629822,0.016444057226181,-0.153587520122528,0.3254973292350769,0.1296996921300888,0.1555989980697631,0.0778059959411621,0.0211993902921676,0.0173116326332092,0.9544585943222046,-0.0114125087857246,0.0325421094894409,1.2086124420166016,-0.0556583106517791,-0.0254489779472351,1.3003140687942505,-0.038238875567913,0.041600227355957,1.4012069702148438,0.1242317557334899,-0.0604518353939056,1.1817944049835205,0.2086574435234069,-0.2025809437036514,0.9613534212112428,0.1303843557834625,-0.3561013340950012,0.7728185653686523,-0.1211201548576355,0.1222185790538787,1.141969919204712,-0.210336148738861,0.1629445254802703,0.897219181060791,-0.3425270020961761,0.0821090787649154,0.6965265870094299
0.0,0.0,0.7244654297828674,-0.0990757942199707,0.051395010203123,0.7267544269561768,-0.1571776270866394,-0.1543966829776764,0.3431915640830993,-0.0879236906766891,-0.0372829437255859,0.0,0.0990789905190467,-0.0513926818966865,0.7221840023994446,0.0106575861573219,-0.1832338571548462,0.3282704055309295,0.1362980753183365,0.1499177813529968,0.105886697769165,0.0207707621157169,0.0167723149061203,0.9591532945632936,-0.0114534236490726,0.0294559001922607,1.212594985961914,-0.0551058575510978,-0.027692973613739,1.3079586029052734,-0.0374926924705505,0.0396832823753356,1.4077904224395752,0.1188435479998588,-0.0568838417530059,1.1864447593688965,0.1940146386623382,-0.1967138648033142,0.9677407741546632,0.118666261434555,-0.3573112487792969,0.7802926898002625,-0.1169670671224594,0.113287329673767,1.1453269720077517,-0.21731898188591,0.1499537229537964,0.9035216569900512,-0.3448646068572998,0.0528932772576808,0.707737922668457
0.0,0.0,0.7262649536132812,-0.1024578809738159,0.0499146617949008,0.7311215400695801,-0.1556890606880188,-0.1525085866451263,0.3495165109634399,-0.0876712352037429,-0.0328885912895202,0.0,0.1024615317583084,-0.0499116480350494,0.7214156985282898,0.0128137543797492,-0.2032724022865295,0.3376449048519134,0.1491253226995468,0.1568132638931274,0.1410009860992431,0.0222226195037364,0.0197656750679016,0.9591320753097534,-0.0093252696096897,0.0297692418098449,1.2129747867584229,-0.0543605163693428,-0.0277419686317443,1.3035833835601809,-0.0351135209202766,0.0398018360137939,1.4041831493377686,0.1254953444004058,-0.0586399435997009,1.184892177581787,0.2046030759811401,-0.2031442373991012,0.9618039727211,0.1218810081481933,-0.3632869720458984,0.7784528136253357,-0.1208648085594177,0.113800436258316,1.1472715139389038,-0.2216454744338989,0.1360858529806137,0.9078147411346436,-0.3442507982254028,0.0113289412111043,0.7269856333732605
0.0,0.0,0.7322496175765991,-0.099163994193077,0.0465723872184753,0.7375635504722595,-0.1418458074331283,-0.1375175714492797,0.345760315656662,-0.0697746574878692,0.0051287412643432,0.0,0.0991669297218322,-0.0465697385370731,0.7269431352615356,0.0054832100868225,-0.216989129781723,0.3436022400856018,0.1397244930267334,0.1232491731643676,0.139416754245758,0.0196086876094341,0.0197324454784393,0.9672757387161256,-0.0097015127539634,0.0274691879749298,1.221938967704773,-0.0540793426334857,-0.0292151570320129,1.3170040845870972,-0.0364029332995414,0.0366063714027404,1.4167864322662354,0.1226404756307601,-0.0532247424125671,1.1956121921539309,0.1944662183523178,-0.1844921261072158,0.9714634418487548,0.1148007214069366,-0.3466320037841797,0.7839681506156921,-0.1199134290218353,0.1054827868938446,1.1581932306289673,-0.2281855344772339,0.1019160002470016,0.9188380837440492,-0.3440081477165222,-0.0503545776009559,0.7521117925643921
0.0,0.0,0.7270731329917908,-0.0990327596664428,0.046789925545454,0.7319883108139038,-0.1396400928497314,-0.1290052831172943,0.3452049791812897,-0.0712163224816322,0.0182277560234069,0.0,0.0990359187126159,-0.0467867404222488,0.7221652269363403,0.0013416782021522,-0.2288662195205688,0.3480765223503113,0.1346798837184906,0.0913663506507873,0.1314671039581298,0.0202785581350326,0.021827295422554,0.9607536792755128,-0.0062176268547773,0.0285210311412811,1.215269684791565,-0.0532091483473777,-0.029421329498291,1.3061530590057373,-0.0355389565229415,0.0354765057563781,1.406756043434143,0.1267042756080627,-0.0539945065975189,1.1861622333526611,0.1948123574256897,-0.1978154927492141,0.9580645561218262,0.1104673743247985,-0.357296884059906,0.7753767967224121,-0.1229931712150573,0.1041848063468933,1.1506513357162476,-0.2570958137512207,0.051977664232254,0.9143463373184204,-0.3632697463035583,-0.1204407960176467,0.7620972990989685
