0.0,0.0,0.6402013897895813,-0.1202137768268585,0.0571676939725875,0.6391333937644958,-0.086197406053543,0.035757303237915,0.1739229559898376,0.0512942560017108,0.2218452394008636,0.020173966884613,0.1202147901058197,-0.0571669675409793,0.6412781476974487,0.0873693525791168,-0.0852529108524322,0.1957974433898925,0.1542838811874389,0.1315040588378906,0.0,-0.0074854511767625,-0.0042122304439544,0.904700756072998,-0.0417006090283393,-0.0354611575603485,1.1568665504455566,-0.0676517561078071,-0.099668800830841,1.2664694786071775,-0.0589255355298519,-0.077358067035675,1.3777282238006592,0.1145396381616592,-0.0821689963340759,1.1475324630737305,0.2701925039291382,-0.1379972249269485,0.9089974164962769,0.2387072443962097,-0.2218692600727081,0.6769918203353882,-0.1684885770082473,0.0537779927253723,1.115515112876892,-0.3112015426158905,0.1097027659416198,0.8648992776870728,-0.3780369758605957,-0.0055995061993598,0.6618915796279907
0.0,0.0,0.7286729216575623,-0.0961427092552185,0.0473860055208206,0.7322561740875244,-0.1299401223659515,-0.1213244497776031,0.338650107383728,-0.0555058419704437,0.0484858751296997,0.0,0.0961453318595886,-0.0473827831447124,0.7250971794128418,-0.0096817910671234,-0.2376088500022888,0.349529504776001,0.1170295774936676,0.0508950352668762,0.1099109649658203,0.0171099938452243,0.0196376889944076,0.963855803012848,-0.007685650140047,0.0219878852367401,1.2197914123535156,-0.0539888404309749,-0.0370606184005737,1.310364007949829,-0.0383052080869674,0.024243950843811,1.4125173091888428,0.1221470534801483,-0.0580387413501739,1.1881072521209717,0.1823592185974121,-0.1993049085140228,0.958166241645813,0.0986564457416534,-0.3602177500724792,0.774933397769928,-0.1258524805307388,0.0923569500446319,1.1552869081497192,-0.2756231725215912,0.0196947306394577,0.921517848968506,-0.3684070110321045,-0.1630337834358215,0.7803288102149963
0.0,0.0,0.7240642309188843,-0.0913709104061126,0.0468021817505359,0.7283791899681091,-0.1173027232289314,-0.1015747785568237,0.3330435752868652,-0.0476262867450714,0.0763787627220153,0.0,0.0913735479116439,-0.0467982292175293,0.7197566628456116,-0.0183629468083381,-0.2424697875976562,0.3507563769817352,0.1028933674097061,0.0025179982185363,0.0834401249885559,0.0157799832522869,0.0186648964881896,0.9592949151992798,-0.0051900204271078,0.0227587521076202,1.215268850326538,-0.0521056167781353,-0.0340784192085266,1.3079254627227783,-0.0353853143751621,0.0256877541542053,1.4093413352966309,0.1202945262193679,-0.0561412572860717,1.1822915077209473,0.1698081046342849,-0.2055912017822265,0.9503526091575624,0.0912043452262878,-0.3607286810874939,0.7706485390663147,-0.1205359101295471,0.0934529900550842,1.1524685621261597,-0.2718653678894043,0.0091242045164108,0.9261713027954102,-0.3596363663673401,-0.1794158220291137,0.7936756610870361
0.0,0.0,0.73036128282547,-0.0874690413475036,0.0490444973111152,0.7329923510551453,-0.1117179840803146,-0.0904513001441955,0.3298434317111969,-0.0381373912096023,0.0941087007522583,0.0,0.0874709635972976,-0.0490406528115272,0.7277377843856812,-0.0265186503529548,-0.2459371089935302,0.3501027226448059,0.0845323801040649,-0.0341458320617675,0.0651153326034545,0.015199813991785,0.0189836472272872,0.9676771759986876,-0.0050464086234569,0.02066570520401,1.224810004234314,-0.0537983365356922,-0.0369347929954528,1.318136215209961,-0.0367660671472549,0.0210078954696655,1.420673370361328,0.1165442764759063,-0.0579211711883544,1.1895684003829956,0.1586677134037017,-0.2011917233467102,0.9574393033981324,0.0833128541707992,-0.3620931506156921,0.7763576507568359,-0.1182257235050201,0.0919752717018127,1.1646796464920044,-0.2807517051696777,0.0135733634233474,0.9407244324684144,-0.3552688360214233,-0.1905767619609832,0.8191855549812317
0.0,0.0,0.7269935011863708,-0.080214187502861,0.0506461225450038,0.7299864888191223,-0.099030777812004,-0.0689054727554321,0.3272607326507568,-0.0313136875629425,0.1217415332794189,0.0,0.0802163034677505,-0.0506411306560039,0.724007785320282,-0.036694549024105,-0.238809049129486,0.3551679253578186,0.0597331970930099,-0.0987236499786377,0.03770512342453,0.0135704884305596,0.0181393474340438,0.9645910859107972,-0.0029267836362123,0.0217631459236145,1.2222594022750854,-0.0512641482055187,-0.034640610218048,1.3167117834091189,-0.034637477248907,0.0203941464424133,1.421418070793152,0.112489990890026,-0.0584929287433624,1.1861348152160645,0.1498226672410965,-0.2016379237174987,0.9503966569900512,0.0793105065822601,-0.352207750082016,0.7722694277763367,-0.1104309260845184,0.0947271287441253,1.164157152175903,-0.2688566744327545,0.0092770904302597,0.9463390111923218,-0.337985098361969,-0.1924751996994018,0.8359307050704956
0.0,0.0,0.7276241183280945,-0.0770366787910461,0.0531391985714435,0.7281198501586914,-0.1014458686113357,-0.0640607178211212,0.3140813112258911,-0.0232000723481178,0.1377286911010742,0.0,0.0770382061600685,-0.0531345754861831,0.7271357774734497,-0.0459665209054946,-0.2380951642990112,0.3466933071613312,0.0254471376538276,-0.1448813676834106,0.0087776184082031,0.0131516670808196,0.0176248848438262,0.9675014019012452,-0.0052317734807729,0.0190711021423339,1.2268731594085691,-0.0547187998890876,-0.0363868474960327,1.3228294849395752,-0.0378276258707046,0.0186671614646911,1.4276306629180908,0.1073171496391296,-0.0597509741783142,1.1890575885772705,0.1437553167343139,-0.1850316375494003,0.9532374143600464,0.0719557255506515,-0.3410810828208923,0.7724623084068298,-0.1083995997905731,0.0933899879455566,1.1711719036102295,-0.269953042268753,0.027389109134674,0.9514755010604858,-0.3322807550430298,-0.1884946078062057,0.8427501916885376
0.0,0.0,0.7362099885940552,-0.0656278580427169,0.0544127114117145,0.7358856797218323,-0.0861389264464378,-0.0455025434494018,0.3287103474140167,-0.0145489051938056,0.1673658490180969,0.0275437831878662,0.0656297206878662,-0.0544069521129131,0.7365413904190063,-0.0603663250803947,-0.2215795516967773,0.3636012077331543,-0.0051427707076072,-0.1787792444229126,0.0,0.013131633400917,0.0181153118610382,0.9756739139556884,-0.0010929107666015,0.0253061652183532,1.234792709350586,-0.0488757193088531,-0.0278776884078979,1.3314590454101562,-0.0336260795593261,0.0226020812988281,1.437459945678711,0.098519891500473,-0.0563170909881591,1.1954346895217896,0.1165260970592498,-0.1939114779233932,0.95670086145401,0.0536555051803588,-0.3465292751789093,0.7827154397964478,-0.0937240421772003,0.0980869233608245,1.1789617538452148,-0.2543213069438934,0.0207676589488983,0.9661846160888672,-0.3148990273475647,-0.1868885606527328,0.8563884496688843
0.0,0.0,0.7605049014091492,-0.0681507736444473,0.055913396179676,0.7583096027374268,-0.0955696403980255,-0.0528339743614196,0.3477790355682373,-0.0091207101941108,0.168847382068634,0.0630322694778442,0.0681523010134697,-0.0559084638953208,0.7627074718475342,-0.0597550421953201,-0.2215117216110229,0.3762180805206299,-0.0308790802955627,-0.1809770464897155,0.0,0.0135895162820816,0.0196737200021743,1.000438928604126,-0.0036661494523286,0.0234713852405548,1.2619256973266602,-0.0519965589046478,-0.0330488085746765,1.356999158859253,-0.0375448018312454,0.01953786611557,1.4638642072677612,0.0980168953537941,-0.0563770830631256,1.2200582027435305,0.1155105233192443,-0.1818357706069946,0.9813016653060912,0.0535772293806076,-0.3338151574134826,0.8061010837554932,-0.095587357878685,0.0960308909416198,1.2045016288757324,-0.255857765674591,0.0426263958215713,0.984182834625244,-0.3177721500396728,-0.1618070304393768,0.8618425726890564
0.0,0.0,0.7635030746459961,-0.0599870681762695,0.0582054182887077,0.7597858309745789,-0.0959366708993911,-0.0522997379302978,0.3604957163333893,-0.0045842304825782,0.1902372241020202,0.0920162796974182,0.0599888712167739,-0.05820032954216,0.767227053642273,-0.0667517185211181,-0.1994622349739074,0.3845492601394653,-0.0421030670404434,-0.1687361598014831,0.0,0.0151911014690995,0.0201452523469924,1.0019047260284424,0.0003344770520925,0.0270731449127197,1.2623505592346191,-0.0474786274135112,-0.0259629487991333,1.3595614433288574,-0.0332254730165004,0.0247792601585388,1.465646266937256,0.0917847603559494,-0.0539140403270721,1.2201552391052246,0.0963623821735382,-0.1767719686031341,0.9766581058502196,0.036705657839775,-0.322546899318695,0.8073952794075012,-0.0822330117225647,0.0985001921653747,1.2049521207809448,-0.2336530685424804,0.0440135598182678,0.9878063797950744,-0.2914931178092956,-0.146579772233963,0.8614778518676758
0.0,0.0,0.7743410468101501,-0.066484734416008,0.0583077073097229,0.7686276435852051,-0.1097574979066848,-0.0582626163959503,0.3645284473896026,0.0030590780079364,0.2030364274978637,0.1104281544685363,0.0664860755205154,-0.0583037659525871,0.7800614237785339,-0.0577360391616821,-0.197792112827301,0.3868873715400696,-0.0491927489638328,-0.1607418060302734,0.0,0.0156780872493982,0.0210286676883697,1.0139158964157104,-0.0025304034352302,0.0273873209953308,1.275230884552002,-0.0502850413322448,-0.0276882648468017,1.3731811046600342,-0.0358182117342948,0.0282257795333862,1.4782999753952026,0.0934052318334579,-0.0509772896766662,1.2330803871154783,0.106762945652008,-0.161806970834732,0.989978551864624,0.0508445054292678,-0.3114433288574219,0.8175304532051086,-0.0864700973033905,0.0995813608169555,1.215054988861084,-0.236891359090805,0.0753520876169204,0.9872004985809326,-0.3041526675224304,-0.1040620878338813,0.8410006761550903
0.0,0.0,0.7766771912574768,-0.0643407776951789,0.0646227374672889,0.7688882350921631,-0.1150873452425003,-0.0576901733875274,0.3790290951728821,-0.0005862638354301,0.206490010023117,0.1228870749473571,0.0643429532647132,-0.0646186023950576,0.7844727635383606,-0.0621245913207531,-0.1707533001899719,0.3957536220550537,-0.0502418652176857,-0.1311262845993042,0.0,0.0172613617032766,0.023582249879837,1.0126060247421265,0.0012400597333908,0.0314818620681762,1.2748785018920898,-0.0465724840760231,-0.0227501392364501,1.3724820613861084,-0.0320981442928314,0.0324771404266357,1.4781711101531982,0.0930765867233276,-0.0514541566371917,1.2299169301986694,0.1033270508050918,-0.1638460457324981,0.9806228876113892,0.0373734831809997,-0.30620077252388,0.8147799968719482,-0.0800073593854904,0.1077637076377868,1.2135566473007202,-0.2130507677793502,0.0880582779645919,0.9810270071029664,-0.2885196208953857,-0.0758486315608024,0.8303064703941345
0.0,0.0,0.7746475338935852,-0.0721754506230354,0.0637442544102668,0.7675219178199768,-0.12907275557518,-0.0666999518871307,0.3645833134651184,-0.0009790807962417,0.2004843950271606,0.1154082417488098,0.0721775293350219,-0.0637406557798385,0.7817802429199219,-0.0519853569567203,-0.1692163944244384,0.3809745907783508,-0.0426461696624755,-0.1126785278320312,0.0,0.0167080257087945,0.0224809199571609,1.0120973587036133,-0.004922542721033,0.0281720161437988,1.272782564163208,-0.0556416101753711,-0.0317203402519226,1.370422601699829,-0.0402119979262352,0.0278831124305725,1.4768884181976318,0.095824047923088,-0.0537244975566864,1.2300578355789185,0.1199362874031066,-0.1587938368320465,0.9840452671051024,0.0517728328704834,-0.3073468804359436,0.8125112056732178,-0.0891134142875671,0.1075151562690734,1.212968349456787,-0.2109086811542511,0.1169085502624511,0.9742273688316344,-0.3017842769622803,-0.0409972369670867,0.8049617409706116
0.0,0.0,0.7737167477607727,-0.0733412653207779,0.06903076171875,0.7667065858840942,-0.1357951462268829,-0.0692252218723297,0.3753175437450409,-0.0116644650697708,0.1832858324050903,0.1131535172462463,0.0733439996838569,-0.069027341902256,0.7807337045669556,-0.0503484569489955,-0.1450673639774322,0.3834706842899322,-0.0323260687291622,-0.0709700584411621,0.0,0.0182438623160123,0.0261143147945404,1.0068118572235107,-0.0019799340516328,0.0348764061927795,1.2682199478149414,-0.0517957285046577,-0.023624837398529,1.3634428977966309,-0.0381879955530166,0.0336776971817016,1.4695003032684326,0.0982134342193603,-0.0533398687839508,1.2243623733520508,0.1238079816102981,-0.1702773123979568,0.975356101989746,0.0477506667375564,-0.3202000260353088,0.8113229274749756,-0.0872722566127777,0.1201696097850799,1.2059541940689087,-0.2007538676261901,0.1404995024204254,0.9636932015419006,-0.3002643585205078,-0.0010536685585975,0.7853569388389587
0.0,0.0,0.764676570892334,-0.0818815603852272,0.0665624290704727,0.7578815221786499,-0.1432816833257675,-0.0823110938072204,0.35261070728302,-0.0137736126780509,0.1654423475265503,0.0897654891014099,0.0818839222192764,-0.0665592774748802,0.7714788913726807,-0.0415730364620685,-0.1415776908397674,0.3700783252716064,-0.0189448036253452,-0.0440098643302917,0.0,0.015700040385127,0.024188220500946,0.9984926581382751,-0.0092320069670677,0.0307956337928771,1.258533000946045,-0.0591064319014549,-0.0356212258338928,1.3525992631912231,-0.0452438965439796,0.0269086360931396,1.458186149597168,0.0998291373252868,-0.0576762855052948,1.216421604156494,0.1428665816783905,-0.1677449345588684,0.9709412455558776,0.060797318816185,-0.3199466466903686,0.8025171756744385,-0.1003865599632263,0.1155723929405212,1.196770429611206,-0.2045588493347168,0.1630256175994873,0.9517033696174622,-0.307883620262146,0.0293656922876834,0.763687252998352
0.0,0.0,0.7610957622528076,-0.0833256393671035,0.0664568692445755,0.7565029263496399,-0.1434738337993621,-0.0851203501224517,0.3553271293640136,-0.0286014899611473,0.1241524815559387,0.0735581517219543,0.083328902721405,-0.0664536207914352,0.7656959295272827,-0.0385501533746719,-0.1191942691802978,0.3682352006435394,-0.0048400908708572,0.0026860237121582,0.0,0.0154556846246123,0.0227264314889907,0.9936912059783936,-0.0136564746499061,0.031581699848175,1.2535337209701538,-0.0630219355225563,-0.0325847864151001,1.3482599258422852,-0.0479151457548141,0.029544174671173,1.4539055824279783,0.0960717499256134,-0.0589831471443176,1.2127420902252195,0.1416952311992645,-0.1758112907409668,0.9702264070510864,0.0610665380954742,-0.3316847085952759,0.8044266700744629,-0.1024047583341598,0.1210448145866394,1.1906300783157349,-0.1866393089294433,0.196656122803688,0.9478772282600404,-0.2987097799777984,0.0889748781919479,0.7444663047790527
0.0,0.0,0.748488187789917,-0.0896177887916565,0.0642315745353698,0.7426362633705139,-0.1434068530797958,-0.0957598984241485,0.3364655673503876,-0.0262325555086135,0.1015756130218505,0.0476936101913452,0.0896205902099609,-0.064228631556034,0.75434809923172,-0.0332448706030845,-0.1176106035709381,0.3533840179443359,0.0076435226947069,0.020969271659851,0.0,0.0125668942928314,0.0213415026664733,0.9813073873519896,-0.0183214396238327,0.027504026889801,1.239384651184082,-0.0686966329813003,-0.0439125299453735,1.3313937187194824,-0.055013284087181,0.0209750533103942,1.4356580972671509,0.0976787805557251,-0.0621291399002075,1.2007098197937012,0.1529273837804794,-0.1785704493522644,0.9613275527954102,0.0719690024852752,-0.3411842584609985,0.7931560277938843,-0.1119098365306854,0.1159120798110961,1.1754695177078247,-0.2012563347816467,0.1974934339523315,0.9308041334152222,-0.3123687505722046,0.089947685599327,0.727789044380188
0.0,0.0,0.7422028183937073,-0.092489942908287,0.0640704333782196,0.7370662093162537,-0.1419469267129898,-0.0936963856220245,0.3343970775604248,-0.0287562310695648,0.0743785500526428,0.0295524597167968,0.0924934893846511,-0.0640673264861106,0.7473475337028503,-0.023074448108673,-0.1123022139072418,0.3504613041877746,0.0203397683799266,0.0352446436882019,0.0,0.0124090127646923,0.0230721980333328,0.9739620685577391,-0.0206375122070312,0.0316290557384491,1.2326066493988037,-0.0712840557098388,-0.0384137034416198,1.324377417564392,-0.0575864911079406,0.025733470916748,1.4289274215698242,0.0978312417864799,-0.0600534081459045,1.1954728364944458,0.159376174211502,-0.1806624084711074,0.9583309888839722,0.0752603113651275,-0.3428980708122253,0.7903931736946106,-0.1155013442039489,0.123339831829071,1.1690036058425903,-0.1868540942668914,0.2236845791339874,0.9271838665008544,-0.3033095896244049,0.1257864534854889,0.7169466018676758
0.0,0.0,0.7225980758666992,-0.0982999205589294,0.0591819807887077,0.7173795700073242,-0.1457313299179077,-0.1167203783988952,0.3136397302150726,-0.0494188293814659,0.0180463790893554,0.0,0.0983034521341323,-0.0591789409518241,0.7278250455856323,-0.0223212018609046,-0.1282076835632324,0.3295049667358398,0.0346669256687164,0.0551396012306213,0.0041401386260986,0.0109372269362211,0.0189516544342041,0.9565541744232178,-0.0266964063048362,0.0226423144340515,1.2131434679031372,-0.0812405198812484,-0.0518135428428649,1.302080154418945,-0.0687706619501113,0.0119692683219909,1.4079484939575195,0.0965464785695076,-0.0642628669738769,1.1783820390701294,0.1656844764947891,-0.1778416633605957,0.944076120853424,0.0820073187351226,-0.3463534712791443,0.7726489901542664,-0.1239871233701706,0.1124031245708465,1.1486244201660156,-0.2040530741214752,0.2086743414402008,0.9074123501777648,-0.3151424825191498,0.1029547527432441,0.7037999033927917
0.0,0.0,0.735187292098999,-0.1028453707695007,0.0583355277776718,0.7318360805511475,-0.1423108875751495,-0.1155425012111663,0.3349999189376831,-0.06231190264225,-0.0158846974372863,0.0,0.1028496176004409,-0.0583319142460823,0.7385470867156982,-0.0122189559042453,-0.133436918258667,0.3473527431488037,0.0531244501471519,0.0764266848564148,0.0326700210571289,0.0107893180102109,0.0208100229501724,0.9673300981521606,-0.0285406000912189,0.0262930393218994,1.223867893218994,-0.0839067623019218,-0.0464880466461181,1.3116402626037598,-0.0730530694127082,0.0159636735916137,1.4169809818267822,0.0974392890930175,-0.0609804987907409,1.192702293395996,0.1759139895439148,-0.17400723695755,0.9605395197868348,0.0881550908088684,-0.340926855802536,0.7871148586273193,-0.1285498142242431,0.1190000772476196,1.1601064205169678,-0.2010636329650879,0.2218556404113769,0.9239046573638916,-0.3129631280899048,0.1099371314048767,0.7199860215187073
0.0,0.0,0.746583104133606,-0.1069859713315963,0.0516213402152061,0.7446293830871582,-0.1427237391471862,-0.1307223439216613,0.3495176136493683,-0.0818789228796958,-0.0647207498550415,0.0,0.1069903969764709,-0.0516173131763935,0.7485455274581909,-0.0118070803582668,-0.1540588140487671,0.3570790588855743,0.0685738921165466,0.1059978008270263,0.0811295509338378,0.0104628819972276,0.0198240131139755,0.9793643951416016,-0.029817409813404,0.0237940549850463,1.2349481582641602,-0.087639033794403,-0.0532986521720886,1.317887783050537,-0.0786485224962234,0.0083851218223571,1.4242810010910034,0.0982680767774581,-0.0594915151596069,1.2050479650497437,0.1733509004116058,-0.1737940311431884,0.977053701877594,0.0862649083137512,-0.3441841602325439,0.8041771650314331,-0.1351946592330932,0.1093205511569976,1.1702382564544678,-0.2150745391845703,0.1872293949127197,0.9347790479660034,-0.3229073584079742,0.0644289255142211,0.7454047799110413
0.0,0.0,0.7568789124488831,-0.108523853123188,0.0508880987763404,0.7580065131187439,-0.1404668092727661,-0.1268057823181152,0.3673967719078064,-0.0907134786248207,-0.0820369124412536,0.0,0.1085287928581237,-0.0508833155035972,0.7557597756385803,-0.0021670460700988,-0.1661491096019745,0.3680470585823059,0.0810027867555618,0.1135294437408447,0.1085869073867797,0.0113354008644819,0.020653024315834,0.9892239570617676,-0.0304951444268226,0.0238485634326934,1.2443161010742188,-0.0915601402521133,-0.0511443614959716,1.3260637521743774,-0.0820034742355346,0.0079378485679626,1.4327090978622437,0.0976160019636154,-0.0574344992637634,1.2173188924789429,0.1790136247873306,-0.1654513776302337,0.9908595085144044,0.0929188728332519,-0.3317490816116333,0.8155620098114014,-0.1352916359901428,0.111757218837738,1.18104887008667,-0.2162491083145141,0.1901197433471679,0.951732575893402,-0.320874959230423,0.056576058268547,0.764922559261322
0.0,0.0,0.757299542427063,-0.110298216342926,0.045365247875452,0.7601654529571533,-0.1401696503162384,-0.1377401947975158,0.374462366104126,-0.0956208109855651,-0.0937868356704711,0.0,0.1103032156825065,-0.0453599542379379,0.7544423937797546,-0.0034016743302345,-0.1872681379318237,0.3717417120933532,0.0989537090063095,0.1304737329483032,0.1459082961082458,0.0113121550530195,0.0219504386186599,0.9882090091705322,-0.0289300717413425,0.0233087837696075,1.2424802780151367,-0.0899451225996017,-0.0551353693008422,1.3174431324005127,-0.0823661088943481,0.0029771327972412,1.42530620098114,0.1004320681095123,-0.0550532639026641,1.215548753738403,0.1742114126682281,-0.1741785705089569,0.9920529127120972,0.088115245103836,-0.3408205807209015,0.8159647583961487,-0.1408055573701858,0.1010434031486511,1.1773889064788818,-0.2397270500659942,0.1305096894502639,0.9481082558631896,-0.3428617715835571,-0.0179187394678592,0.7767131924629211
0.0,0.0,0.7693696022033691,-0.1114325672388076,0.0465669482946395,0.7725823521614075,-0.1367676705121994,-0.1273268759250641,0.3817664682865143,-0.0973126292228698,-0.1015507578849792,0.0,0.1114374548196792,-0.0465607494115829,0.7661653757095337,-0.0017041862010955,-0.2096470892429351,0.3835923075675964,0.0820889621973037,0.063588798046112,0.1475954055786132,0.0092563815414905,0.0192822813987731,1.0022794008255005,-0.0330993756651878,0.0150662660598754,1.2552099227905271,-0.0949572473764419,-0.0666689276695251,1.3302323818206787,-0.0838276445865631,-0.0064713358879089,1.4389846324920654,0.1008262634277343,-0.0597801208496093,1.2322118282318115,0.1883278787136078,-0.1541751623153686,1.0090343952178955,0.1043428629636764,-0.3131352961063385,0.8293319344520569,-0.1442675590515136,0.097051203250885,1.1935465335845947,-0.2251574099063873,0.1577513515949249,0.9735740423202516,-0.3233994841575622,0.0021723769605159,0.8041098117828369
0.0,0.0,0.7677981853485107,-0.1123364567756652,0.0429838709533214,0.7718325257301331,-0.1365750283002853,-0.1342065930366516,0.3842653632164001,-0.0924075245857238,-0.0970540046691894,0.0,0.1123417615890502,-0.0429770573973655,0.7637724876403809,-0.0039055421948432,-0.2268926203250885,0.3889669477939605,0.0957348495721817,0.0659875273704528,0.1687925457954406,0.0089854300022125,0.0183063149452209,0.9999908208847046,-0.0337632223963737,0.0087011456489562,1.2511990070343018,-0.0945654809474945,-0.076723963022232,1.320474624633789,-0.0844149813055992,-0.017937958240509,1.4312341213226318,0.1005426198244094,-0.0621555745601654,1.228657603263855,0.1849143207073211,-0.1548270285129547,1.0079188346862793,0.1032727360725402,-0.3160471320152282,0.8258849382400513,-0.147132396697998,0.0841601490974426,1.189308762550354,-0.2363824248313903,0.1227205693721771,0.9717706441879272,-0.3318727612495422,-0.0449778847396373,0.812768280506134
0.0,0.0,0.7811355590820312,-0.1129208132624626,0.0437713786959648,0.7863221764564514,-0.1344621777534485,-0.1290332078933715,0.3960351645946502,-0.0933097898960113,-0.0990367531776428,0.0,0.1129259169101715,-0.0437637344002723,0.7759574055671692,-0.0055609196424484,-0.2456644773483276,0.4073055386543274,0.0818369388580322,0.0008537769317626,0.1533215045928955,0.0062306094914674,0.0197929441928863,1.0138370990753174,-0.034113235771656,0.006986379623413,1.2636666297912598,-0.0919433087110519,-0.0817991197109222,1.333126187324524,-0.0803398787975311,-0.0221112370491027,1.4434053897857666,0.1025567948818206,-0.0593961179256439,1.2436552047729492,0.2033497989177703,-0.1226590573787689,1.0254294872283936,0.1250330656766891,-0.2817555069923401,0.8441301584243774,-0.1493313610553741,0.0834226310253143,1.2057909965515137,-0.233997106552124,0.1388920843601226,0.9946184158325196,-0.3224780559539795,-0.0353666208684444,0.8387279510498047
0.0,0.0,0.7899092435836792,-0.1137501075863838,0.0425591915845871,0.7949920296669006,-0.1315050423145294,-0.1281087398529052,0.4058046042919159,-0.0844960659742355,-0.0859341025352478,0.0,0.1137555986642837,-0.0425509326159954,0.7848347425460815,-0.0072766542434692,-0.2577507495880127,0.4238255620002746,0.0836253613233566,-0.0206865072250366,0.1525975465774536,0.0055882558226585,0.0193838626146316,1.0223945379257202,-0.0340361148118972,0.002133309841156,1.270484209060669,-0.0893596038222312,-0.0893749296665191,1.337204098701477,-0.0781063139438629,-0.0318509340286254,1.4487504959106443,0.1021494716405868,-0.0589978098869323,1.2510110139846802,0.2083963304758072,-0.1040536910295486,1.038393497467041,0.1357751190662384,-0.2611081302165985,0.8524112701416016,-0.1492503434419632,0.0759077668190002,1.2135881185531616,-0.2328638434410095,0.1349457055330276,1.0084749460220337,-0.3157726228237152,-0.0422232896089553,0.8579289317131042
0.0,0.0,0.7974097728729248,-0.1130422055721283,0.0426153093576431,0.8020250201225281,-0.1277888119220733,-0.1237875521183013,0.4137483835220337,-0.0788091644644737,-0.0749181509017944,0.0,0.1130479872226715,-0.0426064804196357,0.7928028106689453,-0.0078454241156578,-0.2646311521530151,0.4348711371421814,0.0836767330765724,-0.040737509727478,0.1460625529289245,0.0048009064048528,0.0196536630392074,1.0299407243728638,-0.0332491397857666,-0.0003503859043121,1.276710033416748,-0.0863563790917396,-0.0935191512107849,1.3418309688568115,-0.0735687315464019,-0.0385984182357788,1.4546127319335938,0.1016472727060318,-0.0579871237277984,1.2592216730117798,0.2129717767238617,-0.0880654156208038,1.0502159595489502,0.1451639086008072,-0.2439197897911071,0.863480806350708,-0.1477709263563156,0.0716072916984558,1.2219692468643188,-0.2327387928962707,0.133117213845253,1.020944118499756,-0.3106057643890381,-0.0484641008079052,0.8740319609642029
