0.0,0.0,0.4568935036659241,0.0913191735744476,-0.0029963054694235,0.4560764729976654,-0.0496471226215362,0.2598837912082672,0.21619513630867,-0.224077045917511,0.1878853738307953,0.0,-0.091318130493164,0.0030097970739006,0.4577156007289886,-0.2272669672966003,0.1010495573282241,0.2358169257640838,-0.344079852104187,0.139679729938507,0.0583359897136688,-0.0029862988740205,0.0073760151863098,0.6658259630203247,0.0205882266163826,0.1135483980178833,0.8012964725494385,-0.0567611157894134,0.1863033771514892,0.8457934260368347,0.0764897540211677,0.1444349884986877,0.9024990797042848,-0.0534225031733512,0.0952710211277008,0.8405252695083618,-0.1867450475692749,0.0961584150791168,0.7139644026756287,-0.1689309477806091,0.2750490605831146,0.5723131895065308,0.1064646393060684,0.12164968252182,0.6840828657150269,0.1705284267663955,0.2135384380817413,0.5844788551330566,0.0396417640149593,0.2254134267568588,0.5053914785385132
0.0,0.0,0.5333715677261353,0.087520346045494,-0.0089478362351655,0.5350036025047302,-0.0213639959692955,0.2322348952293396,0.2573998570442199,-0.1579890847206115,0.153653085231781,0.0,-0.0875200405716896,0.008963530883193,0.5317453742027283,-0.1966451108455658,0.093531534075737,0.271894097328186,-0.3044589161872864,0.1323765814304351,0.0538583695888519,-0.0039348136633634,0.0242562890052795,0.7363362908363342,0.0388012118637561,0.1313969492912292,0.8646056056022644,-0.0350426286458969,0.2157439589500427,0.899608314037323,0.1046617999672889,0.1749987602233886,0.9681257009506226,-0.0339396968483924,0.1109817922115325,0.9132734537124634,-0.177753746509552,0.1322684288024902,0.8058727383613586,-0.1319123208522796,0.3157331049442291,0.6497728824615479,0.115024484694004,0.127749890089035,0.7442537546157837,0.1784329265356063,0.1826141625642776,0.6670249700546265,0.0668109655380249,0.1936367899179458,0.5681530237197876
0.0,0.0,0.6272679567337036,0.0807835757732391,-0.0154564343392848,0.635285496711731,0.019410103559494,0.1922377049922943,0.3292739391326904,-0.0665574371814727,0.1033727526664733,0.0,-0.0807839334011077,0.0154721047729253,0.6192582249641418,-0.1424353271722793,0.0780132710933685,0.3136888146400451,-0.2357875704765319,0.1034988164901733,0.04507976770401,0.0031646471470594,0.0440398305654525,0.8228431344032288,0.0653537288308143,0.1548050940036773,0.9227423667907716,-0.0049792602658271,0.2509293556213379,0.9426819682121276,0.1672521829605102,0.2046244740486145,0.9997742176055908,0.0043391324579715,0.1357064843177795,0.99163019657135,-0.155981957912445,0.1494547426700592,0.937814235687256,-0.11386139690876,0.3113332390785217,0.7592902183532715,0.1298606097698211,0.1360616385936737,0.8058642148971558,0.2078115344047546,0.1444646716117859,0.7882440090179443,0.1220486238598823,0.1434136182069778,0.6651432514190674
0.0,0.0,0.6727066040039062,0.0803587585687637,-0.019103106111288,0.6883508563041687,0.0405294522643089,0.1621891856193542,0.3607119619846344,-0.0245783179998397,0.0664693713188171,0.0,-0.0803595408797264,0.0191168375313282,0.6570705771446228,-0.1243299543857574,0.0650490522384643,0.3242273032665252,-0.1944793760776519,0.0728973150253295,0.0256097912788391,0.0095566548407077,0.0572918057441711,0.8642886877059937,0.084999606013298,0.1783125698566436,0.9545657634735109,0.0197538584470748,0.2769575715065002,0.9688348770141602,0.1983226537704467,0.231840968132019,1.0382468700408936,0.0262344181537628,0.157669186592102,1.0356147289276123,-0.1487071514129638,0.1646985411643982,1.004042387008667,-0.1081700325012207,0.316016286611557,0.8103475570678711,0.1419529467821121,0.1527262479066848,0.8364076614379883,0.2300975024700164,0.1378766447305679,0.8477999567985535,0.1731611043214798,0.1355835348367691,0.7282938957214355
0.0,0.0,0.7131144404411316,0.082375943660736,-0.0179864652454853,0.7330000996589661,0.0542426034808158,0.1311634182929992,0.3872005343437195,-0.0037900656461715,0.0282777547836303,0.0,-0.082375980913639,0.0179990697652101,0.6932367086410522,-0.1090109124779701,0.0548788607120513,0.3405192494392395,-0.1572986394166946,0.0467591881752014,0.0098018050193786,0.0102935098111629,0.0739962309598922,0.9019386172294616,0.0924839526414871,0.195949912071228,0.9761419296264648,0.0327954217791557,0.2927968800067901,0.9872161149978638,0.2287052720785141,0.2485261559486389,1.0304620265960691,0.0357875265181064,0.173868328332901,1.067436695098877,-0.1406778991222381,0.1667019128799438,1.0530775785446167,-0.1148656606674194,0.3020884990692138,0.852597713470459,0.1497068703174591,0.173546701669693,0.8609893918037415,0.2542535066604614,0.1599001884460449,0.8985557556152344,0.2228854149580001,0.1594346910715103,0.7928990125656128
0.0,0.0,0.7453563213348389,0.0842141509056091,-0.0166228879243135,0.7659680247306824,0.0706573724746704,0.1116005927324295,0.4060299098491668,0.0121669620275497,0.0144271254539489,0.0051977634429931,-0.0842137485742569,0.0166338644921779,0.7247520089149475,-0.0988500863313674,0.0531230568885803,0.3542845845222473,-0.1214081794023513,0.0288643240928649,0.0,0.008369643241167,0.0865751802921295,0.9328937530517578,0.095957763493061,0.2038978040218353,1.005347728729248,0.0462936386466026,0.2976318597793579,1.009018898010254,0.2392443418502807,0.2592152953147888,1.0813279151916504,0.0404968336224556,0.1828858256340026,1.0994031429290771,-0.1453703045845031,0.176192969083786,1.087272882461548,-0.121228739619255,0.2969224154949188,0.8866673111915588,0.14986652135849,0.1809606850147247,0.8858602046966553,0.2743259072303772,0.1598578989505767,0.9374300241470336,0.2580461800098419,0.177675724029541,0.8408071994781494
0.0,0.0,0.7785993218421936,0.0810398161411285,-0.0178222078830003,0.7992293238639832,0.0879932418465614,0.0959802269935607,0.4309105575084686,0.0426234677433967,0.0085496306419372,0.0163175463676452,-0.0810394361615181,0.0178324487060308,0.7579761743545532,-0.0812301263213157,0.0417978763580322,0.3757539391517639,-0.0876740366220474,0.0076862573623657,0.0,0.0122823305428028,0.0941117107868194,0.965035319328308,0.1009229570627212,0.2065375447273254,1.0276074409484863,0.0585693940520286,0.2978589832782745,1.02789044380188,0.268103539943695,0.2565608024597168,1.0936498641967771,0.0532324388623237,0.1897822618484497,1.1241499185562134,-0.1282159984111786,0.1911644637584686,1.1150639057159424,-0.1103868186473846,0.2926605939865112,0.91672682762146,0.1513974368572235,0.1841126680374145,0.9099625945091248,0.2951190173625946,0.1604194939136505,0.9737604856491088,0.2904024124145508,0.1921887695789337,0.873167872428894
0.0,0.0,0.8031686544418335,0.0789280459284782,-0.0202286429703235,0.8206434845924377,0.1063634157180786,0.090291827917099,0.4449684619903564,0.0727726221084594,0.0074728727340698,0.0239460468292236,-0.0789277106523513,0.020238596946001,0.7857007384300232,-0.075212262570858,0.0288748145103454,0.3863687515258789,-0.071604385972023,-0.0108047127723693,0.0,0.013999430462718,0.0962058454751968,0.9902411699295044,0.1045886725187301,0.2037761956453323,1.0484015941619873,0.0772061944007873,0.2830806970596313,1.0483322143554688,0.2765069007873535,0.2538674771785736,1.115799903869629,0.0603214353322982,0.1911570131778717,1.150514006614685,-0.1184061765670776,0.1966434717178344,1.1312565803527832,-0.1038228869438171,0.287843108177185,0.9430602788925172,0.1498499810695648,0.1808045953512191,0.9298430681228638,0.3086962699890136,0.1526091545820236,1.0055429935455322,0.3183598220348358,0.2000505775213241,0.9065394401550292
0.0,0.0,0.8229027986526489,0.0779614597558975,-0.022422656416893,0.8382751941680908,0.1111362725496292,0.0796972215175628,0.4554188251495361,0.0911801755428314,-0.0024996399879455,0.0253130197525024,-0.0779608190059661,0.0224332809448242,0.807537853717804,-0.0708365216851234,0.0080582797527313,0.3966941237449646,-0.0690299868583679,-0.0441110134124755,0.0,0.0136605072766542,0.0942757874727249,1.0122565031051636,0.1004649251699447,0.2003311514854431,1.065345287322998,0.0782763957977294,0.2752394676208496,1.0669807195663452,0.2931011319160461,0.2441883534193039,1.131516456604004,0.0605701878666877,0.1939706206321716,1.173248291015625,-0.1048458516597747,0.1947853565216064,1.1458842754364014,-0.0999299138784408,0.2883406281471252,0.961368203163147,0.147339180111885,0.1746660768985748,0.945163369178772,0.3080115914344787,0.1408465951681137,1.030226707458496,0.3306117057800293,0.2021259367465973,0.9360403418540956
0.0,0.0,0.850222110748291,0.0790721327066421,-0.0228401981294155,0.8656351566314697,0.1195359230041503,0.0682160854339599,0.4711251258850097,0.1014526635408401,-0.0181254148483276,0.027363896369934,-0.0790709555149078,0.0228518899530172,0.8348168134689331,-0.0702721923589706,0.0002292990684509,0.4112264513969421,-0.0726547166705131,-0.0635854601860046,0.0,0.0129185877740383,0.0945207178592681,1.0422569513320925,0.0997292324900627,0.2014827132225036,1.0990867614746094,0.0869260877370834,0.2675518989562988,1.0956672430038452,0.2935875058174133,0.2460900396108627,1.1512006521224976,0.0561723858118057,0.1979972124099731,1.207248330116272,-0.1017988175153732,0.1934357285499572,1.1579349040985107,-0.0989896804094314,0.2933892607688904,0.9826138615608216,0.1439635157585144,0.1729257106781005,0.9790064096450806,0.3043525815010071,0.1277161240577697,1.0581485033035278,0.3400073647499084,0.2135622501373291,0.9646025896072388
0.0,0.0,0.8636825084686279,0.0803415924310684,-0.0229472443461418,0.8786145448684692,0.122386947274208,0.0619638562202453,0.4739837646484375,0.1103322058916091,-0.0283827185630798,0.0219619870185852,-0.0803408175706863,0.0229593999683856,0.8487578630447388,-0.0593621209263801,-0.004334807395935,0.4208907186985016,-0.0635052621364593,-0.0712290406227111,0.0,0.0092990957200527,0.0916318595409393,1.0577926635742188,0.0929174125194549,0.1959495544433593,1.1154799461364746,0.0862858891487121,0.2644668221473694,1.1068077087402344,0.30258709192276,0.2341642528772354,1.1539535522460938,0.0492542013525962,0.1974961757659912,1.2203277349472046,-0.0955433398485183,0.1967479884624481,1.1520342826843262,-0.0922980904579162,0.3099278211593628,0.9885756969451904,0.1385219246149063,0.1623508483171463,0.995944619178772,0.2918571233749389,0.1054468601942062,1.0704234838485718,0.3265798687934875,0.1986563205718994,0.9716898202896118
0.0,0.0,0.8760756254196167,0.0846019834280014,-0.0194453913718462,0.8916329145431519,0.1309567987918853,0.0656825006008148,0.4778916537761688,0.1228120177984237,-0.0315918922424316,0.0232243537902832,-0.0846013575792312,0.019457658752799,0.8605248332023621,-0.0552500784397125,0.0012483596801757,0.4253210127353668,-0.0601819977164268,-0.056683599948883,0.0,0.0117614641785621,0.0920382142066955,1.0724637508392334,0.0932747721672058,0.1973368227481842,1.1359882354736328,0.0955198556184768,0.2643344104290008,1.1166563034057615,0.2967554330825805,0.2417863011360168,1.1737207174301147,0.0443163961172103,0.2028626799583435,1.2303775548934937,-0.094559758901596,0.2237137556076049,1.1368601322174072,-0.0767342448234558,0.3323372006416321,0.986035168170929,0.136848509311676,0.1595551073551178,1.0180201530456543,0.2925865054130554,0.0921190679073333,1.079288363456726,0.3182233572006225,0.1817992329597473,0.97947096824646
0.0,0.0,0.8765552639961243,0.0894183591008186,-0.0137279443442821,0.8931890726089478,0.128288984298706,0.0581063032150268,0.47508504986763,0.1294952630996704,-0.0405023097991943,0.0254310965538024,-0.0894184187054634,0.0137388966977596,0.8599287271499634,-0.0573356375098228,0.0032183825969696,0.425350546836853,-0.0531566552817821,-0.053617775440216,0.0,0.0097975879907608,0.0907290577888488,1.0730876922607422,0.0897664353251457,0.1989984214305877,1.1419920921325684,0.100955493748188,0.2667196393013,1.1207730770111084,0.3012176752090454,0.2384365499019622,1.1791081428527832,0.0365482904016971,0.2020175457000732,1.2308752536773682,-0.0839976370334625,0.228013277053833,1.134178638458252,-0.0630761682987213,0.3295868933200836,0.9799457788467408,0.1337842941284179,0.1580458283424377,1.021818995475769,0.2883292734622955,0.0852853953838348,1.0793368816375732,0.304742693901062,0.16995570063591,0.9757445454597472
0.0,0.0,0.8716147541999817,0.091592937707901,-0.0157565157860517,0.8893986940383911,0.1273816972970962,0.0425401628017425,0.4734591543674469,0.1381229609251022,-0.057879090309143,0.02543705701828,-0.0915929079055786,0.0157658066600561,0.8538383841514587,-0.0572096779942512,0.0044242143630981,0.4224375486373901,-0.042344331741333,-0.0482733845710754,0.0,0.010039934888482,0.0822789669036865,1.070125937461853,0.0956780910491943,0.1843085139989853,1.1413686275482178,0.1123620122671127,0.2473125159740448,1.1178841590881348,0.2915612459182739,0.2180870324373245,1.1718095541000366,0.0387915112078189,0.1904324889183044,1.225872278213501,-0.0772353410720825,0.2242552936077118,1.128644585609436,-0.0611476898193359,0.3099835515022278,0.9548039436340332,0.1376283168792724,0.1447550356388092,1.0239559412002563,0.2889959216117859,0.0632741451263427,1.0762227773666382,0.2975923418998718,0.1379102319478988,0.9532472491264344
0.0,0.0,0.8669447898864746,0.0928357169032096,-0.020260589197278,0.8875649571418762,0.1260446906089782,0.0366019308567047,0.47017702460289,0.1359275877475738,-0.0593245029449462,0.0262008309364318,-0.0928360968828201,0.0202684234827756,0.846332311630249,-0.0545739084482193,0.0137327015399932,0.4170151054859161,-0.0302172247320413,-0.047861099243164,0.0,0.0079021267592906,0.0702940076589584,1.0636192560195925,0.0960902124643325,0.172856867313385,1.1334521770477295,0.1184943094849586,0.2391159534454345,1.1094001531600952,0.2960068583488464,0.2018069922924041,1.174612522125244,0.0361944772303104,0.1823595464229583,1.2108582258224487,-0.0713525116443634,0.2088803052902221,1.1229381561279297,-0.0650888085365295,0.2836350202560425,0.9381653070449828,0.1371585875749588,0.1312482953071594,1.019340991973877,0.2785771489143371,0.0415442883968353,1.068611741065979,0.2776382267475128,0.0977275148034095,0.934217095375061
0.0,0.0,0.8587941527366638,0.0910365432500839,-0.0221905577927827,0.8806324601173401,0.1214797645807266,0.0344505012035369,0.4673218131065368,0.1334232687950134,-0.0687564611434936,0.0240350365638732,-0.0910359621047973,0.0221978276968002,0.8369629383087158,-0.0550872907042503,0.0192932486534118,0.4117280840873718,-0.0316483713686466,-0.0481798648834228,0.0,0.0027687512338161,0.0682912766933441,1.0589135885238647,0.0945280268788337,0.1657580435276031,1.133959174156189,0.1287118941545486,0.2220366895198822,1.1047019958496094,0.2873096168041229,0.1917203962802887,1.1480777263641355,0.0361617989838123,0.1796731054782867,1.2100813388824463,-0.075102686882019,0.19619882106781,1.1168828010559082,-0.0781194567680358,0.2679181396961212,0.9250348210334778,0.1316933929920196,0.1273191273212433,1.0175127983093262,0.2760090231895447,0.0299248546361923,1.0625163316726685,0.272025465965271,0.0866363942623138,0.9265344738960266
0.0,0.0,0.8604583740234375,0.0901919826865196,-0.0264485590159893,0.8829332590103149,0.1211652159690857,0.0345887839794158,0.4669803380966186,0.1346136331558227,-0.0669781565666198,0.0241659879684448,-0.0901902168989181,0.0264559015631675,0.8379903435707092,-0.0535110719501972,0.0276203453540802,0.4091278612613678,-0.0288749281316995,-0.0324641466140747,0.0,-0.005059640854597,0.0604327023029327,1.0613123178482056,0.0847519636154174,0.1495709419250488,1.1399915218353271,0.1222521811723709,0.2061865627765655,1.10904860496521,0.2802993357181549,0.1699910759925842,1.1498829126358032,0.0236834734678268,0.1680973470211029,1.2147352695465088,-0.0870609432458877,0.1790535449981689,1.1271536350250244,-0.0937592983245849,0.2616229057312011,0.9296419620513916,0.1266062259674072,0.108712151646614,1.0238609313964844,0.2700821757316589,0.0117730200290679,1.0650352239608765,0.2588347792625427,0.0745707526803016,0.9284400939941406
0.0,0.0,0.8617177605628967,0.0918741673231124,-0.0259225592017173,0.8854690194129944,0.1250775754451751,0.0367257595062255,0.4659677147865295,0.141137808561325,-0.0663297176361084,0.0226497054100036,-0.0918709933757782,0.0259305294603109,0.8379731774330139,-0.0625099390745163,0.0260981917381286,0.4074590802192688,-0.0353974029421806,-0.0374937057495117,0.0,-0.007901269942522,0.0641630291938781,1.0641889572143557,0.0830435678362846,0.1464188992977142,1.147031545639038,0.1263480484485626,0.1952219307422638,1.115065336227417,0.2633243501186371,0.1670612394809723,1.1463614702224731,0.0209759399294853,0.1690575778484344,1.222009301185608,-0.0934545397758483,0.177413672208786,1.131584405899048,-0.1011848449707031,0.2697201371192932,0.9383471608161926,0.1248185634613037,0.1055713295936584,1.031627893447876,0.2729938924312591,0.0007169395685195,1.0689687728881836,0.2518660426139831,0.0553339906036853,0.9315011501312256
0.0,0.0,0.8658463358879089,0.0944530665874481,-0.0229665488004684,0.8897762298583984,0.1227180287241935,0.040907084941864,0.4655850529670715,0.1432544291019439,-0.0615410208702087,0.0247495770454406,-0.094448983669281,0.0229752659797668,0.8419230580329895,-0.0668067410588264,0.0132180154323577,0.4065085649490356,-0.0357669182121753,-0.0597400665283203,0.0,-0.0096089839935302,0.0702180713415145,1.066922664642334,0.0785809233784675,0.1449280977249145,1.146230697631836,0.1257058680057525,0.1862700581550598,1.1166956424713137,0.2636230587959289,0.1505848616361618,1.1468555927276611,0.0172099098563194,0.1694881319999694,1.2218515872955322,-0.0902193486690521,0.1809436678886413,1.1390936374664309,-0.1063546240329742,0.2701532244682312,0.9496697783470154,0.1257217526435852,0.1014190316200256,1.0300633907318115,0.2734632194042206,-0.0028304755687713,1.0711557865142822,0.2409156262874603,0.0445572659373283,0.9379902482032776
0.0,0.0,0.8657552003860474,0.0963631644845008,-0.0214943867176771,0.8904526233673096,0.1296329796314239,0.0586863160133361,0.4687418937683105,0.1497663557529449,-0.0481007099151611,0.0306839942932128,-0.0963575839996337,0.0215032268315553,0.8410634398460388,-0.0684097409248352,0.0161083042621612,0.404017299413681,-0.0370518714189529,-0.0585901141166687,0.0,-0.0137386061251163,0.0703802406787872,1.0661301612854004,0.072403572499752,0.1289307475090026,1.1466333866119385,0.1265043020248413,0.1563194245100021,1.1203240156173706,0.2372356504201889,0.1278568804264068,1.1365675926208496,0.0145834386348724,0.1659582257270813,1.221638798713684,-0.0794246196746826,0.222757339477539,1.1416912078857422,-0.0814222991466522,0.3036314845085144,0.9585901498794556,0.1189112663269043,0.0869073718786239,1.0370817184448242,0.269408106803894,-0.0155514329671859,1.078334927558899,0.2364754974842071,0.0269303806126117,0.9367046356201172
0.0,0.0,0.8594149351119995,0.0946507826447486,-0.0250669680535793,0.8860039114952087,0.1391191780567169,0.0696768164634704,0.4661658108234405,0.1541840434074401,-0.0354660749435424,0.0321152806282043,-0.0946455597877502,0.025076363235712,0.8328316807746887,-0.061406310647726,0.0230649709701538,0.3998320996761322,-0.0247222296893596,-0.045051097869873,0.0,-0.0224440172314643,0.0560882985591888,1.0507149696350098,0.0558385327458381,0.0888772904872894,1.1343995332717896,0.107720673084259,0.1164608895778656,1.121937870979309,0.2117961943149566,0.078378826379776,1.1471660137176514,0.0001054182648658,0.1379763782024383,1.2037051916122437,-0.0840967893600463,0.231875479221344,1.1452661752700806,-0.0767577290534973,0.3178584575653076,0.9632906913757324,0.1003483235836029,0.0473807156085968,1.0337564945220947,0.253117024898529,-0.0406183004379272,1.0777722597122192,0.2211811244487762,0.0061235278844833,0.9327301383018494
0.0,0.0,0.8495659828186035,0.0907437056303024,-0.0338800400495529,0.8789837956428528,0.1570449918508529,0.0698074102401733,0.4609922468662262,0.1712403297424316,-0.042504072189331,0.0291245579719543,-0.0907398462295532,0.033889852464199,0.8201541304588318,-0.0535322651267051,0.0259237885475158,0.3920879662036896,-0.0146810375154018,-0.0534955263137817,0.0,-0.0288616567850112,0.0379837155342102,1.03648042678833,0.0463733077049255,0.0509825944900512,1.1276532411575315,0.1062009930610656,0.0705179870128631,1.12091863155365,0.1935198307037353,0.0459116995334625,1.1391139030456543,-0.005859151482582,0.1122479736804962,1.188133955001831,-0.0969691574573516,0.2256548404693603,1.134400486946106,-0.0685791969299316,0.3039648532867431,0.9641377329826356,0.0864930301904678,0.0107753574848175,1.0367695093154907,0.2433939576148986,-0.0879395306110382,1.075861573219299,0.2243275642395019,-0.0352788381278514,0.9257043600082396
0.0,0.0,0.8546879887580872,0.0899546816945076,-0.0400766655802726,0.8856878280639648,0.1643189191818237,0.0591843426227569,0.467610090970993,0.1823827773332595,-0.0542007088661193,0.033587098121643,-0.0899517387151718,0.0400873385369777,0.8236947655677795,-0.0484711378812789,0.0284208059310913,0.3936467468738556,-0.006844513118267,-0.0626283884048461,0.0,-0.0372381955385208,0.024672120809555,1.0379931926727295,0.0381083786487579,0.0305923819541931,1.1314983367919922,0.1056752055883407,0.0515084862709045,1.1306464672088623,0.1929733008146286,0.0230808854103088,1.1545965671539309,-0.0177047327160835,0.0955360531806945,1.1832733154296875,-0.1109939217567443,0.2055190354585647,1.13591206073761,-0.0974295735359191,0.2947169840335846,0.963674247264862,0.0804844200611114,-0.0093343555927276,1.049646496772766,0.23460254073143,-0.1137695908546447,1.0936444997787476,0.2266674637794494,-0.0545048937201499,0.9445450901985168
