0.0,0.0,0.4568935036659241,0.0913191735744476,-0.0029963054694235,0.4560764729976654,-0.0496471226215362,0.2598837912082672,0.21619513630867,-0.224077045917511,0.1878853738307953,0.0,-0.091318130493164,0.0030097970739006,0.4577156007289886,-0.2272669672966003,0.1010495573282241,0.2358169257640838,-0.344079852104187,0.139679729938507,0.0583359897136688,-0.0029862988740205,0.0073760151863098,0.6658259630203247,0.0205882266163826,0.1135483980178833,0.8012964725494385,-0.0567611157894134,0.1863033771514892,0.8457934260368347,0.0764897540211677,0.1444349884986877,0.9024990797042848,-0.0534225031733512,0.0952710211277008,0.8405252695083618,-0.1867450475692749,0.0961584150791168,0.7139644026756287,-0.1689309477806091,0.2750490605831146,0.5723131895065308,0.1064646393060684,0.12164968252182,0.6840828657150269,0.1705284267663955,0.2135384380817413,0.5844788551330566,0.0396417640149593,0.2254134267568588,0.5053914785385132
0.0,0.0,0.8665847778320312,0.0912180170416832,-0.0462281070649623,0.9011174440383912,0.1726464331150055,0.0513927936553955,0.4772111177444458,0.1990821659564972,-0.0560545325279235,0.0375311970710754,-0.0912146642804145,0.0462391823530197,0.8320585489273071,-0.0517155975103378,0.0370941758155822,0.3958180248737335,-0.0041277296841144,-0.0573527216911315,0.0,-0.0439373850822448,0.01954285800457,1.0530171394348145,0.0332868620753288,0.025237500667572,1.1510320901870728,0.1065148040652275,0.0345516204833984,1.1507577896118164,0.1846460998058319,0.0166686177253723,1.1674668788909912,-0.0286912322044372,0.0912478268146514,1.1933226585388184,-0.136448860168457,0.1871936172246933,1.1473623514175415,-0.115237146615982,0.2729909420013428,0.9833863377571106,0.080398604273796,-0.0110428184270858,1.0787508487701416,0.2423644363880157,-0.1245796680450439,1.1202841997146606,0.2371274530887603,-0.074081465601921,0.9678846597671508
0.0,0.0,0.8756463527679443,0.0961453765630722,-0.0470099970698356,0.9123033285140992,0.1790890097618103,0.049957275390625,0.4905680119991302,0.2108414769172668,-0.0486148595809936,0.0446107387542724,-0.0961420238018035,0.047020923346281,0.8389963507652283,-0.0524725243449211,0.0446851253509521,0.4033380150794983,0.0089836008846759,-0.0545868277549743,0.0,-0.0517143160104751,0.0249327421188354,1.0649592876434326,0.0295735877007246,0.0361764430999755,1.1615941524505615,0.1091029345989227,0.0399584174156188,1.1621814966201782,0.196991354227066,0.0157494843006134,1.183774709701538,-0.0396644994616508,0.0959531366825103,1.2012722492218018,-0.1516385972499847,0.1544130742549896,1.1650890111923218,-0.1441283077001571,0.2570890188217163,1.006123423576355,0.0872190296649932,-0.0016640573740005,1.08656907081604,0.2531794309616089,-0.1150422692298889,1.1468040943145752,0.2452076524496078,-0.0531760528683662,0.9992525577545166
0.0,0.0,0.875859797000885,0.097779095172882,-0.0521354302763938,0.9170300960540771,0.1899334341287613,0.0432834029197692,0.4995574653148651,0.2248940169811248,-0.0505279302597045,0.0538488030433654,-0.0977746099233627,0.0521457530558109,0.8346958756446838,-0.0576856583356857,0.0552327036857605,0.4021105468273163,0.0061484649777412,-0.0414335131645202,0.0,-0.0479200780391693,0.0308642536401748,1.075985312461853,0.0368757769465446,0.0504191815853118,1.1761231422424316,0.1062458679080009,0.0399954617023468,1.171170353889465,0.1776644587516784,0.0209287405014038,1.1761319637298584,-0.0385253727436065,0.1069575846195221,1.2065609693527222,-0.1656270921230316,0.1489734649658203,1.1790273189544678,-0.1483112275600433,0.2512733936309814,1.0206842422485352,0.1024671196937561,0.0116097033023834,1.1144657135009766,0.2702310979366302,-0.1030627191066742,1.1731281280517578,0.2580708265304565,-0.0380073338747024,1.013645887374878
0.0,0.0,0.8740906715393066,0.099883809685707,-0.0533234104514122,0.9150645136833192,0.1922492086887359,0.0395945012569427,0.501376748085022,0.225649744272232,-0.0502192378044128,0.0574925541877746,-0.0998795330524444,0.0533332750201225,0.8331235647201538,-0.0536603145301342,0.0605380237102508,0.40220907330513,0.01597660779953,-0.0383089780807495,0.0,-0.0466475933790206,0.0437858700752258,1.0709478855133057,0.0424242727458477,0.073055475950241,1.163520097732544,0.1159984618425369,0.05246102809906,1.161420226097107,0.1860687732696533,0.020591378211975,1.183901071548462,-0.0406404957175254,0.1219016313552856,1.180610418319702,-0.1654107719659805,0.1411434412002563,1.1664634943008425,-0.1530661582946777,0.2505496442317962,1.0214475393295288,0.1146790087223053,0.0323501527309417,1.114285588264465,0.2842824459075928,-0.0873787403106689,1.1791373491287231,0.255751371383667,-0.0236390531063079,1.0183027982711792
0.0,0.0,0.8657384514808655,0.1017701029777526,-0.0550280176103115,0.907728672027588,0.1990842521190643,0.0444428324699401,0.5003335475921631,0.2299482077360153,-0.038361370563507,0.0570013523101806,-0.1017657965421676,0.055038183927536,0.823755145072937,-0.0557014942169189,0.0655070841312408,0.3990363776683807,0.0154526159167289,-0.0351933240890502,0.0,-0.0483054593205452,0.0514592379331588,1.0640798807144165,0.047849103808403,0.0760064423084259,1.1571770906448364,0.1338656693696975,0.038178950548172,1.1596883535385132,0.1699083745479583,0.0133095681667327,1.1632670164108276,-0.0360065251588821,0.1296984851360321,1.1620957851409912,-0.1566023528575897,0.1516588032245636,1.1376384496688845,-0.1286872029304504,0.2531673312187195,1.0229196548461914,0.1196967288851738,0.0345912724733352,1.1140780448913574,0.2893508672714233,-0.0956333577632904,1.1699717044830322,0.2510583996772766,-0.046556681394577,1.0023508071899414
0.0,0.0,0.8456399440765381,0.1049478277564048,-0.0545772239565849,0.8862056136131287,0.1998145431280136,0.0621656775474548,0.4864867925643921,0.2261228263378143,-0.0097371339797973,0.050364077091217,-0.1049434542655944,0.0545878186821937,0.8050811886787415,-0.0656222254037857,0.0679406821727752,0.387121319770813,0.003828402608633,-0.0290421843528747,0.0,-0.0512052923440933,0.0496209263801574,1.0418235063552856,0.0380595512688159,0.0768243968486785,1.135401725769043,0.1252051889896392,0.0374199450016021,1.141358733177185,0.1606239378452301,0.0067453682422637,1.1565375328063965,-0.046393945813179,0.1291103065013885,1.1241908073425293,-0.1575132608413696,0.1361662149429321,1.096182346343994,-0.1418289542198181,0.2458685040473938,1.0047695636749268,0.1156290024518966,0.0332661271095275,1.102570652961731,0.2746024131774902,-0.0928325355052948,1.144690752029419,0.226974755525589,-0.0442612171173095,0.973889172077179
0.0,0.0,0.8297320008277893,0.104586586356163,-0.0579549223184585,0.8691818118095398,0.2036027759313583,0.0792549848556518,0.4745856821537018,0.2252191603183746,0.0218879580497741,0.045896291732788,-0.1045814305543899,0.057966161519289,0.7902891635894775,-0.077925756573677,0.080883115530014,0.3742709159851074,-0.0189965441823005,-0.0187700986862182,0.0,-0.0536859482526779,0.0442450195550918,1.02113676071167,0.030082257464528,0.0780122876167297,1.1153613328933716,0.1175734475255012,0.0388859808444976,1.1212880611419678,0.1409159004688263,0.013118952512741,1.1496267318725586,-0.0554714947938919,0.1318300366401672,1.0831623077392578,-0.1618955731391906,0.1261379718780517,1.054128646850586,-0.1350315511226654,0.2177126705646515,0.9856943488121032,0.1050175279378891,0.0271417498588562,1.0954012870788574,0.2670473456382751,-0.1047640740871429,1.132280349731445,0.2281303107738495,-0.0292551890015602,0.9608362913131714
0.0,0.0,0.8067735433578491,0.1018833369016647,-0.0562637597322464,0.8442748188972473,0.1994583904743194,0.1027800738811492,0.4631232023239136,0.215995043516159,0.0409027338027954,0.0528430342674255,-0.1018779724836349,0.0562735646963119,0.7692798972129822,-0.0843655616044998,0.0873677730560302,0.3628914356231689,-0.0329236723482608,-0.012147307395935,0.0,-0.0641072690486908,0.0190361142158508,0.9849528074264526,0.0023414101451635,0.0510547757148742,1.081918239593506,0.1006141677498817,0.0200662910938262,1.094269633293152,0.1229090392589569,-0.0028497278690338,1.1331543922424316,-0.0794983431696891,0.1025445312261581,1.037822723388672,-0.1607491225004196,0.1221691668033599,1.009795308113098,-0.150071233510971,0.2113288193941116,0.961482048034668,0.0766482800245285,-0.0015366524457931,1.06596040725708,0.2460499703884124,-0.1226432174444198,1.1069488525390625,0.2190827429294586,-0.027406595647335,0.9385476112365724
0.0,0.0,0.7858179807662964,0.1021036654710769,-0.0533090978860855,0.8245550990104675,0.1895102113485336,0.1110546290874481,0.4483814239501953,0.2007761299610138,0.052016258239746,0.0499681234359741,-0.1020978093147277,0.0533176213502883,0.7470887303352356,-0.0989510118961334,0.0942724049091339,0.3520174622535705,-0.0514755621552467,-0.0061721205711364,0.0,-0.0697421953082084,0.0081001818180084,0.9607346653938292,-0.0127793326973915,0.0382978916168212,1.0601271390914917,0.0902370437979698,0.0081223547458648,1.0810322761535645,0.1001030206680297,-0.0054666996002197,1.114999532699585,-0.0938202440738678,0.0897339880466461,1.0052095651626587,-0.1467061042785644,0.1472999453544616,0.9681796431541444,-0.1278442442417144,0.2274942994117736,0.945036768913269,0.0605204626917839,-0.0164671540260314,1.0507909059524536,0.2360570132732391,-0.1292281150817871,1.0850976705551147,0.2045496553182602,-0.0284012258052825,0.9092832207679749
0.0,0.0,0.764243483543396,0.1028568893671035,-0.0490537658333778,0.8037911057472229,0.1775283217430114,0.10996013879776,0.4242603480815887,0.1823256313800811,0.0569984316825866,0.038675844669342,-0.1028505861759185,0.0490621849894523,0.7247045040130615,-0.1057706773281097,0.0900376141071319,0.3385210633277893,-0.0624327361583709,-0.0024569034576416,0.0,-0.0587479807436466,0.0086765587329864,0.933803379535675,-0.0110823325812816,0.0493732690811157,1.0296237468719482,0.0888559743762016,0.0298574864864349,1.057366132736206,0.1029697209596633,0.0117533802986145,1.1032503843307495,-0.0916614681482315,0.0989240407943725,0.9682170152664183,-0.1199298202991485,0.1768819242715835,0.9351186752319336,-0.1254860758781433,0.2656640410423279,0.9131441712379456,0.062264397740364,-0.011431947350502,1.025781750679016,0.2321712672710418,-0.1181431412696838,1.0523762702941897,0.1843317151069641,-0.004495121538639,0.8813915252685547
0.0,0.0,0.7542943954467773,0.1031717211008071,-0.0483024753630161,0.7950591444969177,0.1702282428741455,0.1038006544113159,0.4086881875991821,0.1657394915819168,0.0545188784599304,0.0269333720207214,-0.1031655073165893,0.0483118444681167,0.7135381102561951,-0.1128641217947006,0.0856838226318359,0.3347356915473938,-0.081303134560585,-0.0043433904647827,0.0,-0.0500753596425056,0.0146590769290924,0.9256184101104736,-0.006863035261631,0.0558843910694122,1.0215778350830078,0.0978778302669525,0.0317272245883941,1.0561095476150513,0.0956086888909339,0.0150713920593261,1.0881659984588623,-0.0888640284538269,0.1131553053855896,0.9596227407455444,-0.1048244535923004,0.2018244564533233,0.9193102121353148,-0.0829089432954788,0.2750660479068756,0.9267148971557616,0.0696451589465141,-0.0085244327783584,1.018446445465088,0.2393043041229248,-0.1094211041927337,1.0344781875610352,0.170857548713684,0.0012746155261993,0.8698154091835022
0.0,0.0,0.7505521178245544,0.1024549901485443,-0.0462185703217983,0.7896384000778198,0.1522325873374939,0.0903736650943756,0.3984686732292175,0.149566575884819,0.0325132608413696,0.0135084390640258,-0.102447360754013,0.0462294593453407,0.7114739418029785,-0.1134398356080055,0.0734913349151611,0.3344338536262512,-0.0967710763216018,-0.0204070806503295,0.0,-0.0319382101297378,0.0294516682624816,0.9221956729888916,0.0090812444686889,0.090325653553009,1.01284658908844,0.1103030890226364,0.060642272233963,1.0435781478881836,0.1044497489929199,0.0410393476486206,1.0857751369476318,-0.0725218653678894,0.1498218476772308,0.9471510648727416,-0.0824102759361267,0.2321899831295013,0.9141751527786256,-0.1131511628627777,0.3224670886993408,0.9110912680625916,0.0863845348358154,0.0253565311431884,1.0152552127838137,0.2488844990730285,-0.0863667130470275,1.0207808017730713,0.168412759900093,0.0341874957084655,0.8638915419578552
0.0,0.0,0.7599307298660278,0.1007865071296691,-0.0470714606344699,0.7977023720741272,0.1411377936601638,0.0838489234447479,0.4021099209785461,0.1348351836204528,0.0176135301589965,0.0119760632514953,-0.1007769778370857,0.047082420438528,0.722166895866394,-0.1116533875465393,0.0699744820594787,0.343097060918808,-0.1065919399261474,-0.0166170001029968,0.0,-0.0165746286511421,0.048438087105751,0.9321448802947998,0.0227839797735214,0.1262506544589996,1.0209120512008667,0.1225624531507492,0.0917083919048309,1.0501937866210938,0.0969053581357002,0.0797875523567199,1.0829651355743408,-0.0602625161409378,0.1871751993894577,0.9591978192329408,-0.0732847601175308,0.2500148415565491,0.9330840110778807,-0.1004622429609298,0.3437809348106384,0.9252357482910156,0.1016314774751663,0.057611659169197,1.0248420238494873,0.2490222752094268,-0.0707415044307708,1.0287542343139648,0.1659448593854904,0.0617613494396209,0.8769789934158325
0.0,0.0,0.7623082399368286,0.0990127772092819,-0.0461658798158168,0.7988234758377075,0.1368149518966674,0.0934457182884216,0.4048489928245544,0.1325832456350326,0.0183963775634765,0.0128194093704223,-0.0990038961172103,0.0461760461330413,0.7258004546165466,-0.1014465391635894,0.0764760375022888,0.3468564748764038,-0.1082900464534759,-0.0105847120285034,0.0,-0.0102838687598705,0.0501458793878555,0.9318637251853944,0.0231840275228023,0.137957751750946,1.0160974264144895,0.1247178465127945,0.1073177754878997,1.036308765411377,0.1058471500873565,0.0889458954334259,1.0777101516723633,-0.0586480796337127,0.1950388848781585,0.9468148946762084,-0.0735839754343032,0.2599599361419678,0.9334938526153564,-0.1246940493583679,0.3671667575836181,0.9107729196548462,0.0980756804347038,0.0696333050727844,1.028688907623291,0.2409610450267791,-0.0545007288455963,1.0294303894042969,0.1573626101016998,0.07699716091156,0.8666231632232666
0.0,0.0,0.7682921290397644,0.101464532315731,-0.0478757731616497,0.8050944209098816,0.1357336342334747,0.1007770001888275,0.4094643294811249,0.134183257818222,0.0149023532867431,0.0136195421218872,-0.1014553308486938,0.0478853695094585,0.7314972877502441,-0.0964948982000351,0.0839999616146087,0.3508588373661041,-0.1093887910246849,-0.0122902393341064,0.0,0.0058779083192348,0.0622475743293762,0.9405381679534912,0.03868318349123,0.1690307557582855,1.0168805122375488,0.1351022124290466,0.1449238061904907,1.032691478729248,0.1067251563072204,0.1312915086746215,1.0650269985198977,-0.0460710525512695,0.2220660299062729,0.945911169052124,-0.0704657733440399,0.2750747203826904,0.9497438669204712,-0.1332292556762695,0.3679673373699188,0.912867784500122,0.1124152466654777,0.1005386859178543,1.0394515991210938,0.2528489828109741,-0.0171035826206207,1.0497031211853027,0.1739455461502075,0.1151216477155685,0.8731316924095154
0.0,0.0,0.7644112706184387,0.1030488386750221,-0.0496789142489433,0.799149751663208,0.1324029564857483,0.1011902987957,0.4024927616119385,0.1280468702316284,0.011870801448822,0.0108224153518676,-0.1030403673648834,0.0496873334050178,0.7296805381774902,-0.0863643214106559,0.085583209991455,0.3488743901252746,-0.1038161218166351,-0.0071180462837219,0.0,0.0159461386501789,0.069091796875,0.9357280135154724,0.0467731654644012,0.1863933652639389,1.0055553913116455,0.1309057772159576,0.1658155918121338,1.0198218822479248,0.1242605596780777,0.1366639733314514,1.062168836593628,-0.0382431894540786,0.2338176071643829,0.933805525302887,-0.0786465257406234,0.2804514169692993,0.9553823471069336,-0.1438953876495361,0.3655146956443786,0.9066694974899292,0.1223304271697998,0.1201117634773254,1.0381722450256348,0.2616149485111236,-0.0020158886909484,1.057661533355713,0.1839094161987304,0.1304309368133545,0.8734638690948486
0.0,0.0,0.7708408832550049,0.1049446985125541,-0.0518137887120246,0.8047596216201782,0.1366524547338485,0.1024346649646759,0.4081013798713684,0.12908336520195,0.0169703364372253,0.0135107636451721,-0.1049372777342796,0.0518219135701656,0.736930251121521,-0.0785895735025405,0.0874049961566925,0.3572331368923187,-0.0949649363756179,-0.0065775513648986,0.0,0.0267899986356496,0.0804884135723114,0.9483962655067444,0.0618418827652931,0.1975426077842712,1.0150364637374878,0.1373457610607147,0.1727736443281173,1.0313215255737305,0.117625392973423,0.1481857597827911,1.0586073398590088,-0.0234133899211883,0.2412458509206771,0.9507473111152648,-0.0875248312950134,0.2814450562000274,0.979229748249054,-0.1356478333473205,0.3551053404808044,0.931831955909729,0.1393196880817413,0.1366437226533889,1.055818796157837,0.2768387198448181,0.0156304240226745,1.0748405456542969,0.1921514719724655,0.1412772834300995,0.8883395791053772
0.0,0.0,0.7693026065826416,0.1020717918872833,-0.0548659190535545,0.8018770217895508,0.1446800678968429,0.0930339097976684,0.407834380865097,0.1435771137475967,0.0195931792259216,0.0125322937965393,-0.1020658239722251,0.0548736192286014,0.7367369532585144,-0.0657914578914642,0.083854079246521,0.3610955774784088,-0.079304926097393,-0.0073353648185729,0.0,0.0412954166531562,0.0868340134620666,0.947266161441803,0.0764423608779907,0.2133293151855468,1.014565110206604,0.132750928401947,0.1987537890672683,1.032800555229187,0.1460880637168884,0.1620126068592071,1.0626144409179688,-0.0009222477674484,0.2465849369764328,0.9498052597045898,-0.0893826186656951,0.281992107629776,0.9922038912773132,-0.1425895094871521,0.3533090651035309,0.927414059638977,0.1550037860870361,0.1550852060317993,1.060234546661377,0.2853437662124634,0.032597929239273,1.0810717344284058,0.2086129337549209,0.1534988433122635,0.882195234298706
0.0,0.0,0.7845353484153748,0.0965488106012344,-0.0600667595863342,0.8157544732093811,0.150659292936325,0.0804702639579773,0.4182579815387726,0.1548306047916412,0.0299368500709533,0.0176830291748046,-0.0965425968170166,0.0600744560360908,0.7533255815505981,-0.0601937770843505,0.0907018482685089,0.3737261891365051,-0.0708805471658706,-0.0008602738380432,0.0,0.0445389337837696,0.0915272086858749,0.953501522541046,0.0832859873771667,0.2219997197389602,1.0142617225646973,0.145338773727417,0.2129090428352356,1.0370501279830933,0.1529944837093353,0.187275618314743,1.0802390575408936,0.0042513385415077,0.251771330833435,0.9415329098701476,-0.097061887383461,0.2729610800743103,1.0103343725204468,-0.1474475860595703,0.3431454300880432,0.948327660560608,0.1582746505737304,0.1614424437284469,1.0697736740112305,0.2923342585563659,0.0444865226745605,1.095563530921936,0.227329134941101,0.1688832491636276,0.8967447876930237
0.0,0.0,0.7987362146377563,0.0967895463109016,-0.0617143735289573,0.8295555710792542,0.15058533847332,0.0688480734825134,0.4233894944190979,0.1601829826831817,0.0190387964248657,0.0147862434387207,-0.0967828258872032,0.0617240779101848,0.7679251432418823,-0.0618181228637695,0.0913038849830627,0.3823590576648712,-0.0746570825576782,-0.004601240158081,0.0,0.0471001975238323,0.0938448011875152,0.963428795337677,0.0806397199630737,0.2274177074432373,1.0166804790496826,0.1369542330503463,0.2259948998689651,1.0302231311798096,0.1662663966417312,0.2028115540742874,1.0806901454925537,0.0056796669960021,0.2517475485801697,0.9462099075317384,-0.0934898108243942,0.2855015993118286,1.0151804685592651,-0.1493386030197143,0.3514152765274048,0.9549939632415771,0.1562317311763763,0.1687346398830413,1.0722012519836426,0.2988660931587219,0.0629752278327941,1.0975967645645142,0.245929330587387,0.1767540276050567,0.903429627418518
0.0,0.0,0.815153181552887,0.0995104312896728,-0.0597340539097785,0.8431141972541809,0.1516163349151611,0.0660391449928283,0.4309907257556915,0.1595488339662552,0.0066702365875244,0.0181198120117187,-0.0995026677846908,0.0597461834549903,0.7871996760368347,-0.0660973042249679,0.0891280174255371,0.39311084151268,-0.0800596699118614,-0.0109782814979553,0.0,0.0490782968699932,0.0943012684583664,0.9758979678153992,0.0784602314233779,0.2241738438606262,1.0258554220199585,0.1338319480419159,0.2328006327152252,1.032315969467163,0.1631155163049698,0.2219406962394714,1.0874390602111816,-0.0010259002447128,0.2431721985340118,0.9543839693069458,-0.0924817323684692,0.2806604504585266,1.027164340019226,-0.1371449828147888,0.3517104983329773,0.9738730192184448,0.1582688987255096,0.168857991695404,1.0808229446411133,0.3046241700649261,0.0733953416347503,1.1075077056884766,0.2612201869487762,0.1874087005853653,0.9287292957305908
0.0,0.0,0.8239376544952393,0.0989400744438171,-0.0607728958129882,0.8516584038734436,0.1545216143131256,0.0645186901092529,0.4367632865905761,0.1543634235858917,-0.0024764537811279,0.0212013721466064,-0.0989328324794769,0.0607870668172836,0.7962241172790527,-0.0696100443601608,0.0848234593868255,0.4003453254699707,-0.0802557170391082,-0.0102742314338684,0.0,0.0634689331054687,0.0955203622579574,0.9816522002220154,0.0758370012044906,0.2293631434440612,1.0314375162124634,0.1097174882888794,0.2544170618057251,1.0380394458770752,0.1800367087125778,0.2285634279251098,1.1018449068069458,-0.0034586265683174,0.2392069399356842,0.9585697054862976,-0.0964979827404022,0.2812307178974151,1.038712739944458,-0.1190716326236724,0.3663820028305053,0.9859098792076112,0.1626385748386383,0.1739424765110016,1.08991801738739,0.300936222076416,0.0668320953845977,1.1215118169784546,0.2650493383407593,0.1887747049331665,0.9381909370422364
0.0,0.0,0.8317092657089233,0.0994020625948906,-0.0596689768135547,0.8583799004554749,0.1539238393306732,0.062148779630661,0.4409810304641723,0.1475671082735061,-0.013357400894165,0.0210779309272766,-0.099394716322422,0.059684932231903,0.8050458431243896,-0.0698774456977844,0.0783484876155853,0.404556006193161,-0.0790361389517784,-0.0060080289840698,0.0,0.070752240717411,0.097001165151596,0.988094925880432,0.0844263210892677,0.2285190224647522,1.0371869802474976,0.1176890581846237,0.2644690573215484,1.0394275188446045,0.1791167259216308,0.2429415583610534,1.1136809587478638,0.0021317079663276,0.2335751950740814,0.9728895425796508,-0.0896146595478057,0.2813002467155456,1.0499398708343506,-0.09976826608181,0.3817072808742523,0.9897977709770204,0.1707245707511901,0.1756847500801086,1.0906046628952026,0.2982744574546814,0.0649063885211944,1.1308293342590332,0.2579843997955322,0.1913104951381683,0.9382144808769226
