0.0,0.0,0.4568935036659241,0.0913191735744476,-0.0029963054694235,0.4560764729976654,-0.0496471226215362,0.2598837912082672,0.21619513630867,-0.224077045917511,0.1878853738307953,0.0,-0.091318130493164,0.0030097970739006,0.4577156007289886,-0.2272669672966003,0.1010495573282241,0.2358169257640838,-0.344079852104187,0.139679729938507,0.0583359897136688,-0.0029862988740205,0.0073760151863098,0.6658259630203247,0.0205882266163826,0.1135483980178833,0.8012964725494385,-0.0567611157894134,0.1863033771514892,0.8457934260368347,0.0764897540211677,0.1444349884986877,0.9024990797042848,-0.0534225031733512,0.0952710211277008,0.8405252695083618,-0.1867450475692749,0.0961584150791168,0.7139644026756287,-0.1689309477806091,0.2750490605831146,0.5723131895065308,0.1064646393060684,0.12164968252182,0.6840828657150269,0.1705284267663955,0.2135384380817413,0.5844788551330566,0.0396417640149593,0.2254134267568588,0.5053914785385132
0.0,0.0,0.8229336738586426,0.0994790345430374,-0.0551937147974967,0.847922682762146,0.1551827490329742,0.0651180446147918,0.4357126653194427,0.1442199647426605,-0.0189063549041748,0.0166056156158447,-0.0994728133082389,0.0552107095718383,0.7979511022567749,-0.0705924928188324,0.0782625079154968,0.4045994877815246,-0.0775003582239151,0.0106713771820068,0.0,0.0767593532800674,0.0905095189809799,0.9772876501083374,0.0843244194984436,0.2181092500686645,1.031341552734375,0.1057990118861198,0.2614768445491791,1.0387649536132812,0.1936273425817489,0.2301402390003204,1.1085317134857178,0.0003868117928504,0.214666411280632,0.9671202301979064,-0.0941264927387237,0.2599868178367615,1.043960690498352,-0.1068260967731475,0.3682163953781128,0.9760178327560424,0.1768695563077926,0.1711417138576507,1.0777685642242432,0.2907532155513763,0.0574569106101989,1.1182446479797363,0.2471790015697479,0.1852975785732269,0.9205378293991088
0.0,0.0,0.8123961687088013,0.0965042263269424,-0.0518161915242672,0.8365175127983093,0.146467700600624,0.0706704556941986,0.4321409463882446,0.1353867352008819,-0.0177648663520813,0.0148678421974182,-0.096498429775238,0.0518331378698349,0.7882808446884155,-0.0674163699150085,0.0744286775588989,0.4006811082363128,-0.0699383020401001,0.019499123096466,0.0,0.0726672559976577,0.079542189836502,0.9633139371871948,0.0795020163059234,0.1931296288967132,1.0168248414993286,0.1025998666882515,0.2366786897182464,1.0280334949493408,0.1689388155937194,0.2095454335212707,1.1072475910186768,-0.0054132938385009,0.1914520114660263,0.9556183218955994,-0.0982977151870727,0.2348809689283371,1.026872992515564,-0.0972058773040771,0.3598294854164123,0.9586288928985596,0.1729414463043213,0.1561224162578582,1.057215690612793,0.276600033044815,0.0497046411037445,1.0978562831878662,0.2294860929250717,0.1801364123821258,0.8990578651428223
0.0,0.0,0.7976872324943542,0.0933421999216079,-0.0500757023692131,0.8206956386566162,0.143308624625206,0.073050856590271,0.425062745809555,0.1308573633432388,-0.0287318229675292,0.0087976455688476,-0.0933373346924781,0.0500923730432987,0.7746838331222534,-0.0671849995851516,0.0764716267585754,0.3968276083469391,-0.0728884413838386,0.0310924053192138,0.0,0.0623737797141075,0.06140898168087,0.949478268623352,0.0685382187366485,0.1671049892902374,1.010741114616394,0.0919066742062568,0.203817069530487,1.0279839038848877,0.1706389933824539,0.1718946695327758,1.10431170463562,-0.0151947885751724,0.1647778451442718,0.9453181624412536,-0.1043179482221603,0.2138263881206512,1.0092105865478516,-0.0982623398303985,0.3546324372291565,0.9449422955513,0.1624334007501602,0.1380042433738708,1.0441349744796753,0.2668300271034241,0.0407133400440216,1.0809540748596191,0.2210237681865692,0.1616024672985077,0.873736560344696
0.0,0.0,0.7861934900283813,0.0929816588759422,-0.0478683561086654,0.8072691559791565,0.1348836869001388,0.0846318006515502,0.4195598363876343,0.1219153106212616,-0.0234071612358093,0.0129490494728088,-0.0929765254259109,0.0478843823075294,0.7651230692863464,-0.0687134265899658,0.0783745646476745,0.3911566734313965,-0.0704431161284446,0.0365146398544311,0.0,0.0524844229221344,0.0445793867111206,0.9377289414405824,0.0575324669480323,0.1453112661838531,1.0060635805130005,0.0850605964660644,0.1788933128118515,1.020308256149292,0.1458885222673416,0.1499621868133545,1.1085261106491089,-0.027612954378128,0.1474217027425766,0.9412931203842164,-0.1081633567810058,0.1947631686925888,0.9907314777374268,-0.0967321991920471,0.3415121734142303,0.9266993403434752,0.1497853100299835,0.1220758855342865,1.0301060676574707,0.2568458020687103,0.0378965139389038,1.0633856058120728,0.2081642150878906,0.1512822657823562,0.862703263759613
0.0,0.0,0.7756204009056091,0.0936908274888992,-0.0478143170475959,0.7971758246421814,0.128775417804718,0.0896049439907074,0.4132826626300812,0.113503098487854,-0.0192717909812927,0.0183466672897338,-0.0936861634254455,0.0478293448686599,0.7540705800056458,-0.0737929865717887,0.0806939899921417,0.3840637803077698,-0.0729541778564453,0.0407978296279907,0.0,0.0447026416659355,0.0340738445520401,0.9283770322799684,0.0523343235254287,0.1342862844467163,1.004404067993164,0.0806664451956749,0.1752384901046753,1.0134871006011963,0.1558805853128433,0.1396864652633667,1.1028945446014404,-0.0309227108955383,0.1392640471458435,0.9432223439216614,-0.1117305010557174,0.1882429420948028,0.97525954246521,-0.1019250005483627,0.3275491893291473,0.9072667360305786,0.1428796797990799,0.1113975942134857,1.0246684551239014,0.2566215693950653,0.0390498638153076,1.0515546798706057,0.2049636393785476,0.148524671792984,0.8574877977371216
0.0,0.0,0.759827196598053,0.095593973994255,-0.0469883680343627,0.7812179923057556,0.126789391040802,0.0974987149238586,0.4004199504852295,0.1084228083491325,-0.0124730467796325,0.0178344845771789,-0.0955896973609924,0.0470024123787879,0.7384423613548279,-0.0751094967126846,0.086089551448822,0.3761371374130249,-0.0733951032161712,0.0467668175697326,0.0,0.0377175845205783,0.0261497050523757,0.9166523218154908,0.0539242401719093,0.1183152794837951,0.9992259740829468,0.0952016338706016,0.1659930199384689,0.9977580308914183,0.1547686010599136,0.1406899392604828,1.0979634523391724,-0.0291439592838287,0.1280121505260467,0.9464662075042723,-0.1207352429628372,0.1663938015699386,0.9548914432525636,-0.1118840277194976,0.2918848991394043,0.8854407072067261,0.1394679099321365,0.0966796875,1.0107409954071045,0.2612091898918152,0.0307978689670562,1.0283015966415403,0.1967610865831375,0.130420833826065,0.8385804891586304
0.0,0.0,0.7400152683258057,0.0976598337292671,-0.0458431169390678,0.7617900967597961,0.1243388056755065,0.0990317463874816,0.3816953003406524,0.1036413460969924,-0.0062155723571777,0.0107917785644531,-0.0976565778255462,0.0458566509187221,0.7182468175888062,-0.0843625217676162,0.0869469344615936,0.3686407804489136,-0.086120381951332,0.0390599966049194,0.0,0.0383974686264991,0.0244193375110626,0.9034926891326904,0.061402503401041,0.1190495789051055,0.988892674446106,0.1040871515870094,0.1750507354736328,0.9888893365859984,0.1809735298156738,0.1498013138771057,1.0803147554397583,-0.0206542313098907,0.1281784474849701,0.9437771439552308,-0.1267871856689453,0.1502198725938797,0.9364811182022096,-0.1159211099147796,0.258899986743927,0.867590069770813,0.1466269344091415,0.0943149775266647,0.9945501685142516,0.2700003087520599,0.028285413980484,1.0027320384979248,0.1944259703159332,0.1170656457543373,0.8116320371627808
0.0,0.0,0.732344925403595,0.0982174500823021,-0.0450943633913993,0.7544218897819519,0.119108110666275,0.1011817455291748,0.3731288015842438,0.0925722941756248,0.0040499567985534,0.0069888234138488,-0.0982142090797424,0.0451076403260231,0.7102747559547424,-0.0875252336263656,0.091832548379898,0.3654005527496338,-0.0997338742017746,0.0252962112426757,0.0,0.0347152948379516,0.0281735062599182,0.8967961668968201,0.0694636479020118,0.1215998828411102,0.9784783720970154,0.1307596713304519,0.1710646003484726,0.9777694940567015,0.1743209362030029,0.1577617824077606,1.0821661949157717,-0.01633932441473,0.1347799599170684,0.9371577501296996,-0.1327851414680481,0.1445007175207138,0.925096869468689,-0.1224265098571777,0.2417343556880951,0.8603494763374329,0.1487108469009399,0.0955621302127838,0.9815043807029724,0.2813358604907989,0.0309198945760726,0.985564351081848,0.1901489943265915,0.1154440194368362,0.8031458258628845
0.0,0.0,0.736694872379303,0.101083405315876,-0.0413706228137016,0.7572601437568665,0.1090425997972488,0.0976022779941558,0.3707590401172638,0.0809711813926696,-0.0036806464195251,0.0024283528327941,-0.1010800749063491,0.0413844957947731,0.7161360383033752,-0.099467933177948,0.093910813331604,0.3710380494594574,-0.1206566393375396,0.0262558460235595,0.0,0.0221755504608154,0.0320549756288528,0.9079400897026062,0.0597645379602909,0.1220203042030334,1.000079870223999,0.1241516470909118,0.1562099605798721,0.9931756258010864,0.1749998927116394,0.1456840634346008,1.0807768106460571,-0.0264358296990394,0.140450969338417,0.9692858457565308,-0.1470366269350052,0.1551613211631775,0.9421101808547974,-0.1401001811027526,0.2589517831802368,0.8673456907272339,0.142145499587059,0.0936516523361206,0.9883190393447876,0.2861431539058685,0.0274927914142608,0.9875598549842834,0.1864938735961914,0.1132840514183044,0.8018597364425659
0.0,0.0,0.7611208558082581,0.1059927195310592,-0.0375397428870201,0.7819051742553711,0.1035796552896499,0.0946742594242096,0.3810839354991913,0.0713799893856048,-0.0063650012016296,0.0012552142143249,-0.105987824499607,0.0375541895627975,0.7403431534767151,-0.1174232363700866,0.0924679040908813,0.3857547640800476,-0.1445327550172805,0.0361284613609313,0.0,0.0131986597552895,0.0433855354785919,0.9395521879196168,0.0560345761477947,0.1306225806474685,1.0357913970947266,0.125967264175415,0.1513767838478088,1.019234299659729,0.155120775103569,0.1496111750602722,1.1069557666778564,-0.0386795252561569,0.1525869369506836,1.0112180709838867,-0.1660680919885635,0.1575040370225906,0.9850378036499025,-0.1544775962829589,0.2840076088905334,0.9101463556289672,0.1389581263065338,0.0974198579788208,1.0151349306106567,0.2795674204826355,0.0188084840774536,1.011013746261597,0.1742967069149017,0.1173162758350372,0.8261862993240356
0.0,0.0,0.7844597697257996,0.1096949130296707,-0.0318087935447692,0.8020533919334412,0.1014051437377929,0.0913443863391876,0.3907023072242737,0.0688565671443939,-0.0111526846885681,0.0,-0.109688714146614,0.0318238474428653,0.7668723464012146,-0.135858803987503,0.0835313498973846,0.3985951840877533,-0.1676186919212341,0.0272643566131591,0.0003013014793395,0.0089315362274646,0.0611785501241683,0.9736772179603576,0.058585301041603,0.1588276624679565,1.0676292181015017,0.1322509199380874,0.1586411148309707,1.0458062887191772,0.1643458753824234,0.1702508628368377,1.1141421794891355,-0.0405781120061874,0.1757425218820572,1.053021788597107,-0.1727770864963531,0.1665776073932647,1.0285773277282717,-0.1656711101531982,0.3022992014884949,0.9422311782836914,0.1430142521858215,0.1207107156515121,1.0416553020477295,0.2825501263141632,0.0300496220588684,1.0413930416107178,0.1736215054988861,0.1247795969247818,0.8420113325119019
0.0,0.0,0.8022676706314087,0.1134467646479606,-0.0298280958086252,0.8159875273704529,0.1038594394922256,0.0933513045310974,0.4006528258323669,0.0704039335250854,-0.012109100818634,0.002399206161499,-0.1134394705295562,0.0298433825373649,0.7885537147521973,-0.1396636217832565,0.0834616422653198,0.4102900922298431,-0.1763297021389007,0.0243863463401794,0.0,0.0057343021035194,0.0790855586528778,1.0030584335327148,0.0707764998078346,0.1846560537815094,1.090079426765442,0.1512197852134704,0.1602156907320022,1.059152126312256,0.1619747132062912,0.1973607540130615,1.1251580715179443,-0.0330806672573089,0.2011651992797851,1.083977222442627,-0.1698517799377441,0.1829931735992431,1.065746545791626,-0.1676444113254547,0.311321884393692,0.9651315212249756,0.1483708620071411,0.1385376453399658,1.0640380382537842,0.2815293967723846,0.0341866612434387,1.0707929134368896,0.1697955131530761,0.1142905354499816,0.8585935235023499
0.0,0.0,0.8151969313621521,0.1160820424556732,-0.0308264624327421,0.8277095556259155,0.1137349903583526,0.1003017723560333,0.4103312492370605,0.0762378945946693,-0.0119084119796752,0.0100472569465637,-0.1160753443837165,0.0308420956134796,0.8026896715164185,-0.1413072496652603,0.082677811384201,0.4190556108951568,-0.1756017208099365,0.0118991136550903,0.0,0.0069781430065631,0.0897603929042816,1.022480607032776,0.0821924656629562,0.2044659852981567,1.1041409969329834,0.1624485403299331,0.1623971909284591,1.0715290307998655,0.1792647242546081,0.2159521579742431,1.1136027574539185,-0.0213332995772361,0.2222124636173248,1.1014201641082764,-0.1649417281150818,0.2049833685159683,1.0901336669921875,-0.1660411059856414,0.3247795104980469,0.9820756316184998,0.1574792563915252,0.148400992155075,1.0763715505599976,0.2807573974132538,0.0325251817703247,1.0858709812164309,0.1612811833620071,0.0879444852471351,0.8636858463287354
0.0,0.0,0.8205358982086182,0.115131102502346,-0.0336378440260887,0.8331504464149475,0.1126984730362892,0.0928884446620941,0.4112089276313782,0.0746035873889923,-0.0154103636741638,0.007880687713623,-0.1151250153779983,0.0336525961756706,0.8079264760017395,-0.1336020827293396,0.0691449642181396,0.4194939732551574,-0.173272043466568,-0.0062785744667053,0.0,0.0055610015988349,0.0905364006757736,1.0284247398376465,0.0920539796352386,0.2017869502305984,1.1069308519363403,0.1791068613529205,0.1531010121107101,1.0668582916259766,0.1790869235992431,0.2218502461910247,1.122868299484253,-0.0124577432870864,0.2272447049617767,1.1071655750274658,-0.1552684009075164,0.2225379347801208,1.0966883897781372,-0.1552013158798217,0.3469833135604858,0.9824671745300292,0.159887433052063,0.1396376490592956,1.0805827379226685,0.2724117338657379,0.0156102776527404,1.085602641105652,0.1500661075115203,0.0711257308721542,0.8671774864196777
0.0,0.0,0.8239601850509644,0.1112971454858779,-0.0399083271622657,0.8355816006660461,0.1149352863430976,0.0856421589851379,0.4146581888198852,0.0865397527813911,-0.0105141997337341,0.0077719092369079,-0.1112911328673362,0.0399216972291469,0.812344491481781,-0.1240183413028717,0.0690577924251556,0.4232952892780304,-0.1660446375608444,-0.0032665133476257,0.0,0.003699105232954,0.0921739786863327,1.033493161201477,0.0950207263231277,0.1951607763767242,1.116847276687622,0.1810570061206817,0.1488833725452423,1.0734286308288574,0.1835822612047195,0.2222465872764587,1.1094934940338137,-0.0040877908468246,0.2257670760154724,1.121705412864685,-0.1509948521852493,0.2246931791305542,1.1150025129318235,-0.1452081799507141,0.3554354310035705,0.9914695024490356,0.1566861569881439,0.1281099319458007,1.0882422924041748,0.2641504108905792,-0.0032057166099548,1.1022014617919922,0.1456651985645294,0.065838985145092,0.8776958584785461
0.0,0.0,0.8281379342079163,0.1083957701921463,-0.0462259203195571,0.8398146033287048,0.1189317032694816,0.0815348029136657,0.416619062423706,0.1006499975919723,-0.0003644227981567,0.004759669303894,-0.108389988541603,0.0462380573153495,0.8164681196212769,-0.1149983257055282,0.0684970319271087,0.4229800701141357,-0.1622457057237625,0.0017203092575073,0.0,0.0036007314920425,0.0909186601638794,1.039242148399353,0.0993014574050903,0.1845402121543884,1.1261557340621948,0.1814757287502288,0.1384333074092865,1.0875904560089111,0.1713587343692779,0.2101003229618072,1.125349044799805,-0.0025096461176872,0.2210462391376495,1.1277071237564087,-0.1530295610427856,0.2310540378093719,1.1309863328933716,-0.1384671628475189,0.3610880970954895,1.0062968730926514,0.1548133492469787,0.1146588772535324,1.0988668203353882,0.2599432468414306,-0.0111047029495239,1.1218366622924805,0.1464944779872894,0.0616189427673816,0.8890055418014526
0.0,0.0,0.8210609555244446,0.108052983880043,-0.0473290607333183,0.8325721025466919,0.1165702939033508,0.0756160020828247,0.4112366139888763,0.107251800596714,-0.0065271854400634,0.0,-0.1080472841858863,0.0473398640751838,0.8095566630363464,-0.1102667152881622,0.0674062967300415,0.4171735048294067,-0.1591656804084777,-0.0031752586364746,0.0002632737159729,-0.0003867521882057,0.0921783447265625,1.0330321788787842,0.099121369421482,0.1807075142860412,1.1192702054977417,0.1823248267173767,0.1351088285446167,1.0801218748092651,0.1715613901615142,0.2022641897201538,1.1112126111984253,-0.0021655559539794,0.2166017591953277,1.1281495094299316,-0.1495644748210907,0.2364609241485595,1.128406286239624,-0.1301845610141754,0.3567631244659424,1.003612399101257,0.1551162302494049,0.1136530339717865,1.0899237394332886,0.2676857113838196,0.0037454068660736,1.1135742664337158,0.1600404679775238,0.0728939622640609,0.8848609924316406
0.0,0.0,0.822629451751709,0.1094314157962799,-0.0466361530125141,0.8327497243881226,0.1157522201538086,0.0760396420955658,0.4137322306632995,0.0988930538296699,-0.0087983608245849,0.0,-0.1094249039888382,0.0466462597250938,0.812515914440155,-0.1115921288728714,0.0618764758110046,0.4235769510269165,-0.1614122837781906,-0.0122437477111816,0.0100229978561401,-0.0001803785562515,0.0897171050310134,1.0350565910339355,0.1000619456171989,0.173545092344284,1.1230989694595337,0.1802261024713516,0.1302851438522339,1.0893434286117554,0.1621590554714203,0.1929448544979095,1.113674283027649,-0.0046584233641624,0.2100294530391693,1.1290123462677002,-0.1457554697990417,0.2320627272129058,1.1302744150161743,-0.1208293139934539,0.3407506942749023,1.009652614593506,0.1595820039510727,0.1105630844831466,1.0947744846343994,0.2731319367885589,0.012478768825531,1.1154835224151611,0.1685763299465179,0.0786209478974342,0.901100218296051
0.0,0.0,0.8289133310317993,0.1074493527412414,-0.0452179014682769,0.8364289402961731,0.1090538501739502,0.0678264498710632,0.4180818200111389,0.0890908390283584,-0.0208614468574523,0.0,-0.1074425801634788,0.045227937400341,0.8214039206504822,-0.1139824986457824,0.0478804409503936,0.4303973317146301,-0.1640631705522537,-0.0217162370681762,0.0168403983116149,-0.0024370625615119,0.0910642743110656,1.0450249910354614,0.1019832715392112,0.1753970682621002,1.1324412822723389,0.1848897486925125,0.1274344027042389,1.1043624877929688,0.1549587845802307,0.1745980978012085,1.130551815032959,0.0011795684695243,0.2088486552238464,1.1393399238586426,-0.1436491757631302,0.2321049273014068,1.1344877481460571,-0.1167900264263153,0.3263482749462127,1.0150166749954224,0.164851427078247,0.1154630482196807,1.107507586479187,0.2837432324886322,0.0249586701393127,1.119997501373291,0.1736922562122345,0.0833950266242027,0.9122076034545898
0.0,0.0,0.8403769135475159,0.1085450947284698,-0.0461335107684135,0.8469682335853577,0.105597048997879,0.0696774125099182,0.4264869391918182,0.0819378793239593,-0.0245614051818847,0.0,-0.1085380390286445,0.0461449474096298,0.8337915539741516,-0.1146844625473022,0.0417814254760742,0.4366514682769775,-0.1716402769088745,-0.0263853073120117,0.021000325679779,-0.0015894435346126,0.0912382900714874,1.0512843132019043,0.1045608222484588,0.172402411699295,1.135845184326172,0.1892269998788833,0.1262069791555404,1.1124539375305176,0.1451253294944763,0.1690556406974792,1.1438775062561035,0.0005144774913787,0.2063662409782409,1.1368627548217771,-0.1428742706775665,0.2366645634174347,1.1302926540374756,-0.1105342209339141,0.3123958110809326,1.014617085456848,0.1694129556417465,0.1128458380699157,1.1151303052902222,0.2877061069011688,0.0266554653644561,1.126288890838623,0.1786599457263946,0.0822229534387588,0.9295490980148317
0.0,0.0,0.8445706963539124,0.1101708710193634,-0.0455031506717205,0.8506425619125366,0.105762630701065,0.07944256067276,0.4283204078674316,0.0839334428310394,-0.0183951258659362,0.0,-0.11016496270895,0.0455152094364166,0.8385043144226074,-0.118081010878086,0.0360904037952423,0.4390806555747986,-0.179749459028244,-0.0300948023796081,0.021989107131958,-0.0088523812592029,0.0856376886367797,1.0569313764572144,0.0975754261016845,0.1556470990180969,1.1474058628082275,0.1838162690401077,0.1111198365688324,1.126349925994873,0.1392331421375274,0.138710469007492,1.1497843265533447,-0.0039059892296791,0.1920941770076751,1.141307353973389,-0.156201034784317,0.2243648469448089,1.118913173675537,-0.1135210394859314,0.2969338297843933,1.0115816593170166,0.1660486012697219,0.098381906747818,1.1252516508102417,0.2835886180400848,0.0090759992599487,1.1319377422332764,0.1682307571172714,0.0496497526764869,0.9377342462539672
0.0,0.0,0.8486687541007996,0.112294852733612,-0.0483363606035709,0.8532052636146545,0.103918470442295,0.0892165005207061,0.4288924038410187,0.0907176285982132,-0.002470314502716,0.0,-0.1122895702719688,0.0483491122722625,0.8441383242607117,-0.1192095428705215,0.0446215569972991,0.4429572224617004,-0.1843262761831283,-0.0202999711036682,0.0240771770477294,-0.0081703551113605,0.0761579871177673,1.060049533843994,0.0969021171331405,0.1386082768440246,1.154393196105957,0.1808359175920486,0.1054880917072296,1.1485145092010498,0.1270264089107513,0.1297648549079895,1.1702381372451782,-0.0094856694340705,0.183856576681137,1.1448049545288086,-0.157597005367279,0.2306940555572509,1.1110084056854248,-0.1076943129301071,0.3041461706161499,0.9998762011528016,0.1680785417556762,0.0801518559455871,1.1282975673675537,0.2786034643650055,-0.0187049508094787,1.1376867294311523,0.1553126871585846,0.0050496757030487,0.9347500205039978
0.0,0.0,0.8446505665779114,0.113212451338768,-0.0473757535219192,0.8486912846565247,0.0999628379940986,0.0881756842136383,0.4255299568176269,0.091081403195858,0.0182867646217346,0.0,-0.1132081598043441,0.0473877526819705,0.840616762638092,-0.1319610327482223,0.0551921129226684,0.4464865326881408,-0.1917951107025146,-0.0171905755996704,0.032642662525177,-0.0119190476834774,0.0627694278955459,1.0558843612670898,0.0828352123498916,0.1178473234176635,1.159449338912964,0.1642338335514068,0.0884490609169006,1.1676923036575315,0.1107231304049491,0.1040591895580291,1.180933952331543,-0.0172751322388649,0.1652019023895263,1.1488384008407593,-0.1598718762397766,0.216336041688919,1.1043944358825684,-0.1151774525642395,0.2890015244483948,0.989633560180664,0.159133568406105,0.0642154216766357,1.1241708993911743,0.2695070207118988,-0.0372426360845565,1.1339482069015503,0.1387024223804474,-0.0254237689077854,0.913129448890686
