0.0,0.0,0.4568935036659241,0.0913191735744476,-0.0029963054694235,0.4560764729976654,-0.0496471226215362,0.2598837912082672,0.21619513630867,-0.224077045917511,0.1878853738307953,0.0,-0.091318130493164,0.0030097970739006,0.4577156007289886,-0.2272669672966003,0.1010495573282241,0.2358169257640838,-0.344079852104187,0.139679729938507,0.0583359897136688,-0.0029862988740205,0.0073760151863098,0.6658259630203247,0.0205882266163826,0.1135483980178833,0.8012964725494385,-0.0567611157894134,0.1863033771514892,0.8457934260368347,0.0764897540211677,0.1444349884986877,0.9024990797042848,-0.0534225031733512,0.0952710211277008,0.8405252695083618,-0.1867450475692749,0.0961584150791168,0.7139644026756287,-0.1689309477806091,0.2750490605831146,0.5723131895065308,0.1064646393060684,0.12164968252182,0.6840828657150269,0.1705284267663955,0.2135384380817413,0.5844788551330566,0.0396417640149593,0.2254134267568588,0.5053914785385132
0.0,0.0,0.8358991146087646,0.1132376790046691,-0.0474914759397506,0.8413907885551453,0.0895183980464935,0.0786555707454681,0.4220084547996521,0.0769637376070022,0.0200749039649963,0.0,-0.1132328361272811,0.0475031770765781,0.8304150700569153,-0.1434641480445861,0.0511427521705627,0.4410674571990967,-0.2058555334806442,-0.017774224281311,0.0363063812255859,-0.009903434664011,0.0543705523014068,1.051062822341919,0.0756633058190345,0.1013092994689941,1.162426233291626,0.1529023200273513,0.0750336050987243,1.1840074062347412,0.0932640358805656,0.0845752656459808,1.1896284818649292,-0.0228316411375999,0.1558425426483154,1.150412917137146,-0.1493011564016342,0.2090282142162323,1.0960135459899902,-0.1171226203441619,0.2797806560993194,0.9706873297691344,0.153889313340187,0.0505693554878234,1.1203848123550415,0.2622642517089844,-0.0436125099658966,1.122233271598816,0.1206157207489013,-0.0243628732860088,0.8984562158584595
0.0,0.0,0.8227490782737732,0.1130118444561958,-0.046235866844654,0.8299099802970886,0.0743918120861053,0.0637279450893402,0.4133864343166351,0.0571076944470405,0.010744571685791,0.0,-0.1130067110061645,0.0462468303740024,0.8155962824821472,-0.1457631886005401,0.0502192974090576,0.427908718585968,-0.2060425281524658,-0.0133036971092224,0.0323026776313781,-0.0108386315405368,0.0496743768453598,1.0392580032348633,0.066327229142189,0.0934461653232574,1.1560847759246826,0.1442360877990722,0.0607114732265472,1.1868321895599363,0.0806846246123313,0.0607046782970428,1.1960198879241943,-0.0310659185051918,0.1500975489616394,1.1442909240722656,-0.1426134556531906,0.2063034176826477,1.0813384056091309,-0.1204124391078949,0.2778594493865967,0.947514533996582,0.145451158285141,0.0419323742389678,1.1103696823120115,0.2488925606012344,-0.051541268825531,1.1097891330718994,0.1051339283585548,-0.0243468843400478,0.8797831535339355
0.0,0.0,0.8087979555130005,0.1100220829248428,-0.0475169047713279,0.8146506547927856,0.0728895515203476,0.0691646039485931,0.4039744436740875,0.043623462319374,0.0130307674407958,0.0,-0.1100168898701667,0.0475278869271278,0.8029538989067078,-0.1411661505699157,0.0621169209480285,0.4156466722488403,-0.2035931050777435,0.001912772655487,0.030643880367279,-0.0042894706130027,0.0437304824590683,1.025727152824402,0.0702774450182914,0.0832602381706237,1.1443644762039185,0.1413469314575195,0.0524422228336334,1.1834769248962402,0.0707347244024276,0.0529899597167968,1.199986457824707,-0.0238496959209442,0.1435359418392181,1.1345444917678833,-0.1299568563699722,0.2118362486362457,1.06746244430542,-0.1169826239347457,0.2886016070842743,0.9246987104415894,0.1437210440635681,0.0300977826118469,1.0949602127075195,0.2358013242483139,-0.0643521547317504,1.0887749195098877,0.1028960943222045,-0.0265969298779964,0.8660402894020081
0.0,0.0,0.797279417514801,0.1057969033718109,-0.0498457886278629,0.8026894330978394,0.0726916193962097,0.0786066353321075,0.4006940424442291,0.0396335609257221,0.0281006097793579,0.0,-0.1057924032211303,0.0498562268912792,0.7918782234191895,-0.133850485086441,0.069704383611679,0.4088515937328338,-0.1958153247833252,0.0069709420204162,0.0320454239845275,-0.0007774662226438,0.0365806519985199,1.0150487422943115,0.0714577287435531,0.0749875009059906,1.131143569946289,0.1450474709272384,0.0347827076911926,1.1716482639312744,0.0690979063510894,0.0320106744766235,1.1804426908493042,-0.0202466174960136,0.1409175395965576,1.1184958219528198,-0.1195026636123657,0.195187896490097,1.0511502027511597,-0.1172600537538528,0.2781596183776855,0.9151450991630554,0.1433599591255188,0.0249996781349182,1.0797827243804932,0.2374400496482849,-0.0791282206773758,1.0633865594863892,0.1089845895767211,-0.0328356586396694,0.853755533695221
0.0,0.0,0.7977979183197021,0.1078800559043884,-0.0518964640796184,0.8050982356071472,0.0769444182515144,0.0913841724395752,0.4039480984210968,0.0428212955594062,0.04704350233078,0.0,-0.1078747808933258,0.0519078373908996,0.7905064225196838,-0.1292589157819748,0.0737912952899932,0.4007734060287475,-0.1921962201595306,0.0108586549758911,0.0243732929229736,0.0039177648723125,0.0303583741188049,1.0209667682647705,0.0793935060501098,0.0825539231300354,1.1344060897827148,0.1382616460323333,0.0424918234348297,1.1793510913848877,0.0642555803060531,0.0325545072555542,1.190601825714111,-0.0172019302845001,0.1489533483982086,1.1228039264678955,-0.1246868669986724,0.1813030540943145,1.0516297817230225,-0.12852343916893,0.2727218270301819,0.9125590920448304,0.1528771221637725,0.0287922024726867,1.0789806842803955,0.2412956655025482,-0.0939845442771911,1.054992437362671,0.1113497912883758,-0.0239299666136503,0.8534402847290039
0.0,0.0,0.7864571809768677,0.1095725670456886,-0.0480923801660537,0.7947165966033936,0.083006739616394,0.1154607832431793,0.4013213515281677,0.0481169335544109,0.0728289484977722,0.0,-0.1095663905143737,0.0481035597622394,0.7782059907913208,-0.126394510269165,0.0912506878376007,0.3916198909282684,-0.1863101720809936,0.0414172410964965,0.0153592824935913,-0.0031061898916959,0.0341869592666626,1.012627363204956,0.0757720544934272,0.0947917699813842,1.1230289936065674,0.1341089457273483,0.0515961647033691,1.159621000289917,0.0585230737924575,0.0368630290031433,1.1556156873703003,-0.0193075165152549,0.1593496799468994,1.1180719137191772,-0.1360808610916137,0.1651675403118133,1.0468095541000366,-0.1379103362560272,0.2696427404880523,0.9052162766456604,0.1485562622547149,0.0428144931793212,1.067529559135437,0.2387995421886444,-0.100856676697731,1.0445775985717771,0.1071187853813171,-0.0163972787559032,0.845066249370575
0.0,0.0,0.784734845161438,0.1141116619110107,-0.0475574061274528,0.7942326068878174,0.0971644967794418,0.1408590972423553,0.399804949760437,0.0643447339534759,0.1066170930862426,0.0,-0.1141044199466705,0.0475689508020877,0.7752450108528137,-0.1254463791847229,0.0987308919429779,0.3857510983943939,-0.1853399574756622,0.0662137269973754,0.0086213946342468,-0.0011566951870918,0.034211054444313,1.0135663747787476,0.0784122347831726,0.1019230186939239,1.1258049011230469,0.1259610652923584,0.0609582960605621,1.168929934501648,0.0514802038669586,0.0383733510971069,1.160803198814392,-0.0261255949735641,0.1633128523826599,1.1178278923034668,-0.1564573943614959,0.1454523801803589,1.0524427890777588,-0.1449420154094696,0.2632104754447937,0.9142940640449524,0.1561606228351593,0.04566490650177,1.076870083808899,0.2445690035820007,-0.121006891131401,1.044995903968811,0.1038600727915763,-0.0299675390124321,0.8440136909484863
0.0,0.0,0.7900934219360352,0.1168141216039657,-0.0457254163920879,0.8007749319076538,0.1080003008246421,0.1622928977012634,0.4067353010177612,0.0831511840224266,0.1437123417854309,0.0,-0.1168067753314971,0.0457369312644004,0.7794201374053955,-0.1244024485349655,0.1011962592601776,0.3926293849945068,-0.1786648631095886,0.0908204317092895,0.0114713907241821,-0.007708016782999,0.0373251289129257,1.021837592124939,0.0798999890685081,0.1014730930328369,1.1326045989990234,0.134273424744606,0.0654816329479217,1.1770652532577517,0.0539091527462005,0.044530302286148,1.1732289791107178,-0.0255831703543663,0.1637515425682068,1.1361916065216064,-0.1786253154277801,0.1264062523841858,1.07647442817688,-0.155806690454483,0.2421988695859909,0.9399141669273376,0.1554822027683258,0.0413914918899536,1.087357997894287,0.2496149539947509,-0.1339654922485351,1.0586297512054443,0.1037061661481857,-0.0418077260255813,0.8564321398735046
0.0,0.0,0.7978006601333618,0.1169536858797073,-0.047000914812088,0.8101058602333069,0.1185506582260131,0.1696118265390396,0.4118550419807434,0.0993050783872604,0.1552282571792602,0.0,-0.1169465780258178,0.0470125302672386,0.7855042815208435,-0.1184913516044616,0.1052716076374054,0.4000610113143921,-0.1686211824417114,0.1000922322273254,0.0181856155395507,-0.0005309432744979,0.025261715054512,1.030931830406189,0.0853387489914894,0.0852210521697998,1.142968773841858,0.1329654604196548,0.0597738325595855,1.2007451057434082,0.057326853275299,0.0462059378623962,1.1925241947174072,-0.0208513960242271,0.146412968635559,1.146508812904358,-0.200696587562561,0.1050483882427215,1.1034353971481323,-0.1671940684318542,0.2210418581962585,0.9595012664794922,0.1600533872842788,0.0210055708885192,1.1052680015563965,0.2513882517814636,-0.1578592956066131,1.0780737400054932,0.1096632778644561,-0.04960847645998,0.8714410066604614
0.0,0.0,0.8074376583099365,0.114746943116188,-0.047785859555006,0.8232153654098511,0.1146228164434433,0.1564109921455383,0.4182677268981933,0.1064563691616058,0.1542035341262817,0.0,-0.1147396117448806,0.0477981343865394,0.7916691303253174,-0.1084988266229629,0.11185023188591,0.4091333150863647,-0.1520354449748993,0.1237121820449829,0.0290671586990356,-0.0053986646234989,0.0121638178825378,1.0377110242843628,0.075259543955326,0.0681677162647247,1.1528704166412354,0.1244731545448303,0.0412177145481109,1.2146096229553225,0.0613919757306575,0.0367401838302612,1.19582200050354,-0.0302918031811714,0.1274841129779815,1.153646469116211,-0.2202046513557434,0.0846896767616272,1.1348161697387695,-0.1774728596210479,0.2020838260650634,0.9817991256713868,0.1488587409257888,0.009082019329071,1.1220662593841553,0.2424605786800384,-0.1692219823598861,1.1072850227355957,0.1220085322856903,-0.0420135967433452,0.9034894704818726
0.0,0.0,0.8266425132751465,0.1129621341824531,-0.0489704310894012,0.8389729857444763,0.1144251376390457,0.144756019115448,0.4243153929710388,0.1046784520149231,0.1323492527008056,0.0,-0.1129543110728263,0.0489823222160339,0.8143210411071777,-0.0975922644138336,0.1248999834060669,0.4208760261535644,-0.1422410905361175,0.1370885968208313,0.0347945094108581,-0.0033996310085058,0.0059100836515426,1.059433937072754,0.0746314153075218,0.0601013302803039,1.174614429473877,0.1138315722346305,0.0360271036624908,1.2333776950836182,0.0680467188358306,0.0430094599723815,1.2044918537139893,-0.0334777534008026,0.1155722439289093,1.1831507682800293,-0.2421484589576721,0.0630538463592529,1.1731550693511963,-0.1909214854240417,0.1743781268596649,0.9893069267272948,0.1487542539834976,0.0037013292312622,1.1453691720962524,0.2351899743080139,-0.1772387474775314,1.1307839155197144,0.1251760721206665,-0.0257075503468513,0.928130269050598
0.0,0.0,0.8428303599357605,0.1094424575567245,-0.049349557608366,0.8525804877281189,0.1261932253837585,0.1395617723464965,0.4335505366325378,0.1095026731491088,0.116060197353363,0.0,-0.1094349920749664,0.0493606701493263,0.8330893516540527,-0.0754571557044982,0.1405233144760131,0.4267551004886627,-0.1128341555595398,0.1427851319313049,0.0344740748405456,-0.0013332813978195,0.0127471685409545,1.082184910774231,0.0756565779447555,0.0718545615673065,1.200610876083374,0.1159922778606414,0.0551781058311462,1.2528220415115356,0.0879373550415039,0.0756224989891052,1.2109206914901731,-0.0273012667894363,0.1187777519226074,1.2115726470947266,-0.2515790462493896,0.0423853695392608,1.2085598707199097,-0.1972868293523788,0.1585493087768554,1.004023194313049,0.1424124836921692,0.018375813961029,1.174740195274353,0.2325636148452758,-0.166066288948059,1.1623011827468872,0.13233283162117,-0.0071979090571403,0.9532325267791748
0.0,0.0,0.8499757051467896,0.1061286628246307,-0.054186787456274,0.8585677742958069,0.1406717896461486,0.1251081228256225,0.4361017644405365,0.1226506829261779,0.1026256084442138,0.0,-0.1061222925782203,0.054197359830141,0.8413919806480408,-0.0597908496856689,0.1423704028129577,0.4226319789886474,-0.0880340114235878,0.1504762172698974,0.0307787656784057,0.0086078671738505,0.017646238207817,1.0946730375289917,0.0812476873397827,0.077760636806488,1.2245253324508667,0.11644147336483,0.0776156187057495,1.2707395553588867,0.099547803401947,0.1067679226398468,1.246981143951416,-0.0202927961945533,0.1232994198799133,1.2308518886566162,-0.2539100646972656,0.0481230914592742,1.2212958335876465,-0.1946878731250763,0.1609689444303512,1.0119973421096802,0.14644555747509,0.0204149782657623,1.204013705253601,0.2329734563827514,-0.1617892831563949,1.1744402647018433,0.1388119757175445,-0.0084141418337821,0.9560086131095886
0.0,0.0,0.8486515879631042,0.1055681332945823,-0.0512365847826004,0.8568843007087708,0.1444418132305145,0.1252467930316925,0.435920387506485,0.1315716505050659,0.0980768799781799,0.0,-0.1055629253387451,0.0512465834617614,0.8404269218444824,-0.0498083084821701,0.1409749388694763,0.4171247780323028,-0.0682449042797088,0.1443021297454834,0.0266184210777282,0.0150715438649058,0.0305534303188323,1.090999722480774,0.0785678103566169,0.0931258499622345,1.2257740497589111,0.1155374720692634,0.1098422408103942,1.27202308177948,0.1243786066770553,0.1393582820892334,1.2504130601882937,-0.0250466018915176,0.1275673806667328,1.2277846336364746,-0.2523999214172363,0.0350564420223236,1.2218247652053833,-0.1983185410499572,0.1438145935535431,1.016250491142273,0.1466580033302307,0.0380817949771881,1.2101800441741943,0.2301878929138183,-0.1348856091499328,1.1767104864120483,0.1498901546001434,0.0110415071249008,0.9580212831497192
0.0,0.0,0.8355552554130554,0.1016529500484466,-0.0488369353115558,0.8433835506439209,0.1458594352006912,0.1238027215003967,0.4313612282276153,0.1412350684404373,0.0976513624191284,0.0,-0.1016484200954437,0.0488463528454303,0.8277337551116943,-0.0410556942224502,0.1432236731052398,0.4106425642967224,-0.0517388060688972,0.1367531418800354,0.0262465476989746,0.0226012282073497,0.0308065116405487,1.077654480934143,0.0827701389789581,0.0868727266788482,1.2218021154403689,0.10712181776762,0.1212438344955444,1.2616140842437744,0.1297695636749267,0.1514272391796112,1.252551794052124,-0.0175770223140716,0.1136685311794281,1.226300597190857,-0.2516488432884216,0.0135585069656372,1.209477186203003,-0.1963192224502563,0.1133688390254974,0.9938392639160156,0.1533772200345993,0.0334658920764923,1.20277202129364,0.2281262874603271,-0.1272063553333282,1.1618624925613403,0.1487628519535064,0.0113456323742866,0.94158536195755
0.0,0.0,0.8326736688613892,0.0954987555742263,-0.0489919707179069,0.8432279825210571,0.1441982537508011,0.114319235086441,0.440564215183258,0.1556287407875061,0.0992376804351806,0.0,-0.0954949855804443,0.0490017794072628,0.8221257328987122,-0.031535655260086,0.1390958428382873,0.411477118730545,-0.0399268567562103,0.1340456008911132,0.0232173204421997,0.0217946618795394,0.023617148399353,1.0689517259597778,0.0802247822284698,0.0744694769382476,1.2206214666366575,0.1088699027895927,0.1251918077468872,1.2530019283294678,0.141600877046585,0.146569162607193,1.2511754035949707,-0.0201496705412864,0.1026721596717834,1.2230920791625977,-0.242959439754486,0.001776099205017,1.2171649932861328,-0.1821494400501251,0.0959569066762924,1.005115032196045,0.1559104770421981,0.0263541042804718,1.2051119804382324,0.2267985492944717,-0.1220477670431137,1.1700626611709597,0.1517419219017028,0.0097040459513664,0.952109158039093
0.0,0.0,0.8225165605545044,0.0925596058368682,-0.0487976670265197,0.833951473236084,0.137520283460617,0.1033499836921691,0.4406691789627075,0.1594761908054351,0.0779014229774475,0.0,-0.092557281255722,0.048806507140398,0.8110871911048889,-0.0303563997149467,0.1305878758430481,0.4087207913398742,-0.0466623678803443,0.1247101426124572,0.0244746208190917,0.0167783293873071,0.0092978030443191,1.0577290058135986,0.0769163593649864,0.0565221309661865,1.217759609222412,0.0957709699869155,0.1277967691421508,1.2453157901763916,0.1354515850543975,0.1375384032726287,1.2639672756195068,-0.0247792303562164,0.0828925371170044,1.2175846099853516,-0.2467234432697296,-0.0156663060188293,1.1955506801605225,-0.1781400740146637,0.0716928094625473,0.9839816689491272,0.1570169031620025,0.009218007326126,1.1979291439056396,0.217237576842308,-0.1363808810710907,1.1497418880462646,0.1533420383930206,-0.0120641663670539,0.9322299957275392
0.0,0.0,0.8026317358016968,0.0926499962806701,-0.0455848947167396,0.8134032487869263,0.1293129026889801,0.1077632904052734,0.4357844591140747,0.153557002544403,0.0636440515518188,0.0,-0.0926480442285537,0.0455928295850753,0.7918657660484314,-0.032106839120388,0.1191512048244476,0.4036842882633209,-0.0430031195282936,0.126352846622467,0.0226487517356872,0.0062509509734809,-0.0025074034929275,1.035342812538147,0.0621200390160083,0.0364691913127899,1.207144021987915,0.0820371955633163,0.1196573972702026,1.2341763973236084,0.1254082769155502,0.129115879535675,1.250915765762329,-0.0398425236344337,0.0646402835845947,1.2032543420791626,-0.2467671632766723,-0.0297619998455047,1.166763424873352,-0.1770360171794891,0.046351134777069,0.954240620136261,0.148068219423294,-0.0019719302654266,1.1835896968841553,0.2098941504955291,-0.1362729221582412,1.128690242767334,0.1680262088775634,-0.0219235271215438,0.9165272116661072
0.0,0.0,0.7533533573150635,0.0922392234206199,-0.0436352603137493,0.7632941603660583,0.1218254119157791,0.1025488078594207,0.4109202027320862,0.1318245083093643,0.0463475584983825,0.0,-0.0922379195690155,0.0436407662928104,0.7434170246124268,-0.0305029153823852,0.1019319593906402,0.383851021528244,-0.0281452313065528,0.1251361966133117,0.025390625,-0.0015324451960623,-0.012709155678749,0.9877124428749084,0.0540238469839096,0.0178980231285095,1.1730307340621948,0.0590946301817894,0.108910858631134,1.2046520709991455,0.1022787690162658,0.1179106831550598,1.239111065864563,-0.052057072520256,0.0441871285438537,1.1625049114227295,-0.2461698055267334,-0.0505086481571197,1.0885778665542605,-0.1771213859319687,0.0181664675474166,0.8801186680793762,0.1493538618087768,-0.0139407217502594,1.1411542892456057,0.2075407803058624,-0.1263008564710617,1.0547643899917605,0.1854653358459472,-0.0218270272016525,0.8522336483001709
0.0,0.0,0.7321763038635254,0.0895902812480926,-0.044124998152256,0.7426605820655823,0.1199130490422248,0.1174191832542419,0.4080595970153808,0.1160948574542999,0.0444680452346801,0.0,-0.0895881950855255,0.0441299006342887,0.7216951847076416,-0.0221133530139923,0.1007182896137237,0.3794285953044891,-0.0102189034223556,0.127385675907135,0.0256919264793396,-0.0097973421216011,-0.0245961844921112,0.9664441347122192,0.0451449304819107,-0.0035516619682312,1.16082763671875,0.0492516979575157,0.0894180536270141,1.193358302116394,0.090424858033657,0.102452278137207,1.2351257801055908,-0.0584158897399902,0.0266743004322052,1.1472117900848389,-0.2348814904689788,-0.067644864320755,1.0453636646270752,-0.1832845509052276,0.0061053782701492,0.8419269323348999,0.1430189162492752,-0.0290720760822296,1.122524619102478,0.2045771777629852,-0.1253620386123657,1.016660213470459,0.2055194675922393,-0.021955594420433,0.8193130493164062
0.0,0.0,0.7071652412414551,0.0871769189834594,-0.0463113933801651,0.7185001969337463,0.1233704760670661,0.132105141878128,0.3992280662059784,0.1015734300017356,0.0541940927505493,0.0,-0.087174616754055,0.046314962208271,0.6958320140838623,-0.0120646208524703,0.1253154724836349,0.372609943151474,0.0021355859935283,0.1442557573318481,0.0230958461761474,-0.0169972479343414,-0.0410360842943191,0.9398354291915894,0.031155452132225,-0.0228890180587768,1.1434006690979004,0.0302567556500434,0.0693394839763641,1.1773269176483154,0.0687699764966964,0.0753090679645538,1.2281886339187622,-0.0704666972160339,0.0079780519008636,1.1238924264907837,-0.2355684041976928,-0.0883175134658813,0.9878169298171996,-0.1971807777881622,-0.0030543506145477,0.7815158367156982,0.1298736929893493,-0.0476798415184021,1.0981067419052124,0.1885724663734436,-0.139454185962677,0.9615581035614014,0.1994648873805999,-0.0341103039681911,0.7676573395729065
0.0,0.0,0.6920782327651978,0.0854973345994949,-0.0466785132884979,0.7031615972518921,0.1251103281974792,0.1328268498182296,0.390405535697937,0.0999383181333541,0.0645435452461242,0.0,-0.0854952782392501,0.0466832667589187,0.6809965372085571,-0.0027779191732406,0.138334110379219,0.3713413774967193,-0.0008399821817874,0.1460064053535461,0.0180520415306091,-0.0204987339675426,-0.0446908622980117,0.9216514825820924,0.0208737142384052,-0.0311172902584075,1.1357641220092771,0.0215854812413454,0.0567844212055206,1.1742022037506104,0.0556916147470474,0.0512369871139526,1.2269420623779297,-0.0816902220249176,0.0038484334945678,1.1164448261260986,-0.2249543666839599,-0.0994015336036682,0.9540246725082396,-0.1963777244091034,-0.0024479404091835,0.7492873072624207,0.1219884604215622,-0.0552158057689666,1.0820910930633545,0.1712840795516967,-0.1546947360038757,0.9251466393470764,0.1929070651531219,-0.0430817604064941,0.7317752242088318
0.0,0.0,0.6659666895866394,0.0870786011219024,-0.0469535402953624,0.6774059534072876,0.1248556226491928,0.132300317287445,0.3762558102607727,0.0907478779554367,0.0479057431221008,0.0,-0.0870774611830711,0.0469576939940452,0.6545287370681763,0.0014372654259204,0.148961454629898,0.3668546080589294,-0.0028036832809448,0.1405920982360839,0.0135756134986877,-0.0246619023382663,-0.0575687736272811,0.8946723341941833,0.0102680101990699,-0.0499884486198425,1.116058349609375,0.0072503183037042,0.0327592492103576,1.1552907228469849,0.0401248484849929,0.0314937829971313,1.209700584411621,-0.0942630618810653,-0.0105983912944793,1.1003462076187134,-0.2217772454023361,-0.1085415184497833,0.9097331166267396,-0.1866779327392578,0.0082837082445621,0.7083345055580139,0.1155951023101806,-0.076887160539627,1.0536248683929443,0.1554227173328399,-0.1793348342180252,0.8741976022720337,0.1795387864112854,-0.0641071647405624,0.6795620322227478
